Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_ROT_R12,0.252897,0.748713,0.495816,-0.49082699999999996,1.4924369999999998,74,1.9205813651699974
MASTER_RIGHT_ROT_R13,0.565723,0.860414,0.29469100000000004,0.12368649999999992,1.3024505,40,1.0381520892810798
MASTER_RIGHT_ROT_R21,-0.758888,-0.360532,0.398356,-1.356422,0.237002,90,2.3358422008824293
MASTER_RIGHT_ROT_R22,0.539903,0.862733,0.32282999999999995,0.055658000000000096,1.346978,159,4.1266545548922915
MASTER_RIGHT_ROT_R23,-0.339815,0.08686,0.42667499999999997,-0.9798275,0.7268725,0,0.0
MASTER_RIGHT_ROT_R31,-0.864338,-0.483395,0.38094300000000003,-1.4357525,0.08801950000000003,0,0.0
MASTER_RIGHT_ROT_R32,-0.499396,-0.193755,0.305641,-0.9578575,0.26470649999999996,113,2.9327796522190503
MASTER_RIGHT_ROT_R33,0.38553,0.760435,0.374905,-0.17682749999999997,1.3227924999999998,231,5.995328315598234
MASTER_RIGHT_LIN_VEL_X,-0.010963,0.007311,0.018274,-0.038374,0.034721999999999996,367,9.525045419153907
MASTER_RIGHT_LIN_VEL_Y,-0.005784,0.006127,0.011911,-0.0236505,0.0239935,385,9.992213859330391
MASTER_RIGHT_LIN_VEL_Z,-0.004479,0.005464,0.009943,-0.0193935,0.0203785,632,16.40280301064106
MASTER_RIGHT_ROT_VEL_X,-0.05465,0.058042,0.112692,-0.223688,0.22708,883,22.917207370879833
MASTER_RIGHT_ROT_VEL_Y,-0.195669,0.156577,0.352246,-0.724038,0.6849459999999999,737,19.127952245003893
MASTER_RIGHT_ROT_VEL_Z,-0.10353,0.168312,0.271842,-0.511293,0.576075,701,18.193615364650924
MASTER_RIGHT_GRIPPER_ANGLE,-0.848027,0.309447,1.1574740000000001,-2.584238,2.0456580000000004,0,0.0
SLAVE_LEFT_POS_X,0.037459,0.054138,0.016679,0.0124405,0.07915649999999999,0,0.0
SLAVE_LEFT_POS_Y,0.033393,0.055343,0.021950000000000004,0.00046799999999998926,0.08826800000000001,0,0.0
SLAVE_LEFT_POS_Z,-0.013348,0.000521,0.013869000000000001,-0.0341515,0.021324500000000003,0,0.0
SLAVE_LEFT_ROT_R11,-0.462951,-0.059374,0.403577,-1.0683165,0.5459915,74,1.9205813651699974
SLAVE_LEFT_ROT_R12,-0.752145,-0.258697,0.49344799999999994,-1.492317,0.48147499999999993,77,1.9984427718660782
SLAVE_LEFT_ROT_R13,0.575328,0.864101,0.28877300000000006,0.14216849999999986,1.2972605000000001,56,1.4534129249935115
SLAVE_LEFT_ROT_R21,0.342746,0.753668,0.410922,-0.273637,1.3700510000000001,87,2.2579807941863486
SLAVE_LEFT_ROT_R22,-0.861366,-0.538084,0.32328199999999996,-1.3462889999999998,-0.05316100000000007,159,4.1266545548922915
SLAVE_LEFT_ROT_R23,-0.3662,0.056236,0.42243600000000003,-0.999854,0.68989,0,0.0
SLAVE_LEFT_ROT_R31,0.512888,0.870507,0.357619,-0.023540499999999964,1.4069355,0,0.0
SLAVE_LEFT_ROT_R32,0.191589,0.496359,0.30477,-0.26556599999999997,0.953514,113,2.9327796522190503
SLAVE_LEFT_ROT_R33,0.351687,0.74362,0.3919329999999999,-0.23621249999999988,1.3315194999999997,217,5.6319750843498575
SLAVE_LEFT_LIN_VEL_X,-0.005528,0.003267,0.008795,-0.0187205,0.016459500000000002,385,9.992213859330391
SLAVE_LEFT_LIN_VEL_Y,-0.002877,0.003077,0.005953999999999999,-0.011807999999999997,0.012007999999999998,389,10.096029068258499
SLAVE_LEFT_LIN_VEL_Z,-0.002368,0.002571,0.004939,-0.0097765,0.0099795,627,16.273033999480923
SLAVE_LEFT_ROT_VEL_X,-0.051468,0.065448,0.116916,-0.226842,0.240822,927,24.059174669089025
SLAVE_LEFT_ROT_VEL_Y,-0.171472,0.135703,0.307175,-0.6322345,0.5964655,885,22.96911497534389
SLAVE_LEFT_ROT_VEL_Z,-0.104467,0.175766,0.280233,-0.5248165,0.5961155,711,18.45315338697119
SLAVE_LEFT_GRIPPER_ANGLE,-0.84401,0.233871,1.077881,-2.4608315000000003,1.8506925,0,0.0
SLAVE_RIGHT_POS_X,0.07552,0.087747,0.012227000000000002,0.0571795,0.1060875,168,4.360238774980535
SLAVE_RIGHT_POS_Y,0.018868,0.043884,0.025016,-0.018656000000000002,0.08140800000000001,0,0.0
SLAVE_RIGHT_POS_Z,-0.058552,-0.043773,0.014779,-0.0807205,-0.0216045,40,1.0381520892810798
SLAVE_RIGHT_ROT_R11,-0.249035,-0.026923,0.222112,-0.582203,0.30624500000000004,114,2.958733454451077
SLAVE_RIGHT_ROT_R12,0.433718,0.917739,0.484021,-0.29231349999999995,1.6437705,73,1.8946275629379703
SLAVE_RIGHT_ROT_R13,-0.796596,-0.364132,0.43246399999999996,-1.4452919999999998,0.28456399999999993,0,0.0
SLAVE_RIGHT_ROT_R21,-0.928919,-0.762618,0.16630100000000003,-1.1783705000000002,-0.5131665,320,8.305216714248639
SLAVE_RIGHT_ROT_R22,-0.633421,-0.217826,0.41559500000000005,-1.2568135,0.40556650000000005,0,0.0
SLAVE_RIGHT_ROT_R23,-0.375285,-0.057361,0.317924,-0.852171,0.419525,32,0.8305216714248637
SLAVE_RIGHT_ROT_R31,-0.585224,-0.327693,0.25753099999999995,-0.9715204999999999,0.05860349999999992,174,4.515961588372697
SLAVE_RIGHT_ROT_R32,0.283808,0.607406,0.323598,-0.20158899999999996,1.092803,77,1.9984427718660782
SLAVE_RIGHT_ROT_R33,0.567392,0.869369,0.30197699999999994,0.1144265000000001,1.3223344999999997,85,2.2060731897222943
SLAVE_RIGHT_LIN_VEL_X,-0.000591,0.002414,0.003005,-0.0050985,0.006921499999999999,1218,31.611731118608876
SLAVE_RIGHT_LIN_VEL_Y,-0.001586,0.001916,0.003502,-0.006839,0.007169,960,24.915650142745914
SLAVE_RIGHT_LIN_VEL_Z,-0.000749,0.002576,0.0033250000000000003,-0.0057365,0.007563500000000001,1129,29.301842719958476
SLAVE_RIGHT_ROT_VEL_X,-0.008029,0.002212,0.010241,-0.0233905,0.0175735,1645,42.6940046716844
SLAVE_RIGHT_ROT_VEL_Y,-0.014716,0.025758,0.040473999999999996,-0.075427,0.08646899999999999,1082,28.082014015053204
SLAVE_RIGHT_ROT_VEL_Z,-0.027011,0.029564,0.056575,-0.11187350000000001,0.11442650000000001,1133,29.40565792888658
SLAVE_RIGHT_GRIPPER_ANGLE,-0.63424,-0.2621,0.37214,-1.19245,0.2961100000000001,289,7.5006488450558
