Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_ROT_R23,0.15812,0.3975,0.23938,-0.20095,0.75657,0,0.0
MASTER_RIGHT_ROT_R31,-0.270698,0.424408,0.695106,-1.3133569999999999,1.4670670000000001,0,0.0
MASTER_RIGHT_ROT_R32,0.326998,0.614409,0.28741099999999997,-0.10411849999999995,1.0455254999999999,179,13.801079414032383
MASTER_RIGHT_ROT_R33,0.659718,0.857508,0.19779000000000002,0.363033,1.154193,147,11.333847340015419
MASTER_RIGHT_LIN_VEL_X,-0.011944,0.012353,0.024297,-0.0483895,0.048798499999999995,69,5.319969159599075
MASTER_RIGHT_LIN_VEL_Y,-0.004005,0.007022,0.011026999999999999,-0.0205455,0.0235625,130,10.023130300693909
MASTER_RIGHT_LIN_VEL_Z,-0.009533,0.013706,0.023239,-0.0443915,0.0485645,123,9.483423284502699
MASTER_RIGHT_ROT_VEL_X,-0.036716,0.06246,0.099176,-0.18548,0.21122400000000002,340,26.214340786430224
MASTER_RIGHT_ROT_VEL_Y,-0.190384,0.105563,0.295947,-0.6343045,0.5494835,252,19.429452582883577
MASTER_RIGHT_ROT_VEL_Z,-0.12103,0.070389,0.191419,-0.4081585,0.3575175,253,19.506553585196606
MASTER_RIGHT_GRIPPER_ANGLE,-1.404073,0.117793,1.521866,-3.6868719999999997,2.4005919999999996,0,0.0
SLAVE_LEFT_POS_X,0.033118,0.051996,0.018878,0.004801000000000003,0.080313,0,0.0
SLAVE_LEFT_POS_Y,0.033568,0.051922,0.018354000000000002,0.006036999999999997,0.07945300000000001,0,0.0
SLAVE_LEFT_POS_Z,-0.014104,0.003237,0.017341,-0.0401155,0.0292485,0,0.0
SLAVE_LEFT_ROT_R11,0.055533,0.751354,0.695821,-0.9881985,1.7950855,0,0.0
SLAVE_LEFT_ROT_R12,0.21168,0.678396,0.466716,-0.4883940000000001,1.37847,0,0.0
SLAVE_LEFT_ROT_R13,0.38325,0.659819,0.27656900000000006,-0.03160350000000012,1.0746725000000001,0,0.0
SLAVE_LEFT_ROT_R21,-0.802522,-0.470481,0.332041,-1.3005835,0.027580499999999952,70,5.397070161912105
SLAVE_LEFT_ROT_R22,0.082484,0.809447,0.726963,-1.0079605,1.8998915,0,0.0
SLAVE_LEFT_ROT_R23,0.198405,0.413541,0.215136,-0.12429899999999999,0.736245,0,0.0
SLAVE_LEFT_ROT_R31,-0.414558,0.32833,0.742888,-1.52889,1.442662,0,0.0
SLAVE_LEFT_ROT_R32,-0.596945,-0.326388,0.27055699999999994,-1.0027804999999999,0.0794474999999999,178,13.723978411719354
SLAVE_LEFT_ROT_R33,0.674249,0.842613,0.16836399999999996,0.42170300000000005,1.0951589999999998,156,12.02775636083269
SLAVE_LEFT_LIN_VEL_X,-0.006185,0.005797,0.011982,-0.024158,0.02377,71,5.474171164225135
SLAVE_LEFT_LIN_VEL_Y,-0.002511,0.003566,0.006077000000000001,-0.011626500000000001,0.012681500000000002,93,7.170393215111797
SLAVE_LEFT_LIN_VEL_Z,-0.004908,0.006825,0.011733,-0.0225075,0.024424500000000002,119,9.175019275250579
SLAVE_LEFT_ROT_VEL_X,-0.047106,0.072082,0.11918799999999999,-0.225888,0.250864,324,24.980724749421743
SLAVE_LEFT_ROT_VEL_Y,-0.187411,0.111085,0.298496,-0.6351549999999999,0.558829,281,21.66538164996145
SLAVE_LEFT_ROT_VEL_Z,-0.143157,0.074837,0.21799400000000002,-0.470148,0.401828,245,18.88974556669237
SLAVE_LEFT_GRIPPER_ANGLE,-1.001096,-0.058909,0.942187,-2.4143765,1.3543714999999998,0,0.0
SLAVE_RIGHT_POS_X,0.072998,0.091174,0.01817600000000001,0.045733999999999976,0.11843800000000002,24,1.8504240555127216
SLAVE_RIGHT_POS_Y,0.024049,0.044455,0.020406,-0.00656,0.075064,0,0.0
SLAVE_RIGHT_POS_Z,-0.061145,-0.043944,0.017201,-0.0869465,-0.018142499999999995,0,0.0
SLAVE_RIGHT_ROT_R11,0.679174,0.864227,0.1850529999999999,0.4015945000000002,1.1418065,0,0.0
SLAVE_RIGHT_ROT_R12,0.067813,0.427198,0.359385,-0.4712645,0.9662755000000001,0,0.0
SLAVE_RIGHT_ROT_R13,-0.682599,-0.280201,0.402398,-1.286196,0.32339599999999996,0,0.0
SLAVE_RIGHT_ROT_R21,-0.343693,0.277424,0.621117,-1.2753685000000001,1.2090995000000002,0,0.0
SLAVE_RIGHT_ROT_R22,0.854465,0.953332,0.09886699999999993,0.7061645000000001,1.1016324999999998,6,0.4626060138781804
SLAVE_RIGHT_ROT_R23,0.121617,0.319124,0.19750700000000002,-0.17464350000000003,0.6153845,27,2.081727062451812
SLAVE_RIGHT_ROT_R31,0.334895,0.644475,0.30958,-0.12947500000000006,1.108845,0,0.0
SLAVE_RIGHT_ROT_R32,-0.304999,-0.060592,0.244407,-0.6716095,0.3060185,0,0.0
SLAVE_RIGHT_ROT_R33,0.668118,0.909302,0.24118400000000007,0.3063419999999999,1.2710780000000002,0,0.0
SLAVE_RIGHT_LIN_VEL_X,-4.6e-05,0.007154,0.0072,-0.010846,0.017954,154,11.87355435620663
SLAVE_RIGHT_LIN_VEL_Y,-0.002226,0.0023,0.0045260000000000005,-0.009015,0.009089,260,20.046260601387818
SLAVE_RIGHT_LIN_VEL_Z,-0.001194,0.003732,0.004926,-0.008583,0.011120999999999999,242,18.658442559753276
SLAVE_RIGHT_ROT_VEL_X,-0.030969,0.039643,0.070612,-0.13688699999999998,0.145561,342,26.36854279105628
SLAVE_RIGHT_ROT_VEL_Y,-0.032432,0.05381,0.086242,-0.16179500000000002,0.183173,388,29.915188897455668
SLAVE_RIGHT_ROT_VEL_Z,-0.019477,0.094229,0.113706,-0.190036,0.264788,271,20.89437162683115
SLAVE_RIGHT_GRIPPER_ANGLE,-1.103047,0.187928,1.2909750000000002,-3.0395095000000003,2.1243905,0,0.0
