Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_ROT_R22,-0.468554,0.253098,0.721652,-1.5510320000000002,1.335576,0,0.0
MASTER_RIGHT_ROT_R23,0.11783,0.34476,0.22693000000000002,-0.222565,0.685155,162,13.05398871877518
MASTER_RIGHT_ROT_R31,-0.35171,0.163798,0.5155080000000001,-1.124972,0.9370600000000001,76,6.124093473005641
MASTER_RIGHT_ROT_R32,0.421285,0.718618,0.29733299999999996,-0.024714499999999917,1.1646174999999999,54,4.35132957292506
MASTER_RIGHT_ROT_R33,0.545242,0.814791,0.26954900000000004,0.14091849999999995,1.2191145,62,4.99597099113618
MASTER_RIGHT_LIN_VEL_X,-0.01243,0.012281,0.024711,-0.0494965,0.0493475,41,3.30378726833199
MASTER_RIGHT_LIN_VEL_Y,-0.006312,0.009364,0.015676000000000002,-0.029826000000000005,0.032878000000000004,130,10.475423045930702
MASTER_RIGHT_LIN_VEL_Z,-0.012594,0.016658,0.029252,-0.056472,0.060536,123,9.91136180499597
MASTER_RIGHT_ROT_VEL_X,-0.055715,0.079219,0.134934,-0.258116,0.28162,283,22.804190169218373
MASTER_RIGHT_ROT_VEL_Y,-0.172865,0.102424,0.275289,-0.5857985,0.5153575,250,20.1450443190975
MASTER_RIGHT_ROT_VEL_Z,-0.113522,0.127453,0.240975,-0.47498450000000003,0.48891550000000006,241,19.419822723609993
MASTER_RIGHT_GRIPPER_ANGLE,-1.407742,0.176857,1.584599,-3.7846405,2.5537555000000003,0,0.0
SLAVE_LEFT_POS_X,0.039108,0.054985,0.015877000000000002,0.015292499999999994,0.0788005,0,0.0
SLAVE_LEFT_POS_Y,0.031924,0.050602,0.018678,0.003907000000000001,0.078619,0,0.0
SLAVE_LEFT_POS_Z,-0.019911,-0.002917,0.016994000000000002,-0.045402000000000005,0.022574000000000004,0,0.0
SLAVE_LEFT_ROT_R11,-0.075781,0.495989,0.57177,-0.933436,1.353644,0,0.0
SLAVE_LEFT_ROT_R12,0.418188,0.755371,0.337183,-0.08758650000000001,1.2611455,95,7.655116841257051
SLAVE_LEFT_ROT_R13,0.480304,0.699242,0.21893800000000002,0.151897,1.027649,0,0.0
SLAVE_LEFT_ROT_R21,-0.899267,-0.698135,0.2011320000000001,-1.200965,-0.3964369999999998,97,7.81627719580983
SLAVE_LEFT_ROT_R22,-0.163996,0.539672,0.7036680000000001,-1.2194980000000002,1.595174,0,0.0
SLAVE_LEFT_ROT_R23,0.139678,0.362543,0.222865,-0.19461950000000003,0.6968405,76,6.124093473005641
SLAVE_LEFT_ROT_R31,-0.16915,0.364644,0.533794,-0.9698410000000001,1.165335,53,4.27074939564867
SLAVE_LEFT_ROT_R32,-0.659445,-0.380131,0.27931399999999995,-1.0784159999999998,0.03883999999999993,59,4.754230459307011
SLAVE_LEFT_ROT_R33,0.603074,0.852033,0.24895900000000004,0.22963549999999994,1.2254715,67,5.398871877518131
SLAVE_LEFT_LIN_VEL_X,-0.006213,0.005779,0.011992,-0.024200999999999997,0.023766999999999996,44,3.5455278001611608
SLAVE_LEFT_LIN_VEL_Y,-0.003487,0.004643,0.00813,-0.015682,0.016838000000000002,115,9.26672038678485
SLAVE_LEFT_LIN_VEL_Z,-0.006496,0.008059,0.014555,-0.0283285,0.0298915,127,10.233682514101531
SLAVE_LEFT_ROT_VEL_X,-0.067599,0.079494,0.147093,-0.2882385,0.3001335,267,21.51490733279613
SLAVE_LEFT_ROT_VEL_Y,-0.148661,0.091624,0.24028499999999997,-0.5090884999999999,0.45205149999999994,276,22.240128928283642
SLAVE_LEFT_ROT_VEL_Z,-0.122526,0.113297,0.235823,-0.4762605,0.4670315,245,19.742143432715554
SLAVE_LEFT_GRIPPER_ANGLE,-1.004688,0.028451,1.033139,-2.5543965,1.5781595,0,0.0
SLAVE_RIGHT_POS_X,0.075048,0.08376,0.008711999999999998,0.06198000000000001,0.096828,148,11.925866236905721
SLAVE_RIGHT_POS_Y,0.021826,0.04122,0.019393999999999998,-0.007264999999999997,0.070311,0,0.0
SLAVE_RIGHT_POS_Z,-0.069864,-0.055373,0.014490999999999997,-0.09160049999999999,-0.0336365,18,1.4504431909750202
SLAVE_RIGHT_ROT_R11,0.383127,0.602859,0.21973200000000004,0.05352899999999994,0.9324570000000001,26,2.09508460918614
SLAVE_RIGHT_ROT_R12,-0.476787,0.568543,1.04533,-2.044782,2.1365380000000003,0,0.0
SLAVE_RIGHT_ROT_R13,-0.840301,-0.496003,0.34429799999999994,-1.3567479999999998,0.02044399999999985,0,0.0
SLAVE_RIGHT_ROT_R21,-0.429997,0.747374,1.177371,-2.1960535,2.5134305,0,0.0
SLAVE_RIGHT_ROT_R22,0.652756,0.86276,0.21000399999999997,0.33775000000000005,1.1777659999999999,0,0.0
SLAVE_RIGHT_ROT_R23,-0.005995,0.37431,0.380305,-0.5764525,0.9447675,0,0.0
SLAVE_RIGHT_ROT_R31,0.50705,0.692169,0.18511900000000003,0.22937149999999995,0.9698475000000001,23,1.8533440773569703
SLAVE_RIGHT_ROT_R32,-0.589454,-0.108506,0.48094800000000004,-1.310876,0.612916,0,0.0
SLAVE_RIGHT_ROT_R33,0.479566,0.798928,0.319362,0.0005229999999999957,1.277971,8,0.6446414182111201
SLAVE_RIGHT_LIN_VEL_X,-0.000599,0.000386,0.000985,-0.0020765000000000002,0.0018635000000000001,526,42.38517324738114
SLAVE_RIGHT_LIN_VEL_Y,-0.00121,0.001548,0.002758,-0.005347,0.005685,325,26.188557614826752
SLAVE_RIGHT_LIN_VEL_Z,-0.001259,0.002756,0.004015,-0.0072815,0.0087785,338,27.23609991941982
SLAVE_RIGHT_ROT_VEL_X,-0.009073,0.002566,0.011639,-0.0265315,0.0200245,517,41.659951651893635
SLAVE_RIGHT_ROT_VEL_Y,-0.014713,0.015317,0.03003,-0.059758000000000006,0.060362,413,33.27961321514907
SLAVE_RIGHT_ROT_VEL_Z,-0.024806,0.027695,0.052501000000000006,-0.1035575,0.1064465,366,29.492344883158744
SLAVE_RIGHT_GRIPPER_ANGLE,-1.113497,-0.066152,1.047345,-2.6845144999999997,1.5048655,0,0.0
