Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
SLAVE_LEFT_ROT_R32,0.261737,0.539665,0.27792799999999995,-0.15515499999999993,0.9565569999999999,47,2.541914548404543
SLAVE_LEFT_ROT_R33,0.626459,0.850031,0.223572,0.291101,1.185389,81,4.380746349378042
SLAVE_LEFT_LIN_VEL_X,-0.001649,0.004744,0.006393,-0.0112385,0.0143335,329,17.7934018388318
SLAVE_LEFT_LIN_VEL_Y,-0.002702,0.002362,0.005064,-0.010298,0.009958,242,13.088155759870201
SLAVE_LEFT_LIN_VEL_Z,-0.000806,0.004821,0.005627,-0.0092465,0.013261499999999999,348,18.820984315846403
SLAVE_LEFT_ROT_VEL_X,-0.041121,0.033862,0.074983,-0.1535955,0.14633649999999998,542,29.313142239048133
SLAVE_LEFT_ROT_VEL_Y,-0.061103,0.039144,0.100247,-0.2114735,0.18951450000000003,572,30.935640886965928
SLAVE_LEFT_ROT_VEL_Z,-0.080323,0.044222,0.124545,-0.2671405,0.2310395,451,24.39156300703083
SLAVE_LEFT_GRIPPER_ANGLE,-0.835356,0.038575,0.873931,-2.1462525,1.3494715000000002,0,0.0
SLAVE_RIGHT_POS_X,0.064066,0.093972,0.029906000000000002,0.019206999999999995,0.138831,9,0.48674959437533805
SLAVE_RIGHT_POS_Y,0.043241,0.047522,0.004281,0.036819500000000005,0.053943500000000005,473,25.581395348837212
SLAVE_RIGHT_POS_Z,-0.05776,-0.034408,0.023351999999999998,-0.092788,0.0006199999999999956,0,0.0
SLAVE_RIGHT_ROT_R11,-0.649411,-0.28712,0.362291,-1.1928475,0.2563165,43,2.3255813953488373
SLAVE_RIGHT_ROT_R12,-0.389982,0.45765,0.8476319999999999,-1.66143,1.729098,0,0.0
SLAVE_RIGHT_ROT_R13,-0.808227,-0.579533,0.22869400000000006,-1.1512680000000002,-0.23649199999999987,0,0.0
SLAVE_RIGHT_ROT_R21,-0.741731,0.015873,0.757604,-1.8781370000000002,1.152279,0,0.0
SLAVE_RIGHT_ROT_R22,-0.889637,-0.638179,0.25145799999999996,-1.266824,-0.2609920000000001,72,3.8939967550027044
SLAVE_RIGHT_ROT_R23,0.069073,0.376086,0.307013,-0.3914465,0.8366054999999999,46,2.4878312601406165
SLAVE_RIGHT_ROT_R31,-0.844764,-0.41385,0.43091399999999996,-1.4911349999999999,0.23252099999999992,0,0.0
SLAVE_RIGHT_ROT_R32,0.192569,0.54145,0.348881,-0.3307525,1.0647715,20,1.0816657652785289
SLAVE_RIGHT_ROT_R33,0.412093,0.783837,0.371744,-0.145523,1.341453,0,0.0
SLAVE_RIGHT_LIN_VEL_X,-0.004874,0.002589,0.007463,-0.0160685,0.0137835,345,18.658734451054624
SLAVE_RIGHT_LIN_VEL_Y,-0.003092,0.002595,0.005687,-0.011622500000000001,0.0111255,272,14.710654407787993
SLAVE_RIGHT_LIN_VEL_Z,-0.003557,0.002032,0.005589,-0.0119405,0.010415500000000001,403,21.79556517036236
SLAVE_RIGHT_ROT_VEL_X,-0.035254,0.031864,0.06711800000000001,-0.13593100000000002,0.13254100000000002,603,32.61222282314765
SLAVE_RIGHT_ROT_VEL_Y,-0.0714,0.046371,0.11777100000000001,-0.2480565,0.22302750000000002,627,33.910221741481884
SLAVE_RIGHT_ROT_VEL_Z,-0.048431,0.113358,0.16178900000000002,-0.29111450000000005,0.3560415,481,26.014061654948623
SLAVE_RIGHT_GRIPPER_ANGLE,-0.770261,0.037048,0.8073089999999999,-1.9812244999999997,1.2480114999999998,0,0.0
