Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
SLAVE_RIGHT_ROT_R23,-0.35245800000000005,-0.17934250000000002,0.17311550000000003,-0.6121312500000001,0.08033075000000006,262,10.848861283643894
SLAVE_RIGHT_ROT_R31,-0.8487345,-0.575331,0.2734034999999999,-1.25883975,-0.16522575000000017,125,5.175983436853002
SLAVE_RIGHT_ROT_R32,0.189068,0.4001525,0.2110845,-0.12755875,0.7167792500000001,107,4.43064182194617
SLAVE_RIGHT_ROT_R33,0.4197515,0.72919,0.3094385,-0.044406250000000036,1.19334775,71,2.9399585921325055
SLAVE_RIGHT_LIN_VEL_X,-0.0010135,0.002718,0.0037315,-0.00661075,0.00831525,606,25.093167701863354
SLAVE_RIGHT_LIN_VEL_Y,-0.002033,0.0017085,0.0037415,-0.00764525,0.00732075,519,21.490683229813666
SLAVE_RIGHT_LIN_VEL_Z,-0.001019,0.0020715,0.0030905,-0.00565475,0.00670725,692,28.65424430641822
SLAVE_RIGHT_ROT_VEL_X,-0.01455,0.0040715000000000005,0.0186215,-0.04248225,0.03200375,850,35.196687370600415
SLAVE_RIGHT_ROT_VEL_Y,-0.018419,0.0305755,0.048994499999999996,-0.09191075,0.10406725,856,35.44513457556936
SLAVE_RIGHT_ROT_VEL_Z,-0.0288525,0.029723,0.0585755,-0.11671575000000001,0.11758625,821,33.99585921325052
SLAVE_RIGHT_GRIPPER_ANGLE,-0.821207,0.029291499999999998,0.8504985,-2.09695475,1.30503925,0,0.0
