Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_ROT_R22,-0.563464830700976,-0.659539,0.35691548897052305,0.8734334769268381,-0.999924,0.711899
MASTER_RIGHT_ROT_R23,-0.11619618633540371,-0.139672,0.2710968540600656,0.09037812021622532,-0.777574,0.557379
MASTER_RIGHT_ROT_R31,0.5346481588287489,0.540095,0.2968673807947501,-0.6326227302115024,-0.410784,0.998744
MASTER_RIGHT_ROT_R32,0.3412870697426797,0.325074,0.31098364185008415,-0.2925023324592466,-0.493317,0.933228
MASTER_RIGHT_ROT_R33,0.49342197231588286,0.618078,0.41145364058928524,-0.7278567153772062,-0.611032,0.999715
MASTER_RIGHT_LIN_VEL_X,4.734551907719616e-05,1.3e-05,0.0154167265542991,-0.13199999152234018,-0.07747,0.08542
MASTER_RIGHT_LIN_VEL_Y,-2.1557941437444505e-05,-5.1e-05,0.013631032788795355,0.04602035788751091,-0.087471,0.076582
MASTER_RIGHT_LIN_VEL_Z,9.553398402839406e-05,0.0,0.016627732134921455,-1.2839170630547319,-0.137794,0.081006
MASTER_RIGHT_ROT_VEL_X,-0.004202695474711619,0.0,0.84415647320503,-0.1445147203191318,-5.732766,5.745328
MASTER_RIGHT_ROT_VEL_Y,0.00035522395740904906,0.0,0.5722623501464055,-0.24701284839995027,-4.234839,3.337641
MASTER_RIGHT_ROT_VEL_Z,-0.006603820230700974,1e-06,0.7504370324169392,-0.42570967401297893,-5.555324,5.835901
MASTER_RIGHT_GRIPPER_ANGLE,-0.8972783694764863,-1.404469,0.7158396753739533,0.7589262600043296,-1.409434,0.535623
SLAVE_LEFT_POS_X,0.03889759520851819,0.041352,0.007890145549116254,-0.6807728217741229,0.007943,0.055304
SLAVE_LEFT_POS_Y,0.04465809671694765,0.044171,0.010365177533642186,-0.0037610340910434717,0.023186,0.074417
SLAVE_LEFT_POS_Z,-0.006725082874889087,-0.006585,0.0099463998481536,0.02079671107049801,-0.034499,0.017984
SLAVE_LEFT_ROT_R11,0.1419778532386868,0.14169,0.36308721614660217,-0.043231909565738504,-0.68462,0.839716
SLAVE_LEFT_ROT_R12,0.4160591338065661,0.454753,0.39704485090724556,-0.28207267829762855,-0.455374,0.999997
SLAVE_LEFT_ROT_R13,0.6397635989352262,0.734974,0.32868195363217007,-1.169471191939264,-0.387781,0.999894
SLAVE_LEFT_ROT_R21,-0.5876867877551021,-0.670812,0.3047769732522062,0.7754870866002308,-0.994095,0.397466
SLAVE_LEFT_ROT_R22,0.5844077022182785,0.677206,0.34751497211039295,-0.9241327020105674,-0.687251,0.99991
SLAVE_LEFT_ROT_R23,-0.14370940408163266,-0.167289,0.2807743675007907,0.1474186994462804,-0.808446,0.594049
SLAVE_LEFT_ROT_R31,-0.5768801082519964,-0.58951,0.2775006026769637,0.7801504234226776,-0.999784,0.345994
SLAVE_LEFT_ROT_R32,-0.33265915279503105,-0.304627,0.31040959738693824,0.2888970448986497,-0.925297,0.521644
SLAVE_LEFT_ROT_R33,0.45432991428571434,0.573955,0.4205132410730411,-0.6433210751640134,-0.47215,0.997003
SLAVE_LEFT_LIN_VEL_X,4.165252883762194e-05,2.7e-05,0.007741033874270778,-0.1376468973144911,-0.039981,0.0429
SLAVE_LEFT_LIN_VEL_Y,-2.4012777284826974e-05,-5.8e-05,0.006794238796100566,0.015447935758065752,-0.045161,0.039029
SLAVE_LEFT_LIN_VEL_Z,2.149423247559897e-05,0.0,0.00825738158047665,-1.2986497542120234,-0.069529,0.041047
SLAVE_LEFT_ROT_VEL_X,0.011425964507542147,-6e-06,0.7990778597629344,0.5206524589682388,-6.082473,5.801887
SLAVE_LEFT_ROT_VEL_Y,-0.009625557763975156,-5e-06,0.6022441088410865,-0.1767138248393802,-3.850524,4.450809
SLAVE_LEFT_ROT_VEL_Z,-0.0009002679680567898,0.000847,0.7209714426001733,-0.41241465494742036,-5.362224,6.197945
SLAVE_LEFT_GRIPPER_ANGLE,-0.6622642314108251,-0.926145,0.42623338940658884,0.9679419238375386,-1.039959,0.536448
SLAVE_RIGHT_POS_X,0.08181066992014197,0.08343,0.008428043246646892,0.7760923121511892,0.064091,0.11713
SLAVE_RIGHT_POS_Y,0.04160649299023957,0.039894,0.0124687190366274,1.4565133633962766,0.0172,0.104634
SLAVE_RIGHT_POS_Z,-0.047017952085181905,-0.047352,0.014075418216547767,-1.2247804101568105,-0.105044,-0.017944
SLAVE_RIGHT_ROT_R11,0.2850484587400177,0.296613,0.2714376457142723,0.05952581382328899,-0.39481,0.811631
SLAVE_RIGHT_ROT_R12,-0.4343381900621118,-0.517754,0.3950660255051936,0.7983784228341902,-0.99996,0.613979
SLAVE_RIGHT_ROT_R13,-0.6649060321206743,-0.729227,0.24143643595852993,1.4327144115447228,-0.98872,0.29994
SLAVE_RIGHT_ROT_R21,0.6324911192546584,0.733384,0.2756945939789034,-1.1002553183348953,-0.405051,0.998201
SLAVE_RIGHT_ROT_R22,0.5823280101153505,0.616793,0.24895047659493005,-0.5519108740040257,-0.337356,0.999928
SLAVE_RIGHT_ROT_R23,0.00453736486246672,-0.011025,0.35055589832682205,0.19931857806533917,-0.812573,0.752233
SLAVE_RIGHT_ROT_R31,0.49247175847382435,0.537328,0.35571836002164287,-1.3043384889390068,-0.559806,0.99949
SLAVE_RIGHT_ROT_R32,-0.45560857018633544,-0.505538,0.2160027119240111,1.0581139619034416,-0.787373,0.339783
SLAVE_RIGHT_ROT_R33,0.5602463639751553,0.593261,0.25072663206405493,-0.5637379680993831,-0.116639,0.995721
SLAVE_RIGHT_LIN_VEL_X,-3.683992901508438e-05,1e-06,0.008057043648897791,-0.9602393591594984,-0.050939,0.038825
SLAVE_RIGHT_LIN_VEL_Y,2.4199999999999958e-05,1e-06,0.009085997108093217,-0.609286900710246,-0.073397,0.0682
SLAVE_RIGHT_LIN_VEL_Z,2.4149068322981088e-06,0.0,0.009870690741584434,0.8693336060637196,-0.038327,0.067254
SLAVE_RIGHT_ROT_VEL_X,-0.0063818393966282175,-2e-06,0.7690843965469365,-0.07023073392463886,-5.413699,6.227808
SLAVE_RIGHT_ROT_VEL_Y,-0.008161814196983145,0.0,0.5392092912526694,-0.643458005031039,-4.652546,4.002509
SLAVE_RIGHT_ROT_VEL_Z,0.01687442573203194,-3e-06,0.7412105374136951,0.9179972929794532,-5.62623,5.475698
SLAVE_RIGHT_GRIPPER_ANGLE,-0.3760748283939663,-0.287084,0.5718581829946138,0.04786236717871306,-1.173425,0.52496
