Variable,mean,median,std,skewness,min,max
MASTER_LEFT_ROT_VEL_Z,0.006021195191395128,0.0,0.7315916572281156,0.43083846046333313,-5.726942,6.173749
MASTER_LEFT_GRIPPER_ANGLE,-0.6705838057576717,-0.11453,0.9655765447697513,-0.3144199549817223,-1.916394,0.522649
MASTER_RIGHT_POS_X,-0.18198271369819677,-0.182045,0.017241295213926502,0.39599082837577493,-0.224628,-0.129195
MASTER_RIGHT_POS_Y,-0.003073470104397343,-0.003476,0.019295335652932073,0.2285591714447271,-0.041129,0.044432
MASTER_RIGHT_POS_Z,0.3312571980385954,0.337316,0.026155166204084805,-0.42236515296879035,0.251424,0.388022
MASTER_RIGHT_ROT_R11,-0.7097614976273331,-0.805084,0.2957761918402863,1.6974413003431106,-0.999812,0.305018
MASTER_RIGHT_ROT_R12,-0.05177230370136032,-0.018433,0.477168091369516,-0.3997011475137079,-0.984782,0.762476
MASTER_RIGHT_ROT_R13,0.33431518538437205,0.339844,0.258323096346361,-0.30832873450504666,-0.275288,0.78346
MASTER_RIGHT_ROT_R21,0.18085183644416322,0.151476,0.4044003557604799,-0.11690257981483905,-0.797244,0.964852
MASTER_RIGHT_ROT_R22,-0.6950602214489086,-0.782166,0.23107853677564769,1.2068005172912255,-0.99889,0.002146
MASTER_RIGHT_ROT_R23,0.43808024137931034,0.509661,0.2745159292762898,-2.519465885300912,-0.702219,0.775143
MASTER_RIGHT_ROT_R31,0.20575074311926606,0.321425,0.4130250293288598,-0.425569990178061,-0.600963,0.916362
MASTER_RIGHT_ROT_R32,0.3296774283454602,0.408073,0.3531271770702833,-1.807028928922222,-0.765311,0.834764
MASTER_RIGHT_ROT_R33,0.7292242831382475,0.755552,0.1479403918605755,-1.0135200930924875,0.302404,0.9921
MASTER_RIGHT_LIN_VEL_X,-0.0001211236950332173,1.4e-05,0.021075819889112314,0.05572173812688446,-0.135633,0.148199
MASTER_RIGHT_LIN_VEL_Y,-7.752356849098406e-05,5e-06,0.01670636178969729,-1.344715435216823,-0.160664,0.094007
MASTER_RIGHT_LIN_VEL_Z,0.0001388747231888642,0.000697,0.02167801372158932,-1.5307470309302833,-0.159319,0.104939
MASTER_RIGHT_ROT_VEL_X,-0.009383297690604243,0.0,0.5619203516099819,-1.2798496333637044,-4.706439,3.952631
MASTER_RIGHT_ROT_VEL_Y,-0.00247921164188548,0.0,0.7792775218952483,-0.13007454330749993,-6.139452,5.55717
MASTER_RIGHT_ROT_VEL_Z,0.029980954761151528,0.0,0.895190350903368,1.1113624982579002,-5.181479,6.98163
MASTER_RIGHT_GRIPPER_ANGLE,-0.6214801885479279,-1.364083,0.8631327080629804,0.3167012336828472,-1.407822,0.537566
SLAVE_LEFT_POS_X,0.03647429674153749,0.036434,0.008621633346451864,0.3956859626116871,0.01515,0.062866
SLAVE_LEFT_POS_Y,0.04294976051882316,0.042748,0.009648461877446684,0.22866280150070162,0.023905,0.066711
SLAVE_LEFT_POS_Z,-0.015502272698513127,-0.012478,0.013079190307905995,-0.42263584556444633,-0.055464,0.012887
SLAVE_LEFT_ROT_R11,0.6532197893071813,0.724704,0.31129522623068673,-1.7352273824671873,-0.449861,0.999951
SLAVE_LEFT_ROT_R12,0.06801409617209743,0.01916,0.461161225825433,0.48136059947300497,-0.679373,0.993363
SLAVE_LEFT_ROT_R13,0.43280358683960773,0.505164,0.2681490952006761,-0.3973734046606527,-0.084876,0.860304
SLAVE_LEFT_ROT_R21,-0.20250022144890858,-0.166727,0.4109346146824892,0.004325992739773292,-0.969401,0.728538
SLAVE_LEFT_ROT_R22,0.7540387304650427,0.841933,0.2147129176975165,-1.2363622476172678,0.085982,0.998331
SLAVE_LEFT_ROT_R23,0.3139049955710218,0.369351,0.2774982091712827,-2.1520460245042505,-0.762445,0.636298
SLAVE_LEFT_ROT_R31,-0.33190622872508696,-0.466002,0.3955959137091594,0.5343917669967602,-0.960708,0.464925
SLAVE_LEFT_ROT_R32,-0.2214523385004745,-0.306722,0.3451167299722247,1.6991179756035708,-0.750841,0.826508
SLAVE_LEFT_ROT_R33,0.7246128563745651,0.761478,0.20057380543103254,-1.36559085821689,0.105621,0.975146
SLAVE_LEFT_LIN_VEL_X,-9.294305599493844e-05,3e-06,0.010584478781851528,-0.09263557203295003,-0.074724,0.074889
SLAVE_LEFT_LIN_VEL_Y,1.6632711167352054e-05,-1.5e-05,0.008271704456825624,-1.2591756498584092,-0.081813,0.048685
SLAVE_LEFT_LIN_VEL_Z,2.419424232837711e-05,0.000339,0.010873909656947121,-1.5404766050322762,-0.080199,0.052736
SLAVE_LEFT_ROT_VEL_X,-0.008842021512179691,-1.4e-05,0.5463448872143374,-0.6271686563838509,-4.340612,4.019369
SLAVE_LEFT_ROT_VEL_Y,-0.00915315627965833,3e-06,0.7971197984361789,-0.49094903846208593,-5.446821,5.391618
SLAVE_LEFT_ROT_VEL_Z,0.05200057038911737,-1.1e-05,0.935253002309272,1.0539897983818207,-5.839646,5.570995
SLAVE_LEFT_GRIPPER_ANGLE,-0.4007985453970263,-0.865728,0.6188685232144115,0.5262873306903585,-1.04649,0.524038
SLAVE_RIGHT_POS_X,0.08093201075608984,0.077705,0.015115309181523507,1.5686725459098128,0.058407,0.136154
SLAVE_RIGHT_POS_Y,0.04300986080354319,0.032655,0.03521853929585642,1.944886741902064,0.009513,0.159613
SLAVE_RIGHT_POS_Z,-0.052694610249920906,-0.050565,0.01659219350447128,-0.8894945158828766,-0.108209,-0.026931
SLAVE_RIGHT_ROT_R11,0.5497133774122114,0.587108,0.24443416799378812,-1.5781591833618664,-0.461516,0.88834
SLAVE_RIGHT_ROT_R12,0.0607231860170832,0.077218,0.36991806611062006,-0.2324742106160053,-0.993966,0.731176
SLAVE_RIGHT_ROT_R13,-0.690802623853211,-0.694329,0.1428258468721209,0.21433500466647898,-0.991722,-0.034968
SLAVE_RIGHT_ROT_R21,0.27229942075292624,0.332423,0.34468050650425514,-0.47358258370770484,-0.784307,0.995776
SLAVE_RIGHT_ROT_R22,0.7629910566276495,0.856376,0.25529500415069384,-2.355160279328198,-0.38111,0.993365
SLAVE_RIGHT_ROT_R23,0.31846181303385007,0.307729,0.2416090817170887,-0.031580296983707956,-0.277632,0.865883
SLAVE_RIGHT_ROT_R31,0.6168345887377412,0.701921,0.2543737655601555,-1.599143618969785,-0.268272,0.969457
SLAVE_RIGHT_ROT_R32,-0.3779865352736476,-0.377233,0.2633497340918862,0.6557586473172473,-0.967066,0.595653
SLAVE_RIGHT_ROT_R33,0.538631058525783,0.564954,0.22916366561336568,-0.6763236666055661,-0.131208,0.998736
SLAVE_RIGHT_LIN_VEL_X,2.1759569756406415e-05,-3e-06,0.013277519130847567,-1.6992486223618388,-0.092904,0.05859
SLAVE_RIGHT_LIN_VEL_Y,3.2796583359700034e-06,-2e-06,0.027314308919008587,-2.9162984104930643,-0.22501,0.113642
SLAVE_RIGHT_LIN_VEL_Z,-0.00011165865232521349,-0.00031,0.014273998400369862,3.1861998241665366,-0.065755,0.155231
SLAVE_RIGHT_ROT_VEL_X,0.00027478392913635137,2e-06,0.751214061264662,0.13502481633617705,-5.268051,5.475744
SLAVE_RIGHT_ROT_VEL_Y,0.0008182002530844674,3e-06,0.6679615904817281,0.008418371366605368,-5.057228,4.635668
SLAVE_RIGHT_ROT_VEL_Z,0.011183003479911425,6e-06,0.8414702122573108,0.3306172446772528,-6.389194,6.257691
SLAVE_RIGHT_GRIPPER_ANGLE,-0.45031654476431504,-0.319905,0.5261025394243274,0.15740160424487723,-1.10566,0.517775
