Variable,mean,median,std,skewness,min,max
SLAVE_LEFT_LIN_VEL_Y,-6.976821192052982e-05,-1.2e-05,0.009406184009273025,-0.9184719019153701,-0.086606,0.052191
SLAVE_LEFT_LIN_VEL_Z,-0.00024161721854304644,0.000325,0.012486628582715563,-1.5753866450401726,-0.073444,0.070254
SLAVE_LEFT_ROT_VEL_X,-0.006957407064017658,-0.000241,0.7080819821765586,0.994606826873441,-4.78302,5.396027
SLAVE_LEFT_ROT_VEL_Y,0.004629267549668882,-1e-05,0.8520868016128794,-1.0224830799991098,-6.324678,4.423429
SLAVE_LEFT_ROT_VEL_Z,0.036787638410596034,-1.9e-05,1.1977175634776172,0.3721539487726239,-7.571823,7.554716
SLAVE_LEFT_GRIPPER_ANGLE,-0.35114981103752757,-0.718603,0.5516203704554073,0.5410059989388305,-0.892344,0.522895
SLAVE_RIGHT_POS_X,0.0785875068432671,0.078097,0.009465153471428558,1.403610253648263,0.06579,0.114002
SLAVE_RIGHT_POS_Y,0.04133361456953642,0.038328,0.017681463283821273,1.8997716528304487,0.018061,0.121356
SLAVE_RIGHT_POS_Z,-0.05510787682119205,-0.053368,0.018860297153621267,-0.7392936229134085,-0.108877,-0.022434
SLAVE_RIGHT_ROT_R11,-0.4419547876379691,-0.452583,0.28640272583785537,0.7220710934309004,-0.96926,0.711232
SLAVE_RIGHT_ROT_R12,0.42874886622516556,0.576854,0.34765030928075624,-0.8008449290348327,-0.453193,0.962753
SLAVE_RIGHT_ROT_R13,-0.6173386052980132,-0.623162,0.19225076101344957,0.07432755155393601,-0.997208,-0.160552
SLAVE_RIGHT_ROT_R21,-0.6083251752759382,-0.757945,0.33020349493238493,1.073523378704277,-0.998805,0.183698
SLAVE_RIGHT_ROT_R22,-0.6284339395143488,-0.607929,0.2953331842286036,1.6514173850529843,-0.997762,0.736343
SLAVE_RIGHT_ROT_R23,0.03328871037527593,0.000912,0.19429067366739192,0.5941164394175377,-0.273408,0.523688
SLAVE_RIGHT_ROT_R31,-0.4086401245033113,-0.401525,0.2769215399515059,0.9425750946491696,-0.911236,0.629936
SLAVE_RIGHT_ROT_R32,0.39803595629139077,0.426377,0.23418925594938134,-0.14761153817427292,-0.139089,0.896809
SLAVE_RIGHT_ROT_R33,0.7043876176600441,0.766472,0.21671544885953148,-1.5606094604758192,0.064337,0.972623
SLAVE_RIGHT_LIN_VEL_X,0.0004155395143487859,-1.8e-05,0.01386547674795912,0.2841639707844396,-0.062739,0.061753
SLAVE_RIGHT_LIN_VEL_Y,0.0002857849889624722,2e-05,0.019334851839779007,-1.5845113775688808,-0.120394,0.062829
SLAVE_RIGHT_LIN_VEL_Z,-0.0005790154525386315,-5e-06,0.019506306421502938,-0.21782707617318717,-0.093558,0.090058
SLAVE_RIGHT_ROT_VEL_X,-0.00836707461368654,-8e-06,0.764233736259727,0.10890914223026442,-4.722869,5.066109
SLAVE_RIGHT_ROT_VEL_Y,-0.02430464326710817,-2e-06,0.6249952235911663,-1.0190148688987697,-4.275071,3.47707
SLAVE_RIGHT_ROT_VEL_Z,-0.004413580132450337,5e-06,1.064457466653187,-0.3079442720609955,-6.715231,6.100393
SLAVE_RIGHT_GRIPPER_ANGLE,-0.3197188706401766,-0.275164,0.4198209101897519,0.35474917546922774,-0.887013,0.517939
