Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_POS_X,-0.17253099677809103,-0.17211,0.015382155114487239,-0.08491760356629006,-0.208928,-0.136679
MASTER_RIGHT_POS_Y,-0.02750756383407169,-0.027792,0.01868304182561362,0.04232536288425805,-0.07611,0.006922
MASTER_RIGHT_POS_Z,0.3013104015304067,0.301517,0.01755325707992365,-0.04101217053484418,0.25548,0.335668
MASTER_RIGHT_ROT_R11,-0.63146603503826,-0.678997,0.2522501228279366,1.6994850795427454,-0.995366,0.415755
MASTER_RIGHT_ROT_R12,0.06348272090213451,0.299811,0.5219180019728006,-0.30440289765882,-0.902989,0.857234
MASTER_RIGHT_ROT_R13,0.4853534071687474,0.524709,0.1605027471856176,-0.4424768608609859,0.082102,0.850826
MASTER_RIGHT_ROT_R21,0.139246366089408,-0.029362,0.4225385666145568,0.3021009555406978,-0.626898,0.887117
MASTER_RIGHT_ROT_R22,-0.5992024325412806,-0.705716,0.3451809064688225,1.5937346777274104,-0.949179,0.653248
MASTER_RIGHT_ROT_R23,0.5373640608135319,0.511792,0.1875792219555738,-0.050942215708069255,0.023373,0.872381
MASTER_RIGHT_ROT_R31,0.3295294981876762,0.488831,0.48144209248984315,-0.7343460385875485,-0.82349,0.929121
MASTER_RIGHT_ROT_R32,0.402935152637938,0.410894,0.2886478565662474,-0.0656855277908571,-0.494946,0.91428
MASTER_RIGHT_ROT_R33,0.630849755537656,0.634712,0.12639034130080196,-0.017799618417104243,0.349661,0.893294
MASTER_RIGHT_LIN_VEL_X,-7.893354812726538e-05,1e-06,0.014337227221457152,-0.42197317518971755,-0.079347,0.066737
MASTER_RIGHT_LIN_VEL_Y,6.545710833668978e-06,-1e-05,0.012199737024575575,0.05461163932563433,-0.098395,0.088352
MASTER_RIGHT_LIN_VEL_Z,0.0002699798630688685,0.0,0.013805898801686131,-0.9481183125039412,-0.092763,0.05592
MASTER_RIGHT_ROT_VEL_X,0.0024374071687474864,0.0,0.5604215577560702,-1.7112467214499296,-6.174988,4.161002
MASTER_RIGHT_ROT_VEL_Y,0.012823964961739839,0.0,0.8894403414552599,0.006392326956258028,-5.823525,5.945652
MASTER_RIGHT_ROT_VEL_Z,0.0226798952879581,0.0,0.7809623155010692,1.228955707892213,-4.641116,6.414986
MASTER_RIGHT_GRIPPER_ANGLE,-0.5553545151026983,-0.325362,0.7581141252485647,-0.021351690185606006,-1.40826,0.507677
SLAVE_LEFT_POS_X,0.04094617841320983,0.041157,0.007691145289107726,-0.08487074989621056,0.022748,0.058872
SLAVE_LEFT_POS_Y,0.04033431171969392,0.040196,0.009341602637271986,0.042359125736269015,0.016022,0.057556
SLAVE_LEFT_POS_Z,-0.006171744663713251,-0.006073,0.008777056754447727,-0.04119128382741433,-0.029108,0.011007
SLAVE_LEFT_ROT_R11,0.6425797921868707,0.690991,0.24868977812731669,-1.6137687616434104,-0.372592,0.99792
SLAVE_LEFT_ROT_R12,-0.08546518767619815,-0.326938,0.5224359211963533,0.334170269680562,-0.868103,0.896354
SLAVE_LEFT_ROT_R13,0.4671897901731776,0.507418,0.16394796054540187,-0.45413284701428003,0.05289,0.849371
SLAVE_LEFT_ROT_R21,-0.10171273701167942,0.075617,0.4301319740519152,-0.32281646223432015,-0.864952,0.661906
SLAVE_LEFT_ROT_R22,0.6050263685058397,0.703827,0.33484850362364993,-1.6448197160343871,-0.632773,0.942986
SLAVE_LEFT_ROT_R23,0.5392604305275877,0.505401,0.189185810534202,0.000220848728415009,0.046642,0.88224
SLAVE_LEFT_ROT_R31,-0.3247119677809102,-0.470041,0.47395803927738983,0.7523994653611477,-0.92108,0.834081
SLAVE_LEFT_ROT_R32,-0.3894516113572291,-0.391358,0.3001556805554388,0.05608871047165794,-0.913849,0.523161
SLAVE_LEFT_ROT_R33,0.6419074144180427,0.656164,0.12746179954592401,0.014140710475424808,0.347667,0.901098
SLAVE_LEFT_LIN_VEL_X,1.7766411598872392e-05,2e-06,0.00703533445827374,-0.38646501082527673,-0.032142,0.033354
SLAVE_LEFT_LIN_VEL_Y,5.7411598872331875e-05,-5e-06,0.00615611507390179,0.0564430623228589,-0.049453,0.044502
SLAVE_LEFT_LIN_VEL_Z,9.586991542488925e-05,-2e-06,0.006898841113922112,-1.0144770848757867,-0.045261,0.028253
SLAVE_LEFT_ROT_VEL_X,0.008213907772855418,-8e-06,0.5530841109745275,0.094885673920872,-4.950783,5.188268
SLAVE_LEFT_ROT_VEL_Y,0.003848709222714453,0.0,0.8318244991957989,-0.3209519634093665,-6.185322,5.341709
SLAVE_LEFT_ROT_VEL_Z,0.02520665082561418,-1.1e-05,0.7588459495992753,1.3348437343442017,-5.621875,6.440818
SLAVE_LEFT_GRIPPER_ANGLE,-0.4339704844945631,-0.508775,0.5187728785469022,0.22908997499735625,-1.027875,0.501341
SLAVE_RIGHT_POS_X,0.0822510531614982,0.080799,0.0072880029901061655,0.8155458529602854,0.069547,0.109545
SLAVE_RIGHT_POS_Y,0.03648929963753524,0.036887,0.009045106246256679,0.1315701396580362,0.016903,0.063442
SLAVE_RIGHT_POS_Z,-0.053412127265404764,-0.05523,0.018432997346639488,-1.1134355709048305,-0.123444,-0.024041
SLAVE_RIGHT_ROT_R11,0.5250599983890455,0.768973,0.5032931871670371,-1.7044253453390186,-0.825639,0.996569
SLAVE_RIGHT_ROT_R12,0.0984863962948047,0.199173,0.3752724137095113,-0.9392034983808125,-0.934622,0.887324
SLAVE_RIGHT_ROT_R13,-0.5367060144985905,-0.581509,0.18054300738299406,1.2588687298721895,-0.890709,0.100601
SLAVE_RIGHT_ROT_R21,0.0833076923076923,0.015273,0.3260503872574817,0.8983880125226783,-0.411868,0.865806
SLAVE_RIGHT_ROT_R22,0.7669893471606928,0.881486,0.28818466929123465,-1.919883048393807,-0.289225,0.998723
SLAVE_RIGHT_ROT_R23,0.4075330934353604,0.424617,0.2223495193211105,0.07450633661915337,-0.250057,0.949844
SLAVE_RIGHT_ROT_R31,0.48172351993556184,0.584746,0.3548172991412225,-1.3847415873566837,-0.608331,0.996597
SLAVE_RIGHT_ROT_R32,-0.1704361087394281,-0.239509,0.38632661565652965,1.0672168983092194,-0.92634,0.874013
SLAVE_RIGHT_ROT_R33,0.5810709109947644,0.702203,0.35534064888182376,-1.5759021833437514,-0.461759,0.978121
SLAVE_RIGHT_LIN_VEL_X,4.8619412001611e-05,0.0,0.00893461810486786,-0.16326850267078546,-0.048205,0.046341
SLAVE_RIGHT_LIN_VEL_Y,1.0397503020539705e-05,0.0,0.00754739277662714,-0.28497781260478633,-0.045857,0.04613
SLAVE_RIGHT_LIN_VEL_Z,0.00010895287958115177,-1e-06,0.012996874986409763,0.8104929511602016,-0.050171,0.068709
SLAVE_RIGHT_ROT_VEL_X,-0.012741194120016107,-3e-06,0.6346304439862277,-0.8178509967241313,-5.093951,5.424188
SLAVE_RIGHT_ROT_VEL_Y,0.02169497382198954,3e-06,0.8838754302957034,0.9370463464944357,-5.989126,6.949139
SLAVE_RIGHT_ROT_VEL_Z,0.019446655255739024,6.7e-05,0.8079723440291555,0.4292388715473166,-6.012029,5.441561
SLAVE_RIGHT_GRIPPER_ANGLE,-0.3172492597664116,-0.501484,0.6554265637820843,0.07418648352179524,-1.101414,0.524307
