Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_POS_Z,0.3410989006596818,0.34342,0.020633826794489756,-0.20945713477376776,0.279641,0.381998
MASTER_RIGHT_ROT_R11,-0.6633635386107877,-0.727517,0.26645643143331843,0.9560260938396049,-0.999317,0.002097
MASTER_RIGHT_ROT_R12,-0.2670865700426853,-0.351724,0.4915051526839234,0.22427221942592993,-0.971567,0.731115
MASTER_RIGHT_ROT_R13,0.36373827551416377,0.369322,0.20943099909443186,0.12774326530856167,-0.066632,0.857587
MASTER_RIGHT_ROT_R21,0.40362568800931303,0.50958,0.4001164797263696,-0.3759914224081683,-0.580666,0.99981
MASTER_RIGHT_ROT_R22,-0.6122810648040358,-0.719284,0.28038920884725155,1.1447862677269731,-0.966401,0.276988
MASTER_RIGHT_ROT_R23,0.4378700997283663,0.461591,0.1783127970508586,-0.42949186020541913,0.016969,0.714885
MASTER_RIGHT_ROT_R31,0.13828839852541713,0.15556,0.38362674683034376,-0.1849345319011914,-0.658842,0.890837
MASTER_RIGHT_ROT_R32,0.4508065603414823,0.452153,0.17551043597393634,-1.637626638244743,-0.32402,0.792981
MASTER_RIGHT_ROT_R33,0.760206358168413,0.78079,0.14732032665090872,-1.1208498800138078,0.263742,0.970861
MASTER_RIGHT_LIN_VEL_X,7.5343422584399995e-06,3.2e-05,0.02314184069193111,-0.173172141065333,-0.135136,0.150464
MASTER_RIGHT_LIN_VEL_Y,-6.9577027551416386e-06,1e-06,0.01863465772948425,-0.3938830430462646,-0.118753,0.114493
MASTER_RIGHT_LIN_VEL_Z,-9.83313930927447e-06,0.000685,0.022576969797251992,-0.8768235150590336,-0.159102,0.162088
MASTER_RIGHT_ROT_VEL_X,-0.007381811796662786,0.0,0.653530626209248,0.07891998711773658,-4.66877,4.422175
MASTER_RIGHT_ROT_VEL_Y,-0.0035257155607295327,0.0,0.9564195914035094,0.01204151334220599,-7.04033,6.227901
MASTER_RIGHT_ROT_VEL_Z,-0.006268253395421032,0.0,1.0886948664619596,0.13947940199386794,-6.808904,6.007314
MASTER_RIGHT_GRIPPER_ANGLE,-0.6239194284051223,-1.133676,0.8274442835198563,0.31345056236075763,-1.408976,0.538687
SLAVE_LEFT_POS_X,0.036532821497865735,0.037005,0.00936350913861529,0.8729357945718599,0.018773,0.069048
SLAVE_LEFT_POS_Y,0.04311196391152503,0.043691,0.00903110006363199,-0.1754601602155062,0.023821,0.061919
SLAVE_LEFT_POS_Z,-0.01104613542879317,-0.009889,0.010318217203680083,-0.21032528492367092,-0.041809,0.009405
SLAVE_LEFT_ROT_R11,0.6116267132324408,0.671053,0.25479574774397457,-0.8515779839200162,-0.102013,0.982986
SLAVE_LEFT_ROT_R12,0.2556915242530074,0.310742,0.488839356133817,-0.14151898905188764,-0.686691,0.990124
SLAVE_LEFT_ROT_R13,0.4519906655025223,0.452482,0.22910942856863836,-0.022509794779364836,-0.053571,0.946393
SLAVE_LEFT_ROT_R21,-0.41016194644935966,-0.489555,0.40196681045688415,0.3876061305986506,-0.992532,0.559013
SLAVE_LEFT_ROT_R22,0.6930236658905703,0.801405,0.25859864462073245,-1.2971353489485118,-0.138314,0.99296
SLAVE_LEFT_ROT_R23,0.28468982809468374,0.332148,0.20515927098892237,-0.49947956438738905,-0.1721,0.621679
SLAVE_LEFT_ROT_R31,-0.31684042918121846,-0.354574,0.36184434328269777,0.3868326790633589,-0.930893,0.491864
SLAVE_LEFT_ROT_R32,-0.33908806829646876,-0.350623,0.18344644696422688,1.554904295998495,-0.695588,0.444444
SLAVE_LEFT_ROT_R33,0.7649013282887078,0.825976,0.18721436092008317,-1.361532998610296,0.183488,0.98312
SLAVE_LEFT_LIN_VEL_X,1.8793946449359712e-05,1.6e-05,0.011585261308591553,-0.11714284706049483,-0.06747,0.082055
SLAVE_LEFT_LIN_VEL_Y,-6.378812572759018e-05,-9e-06,0.009392450808347878,-0.39971472546710374,-0.060559,0.057547
SLAVE_LEFT_LIN_VEL_Z,5.1096235933255815e-05,0.000405,0.011253726737528821,-0.8450111256904732,-0.076024,0.082133
SLAVE_LEFT_ROT_VEL_X,-0.007014036476523087,-3.1e-05,0.6368127311518544,-0.27435320409359143,-4.456413,4.417753
SLAVE_LEFT_ROT_VEL_Y,0.0074197019790453985,-1.1e-05,0.9519939974013863,-0.03256518975720068,-6.97211,6.348513
SLAVE_LEFT_ROT_VEL_Z,0.009946004656577419,-0.000135,1.0534457450092052,0.23736508075484633,-5.96874,5.94705
SLAVE_LEFT_GRIPPER_ANGLE,-0.4149830120294917,-0.842704,0.5688099408619536,0.5876796574256026,-0.939045,0.533999
SLAVE_RIGHT_POS_X,0.08081293907644548,0.076661,0.01596715923139079,2.3406262783661456,0.057835,0.155255
SLAVE_RIGHT_POS_Y,0.04192534885525805,0.032163,0.0337672648358484,2.2137170307637835,0.01134,0.15544
SLAVE_RIGHT_POS_Z,-0.05038412223515717,-0.048512,0.01397767100035398,-0.6995195105055924,-0.097647,-0.030471
SLAVE_RIGHT_ROT_R11,0.4859175133876601,0.587638,0.2602772487294476,-0.9137491022465154,-0.317914,0.833411
SLAVE_RIGHT_ROT_R12,0.013731755529685688,-0.151892,0.4503257619594417,0.4403859119023766,-0.998841,0.986027
SLAVE_RIGHT_ROT_R13,-0.6706767656189367,-0.711792,0.20849680643152818,1.6384507315390413,-0.986072,0.281593
SLAVE_RIGHT_ROT_R21,0.3138236748156771,0.415292,0.3796046113051583,-1.1701715343637131,-0.918334,0.990594
SLAVE_RIGHT_ROT_R22,0.7440511233993014,0.785858,0.21849399751447787,-1.7317955124892064,-0.314735,0.991957
SLAVE_RIGHT_ROT_R23,0.30347920838183934,0.269923,0.2531041751342675,0.599269304989822,-0.350819,0.971281
SLAVE_RIGHT_ROT_R31,0.6343229538222739,0.649067,0.22647268224594366,-0.31956330004176986,-0.228347,0.99963
SLAVE_RIGHT_ROT_R32,-0.33328149786573535,-0.390728,0.2910645391219677,1.4975956965504518,-0.766407,0.836231
SLAVE_RIGHT_ROT_R33,0.5325021323244082,0.60504,0.25897459124882216,-0.9583919844671726,-0.227841,0.983173
SLAVE_RIGHT_LIN_VEL_X,8.286301901435744e-05,-2e-06,0.015159364279179162,-2.567648288314418,-0.123386,0.050478
SLAVE_RIGHT_LIN_VEL_Y,-3.956034148234381e-05,0.0,0.03038045882362851,-2.180450302124827,-0.224241,0.138421
SLAVE_RIGHT_LIN_VEL_Z,-6.542491268917341e-06,-0.000187,0.014988976285069565,1.3266342172726535,-0.062165,0.092892
SLAVE_RIGHT_ROT_VEL_X,0.004459032207993796,1e-06,0.7530084691411604,0.22665582416909436,-5.078478,5.38734
SLAVE_RIGHT_ROT_VEL_Y,-0.014622135040745055,-1e-06,0.8143412618516382,-0.4826170624172177,-6.621632,6.221551
SLAVE_RIGHT_ROT_VEL_Z,0.01140918160651921,2e-06,0.8808561925039537,0.34550580414778587,-8.044605,5.618176
SLAVE_RIGHT_GRIPPER_ANGLE,-0.36866088474970893,-0.282838,0.5212441027624521,-0.011854461081178803,-1.192367,0.529532
