Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_ROT_VEL_X,-0.004373716110304793,0.0,0.7133407915431353,0.20884630866248383,-5.578483,5.396469
MASTER_RIGHT_ROT_VEL_Y,-0.014680056894049345,0.0,0.5034084952029113,-0.5805517262650811,-3.636064,3.037227
MASTER_RIGHT_ROT_VEL_Z,-0.01263004208998549,0.0,0.7686589157690588,-1.3746407073590663,-5.848131,5.863512
MASTER_RIGHT_GRIPPER_ANGLE,-0.6810962386066763,-1.402474,0.7647495298587225,0.17477062032087778,-1.410845,0.533307
SLAVE_LEFT_POS_X,0.034884979970972424,0.034542,0.0077155379799756394,0.06794654116681294,0.018866,0.051597
SLAVE_LEFT_POS_Y,0.042546453410740204,0.043941,0.00950289308603331,-0.04062574253269972,0.023181,0.061696
SLAVE_LEFT_POS_Z,-0.005503846734397678,-0.005486,0.013000690609180859,0.010100922114037611,-0.036428,0.017704
SLAVE_LEFT_ROT_R11,-0.1663225236574746,-0.156736,0.40972792661417023,0.344998940054005,-0.954098,0.784453
SLAVE_LEFT_ROT_R12,-0.43421373555878084,-0.481846,0.3754312561236828,0.7768564080751388,-0.999774,0.716215
SLAVE_LEFT_ROT_R13,0.6029772835994195,0.680642,0.3339290461242713,-1.0960956529668073,-0.350398,0.999835
SLAVE_LEFT_ROT_R21,0.5997871602322207,0.653494,0.361453938387298,-2.4538788267501705,-0.889054,0.994097
SLAVE_LEFT_ROT_R22,-0.4802372153846154,-0.687101,0.44271315230726316,1.0201751799577756,-0.999965,0.740879
SLAVE_LEFT_ROT_R23,-0.18922770101596514,-0.169878,0.21744793522676478,-0.1217148660853457,-0.745637,0.479348
SLAVE_LEFT_ROT_R31,0.5068084203193033,0.544791,0.23940189662456246,-0.891435471263594,-0.242977,0.903823
SLAVE_LEFT_ROT_R32,0.3486280751814223,0.329365,0.34996781996661425,-0.6002688434041054,-0.862322,0.969346
SLAVE_LEFT_ROT_R33,0.5850337837445574,0.694024,0.31563888274605745,-1.0577653338682989,-0.268214,0.996779
SLAVE_LEFT_LIN_VEL_X,6.432772133526848e-05,1e-06,0.006580037710005884,-0.08211563379431457,-0.030638,0.038626
SLAVE_LEFT_LIN_VEL_Y,-2.4676923076923037e-05,-4e-06,0.005728697601756773,-0.21581025534255432,-0.031977,0.027596
SLAVE_LEFT_LIN_VEL_Z,0.00027818345428156754,1.4e-05,0.007902436802282569,-0.3463068647959804,-0.048122,0.049791
SLAVE_LEFT_ROT_VEL_X,-0.03034325283018869,-1.1e-05,0.7528328486675121,0.6572988753833455,-5.408677,5.46405
SLAVE_LEFT_ROT_VEL_Y,-0.02979458113207548,-5e-06,0.5349624545261314,-0.24033261700399222,-3.283337,3.661266
SLAVE_LEFT_ROT_VEL_Z,0.012136534978229313,1.8e-05,0.7735293095444153,-0.9224071374388285,-6.69687,5.952183
SLAVE_LEFT_GRIPPER_ANGLE,-0.43098006850507986,-0.750281,0.40269844342458627,0.3738323533545569,-0.860829,0.51767
SLAVE_RIGHT_POS_X,0.08293235094339622,0.082983,0.00936838939341073,0.9012348461562112,0.066059,0.115473
SLAVE_RIGHT_POS_Y,0.04177557474600871,0.039982,0.014862454247186447,1.5831685308059606,0.023074,0.10215
SLAVE_RIGHT_POS_Z,-0.05110042148040639,-0.052651,0.0175840371358285,-0.5163593779638012,-0.107659,-0.018404
SLAVE_RIGHT_ROT_R11,-0.48483716052249637,-0.490239,0.2016039996276856,0.48056239171455556,-0.854378,0.322661
SLAVE_RIGHT_ROT_R12,0.3346389457184325,0.404845,0.4340140117044669,-0.3137272541575841,-0.545772,0.999904
SLAVE_RIGHT_ROT_R13,-0.6024663953555879,-0.66334,0.2470912815184341,0.9149940083416659,-0.939176,0.126596
SLAVE_RIGHT_ROT_R21,-0.5498549181422351,-0.68917,0.3561212576422507,0.5972004798507351,-0.976637,0.509157
SLAVE_RIGHT_ROT_R22,-0.6019355100145138,-0.627864,0.3069338425109399,0.40612021240162544,-0.996524,0.294129
SLAVE_RIGHT_ROT_R23,0.27767056865021766,0.290076,0.19306734611380483,0.04244978775803787,-0.117327,0.721222
SLAVE_RIGHT_ROT_R31,-0.3160508052249637,-0.238273,0.4419747590527717,0.37186759659634516,-0.97833,0.641885
SLAVE_RIGHT_ROT_R32,0.4210932165457184,0.434923,0.2566982044031616,-0.19396803398954818,-0.369503,0.872229
SLAVE_RIGHT_ROT_R33,0.6506230728592163,0.665572,0.1957845723444805,-0.6625053881311966,0.118726,0.990202
SLAVE_RIGHT_LIN_VEL_X,0.0001263712626995646,3e-06,0.008390451556279889,-1.070084166258168,-0.053512,0.029122
SLAVE_RIGHT_LIN_VEL_Y,0.00014645776487663283,6e-06,0.00969759607128886,-1.4131257455268336,-0.055954,0.045031
SLAVE_RIGHT_LIN_VEL_Z,0.00021143512336719897,-5e-06,0.010015436750736307,0.9882440933257637,-0.033414,0.048352
SLAVE_RIGHT_ROT_VEL_X,0.01989416865021771,3e-06,0.7329349467821057,0.7793368372226679,-5.239355,5.057253
SLAVE_RIGHT_ROT_VEL_Y,-0.00703316835994194,-3e-06,0.5755534013670471,-0.5643326953604778,-4.673614,4.153732
SLAVE_RIGHT_ROT_VEL_Z,0.0006984075471698079,2e-06,0.822433726519217,0.4964275609460203,-5.373609,5.281375
SLAVE_RIGHT_GRIPPER_ANGLE,-0.3870241088534107,-0.353706,0.4660009772746653,0.3894201101123198,-0.905629,0.521694
