Variable,mean,median,std,skewness,min,max
SLAVE_LEFT_ROT_R11,0.3312666124371859,0.507535,0.4594091185465681,-1.006798581803289,-0.723522,0.97592
SLAVE_LEFT_ROT_R12,0.3756287386934673,0.443065,0.41913170053766935,-0.6797331655790093,-0.74623,0.949194
SLAVE_LEFT_ROT_R13,0.5680698555276382,0.5278245,0.2000015387670264,0.18841835014016597,0.138904,0.999982
SLAVE_LEFT_ROT_R21,-0.5774471557788945,-0.6907179999999999,0.32651216262521443,1.7956246982515809,-0.989343,0.74224
SLAVE_LEFT_ROT_R22,0.37012177010050257,0.6242015000000001,0.5324165601089621,-1.0657327948421698,-0.814421,0.980225
SLAVE_LEFT_ROT_R23,0.3357021746231156,0.34621650000000004,0.16447373048974717,-0.0545465296348597,-0.091029,0.678336
SLAVE_LEFT_ROT_R31,-0.13426273555276383,-0.2033595,0.4705965187962454,0.3140307744450934,-0.929723,0.789054
SLAVE_LEFT_ROT_R32,-0.41426034736180906,-0.484802,0.30250123761951675,0.862717724205176,-0.88323,0.376516
SLAVE_LEFT_ROT_R33,0.6556002116834171,0.7315929999999999,0.2604222394144126,-1.8622211882443453,-0.39051,0.960395
SLAVE_LEFT_LIN_VEL_X,8.793027638190977e-05,1.5e-06,0.012327935957613603,0.6219488060487666,-0.036845,0.055431
SLAVE_LEFT_LIN_VEL_Y,0.0006960489949748745,4e-06,0.007692847561232676,1.5979890960904495,-0.028414,0.05522
SLAVE_LEFT_LIN_VEL_Z,0.0005829252512562815,0.000332,0.013682836972615488,0.7950466052599248,-0.043893,0.097003
SLAVE_LEFT_ROT_VEL_X,0.02123389761306532,1.2e-05,0.8541931090041267,0.30560743832198994,-4.79037,5.441548
SLAVE_LEFT_ROT_VEL_Y,0.006366971105527645,-0.00027749999999999997,0.7931467707302837,0.9507197113458503,-4.012264,4.949156
SLAVE_LEFT_ROT_VEL_Z,-0.01606171231155778,-1.0500000000000001e-05,1.093484576486383,0.0229350754852492,-5.019819,6.357969
SLAVE_LEFT_GRIPPER_ANGLE,-0.5832992041457287,-0.947863,0.5400215325342921,0.7659226280472963,-1.096457,0.522405
SLAVE_RIGHT_POS_X,0.0840528938442211,0.077564,0.01829704723185723,0.5912221541091004,0.051705,0.123746
SLAVE_RIGHT_POS_Y,0.035502966080402015,0.036503499999999994,0.012090457061453518,-0.1439638130211492,0.013383,0.057845
SLAVE_RIGHT_POS_Z,-0.054677460427135685,-0.05534,0.008464734375852802,1.0870113040860978,-0.078185,-0.027742
SLAVE_RIGHT_ROT_R11,0.735273141959799,0.7380665,0.20024171029983387,-0.5723461508805913,0.269475,0.978169
SLAVE_RIGHT_ROT_R12,0.08417539007537689,0.22458,0.34588455068946017,-1.0431848371439736,-0.799913,0.752236
SLAVE_RIGHT_ROT_R13,-0.47508371042713565,-0.5367635,0.25882661971959475,0.45959159991666465,-0.848728,0.074493
SLAVE_RIGHT_ROT_R21,0.07644146356783918,-0.0454585,0.3812807259425588,0.9130561863655919,-0.488443,0.948306
SLAVE_RIGHT_ROT_R22,0.8509968951005025,0.8909419999999999,0.1483532505218225,-2.1065834951881355,0.283508,0.997391
SLAVE_RIGHT_ROT_R23,0.2538318417085427,0.2406925,0.19563831741536816,0.11546838139699783,-0.080677,0.766557
SLAVE_RIGHT_ROT_R31,0.46108683291457286,0.4496955,0.2358117882578736,-0.09842770594838184,-0.024699,0.935942
SLAVE_RIGHT_ROT_R32,-0.2934726023869347,-0.312584,0.20263520178853464,0.12896580268256252,-0.761366,0.163786
SLAVE_RIGHT_ROT_R33,0.7615891375628142,0.783018,0.15703822654813085,-0.33360608535244624,0.293491,0.986148
SLAVE_RIGHT_LIN_VEL_X,3.259736180904524e-05,1.5e-05,0.014407130330764555,-1.8823040035424203,-0.094866,0.07061
SLAVE_RIGHT_LIN_VEL_Y,0.0006453548994974873,1e-06,0.007479845180205957,1.168588580752345,-0.024854,0.041034
SLAVE_RIGHT_LIN_VEL_Z,0.0005432374371859297,-3e-06,0.01060596825174575,1.6040211262163113,-0.045552,0.079474
SLAVE_RIGHT_ROT_VEL_X,0.004042108668341704,1.4e-05,0.515843171094672,-0.8168132753969642,-4.972327,4.178227
SLAVE_RIGHT_ROT_VEL_Y,0.006211220477386934,-8e-06,0.4867878595306594,0.18389632660147637,-3.04036,4.81332
SLAVE_RIGHT_ROT_VEL_Z,0.010438886934673366,0.004144,0.6223975014665042,0.26802496920948415,-4.908392,5.256386
SLAVE_RIGHT_GRIPPER_ANGLE,-0.6759911268844221,-1.097168,0.6250067471250575,0.9371833017382735,-1.151544,0.52496
