Variable,mean,median,std,skewness,min,max
SLAVE_LEFT_ROT_R31,0.43726135850144093,0.370635,0.28914040179256395,0.44559506675766236,-0.222225,0.993333
SLAVE_LEFT_ROT_R32,0.5047843198847263,0.496315,0.1909484571864137,-0.31578688201050487,0.114022,0.937548
SLAVE_LEFT_ROT_R33,0.5820613821325649,0.70546,0.30864024125381884,-1.0562827792367122,-0.270379,0.938946
SLAVE_LEFT_LIN_VEL_X,0.000253171757925072,-6e-06,0.006958267547644302,0.4388228487679833,-0.028582,0.032925
SLAVE_LEFT_LIN_VEL_Y,0.0004751798270893371,4.6e-05,0.006809713120554534,0.35747625443341574,-0.028408,0.031508
SLAVE_LEFT_LIN_VEL_Z,0.0004602893371757925,7.1e-05,0.008171988046169162,0.2835623068539275,-0.03937,0.047554
SLAVE_LEFT_ROT_VEL_X,0.021618207492795385,-1.5e-05,0.8954228222120286,0.39303938775070113,-5.442787,5.234008
SLAVE_LEFT_ROT_VEL_Y,-0.005294027089337181,-3e-06,0.5713194623819164,-0.049651221399830796,-3.38437,3.455224
SLAVE_LEFT_ROT_VEL_Z,0.02144372334293948,4.9e-05,0.8312118227608625,0.9587659998317911,-4.7,6.181331
SLAVE_LEFT_GRIPPER_ANGLE,-0.5290079371757925,-0.841397,0.4263196301319466,0.5692436092507833,-0.929248,0.417573
SLAVE_RIGHT_POS_X,0.06996275273775215,0.069771,0.0059668520675217745,-0.20731279668408545,0.053568,0.083392
SLAVE_RIGHT_POS_Y,0.03411518904899136,0.04025,0.012014940353965053,-0.18946478149728221,0.013936,0.055359
SLAVE_RIGHT_POS_Z,-0.052555477809798266,-0.052524,0.008699763218181266,0.16157173675633385,-0.073005,-0.028178
SLAVE_RIGHT_ROT_R11,-0.028702781556195937,-0.337477,0.5678510555779388,0.46196172416442705,-0.757861,0.889967
SLAVE_RIGHT_ROT_R12,0.6158279314121037,0.736924,0.22882974894249367,-0.8622826319358636,-0.243874,0.951552
SLAVE_RIGHT_ROT_R13,-0.46565419596541785,-0.423997,0.16885255757152748,-1.2579680317942423,-0.934968,-0.24252
SLAVE_RIGHT_ROT_R21,-0.6315250253602307,-0.707677,0.2921689696262927,1.1341729875333868,-0.999377,0.531669
SLAVE_RIGHT_ROT_R22,-0.11095799942363106,-0.453937,0.685210017179852,0.4176355882642841,-0.997357,0.950675
SLAVE_RIGHT_ROT_R23,-0.13052335216138328,-0.142288,0.13145677497992758,0.13570563221298826,-0.381462,0.191062
SLAVE_RIGHT_ROT_R31,-0.17339928011527378,-0.268757,0.4034784101351224,0.04013862549278349,-0.947809,0.413844
SLAVE_RIGHT_ROT_R32,0.20909798789625358,0.177743,0.2077754407949024,0.19410478700355582,-0.473953,0.634973
SLAVE_RIGHT_ROT_R33,0.8363984149855908,0.899953,0.14426334070663696,-2.343252739712075,0.269551,0.951054
SLAVE_RIGHT_LIN_VEL_X,6.805821325648417e-05,4e-06,0.006210113711314089,-0.877889576013643,-0.034565,0.021642
SLAVE_RIGHT_LIN_VEL_Y,0.0006256824207492795,8e-06,0.005601648622769214,1.1409550755625233,-0.022563,0.032438
SLAVE_RIGHT_LIN_VEL_Z,0.0005415060518731989,4e-06,0.006841352303039649,0.17771342292259967,-0.033056,0.038043
SLAVE_RIGHT_ROT_VEL_X,-0.03050545360230548,-1.4e-05,0.702204383587508,-1.0530947552862489,-5.236234,5.182253
SLAVE_RIGHT_ROT_VEL_Y,0.00038735389048991504,-6e-06,0.31143677587997853,0.6717822132665934,-1.664173,2.565904
SLAVE_RIGHT_ROT_VEL_Z,0.030009312391930842,2.3e-05,0.8947224615270307,0.9352808972995459,-5.434032,5.543249
SLAVE_RIGHT_GRIPPER_ANGLE,-0.4813033458213256,-0.453967,0.4018934793499195,0.5688899528202969,-0.919508,0.519572
