Variable,mean,median,std,skewness,min,max
MASTER_LEFT_ROT_VEL_Z,-0.01473125175983437,0.0,0.7583865953055744,0.20651225263123224,-4.477113,5.344012
MASTER_LEFT_GRIPPER_ANGLE,-0.5002196186335404,-0.640361,0.6543362316920334,-0.081100001362163,-1.911142,0.523417
MASTER_RIGHT_POS_X,-0.09349851387163562,-0.091389,0.020404703561995054,-0.67414160623839,-0.156942,-0.047488
MASTER_RIGHT_POS_Y,0.05195122774327122,0.062528,0.02326406561442961,-0.16895492089619685,0.010707,0.094263
MASTER_RIGHT_POS_Z,0.3578477614906832,0.357666,0.020370844717731432,0.3413735276909023,0.313909,0.402333
MASTER_RIGHT_ROT_R11,0.31383121780538303,0.362713,0.22206503730863308,-1.3661359080922495,-0.430787,0.680386
MASTER_RIGHT_ROT_R12,0.4996668327122153,0.63176,0.3345368368018554,-0.37075382996859685,-0.218749,0.971913
MASTER_RIGHT_ROT_R13,0.6654057979296065,0.71737,0.21892571225736393,-0.45299030320520045,0.128295,0.999392
MASTER_RIGHT_ROT_R21,-0.6080527192546584,-0.72953,0.3012596471035081,0.6589393852696477,-0.969039,0.003783
MASTER_RIGHT_ROT_R22,0.6253538670807454,0.617949,0.30714699202374524,-0.63562723503798,-0.330964,0.998753
MASTER_RIGHT_ROT_R23,-0.10220535610766046,-0.028972,0.2090226418060886,-0.6314658010894796,-0.623959,0.276794
MASTER_RIGHT_ROT_R31,-0.5636110194616978,-0.601677,0.27288940631678454,0.24667256459212,-0.994601,0.01013
MASTER_RIGHT_ROT_R32,-0.3558683370600414,-0.391136,0.16424771506509128,0.5176374226967003,-0.639049,0.055542
MASTER_RIGHT_ROT_R33,0.6378055561076604,0.648149,0.21767678849283478,-0.6865430124867293,-0.102965,0.988462
MASTER_RIGHT_LIN_VEL_X,-2.0054658385092997e-05,0.0,0.018308581827444267,0.5529610312668122,-0.082942,0.083938
MASTER_RIGHT_LIN_VEL_Y,0.000923967287784679,-1e-06,0.011775816395574306,2.5710742807458766,-0.044943,0.109612
MASTER_RIGHT_LIN_VEL_Z,0.0007538741200828158,0.0,0.012989417019389956,-0.6315996274738193,-0.09018,0.05996
MASTER_RIGHT_ROT_VEL_X,0.010171385507246377,0.0,0.6633147391668479,0.404154184596741,-5.867908,6.073751
MASTER_RIGHT_ROT_VEL_Y,-0.01625667204968944,0.0,0.46988190217729786,-0.4442847211078515,-3.217453,3.112943
MASTER_RIGHT_ROT_VEL_Z,0.011719587577639749,0.0,0.6657012042637933,-0.0654270555195046,-5.318903,5.26776
MASTER_RIGHT_GRIPPER_ANGLE,-0.5214073457556936,-0.546632,0.6628095917332962,-0.009153284998049332,-1.409798,0.510749
SLAVE_LEFT_POS_X,0.044249333333333335,0.045337,0.010203817844525303,-0.6641053476054857,0.012559,0.067292
SLAVE_LEFT_POS_Y,0.04436125010351967,0.04966,0.011649858722629363,-0.17362662904652046,0.023627,0.065525
SLAVE_LEFT_POS_Z,-0.005155680331262941,-0.005204,0.010208830970866426,0.34546507255477493,-0.027106,0.017126
SLAVE_LEFT_ROT_R11,-0.2827888219461698,-0.328447,0.21838096843796168,1.3591318733363615,-0.650702,0.443234
SLAVE_LEFT_ROT_R12,-0.49792208405797106,-0.629157,0.3341812070367639,0.3675493533300014,-0.971227,0.221827
SLAVE_LEFT_ROT_R13,0.6810506505175984,0.730675,0.22134035226434645,-0.4911359130725916,0.141837,0.999318
SLAVE_LEFT_ROT_R21,0.6030815453416148,0.719572,0.29695889045239127,-0.6344925556125687,0.006671,0.964364
SLAVE_LEFT_ROT_R22,-0.6260968654244305,-0.619275,0.3065498839856105,0.6371664127646128,-0.998854,0.32938
SLAVE_LEFT_ROT_R23,-0.1285164016563147,-0.055829,0.2138090199115274,-0.6221967459515898,-0.658958,0.26984
SLAVE_LEFT_ROT_R31,0.5923743238095238,0.632698,0.26386469128026957,-0.2662838033144383,0.028263,0.994365
SLAVE_LEFT_ROT_R32,0.35746012422360246,0.392587,0.16353410215546735,-0.5005749840420539,-0.054814,0.640146
SLAVE_LEFT_ROT_R33,0.6105119991718427,0.623562,0.22865249135237126,-0.6200144551330027,-0.14562,0.982454
SLAVE_LEFT_LIN_VEL_X,3.6832298136647284e-06,-3e-06,0.009160856557489007,0.5360352382312398,-0.041489,0.042184
SLAVE_LEFT_LIN_VEL_Y,0.0005465200828157351,1e-05,0.005932601615640386,2.4877452678766825,-0.022865,0.049729
SLAVE_LEFT_LIN_VEL_Z,0.00038253333333333343,1.1e-05,0.006486272123947114,-0.6723384666627163,-0.046878,0.029025
SLAVE_LEFT_ROT_VEL_X,0.002776384679089026,2e-06,0.7238194265325248,-0.1255299608358298,-5.315178,5.683136
SLAVE_LEFT_ROT_VEL_Y,-0.01134150434782609,7e-06,0.49492771701187654,-0.26400450472782583,-3.120505,3.113668
SLAVE_LEFT_ROT_VEL_Z,0.007376297308488614,-7e-06,0.6992616720806069,0.4066590375011198,-5.729151,5.780141
SLAVE_LEFT_GRIPPER_ANGLE,-0.4550165428571429,-0.656553,0.4646611616152857,0.5309836912853904,-0.914225,0.521099
SLAVE_RIGHT_POS_X,0.07712747577639752,0.077227,0.01144435895966447,-0.6018288658962541,0.046929,0.099803
SLAVE_RIGHT_POS_Y,0.038075449689440995,0.040153,0.01239646800774149,-0.11401906108294499,0.017369,0.060744
SLAVE_RIGHT_POS_Z,-0.050125699378881984,-0.05055,0.011896146516320254,-0.24075282940342987,-0.092686,-0.024962
SLAVE_RIGHT_ROT_R11,-0.24187863850931673,-0.26761,0.20232689907016252,0.8041230932080282,-0.57552,0.401106
SLAVE_RIGHT_ROT_R12,0.5265162376811594,0.638471,0.36855562189203683,-1.631706973347068,-0.658114,0.986881
SLAVE_RIGHT_ROT_R13,-0.6748196012422361,-0.68651,0.17946959133612306,0.830867180551051,-0.990743,-0.134413
SLAVE_RIGHT_ROT_R21,-0.5520882236024844,-0.62152,0.32212889985548987,0.9246981159775516,-0.996503,0.237559
SLAVE_RIGHT_ROT_R22,-0.6311754219461697,-0.716714,0.2818505991145132,1.3288624066113077,-0.999058,0.374812
SLAVE_RIGHT_ROT_R23,-0.2173896513457557,-0.31754,0.2577850491088648,1.8163924295968266,-0.576741,0.630942
SLAVE_RIGHT_ROT_R31,-0.662878203726708,-0.649535,0.2294841521643989,0.8174308875809218,-0.999861,0.143642
SLAVE_RIGHT_ROT_R32,0.25995360041407867,0.314793,0.2040938082604397,-0.9541924553204344,-0.352996,0.727582
SLAVE_RIGHT_ROT_R33,0.5816447697722568,0.679726,0.24586821403684317,-0.9936467598620076,-0.174776,0.983598
SLAVE_RIGHT_LIN_VEL_X,-0.00012335238095238096,0.0,0.013088239862109836,-1.2011689435443809,-0.079883,0.046631
SLAVE_RIGHT_LIN_VEL_Y,0.00038921573498964797,-3e-06,0.008552982094438685,0.13748660129994097,-0.062163,0.04228
SLAVE_RIGHT_LIN_VEL_Z,0.00044037474120082814,-1e-06,0.013473504736480098,-0.8514733347488541,-0.076858,0.052287
SLAVE_RIGHT_ROT_VEL_X,0.010873528364389233,-1e-05,0.7900788460326219,-0.14320770598107357,-6.025209,5.297236
SLAVE_RIGHT_ROT_VEL_Y,0.04389685838509316,1e-06,0.5775511531203221,2.344190844527744,-2.875719,4.477718
SLAVE_RIGHT_ROT_VEL_Z,-0.029320881159420283,8e-06,0.732234842817461,-0.6099398045324507,-4.562346,5.123322
SLAVE_RIGHT_GRIPPER_ANGLE,-0.4347116467908903,-0.686329,0.47444427785071336,0.7924517255911464,-0.91461,0.522674
