Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_LIN_VEL_Z,0.0016397228300510573,1.5e-05,0.029866662193074697,1.6802548353734197,-0.106715,0.198944
MASTER_RIGHT_ROT_VEL_X,0.03825202552881108,0.0,0.9147324593897994,1.1424316978342457,-5.031009,5.33959
MASTER_RIGHT_ROT_VEL_Y,-0.011014346462436174,0.0,0.8627733591717821,0.12896997385562592,-4.920589,5.296061
MASTER_RIGHT_ROT_VEL_Z,-0.08900216411378557,-0.000392,1.093337875486903,-0.8052916896405882,-5.285144,4.763024
MASTER_RIGHT_GRIPPER_ANGLE,-0.5018064777534647,-0.428426,0.6802253459880875,0.01617780809438501,-1.408498,0.536443
SLAVE_LEFT_POS_X,0.04504110065645515,0.046184,0.011470688391516107,-0.11667056669320691,0.022753,0.063576
SLAVE_LEFT_POS_Y,0.041027809628008755,0.042278,0.012526713342937996,-0.040874159967746224,0.018944,0.061793
SLAVE_LEFT_POS_Z,-0.005875865791393143,-0.005435,0.01100681353245249,0.06516332440400618,-0.034363,0.016746
SLAVE_LEFT_ROT_R11,0.2373285966447848,0.456839,0.5574581451950235,-0.9074222431386728,-0.934658,0.895541
SLAVE_LEFT_ROT_R12,0.42229874325309996,0.420569,0.35457721159942457,-0.16557763200957262,-0.514887,0.98757
SLAVE_LEFT_ROT_R13,0.5203358183807439,0.508411,0.24179441116571537,0.12193302318769181,0.089498,0.999259
SLAVE_LEFT_ROT_R21,-0.5950137337709701,-0.691222,0.29518973776352087,0.8655962626772012,-0.998286,0.073192
SLAVE_LEFT_ROT_R22,0.2137197337709701,0.391137,0.5905532642280505,-0.7419634075729236,-0.942129,0.998686
SLAVE_LEFT_ROT_R23,0.37408173377097004,0.389744,0.15744763684497004,-0.4110148026759312,-0.063646,0.715221
SLAVE_LEFT_ROT_R31,0.025988775346462448,0.01198,0.4375960957010128,-0.3147725547429445,-0.913466,0.798421
SLAVE_LEFT_ROT_R32,-0.4051581918307804,-0.471462,0.37121631092355745,0.7920763224865774,-0.973612,0.448891
SLAVE_LEFT_ROT_R33,0.6573880189642597,0.744884,0.2720534423688501,-2.1245861736955614,-0.466924,0.952203
SLAVE_LEFT_LIN_VEL_X,0.0002889766593727205,5.1e-05,0.010688528662554904,0.062282680263294934,-0.043749,0.046866
SLAVE_LEFT_LIN_VEL_Y,0.0008508059810357403,-1.7e-05,0.008418663479427563,1.8699988564572845,-0.035742,0.060696
SLAVE_LEFT_LIN_VEL_Z,0.0008483231218088985,8e-06,0.014948934189673689,1.690569556397774,-0.052977,0.100172
SLAVE_LEFT_ROT_VEL_X,0.03819268344274253,1.3e-05,1.0117475533974674,0.8656048628453427,-6.054586,5.593902
SLAVE_LEFT_ROT_VEL_Y,-0.039775035740335515,-7e-06,0.9268746420861621,-0.2325810613412749,-4.434013,5.005719
SLAVE_LEFT_ROT_VEL_Z,-0.07782432530999273,-0.000369,1.1275936901138588,-0.5140262232591396,-5.27624,5.326582
SLAVE_LEFT_GRIPPER_ANGLE,-0.47596915681983953,-0.611974,0.5517941855973398,0.579289833895661,-1.092049,0.522732
SLAVE_RIGHT_POS_X,0.08406017140773157,0.078991,0.016908891121570003,0.9021102380944231,0.059699,0.125325
SLAVE_RIGHT_POS_Y,0.03684919037199125,0.039768,0.014757642460162132,0.014905757781882937,0.013138,0.065657
SLAVE_RIGHT_POS_Z,-0.05462116338439096,-0.05681,0.011322340065364925,0.35716814731473684,-0.081554,-0.026474
SLAVE_RIGHT_ROT_R11,0.7015138504741065,0.729637,0.18077867104614143,-0.5275522289198665,0.171341,0.941162
SLAVE_RIGHT_ROT_R12,0.16984313785557986,0.335338,0.3118400387281318,-0.9511642805261781,-0.596364,0.773272
SLAVE_RIGHT_ROT_R13,-0.533818878920496,-0.61433,0.25354261931555827,0.5160345508887394,-0.930674,0.014142
SLAVE_RIGHT_ROT_R21,-0.031650890590809645,-0.276338,0.3852119783433736,0.9445102112938675,-0.457185,0.888112
SLAVE_RIGHT_ROT_R22,0.8716147155361048,0.916384,0.14330226428562173,-2.3482548104279197,0.359959,0.997593
SLAVE_RIGHT_ROT_R23,0.21894059956236323,0.23254,0.1502178266830552,1.056674812344024,-0.048832,0.876174
SLAVE_RIGHT_ROT_R31,0.5067191808898615,0.556342,0.26310464093510794,-0.16970715714488913,0.022236,0.969924
SLAVE_RIGHT_ROT_R32,-0.1795158840262582,-0.141138,0.24812238578800835,-0.7639318757526514,-0.870522,0.201422
SLAVE_RIGHT_ROT_R33,0.7379461604668126,0.721427,0.18914597259319793,-0.41496807341511216,0.226723,0.986512
SLAVE_RIGHT_LIN_VEL_X,-0.0002025857038657915,4.3e-05,0.01776417275141463,-1.8615122484394335,-0.097515,0.078152
SLAVE_RIGHT_LIN_VEL_Y,0.0009649576951130561,4e-06,0.008417770028991212,1.4559907881043004,-0.029091,0.045244
SLAVE_RIGHT_LIN_VEL_Z,0.0006474609773887675,4e-06,0.009939293707913166,0.5663428095218255,-0.043585,0.047934
SLAVE_RIGHT_ROT_VEL_X,-0.00032651276440555003,1.2e-05,0.7054735240021902,0.26894136482837894,-4.999441,4.818557
SLAVE_RIGHT_ROT_VEL_Y,0.03339575857038658,-3e-06,0.633140676757665,2.4854592508428373,-3.231237,6.428412
SLAVE_RIGHT_ROT_VEL_Z,0.007270692924872361,0.005142,0.7300239508730072,0.5465565166791776,-5.276556,5.297911
SLAVE_RIGHT_GRIPPER_ANGLE,-0.4558144500364697,-0.797204,0.6494791502933206,0.5288295992436975,-1.086391,0.525777
