Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_POS_Y,0.025673745664739882,0.026027,0.004980918877923973,-0.15773991554178096,0.010898,0.035996
MASTER_RIGHT_POS_Z,0.34235518786127167,0.3418635,0.01389770762713202,-0.4296775237288765,0.310761,0.361768
MASTER_RIGHT_ROT_R11,0.17211367919075143,0.15310449999999998,0.3162713174860342,0.03720403366591381,-0.476679,0.769167
MASTER_RIGHT_ROT_R12,-0.057605060693641595,-0.2758035,0.5437418416815464,0.6019480733574338,-0.616876,0.954936
MASTER_RIGHT_ROT_R13,0.7185444826589594,0.8085795,0.2374185855250839,-1.5475446628575684,0.111895,0.960688
MASTER_RIGHT_ROT_R21,-0.10512406069364162,-0.317466,0.6339932546856044,0.18930173016054985,-0.980913,0.767304
MASTER_RIGHT_ROT_R22,0.6489291965317919,0.6332535,0.22446643597275096,-0.3610208430154055,0.016156,0.975112
MASTER_RIGHT_ROT_R23,0.2385103265895954,0.3479625,0.2450195542927082,-0.8288231739624232,-0.299465,0.548543
MASTER_RIGHT_ROT_R31,-0.5951806734104047,-0.6744654999999999,0.3238652810217706,0.9063360765928515,-0.996395,0.136145
MASTER_RIGHT_ROT_R32,-0.013728315028901756,-0.11033899999999999,0.48099138172007555,0.157102981884332,-0.730148,0.682878
MASTER_RIGHT_ROT_R33,0.4047295260115607,0.3968665,0.3831229705286495,-0.5699112191162418,-0.552663,0.993461
MASTER_RIGHT_LIN_VEL_X,0.0014577023121387282,9.449999999999999e-05,0.016024803105651353,-0.16424284797770328,-0.06611,0.052548
MASTER_RIGHT_LIN_VEL_Y,0.001007445086705202,8.450000000000001e-05,0.016839523544454046,-0.13798426407148762,-0.049165,0.044701
MASTER_RIGHT_LIN_VEL_Z,0.0012563757225433523,-0.0005755000000000001,0.024696972393871294,0.2092673579361769,-0.07343,0.076766
MASTER_RIGHT_ROT_VEL_X,-0.05441364739884398,-0.002045,1.098515213408431,-1.0328135215000844,-5.367614,4.604755
MASTER_RIGHT_ROT_VEL_Y,-0.07878305780346821,0.0,0.8138358240254261,-0.24316860090403497,-2.958749,2.70471
MASTER_RIGHT_ROT_VEL_Z,0.10311193063583816,0.0,1.0142318960705394,2.2790839540039176,-2.798811,5.500266
MASTER_RIGHT_GRIPPER_ANGLE,-0.9004918179190751,-1.4006159999999999,0.7733195922377113,1.0800367315247927,-1.406427,0.536506
SLAVE_LEFT_POS_X,0.047702384393063575,0.0498975,0.007192175955811281,-1.3389175789823642,0.030914,0.0554
SLAVE_LEFT_POS_Y,0.032168014450867054,0.032354,0.0024927471551484544,-0.1594753277705728,0.024764,0.03733
SLAVE_LEFT_POS_Z,-0.014167722543352601,-0.014408,0.006951384073498416,-0.430110571321964,-0.029972,-0.004456
SLAVE_LEFT_ROT_R11,-0.14412549710982658,-0.095579,0.35715390901488947,-0.1190103715125707,-0.783249,0.510591
SLAVE_LEFT_ROT_R12,0.04118928323699424,0.250091,0.5109333625627078,-0.6084547610303133,-0.926418,0.559211
SLAVE_LEFT_ROT_R13,0.7262102919075144,0.831348,0.2506819865208607,-1.5695579075475525,0.079969,0.952671
SLAVE_LEFT_ROT_R21,0.04150334104046246,0.237318,0.6285804203093533,-0.10648106986872416,-0.792872,0.978717
SLAVE_LEFT_ROT_R22,-0.667092823699422,-0.656414,0.2243072620744198,0.12062963254103953,-0.956143,-0.129576
SLAVE_LEFT_ROT_R23,0.20581439884393063,0.3016345,0.2587611712910382,-0.7530468401206625,-0.348738,0.520079
SLAVE_LEFT_ROT_R31,0.6047148699421966,0.615757,0.30153758105523265,-0.6860641236855229,-0.043286,0.99555
SLAVE_LEFT_ROT_R32,-0.06888348265895954,0.052226999999999996,0.48863853964010917,-0.12351331326149775,-0.762313,0.678546
SLAVE_LEFT_ROT_R33,0.3854101965317919,0.346375,0.3908121871587189,-0.4266430882156381,-0.538387,0.995256
SLAVE_LEFT_LIN_VEL_X,0.0008900144508670523,0.0001355,0.007892230752579684,-0.6840157006277172,-0.03371,0.025774
SLAVE_LEFT_LIN_VEL_Y,0.00026386705202312137,0.0,0.00852286638145798,-0.14856193542835702,-0.031078,0.025764
SLAVE_LEFT_LIN_VEL_Z,0.000836965317919075,-0.000134,0.012283732500967098,0.21171527808459203,-0.036656,0.038534
SLAVE_LEFT_ROT_VEL_X,-0.21262793641618496,-0.005052,1.2039508233490421,-2.10178789518283,-5.45226,3.601246
SLAVE_LEFT_ROT_VEL_Y,-0.1054209479768786,-5.5e-06,0.7291672828470129,-0.6239913287090305,-2.873261,2.322789
SLAVE_LEFT_ROT_VEL_Z,0.05111031791907515,0.000118,1.1826025087557919,0.6549606089765752,-5.762415,5.640072
SLAVE_LEFT_GRIPPER_ANGLE,-0.6049721098265896,-0.9222265000000001,0.5603747262269352,1.272445837308074,-0.962559,0.523059
SLAVE_RIGHT_POS_X,0.07827087572254335,0.07955000000000001,0.005551307192619518,-0.5611353096911817,0.068289,0.088826
SLAVE_RIGHT_POS_Y,0.022773043352601156,0.0226895,0.0037343200791024283,0.6022075027533704,0.017494,0.032242
SLAVE_RIGHT_POS_Z,-0.07234981502890174,-0.0730675,0.008205978455142704,-0.059297437709489614,-0.095121,-0.055047
SLAVE_RIGHT_ROT_R11,-0.48871836416184977,-0.5352239999999999,0.11584712481149538,0.3794024631112305,-0.672603,-0.291304
SLAVE_RIGHT_ROT_R12,0.3848762630057804,0.503419,0.3974039710897448,-0.39445845833351884,-0.25404,0.898895
SLAVE_RIGHT_ROT_R13,-0.5946623497109826,-0.6382415,0.2979951997870109,0.4771386371254525,-0.940048,-0.024391
SLAVE_RIGHT_ROT_R21,-0.5564976098265896,-0.5623875,0.19598698790429442,-0.2547806742252716,-0.884506,-0.235256
SLAVE_RIGHT_ROT_R22,-0.7631270520231215,-0.8030575,0.15438044986300736,0.8526913226411712,-0.963172,-0.437904
SLAVE_RIGHT_ROT_R23,-0.0038803352601156182,-0.003806,0.21447517479176192,0.2452486869611161,-0.348007,0.359122
SLAVE_RIGHT_ROT_R31,-0.5714404104046243,-0.6097135,0.27101635104818245,0.4191178881796208,-0.897034,-0.125137
SLAVE_RIGHT_ROT_R32,0.2551351705202312,0.27307400000000004,0.15245065954981546,-0.20855565799063988,-0.040276,0.56216
SLAVE_RIGHT_ROT_R33,0.6533107369942197,0.7464075,0.29219935098870015,-0.5345651669622373,0.168869,0.992068
SLAVE_RIGHT_LIN_VEL_X,0.00031128034682080936,-7.1e-05,0.008495974136776316,-0.3122838854661616,-0.036778,0.027277
SLAVE_RIGHT_LIN_VEL_Y,0.0007288526011560691,-0.000614,0.009793281588168857,1.6173570303198463,-0.02174,0.054754
SLAVE_RIGHT_LIN_VEL_Z,-0.001278898843930636,-0.0011485,0.016373498108574018,-0.7187545558815915,-0.07091,0.039447
SLAVE_RIGHT_ROT_VEL_X,-0.01602425433526012,7.35e-05,0.6427691011540606,-1.5991254138302815,-4.958153,3.640262
SLAVE_RIGHT_ROT_VEL_Y,0.024001395953757228,1.8e-05,0.5835474119571536,0.5358188698184211,-2.335114,2.541623
SLAVE_RIGHT_ROT_VEL_Z,0.05431917630057803,0.0002165,0.8229199313094915,0.6016403161084283,-5.32741,5.470474
SLAVE_RIGHT_GRIPPER_ANGLE,-0.3651825,-0.844966,0.5626074202211856,0.1436513633396936,-0.934368,0.371304
