Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_LIN_VEL_Y,0.0019880365217391305,0.0,0.023634219639114953,0.389389267903387,-0.124052,0.111751
MASTER_RIGHT_LIN_VEL_Z,0.0014858452173913041,0.0002575,0.03267593471540171,0.3997171903489012,-0.101867,0.166719
MASTER_RIGHT_ROT_VEL_X,-0.0027077417391304323,0.0,1.0614359493412948,-0.0022685770304059364,-5.517494,6.625688
MASTER_RIGHT_ROT_VEL_Y,0.010809108695652157,0.0,1.1428780661444782,0.08071757380046685,-4.968992,5.620831
MASTER_RIGHT_ROT_VEL_Z,0.001946658260869562,0.0,1.2897059308104148,0.09788185421852554,-5.652438,6.242072
MASTER_RIGHT_GRIPPER_ANGLE,-0.5995786982608696,-0.738251,0.7656995779660333,0.22475520919774536,-1.408718,0.537216
SLAVE_LEFT_POS_X,0.04552953565217391,0.0458685,0.011711246539137857,-0.19398010966336768,0.016309,0.065225
SLAVE_LEFT_POS_Y,0.04067685565217392,0.036957500000000004,0.010919303159942387,0.2916520898260526,0.021834,0.060557
SLAVE_LEFT_POS_Z,-0.008988201739130433,-0.010418,0.0105105417491226,0.12711854509230247,-0.035642,0.009783
SLAVE_LEFT_ROT_R11,0.49613364434782614,0.5757755,0.3115382051024575,-0.5026588405958661,-0.258049,0.940639
SLAVE_LEFT_ROT_R12,0.2315770043478261,0.301698,0.5562953709020587,-0.2192829847385107,-0.893784,0.992871
SLAVE_LEFT_ROT_R13,0.4929432860869565,0.510833,0.22606717463546008,0.0019164474242064683,0.087419,0.988496
SLAVE_LEFT_ROT_R21,-0.40011466695652176,-0.621239,0.48630767432006955,0.6360927758298237,-0.985391,0.697546
SLAVE_LEFT_ROT_R22,0.5631160756521739,0.683063,0.3553964447845789,-0.7949939651849744,-0.301543,0.983805
SLAVE_LEFT_ROT_R23,0.37659851304347824,0.38385,0.13605413836595504,-0.22098005053423136,-0.054681,0.705757
SLAVE_LEFT_ROT_R31,-0.2430519539130435,-0.315733,0.4489969445711715,0.1872202953238897,-0.965493,0.481364
SLAVE_LEFT_ROT_R32,-0.33534162782608695,-0.37309950000000003,0.2854745435700738,0.4506939919888103,-0.85613,0.343741
SLAVE_LEFT_ROT_R33,0.713620492173913,0.7752315,0.1907869959754453,-1.5380484159681438,-0.13649,0.9336
SLAVE_LEFT_LIN_VEL_X,0.00010559304347826071,1.9e-05,0.019566807227561257,0.7909571969409888,-0.082668,0.116571
SLAVE_LEFT_LIN_VEL_Y,0.0008761695652173911,-8.7e-05,0.011807415449606028,0.5126425281983638,-0.06308,0.06172
SLAVE_LEFT_LIN_VEL_Z,0.0008199965217391306,0.000117,0.016509070462325068,0.3916635575845535,-0.051269,0.084847
SLAVE_LEFT_ROT_VEL_X,-0.0020598956521739108,-1.5e-06,1.1061066518101952,0.42001665046587794,-5.546445,6.036352
SLAVE_LEFT_ROT_VEL_Y,0.0004949243478260836,-0.0015295,1.1699221420252803,-0.08080479704305371,-6.578588,6.555983
SLAVE_LEFT_ROT_VEL_Z,0.015555139130434784,-0.000991,1.324843847841909,0.022417776559766883,-9.032789,6.160192
SLAVE_LEFT_GRIPPER_ANGLE,-0.5461370217391305,-0.855359,0.5331586742302712,0.7682707225881416,-1.051226,0.522895
SLAVE_RIGHT_POS_X,0.08187336782608695,0.0763755,0.016009806586462956,1.612578433345135,0.04955,0.128212
SLAVE_RIGHT_POS_Y,0.03884696260869565,0.039469500000000005,0.011636747570086535,-0.59053907548522,0.011867,0.055204
SLAVE_RIGHT_POS_Z,-0.05713054956521739,-0.055968,0.014768960564255766,-0.207266678877659,-0.087115,-0.032461
SLAVE_RIGHT_ROT_R11,0.4450541939130434,0.42553949999999996,0.2810311481469324,0.033989157082451,-0.205523,0.957226
SLAVE_RIGHT_ROT_R12,0.19343785217391302,0.32809699999999997,0.3284164092093674,-0.4104993741626026,-0.610737,0.729316
SLAVE_RIGHT_ROT_R13,-0.739572967826087,-0.818245,0.17576153898482708,1.2268514514013134,-0.947419,-0.221702
SLAVE_RIGHT_ROT_R21,0.25487232,0.1801095,0.3384922230761681,0.28938510024710035,-0.214276,0.964926
SLAVE_RIGHT_ROT_R22,0.7801825791304347,0.7895245,0.11900454070374761,-0.8575786075734805,0.258911,0.94307
SLAVE_RIGHT_ROT_R23,0.4186018078260869,0.43001449999999997,0.15006310311823753,-0.19686714760241394,-0.051048,0.730432
SLAVE_RIGHT_ROT_R31,0.6915391617391304,0.7356309999999999,0.25575084422260336,-0.2118048619825357,0.19703,0.998884
SLAVE_RIGHT_ROT_R32,-0.38018867826086955,-0.3435745,0.2958291321404534,0.17201249965571325,-0.8454,0.117262
SLAVE_RIGHT_ROT_R33,0.38914775391304346,0.3444375,0.27030629075913015,-0.06405547121461033,-0.292576,0.910015
SLAVE_RIGHT_LIN_VEL_X,-8.257478260869581e-05,6.65e-05,0.020732052239260078,-2.556181377301861,-0.129156,0.064909
SLAVE_RIGHT_LIN_VEL_Y,0.0011803121739130437,7.499999999999999e-06,0.008403751461339131,0.1757877719040943,-0.029476,0.034528
SLAVE_RIGHT_LIN_VEL_Z,0.0006512530434782607,-9.8e-05,0.01279109550339581,-1.2319636716240636,-0.097789,0.05233
SLAVE_RIGHT_ROT_VEL_X,-0.025220360869565216,5.75e-05,0.931265750658901,-0.611370353883312,-5.299211,5.036901
SLAVE_RIGHT_ROT_VEL_Y,0.021196203478260872,-6.8e-05,0.8756506669702626,1.0016504950061527,-5.107009,6.473173
SLAVE_RIGHT_ROT_VEL_Z,-0.0006241547826086934,9.65e-05,0.6538820737788972,-0.10914826025567662,-4.528561,5.039793
SLAVE_RIGHT_GRIPPER_ANGLE,-0.5877611556521739,-0.9683325,0.5663133969358326,0.7561506670855992,-1.130479,0.522184
