Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_ROT_VEL_Y,0.001345014602487829,0.0,0.6715360143022935,0.627322059043185,-4.398602,4.091743
MASTER_RIGHT_ROT_VEL_Z,0.02473237641968632,0.0,0.8636026896236582,0.5321590904680562,-5.738825,4.995196
MASTER_RIGHT_GRIPPER_ANGLE,-0.7353786836127637,-1.094223,0.7455897928601747,0.5746174613947567,-1.404579,0.531216
SLAVE_LEFT_POS_X,0.042151870740941046,0.037072,0.01951890626737361,0.228783914638116,-0.008591,0.077679
SLAVE_LEFT_POS_Y,0.05269702758247701,0.054102,0.006762335186459065,-0.651643505788416,0.038,0.06565
SLAVE_LEFT_POS_Z,-0.012060687939426717,-0.014008,0.01253047052648973,-0.15840302014040158,-0.045358,0.013887
SLAVE_LEFT_ROT_R11,-0.6254697257977285,-0.699969,0.32262889071366313,2.2490319888778405,-0.987394,0.640398
SLAVE_LEFT_ROT_R12,-0.19725814277988105,-0.275267,0.3266905413482564,0.24877763567577582,-0.751993,0.521113
SLAVE_LEFT_ROT_R13,0.5672730243374797,0.58807,0.193377454339498,-0.1883046776379645,0.14155,0.997454
SLAVE_LEFT_ROT_R21,0.3995879388858843,0.41972,0.31244404059568953,-0.4139156501116535,-0.521481,0.974199
SLAVE_LEFT_ROT_R22,-0.7669862228231477,-0.848956,0.22598759633189622,1.8651857921502926,-0.992157,0.077684
SLAVE_LEFT_ROT_R23,0.20996038507301243,0.270236,0.24371627047095026,-1.3422362995216566,-0.688064,0.560443
SLAVE_LEFT_ROT_R31,0.4250499680908599,0.409336,0.258617281437621,-0.21505050098208886,-0.164425,0.999582
SLAVE_LEFT_ROT_R32,0.399029469983775,0.390616,0.23646110504907697,-0.8627521976846535,-0.547302,0.954031
SLAVE_LEFT_ROT_R33,0.7012830594916172,0.774516,0.21354815112781203,-1.420849619445735,-0.105448,0.94186
SLAVE_LEFT_LIN_VEL_X,4.918875067604031e-06,3e-06,0.012452813638363558,0.4402604963998232,-0.055178,0.06711
SLAVE_LEFT_LIN_VEL_Y,2.1918875067604176e-05,-2e-06,0.00744714818175617,-0.0016233444316735009,-0.040968,0.044034
SLAVE_LEFT_LIN_VEL_Z,-3.2882639264458133e-07,0.000509,0.013529285107281503,-2.256340205145727,-0.089742,0.048295
SLAVE_LEFT_ROT_VEL_X,-0.00386095673336939,-7e-06,0.722407398994319,-0.35859428233299284,-5.882547,5.754214
SLAVE_LEFT_ROT_VEL_Y,0.0036540259599783624,-7.5e-05,0.726304625089797,0.5148359202887774,-5.16485,5.815615
SLAVE_LEFT_ROT_VEL_Z,0.001142904813412658,3e-06,0.8065861189946175,0.3125250782438151,-5.774972,5.907292
SLAVE_LEFT_GRIPPER_ANGLE,-0.4797509940508383,-0.790451,0.4883695530059629,0.8762999659998048,-0.935126,0.523222
SLAVE_RIGHT_POS_X,0.07715477014602487,0.071402,0.020327077645514384,0.6238713226252968,0.046283,0.146815
SLAVE_RIGHT_POS_Y,0.044622631692806926,0.045038,0.00726273569221319,-0.1387467962640696,0.02693,0.065154
SLAVE_RIGHT_POS_Z,-0.04856013304488913,-0.048506,0.015534145591998776,-0.42174623276243545,-0.08355,-0.020686
SLAVE_RIGHT_ROT_R11,-0.4659355073012439,-0.491128,0.25047043986694256,0.6862094330569163,-0.924337,0.376937
SLAVE_RIGHT_ROT_R12,0.09559104921579233,0.216531,0.4671237629426795,-0.30673723729165253,-0.755556,0.859159
SLAVE_RIGHT_ROT_R13,-0.6860001714440238,-0.665911,0.14964125585564453,0.13906970228921933,-0.976757,-0.302858
SLAVE_RIGHT_ROT_R21,-0.33869472850189297,-0.407635,0.45180185065044803,0.6054096295610818,-0.966261,0.694273
SLAVE_RIGHT_ROT_R22,-0.7306134808004325,-0.78965,0.20473551829685593,1.770310949903234,-0.979721,0.088978
SLAVE_RIGHT_ROT_R23,0.21824927257977286,0.215058,0.24078713068402285,-0.48249919882361286,-0.482607,0.720447
SLAVE_RIGHT_ROT_R31,-0.5757585873445106,-0.554568,0.26459853478332557,0.3076961617632981,-0.988399,0.198319
SLAVE_RIGHT_ROT_R32,0.32733926122228235,0.398041,0.29996975263984893,-0.7248653675666511,-0.36717,0.869294
SLAVE_RIGHT_ROT_R33,0.6011489745808546,0.650006,0.20020796593631593,-0.35739875268069377,0.138408,0.949015
SLAVE_RIGHT_LIN_VEL_X,0.0002311498107084909,-0.000111,0.017046227672836874,-0.056768661322739035,-0.104294,0.092597
SLAVE_RIGHT_LIN_VEL_Y,-0.0002761422390481342,-0.000203,0.010428494947961038,-0.5446316896562168,-0.069309,0.059042
SLAVE_RIGHT_LIN_VEL_Z,0.0005281946998377501,-0.000166,0.014239550161766841,1.0695993781164472,-0.059283,0.062889
SLAVE_RIGHT_ROT_VEL_X,0.00456949918875067,-6e-06,0.9950184782520896,0.04823247161791872,-5.10151,5.425873
SLAVE_RIGHT_ROT_VEL_Y,0.002493621957815042,4e-06,0.736358034695894,0.14883177736385436,-3.721738,4.054
SLAVE_RIGHT_ROT_VEL_Z,-0.034294010275824766,-5e-06,1.0007614600501198,-0.5715373666428628,-5.022147,5.142376
SLAVE_RIGHT_GRIPPER_ANGLE,-0.3294116787452678,-0.366933,0.430331720311564,0.46132331080202765,-0.895178,0.517939
