Variable,mean,median,std,skewness,min,max
SLAVE_LEFT_ROT_VEL_Z,0.014352139937805415,0.02905,0.4183631603238172,-1.0892938950713151,-4.920029,4.320683
SLAVE_LEFT_GRIPPER_ANGLE,-0.6087229364726788,-0.638101,0.36012734543643976,1.5570361903590444,-0.960763,0.520283
SLAVE_RIGHT_POS_X,0.07459696357174589,0.06945,0.013047083511702492,1.134691758687226,0.055028,0.110277
SLAVE_RIGHT_POS_Y,0.04156669035984007,0.044224,0.012248893056874445,-0.6298925199903753,0.016786,0.054315
SLAVE_RIGHT_POS_Z,-0.04846152243447356,-0.049183,0.018924656017230444,-0.45233729401458617,-0.094985,-0.02934
SLAVE_RIGHT_ROT_R11,-0.39961119502443365,-0.511765,0.38057084487021825,1.1159995563383023,-0.991827,0.591164
SLAVE_RIGHT_ROT_R12,0.2846258018658374,0.569213,0.4202162200795573,-1.1605304623624186,-0.723526,0.668357
SLAVE_RIGHT_ROT_R13,-0.6396090013327409,-0.6435,0.17011110408530197,1.6973529237554954,-0.999886,0.034387
SLAVE_RIGHT_ROT_R21,-0.5117876788094181,-0.788094,0.4797446458093328,1.4661379022437504,-0.994659,0.716502
SLAVE_RIGHT_ROT_R22,-0.47691777387827633,-0.606375,0.4699828990480057,1.6493108382943613,-0.979102,0.713391
SLAVE_RIGHT_ROT_R23,0.16948938649489118,0.09179,0.17626618103437608,0.487537603267404,-0.316352,0.715747
SLAVE_RIGHT_ROT_R31,-0.28065544602398934,-0.337955,0.35333892071281003,1.034944251404982,-0.940376,0.622663
SLAVE_RIGHT_ROT_R32,0.43375187250111064,0.555252,0.3258123281879885,-1.350966766819035,-0.520205,0.971482
SLAVE_RIGHT_ROT_R33,0.6847316272767661,0.759921,0.18261460034227064,-1.5124918086130386,-0.048725,0.994616
SLAVE_RIGHT_LIN_VEL_X,0.0024413105286539313,0.005908,0.008241971569147773,-2.3032732020486373,-0.055698,0.030172
SLAVE_RIGHT_LIN_VEL_Y,0.0007635344291426034,0.000877,0.006172434947808297,1.6619817642071801,-0.022521,0.047305
SLAVE_RIGHT_LIN_VEL_Z,0.00041347090182141267,-5.5e-05,0.008272687891203442,-0.8184549428844567,-0.05021,0.041689
SLAVE_RIGHT_ROT_VEL_X,0.015831931141714793,0.00099,0.7039542732173069,1.357555816519163,-4.696971,5.785808
SLAVE_RIGHT_ROT_VEL_Y,-0.0005133642825410865,-0.014718,0.5549907232549417,-0.15535912336134813,-4.507354,5.036902
SLAVE_RIGHT_ROT_VEL_Z,0.010515355397601064,0.029548,0.634185868046356,-0.1765140389959393,-4.747575,4.974243
SLAVE_RIGHT_GRIPPER_ANGLE,-0.4790452856508219,-0.420655,0.3591887280395266,0.5113677355103319,-0.951676,0.456705
