Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_LIN_VEL_Z,0.0014766356968215159,0.000446,0.027710775998616103,0.30659262311630664,-0.124939,0.150557
MASTER_RIGHT_ROT_VEL_X,-0.0053986984515077465,0.0,0.8156953161981905,0.8919921205726711,-4.828421,6.572734
MASTER_RIGHT_ROT_VEL_Y,-0.01585311980440098,0.0,0.641102937003641,-0.22212688194871202,-3.135565,4.010609
MASTER_RIGHT_ROT_VEL_Z,0.0012092265688671464,0.0,0.9052790609819961,-0.37163514869027486,-5.538204,4.940598
MASTER_RIGHT_GRIPPER_ANGLE,-0.49192196495517526,-0.319528,0.7184503580656701,-0.15226621266510584,-1.404541,0.531014
SLAVE_LEFT_POS_X,0.039799491442542786,0.040138,0.015142729015000751,-0.8128659460585386,-0.001228,0.06285
SLAVE_LEFT_POS_Y,0.03672884515077424,0.037035,0.014476732916596955,0.11825798275759537,0.012034,0.061609
SLAVE_LEFT_POS_Z,-0.016908025264873675,-0.018399,0.011220068427842244,0.5251757063246107,-0.046295,0.009586
SLAVE_LEFT_ROT_R11,0.48520325998370006,0.608558,0.3466743768703805,-1.0807111140211128,-0.393486,0.917181
SLAVE_LEFT_ROT_R12,0.16854360065199675,0.035808,0.456484397714211,0.587379173359236,-0.558658,0.978741
SLAVE_LEFT_ROT_R13,0.5954914295028525,0.661671,0.23088851716661213,-1.1006280822139503,-0.079529,0.931769
SLAVE_LEFT_ROT_R21,-0.41580480114099433,-0.368674,0.3626637986245986,-0.10364416315984148,-0.996187,0.178945
SLAVE_LEFT_ROT_R22,0.6361658378158109,0.832128,0.4302546301779392,-1.375646066795265,-0.398232,0.986772
SLAVE_LEFT_ROT_R23,0.28258962428687856,0.294712,0.1617920801961443,0.04145895699178524,-0.02814,0.644592
SLAVE_LEFT_ROT_R31,-0.43368187530562347,-0.560753,0.3901589217291125,1.1542409723042488,-0.94159,0.501909
SLAVE_LEFT_ROT_R32,-0.35672906519967396,-0.362693,0.21561722178522927,0.22116846255270164,-0.769004,0.193877
SLAVE_LEFT_ROT_R33,0.6711223105134475,0.665156,0.18903410095202713,-0.14797843564558244,0.131885,0.97362
SLAVE_LEFT_LIN_VEL_X,3.077587612061914e-05,1.1e-05,0.015833521915978036,0.3806242849099129,-0.08182,0.091363
SLAVE_LEFT_LIN_VEL_Y,0.0010906079869600655,0.000269,0.009803763660234966,0.22402870435864883,-0.054798,0.044962
SLAVE_LEFT_LIN_VEL_Z,0.0006439519152404238,0.000215,0.014053089900232458,0.31013048744963484,-0.061928,0.079734
SLAVE_LEFT_ROT_VEL_X,-0.008529101059494691,-3.8e-05,0.86731171729811,0.6904724502828352,-4.791741,6.590569
SLAVE_LEFT_ROT_VEL_Y,-0.010584275468622652,-9e-06,0.7135109361081481,-0.07140579235992056,-5.625018,3.621274
SLAVE_LEFT_ROT_VEL_Z,-0.007846471882640588,1.3e-05,0.965778044170614,-0.36660728774553447,-5.396466,5.055553
SLAVE_LEFT_GRIPPER_ANGLE,-0.440255380603097,-0.511877,0.5255256297815918,0.24976117621302873,-1.023466,0.523222
SLAVE_RIGHT_POS_X,0.08032249633251834,0.074134,0.025941139139163995,0.20404230883218458,0.030588,0.126986
SLAVE_RIGHT_POS_Y,0.03548255175224124,0.036793,0.012931499863345809,0.12904754015761494,0.013384,0.068015
SLAVE_RIGHT_POS_Z,-0.056718441727791356,-0.056361,0.01072991700998936,-0.2845852627883942,-0.094564,-0.031709
SLAVE_RIGHT_ROT_R11,0.4423297261613692,0.392036,0.3827573391997329,-0.6502994653896401,-0.712208,0.985
SLAVE_RIGHT_ROT_R12,0.04922394702526488,0.092135,0.2676889679886985,-0.9523414932886034,-0.796398,0.701768
SLAVE_RIGHT_ROT_R13,-0.715410783211084,-0.860095,0.2686694009944133,0.8483915087704896,-0.994287,-0.172447
SLAVE_RIGHT_ROT_R21,0.21937309942950287,0.088429,0.3064739518618488,0.8334039581172346,-0.238005,0.973383
SLAVE_RIGHT_ROT_R22,0.8112611597392013,0.933166,0.34407608079874485,-3.223047709304025,-0.687515,0.997668
SLAVE_RIGHT_ROT_R23,0.21598046128769358,0.259063,0.1869995566253978,-0.9285098879048352,-0.371843,0.721414
SLAVE_RIGHT_ROT_R31,0.6450885419722902,0.729831,0.3161122616919406,-0.6972531690879292,-0.155504,0.998726
SLAVE_RIGHT_ROT_R32,-0.30865077261613694,-0.283087,0.23306454167234994,-0.2718681115337509,-0.918309,0.165443
SLAVE_RIGHT_ROT_R33,0.5006713080684597,0.406806,0.2896029614565194,0.18157862118336235,-0.157827,0.949995
SLAVE_RIGHT_LIN_VEL_X,7.295273023634888e-05,3e-06,0.02124749160336245,-0.9444269738710663,-0.087229,0.064028
SLAVE_RIGHT_LIN_VEL_Y,0.0007776764466177669,4e-06,0.012550328453893594,0.32695942198542105,-0.057414,0.063744
SLAVE_RIGHT_LIN_VEL_Z,0.0008243806030969848,6.7e-05,0.014330212780991699,0.23006822962324514,-0.057407,0.066834
SLAVE_RIGHT_ROT_VEL_X,0.004580132029339861,-5e-06,0.841648750723775,1.0385606192394297,-5.477846,5.619587
SLAVE_RIGHT_ROT_VEL_Y,0.026106761206193985,2e-06,0.6398056005716316,1.3254218764774819,-3.301887,5.602415
SLAVE_RIGHT_ROT_VEL_Z,0.007254629991850036,3e-06,0.7147943930112558,0.6984851371510435,-5.681223,4.799405
SLAVE_RIGHT_GRIPPER_ANGLE,-0.7299560994295029,-1.004583,0.5313488831516007,1.3057189973165857,-1.177507,0.520388
