Variable,mean,median,std,skewness,min,max
MASTER_RIGHT_ROT_R23,0.06686188049713195,0.175213,0.3173059123528856,-0.6084102170975622,-0.57613,0.599958
MASTER_RIGHT_ROT_R31,-0.3085071443594646,-0.222927,0.28141305343273587,-0.8169425867461161,-0.97443,0.15494
MASTER_RIGHT_ROT_R32,-0.5605231723231358,-0.5841810000000001,0.16971746232715842,0.3480480143199824,-0.947698,-0.068791
MASTER_RIGHT_ROT_R33,0.6574158283938815,0.73636,0.22437716788098952,-1.0814614009886747,-0.048592,0.943543
MASTER_RIGHT_LIN_VEL_X,0.00019563479923518162,0.0,0.028137300595853426,-0.5547466296476987,-0.174763,0.161242
MASTER_RIGHT_LIN_VEL_Y,-6.800000000000003e-05,0.0,0.0135940868404809,-0.5227797128034245,-0.099386,0.097705
MASTER_RIGHT_LIN_VEL_Z,-0.00030213981835564046,0.0,0.020579957629914044,-1.2282921622678151,-0.156752,0.094764
MASTER_RIGHT_ROT_VEL_X,-0.02228859847036329,0.0,0.6066169154819349,-1.3860802593842592,-5.410733,5.369642
MASTER_RIGHT_ROT_VEL_Y,0.004290995219885279,0.0,0.5134971219696974,0.20754749816873977,-4.819011,4.532927
MASTER_RIGHT_ROT_VEL_Z,-0.0061229557839388125,0.0,0.5978356360330332,-0.3332651902834362,-5.25406,5.742905
MASTER_RIGHT_GRIPPER_ANGLE,-0.6450516493785851,-1.186448,0.8113774650203783,0.33380186223486996,-1.405873,0.534389
SLAVE_LEFT_POS_X,0.04241891897705544,0.038665000000000005,0.0187619280423291,-0.21071634544530554,-0.017285,0.083229
SLAVE_LEFT_POS_Y,0.05296166132887189,0.052798,0.006198007524210154,0.030842144990336266,0.038437,0.069875
SLAVE_LEFT_POS_Z,-0.015729966778202677,-0.0085645,0.016880959222966122,-0.6193619821889642,-0.052425,0.011967
SLAVE_LEFT_ROT_R11,-0.1587366520076482,-0.295271,0.3926773998521311,0.6653035620597616,-0.893036,0.753256
SLAVE_LEFT_ROT_R12,-0.5970896897705545,-0.6416364999999999,0.26709729983911434,0.7892708782391755,-0.973763,0.175422
SLAVE_LEFT_ROT_R13,0.5767479586520077,0.5671375000000001,0.24531344065237956,0.04844697534613471,-0.05269,0.999998
SLAVE_LEFT_ROT_R21,0.7839840917782027,0.8457055,0.17680798103043593,-1.627236773960553,0.144532,0.999906
SLAVE_LEFT_ROT_R22,-0.3314167834608031,-0.4386565,0.3925207701912455,0.5118387078580992,-0.988248,0.684293
SLAVE_LEFT_ROT_R23,-0.052311293499044,0.038919499999999996,0.29584701175970807,-0.5365407610848906,-0.638717,0.494654
SLAVE_LEFT_ROT_R31,0.32087087978011475,0.2418455,0.26798671971254356,0.8107064113182358,-0.129023,0.977863
SLAVE_LEFT_ROT_R32,0.5300510690726576,0.5362279999999999,0.16534253986998673,0.045099601323450804,0.151515,0.924938
SLAVE_LEFT_ROT_R33,0.6765973776290631,0.7720685,0.24327946739076609,-1.196694223693959,-0.056551,0.97505
SLAVE_LEFT_LIN_VEL_X,7.334464627151041e-05,1e-06,0.014203696452723638,-0.5414622534361356,-0.087329,0.085395
SLAVE_LEFT_LIN_VEL_Y,2.0554015296367122e-05,-6e-06,0.006839972712347908,-0.36081981842122474,-0.047746,0.048887
SLAVE_LEFT_LIN_VEL_Z,-0.00018244694072657743,3e-06,0.010259712179713987,-1.1730528663582214,-0.076048,0.049671
SLAVE_LEFT_ROT_VEL_X,-0.017542732791587,-1.2e-05,0.6463315316337791,-1.3880080556856251,-5.449176,5.299044
SLAVE_LEFT_ROT_VEL_Y,0.001832957456978966,2e-06,0.5232453019951944,-0.10867079906981991,-4.079892,3.879168
SLAVE_LEFT_ROT_VEL_Z,0.003952028202676864,3.5e-06,0.5910994051183018,-0.2655096066777357,-4.840209,5.378362
SLAVE_LEFT_GRIPPER_ANGLE,-0.36884214149139577,-0.74179,0.5160874890814052,0.550943945735418,-0.924349,0.523222
SLAVE_RIGHT_POS_X,0.08220565224665391,0.0806555,0.01726949190905167,0.26166751071678723,0.054119,0.133158
SLAVE_RIGHT_POS_Y,0.04029465033460803,0.041118,0.007222253283392018,-0.17418761508384814,0.025674,0.059523
SLAVE_RIGHT_POS_Z,-0.061813072179732316,-0.0630215,0.01903525390883199,-0.018054034295213996,-0.104129,-0.028649
SLAVE_RIGHT_ROT_R11,-0.2544288969885277,-0.2883255,0.2798864901230345,0.3544526834962973,-0.713037,0.53228
SLAVE_RIGHT_ROT_R12,0.03528209894837477,0.24502000000000002,0.5012725047986316,-0.3674892199789493,-0.793834,0.912529
SLAVE_RIGHT_ROT_R13,-0.7681220069311663,-0.7353125,0.12033153678352715,0.22531421229734086,-0.998275,-0.401002
SLAVE_RIGHT_ROT_R21,-0.08034938599426389,-0.066494,0.4221241640229388,0.5568723465134675,-0.944694,0.970769
SLAVE_RIGHT_ROT_R22,-0.746805807122371,-0.777855,0.20167146693591295,1.1306935461663914,-0.99914,-0.090396
SLAVE_RIGHT_ROT_R23,0.05637645841300191,-0.0736035,0.4624807728140424,0.3179988302096012,-0.635489,0.79222
SLAVE_RIGHT_ROT_R31,-0.7937786976577437,-0.850374,0.20559641390508554,1.286661879626478,-0.999974,-0.108557
SLAVE_RIGHT_ROT_R32,0.011933760994263864,0.12433250000000001,0.386072843995624,-0.8293979301388129,-0.91572,0.680742
SLAVE_RIGHT_ROT_R33,0.28182097060229444,0.283726,0.314794420659772,-0.39669576920748373,-0.588954,0.870361
SLAVE_RIGHT_LIN_VEL_X,-6.41828393881453e-05,0.0,0.013095672030757224,-0.9308737341620436,-0.088107,0.070241
SLAVE_RIGHT_LIN_VEL_Y,2.6493785850860495e-05,1e-06,0.00698618475000378,-0.7734819105518572,-0.061214,0.046494
SLAVE_RIGHT_LIN_VEL_Z,-0.00023886902485659674,3e-06,0.011384601923257838,-2.6558946807087245,-0.10385,0.040449
SLAVE_RIGHT_ROT_VEL_X,-0.007083199569789674,-4e-06,0.7405709061877891,-0.3561547204472681,-6.261143,5.844083
SLAVE_RIGHT_ROT_VEL_Y,0.013831989961759083,4e-06,0.5611653579846676,0.6296257447291176,-4.597216,4.732062
SLAVE_RIGHT_ROT_VEL_Z,-0.0075681558317399625,-1e-06,0.5088940273929892,-0.2904290916715847,-5.887496,4.4998
SLAVE_RIGHT_GRIPPER_ANGLE,-0.3456054744263862,-0.750666,0.5834319535422704,0.47115814598598477,-0.967189,0.523164
