Variable,mean,median,std,skewness,min,max
SLAVE_LEFT_ROT_VEL_X,-0.002758079934300574,-5e-06,0.28146086791570346,-1.4197156584648971,-4.320461,2.449289
SLAVE_LEFT_ROT_VEL_Y,0.0021606131946345477,-5e-06,0.4284284489451247,0.1973160294839894,-3.810671,3.904221
SLAVE_LEFT_ROT_VEL_Z,-0.014773244456611009,1e-06,0.48854917580401036,-4.100006438293706,-5.441613,5.207824
SLAVE_LEFT_GRIPPER_ANGLE,-0.41435660498220633,-0.748975,0.496129419778223,0.47484685409606797,-0.939372,0.522732
SLAVE_RIGHT_POS_X,0.0786056682179031,0.07435,0.01786077472159308,0.5062206909846337,0.05137,0.117672
SLAVE_RIGHT_POS_Y,0.041477324938406786,0.042136,0.006318766595717475,-0.1707847944494339,0.026508,0.056071
SLAVE_RIGHT_POS_Z,-0.048655285792499316,-0.046187,0.010559770401817967,-0.5813989369885302,-0.072896,-0.031047
SLAVE_RIGHT_ROT_R11,-0.4686917402135231,-0.477234,0.3147467688964187,0.32739281520357943,-0.995044,0.41568
SLAVE_RIGHT_ROT_R12,0.4107835970435258,0.437625,0.43330111914993313,-0.5263024641657323,-0.570149,0.972964
SLAVE_RIGHT_ROT_R13,-0.4890374489460717,-0.505164,0.29276651587837055,0.25237577297464925,-0.983333,0.2683
SLAVE_RIGHT_ROT_R21,-0.4401708926909389,-0.560209,0.5266201883661316,1.1946322985552302,-0.990231,0.969189
SLAVE_RIGHT_ROT_R22,-0.6407781604160964,-0.688716,0.2901124957657279,0.2848815110458348,-0.999759,-0.083133
SLAVE_RIGHT_ROT_R23,0.0010341245551601437,0.012121,0.18510705026166055,-0.03828188881536858,-0.547089,0.456462
SLAVE_RIGHT_ROT_R31,-0.3623447051738297,-0.395986,0.28109213790764603,0.12104873578948479,-0.897734,0.28285
SLAVE_RIGHT_ROT_R32,0.12726801149739939,0.193946,0.3642213641420233,-1.21550572614323,-0.974812,0.778807
SLAVE_RIGHT_ROT_R33,0.7704347670407884,0.843439,0.2175743688584818,-1.0291849525565784,0.104323,0.99969
SLAVE_RIGHT_LIN_VEL_X,9.408705173829732e-06,-1e-06,0.00734323786167996,-1.1399636119584207,-0.063381,0.034957
SLAVE_RIGHT_LIN_VEL_Y,-6.756227758007121e-05,-8e-06,0.006557002862776934,0.41606963740401637,-0.041276,0.03929
SLAVE_RIGHT_LIN_VEL_Z,-6.724171913495757e-05,-2e-06,0.008073713193878663,-0.5016099621885276,-0.047903,0.041701
SLAVE_RIGHT_ROT_VEL_X,0.0013323673692855194,-4e-06,0.6463459647351215,-0.1055140926356319,-5.987936,5.004538
SLAVE_RIGHT_ROT_VEL_Y,0.0036996652066794413,0.0,0.46577059236071616,-0.16613117499657415,-2.949052,3.813112
SLAVE_RIGHT_ROT_VEL_Z,0.03154065288803723,-4e-06,0.9040742191149207,0.9504975813149181,-5.867973,6.00984
SLAVE_RIGHT_GRIPPER_ANGLE,-0.33730127183137143,-0.386691,0.47985452108711846,0.21809052032514814,-0.901873,0.519898
