Variable,mean,median,std,skewness,min,max
SLAVE_LEFT_ROT_R21,-0.17169139777387227,-0.353428,0.5883796481679352,0.5024418609067978,-0.94067,0.999604
SLAVE_LEFT_ROT_R22,0.5910388128295255,0.695604,0.3057594929504543,-1.607155756208944,-0.575058,0.990486
SLAVE_LEFT_ROT_R23,-0.15295819127123608,-0.20555649999999998,0.3978607138528252,0.288877989193547,-0.770096,0.652308
SLAVE_LEFT_ROT_R31,-0.254512410076157,-0.1852255,0.3865007240438036,0.10507276123961727,-0.985427,0.823852
SLAVE_LEFT_ROT_R32,0.19584696455770356,0.35467899999999997,0.4736850103356393,-0.2587735110498967,-0.89436,0.99984
SLAVE_LEFT_ROT_R33,0.6588083611599297,0.783033,0.2986849441828532,-1.0823348266964967,-0.294065,0.982916
SLAVE_LEFT_LIN_VEL_X,-0.0002548740480374927,3e-06,0.010771311176479174,-2.303161185484785,-0.110731,0.063559
SLAVE_LEFT_LIN_VEL_Y,-1.919566490919745e-05,0.0,0.00662655863750524,-0.6320512017741724,-0.047939,0.045796
SLAVE_LEFT_LIN_VEL_Z,0.00042620503807850034,6e-06,0.00973712272816182,-0.15579394563937476,-0.058769,0.05602
SLAVE_LEFT_ROT_VEL_X,-0.013088469537199764,-6e-06,0.6744086104112984,0.16420863323696586,-5.948304,5.883038
SLAVE_LEFT_ROT_VEL_Y,-0.005488619507908613,-4.5e-06,0.6051388310664235,-0.29790091191355034,-5.197554,4.747614
SLAVE_LEFT_ROT_VEL_Z,-0.016378408904510835,5e-07,0.725121343200713,-0.09842912804074458,-5.229219,6.378059
SLAVE_LEFT_GRIPPER_ANGLE,-0.41191695752782664,-0.597523,0.5473481882691003,0.2907652508126518,-1.065922,0.516854
SLAVE_RIGHT_POS_X,0.0767282258347979,0.079149,0.01775781741835091,0.1704268198320374,0.044516,0.124773
SLAVE_RIGHT_POS_Y,0.044391193321616874,0.0446365,0.008919041706370636,-0.33281058940819164,0.021734,0.068092
SLAVE_RIGHT_POS_Z,-0.05298476713532513,-0.052318500000000004,0.010373125527028673,-0.13046736464754374,-0.085142,-0.023171
SLAVE_RIGHT_ROT_R11,0.4271393239601641,0.45741699999999996,0.39360222478484364,-0.5681732659663621,-0.628542,0.994702
SLAVE_RIGHT_ROT_R12,-0.028387286174575272,0.06668650000000001,0.4829016139810742,-0.22639840979586745,-0.987388,0.79985
SLAVE_RIGHT_ROT_R13,-0.579346276215583,-0.6323194999999999,0.30516653680993844,0.6696349194512388,-0.980205,0.191473
SLAVE_RIGHT_ROT_R21,0.09572796221441125,0.1814135,0.4559532154496847,-0.26986803898714745,-0.853347,0.990028
SLAVE_RIGHT_ROT_R22,0.7393764496192149,0.785714,0.22759086783634247,-1.0782887757846868,-0.112344,0.999611
SLAVE_RIGHT_ROT_R23,0.11168783801991798,0.219126,0.4148716203232231,-1.0141948616328127,-0.857151,0.687542
SLAVE_RIGHT_ROT_R31,0.5899822700644406,0.6694184999999999,0.3124521067671384,-0.9038907261841238,-0.368527,0.999348
SLAVE_RIGHT_ROT_R32,-0.06605387639132981,-0.1591455,0.4040937255211714,0.4518454340428848,-0.848376,0.866099
SLAVE_RIGHT_ROT_R33,0.5129102035735209,0.545677,0.35167287643102235,-1.158121113599596,-0.584326,0.999067
SLAVE_RIGHT_LIN_VEL_X,0.00036645313415348567,1e-06,0.009445586097881584,1.1334003145447753,-0.055732,0.083101
SLAVE_RIGHT_LIN_VEL_Y,-7.686877562975986e-06,-1e-06,0.007010364470138602,-0.08771840096565675,-0.042362,0.040281
SLAVE_RIGHT_LIN_VEL_Z,0.00036298681898066793,2e-06,0.009947674406423962,-0.6186831116400975,-0.059075,0.060079
SLAVE_RIGHT_ROT_VEL_X,-0.023253304920913882,-1.4e-05,0.806079188753998,-0.586142410306123,-5.370718,5.573284
SLAVE_RIGHT_ROT_VEL_Y,0.029786766842413593,7e-06,0.6161755823467356,-0.18518199494588,-5.610562,4.594037
SLAVE_RIGHT_ROT_VEL_Z,0.022798565319273583,4e-06,0.8006178073110954,0.6592993974589526,-5.435363,5.616155
SLAVE_RIGHT_GRIPPER_ANGLE,-0.07809216725248976,0.294394,0.6427772599883124,-0.46990358754565614,-1.111865,0.523327
