Variable,mean,median,std,skewness,min,max
MASTER_LEFT_ROT_VEL_Y,0.004290168595476068,0.0,0.6274626625629584,0.10412872493552425,-5.702088,5.513341
MASTER_LEFT_ROT_VEL_Z,-0.00593701341399263,0.0,0.5969459525348916,-0.7688183617597547,-5.215664,5.313577
MASTER_LEFT_GRIPPER_ANGLE,-0.5400136722777485,0.068453,1.060041601934304,-0.35577824756060966,-1.926035,0.522713
MASTER_RIGHT_POS_X,-0.16019222830089427,-0.1539665,0.04120555805074168,-0.23965851611265007,-0.259974,-0.076029
MASTER_RIGHT_POS_Y,0.01803993897948448,0.021636500000000003,0.01616155910399387,-0.8297297954715755,-0.026546,0.056422
MASTER_RIGHT_POS_Z,0.3008117598632299,0.3046225,0.02432828257261182,-0.276679470147103,0.243928,0.348251
MASTER_RIGHT_ROT_R11,-0.6388189471330878,-0.7345360000000001,0.33232586046576257,1.0069468810567557,-0.999815,0.402853
MASTER_RIGHT_ROT_R12,-0.16396633166754343,-0.171939,0.3395655738808306,-0.21115940199069508,-0.994433,0.454442
MASTER_RIGHT_ROT_R13,0.5083587201472909,0.572582,0.2844707220475616,-0.20682600441631407,-0.06622,0.989083
MASTER_RIGHT_ROT_R21,-0.13671090084166226,-0.24515599999999999,0.43698141374465604,0.6735681370897034,-0.789776,0.925508
MASTER_RIGHT_ROT_R22,-0.6252703779589689,-0.641844,0.2486416837187673,0.9437336514197132,-0.996386,0.258683
MASTER_RIGHT_ROT_R23,-0.5061966457127828,-0.523162,0.2852338598262128,0.6556529184343663,-0.931136,0.425054
MASTER_RIGHT_ROT_R31,0.39229674881641247,0.4482915,0.34425274431415837,-0.23508478744117706,-0.430777,0.994538
MASTER_RIGHT_ROT_R32,-0.48522949552866906,-0.6403730000000001,0.41184383944470154,0.9964870604707523,-0.956222,0.716149
MASTER_RIGHT_ROT_R33,0.4890941320357707,0.525812,0.2885791054099955,-0.7437102828708828,-0.37124,0.95404
MASTER_RIGHT_LIN_VEL_X,0.001094538926880589,5.6e-05,0.010874794383753095,0.2802354591316809,-0.052325,0.05615
MASTER_RIGHT_LIN_VEL_Y,0.0004942724881641242,0.0,0.011700529698383649,0.32445758621954895,-0.05722,0.062678
MASTER_RIGHT_LIN_VEL_Z,-0.0005351862177801157,0.0,0.013522922981019335,-1.7106928524675358,-0.110453,0.072696
MASTER_RIGHT_ROT_VEL_X,0.01831410678590215,0.0,0.726780827446299,2.003711860044426,-5.573998,6.279435
MASTER_RIGHT_ROT_VEL_Y,0.00595374934245134,0.0,0.5423392094820985,0.15624253960610562,-5.065641,5.086728
MASTER_RIGHT_ROT_VEL_Z,-0.025142010783797998,0.0,0.5220020340742334,-1.3748755423176653,-4.708277,5.235614
MASTER_RIGHT_GRIPPER_ANGLE,-0.6291693826933193,-0.9301405,0.7319121567074972,0.14187406881889014,-1.411776,0.446601
SLAVE_LEFT_POS_X,0.044191640452393474,0.047305,0.02060301897746843,-0.23968286133300554,-0.005698,0.086274
SLAVE_LEFT_POS_Y,0.06139973961073119,0.063199,0.00808101147843869,-0.8296231089220603,0.039107,0.080593
SLAVE_LEFT_POS_Z,-0.011828953708574433,-0.009923999999999999,0.012164392393997386,-0.276700668275433,-0.040281,0.011892
SLAVE_LEFT_ROT_R11,0.6242310110468176,0.7233805,0.3363477070370703,-0.9839544569642004,-0.419295,0.996851
SLAVE_LEFT_ROT_R12,0.14423553892688062,0.1546545,0.33809114686909875,0.20760769449251898,-0.477526,0.988866
SLAVE_LEFT_ROT_R13,0.5363546896370331,0.595715,0.2729426136178076,-0.19261441756829756,0.026291,0.994757
SLAVE_LEFT_ROT_R21,0.14819649105733823,0.2783575,0.4417852590369455,-0.7123183791648869,-0.929787,0.795028
SLAVE_LEFT_ROT_R22,0.6570606930562861,0.6733724999999999,0.2395950077027289,-1.288651018936388,-0.280551,0.998902
SLAVE_LEFT_ROT_R23,-0.4670616067859022,-0.48404,0.2750772467646992,0.6180009316774857,-0.84203,0.400352
SLAVE_LEFT_ROT_R31,-0.41128926696475543,-0.4642275,0.3331956457415779,0.20451635282546435,-0.992047,0.412372
SLAVE_LEFT_ROT_R32,0.4541213869016307,0.615073,0.41184716969222823,-0.9984737197155309,-0.742704,0.929577
SLAVE_LEFT_ROT_R33,0.5117500334034719,0.5694895,0.2866765414576949,-0.9057616314811777,-0.353804,0.960492
SLAVE_LEFT_LIN_VEL_X,0.0005664597580220936,2.9e-05,0.005367114284687278,0.3661889301685567,-0.026017,0.028329
SLAVE_LEFT_LIN_VEL_Y,0.00021020094687006842,-2e-06,0.005843368884258082,0.33507543387828886,-0.027356,0.03164
SLAVE_LEFT_LIN_VEL_Z,-0.00024991136244082053,-2e-06,0.006717447520096335,-1.701720008061714,-0.053446,0.033247
SLAVE_LEFT_ROT_VEL_X,0.004400319831667543,-4.5e-06,0.6814842276401288,1.782909225078142,-5.197016,6.151107
SLAVE_LEFT_ROT_VEL_Y,0.019928305365597053,-3.5e-06,0.5160186411476392,0.435716853841722,-4.965305,4.815718
SLAVE_LEFT_ROT_VEL_Z,-0.03374764755391899,-2e-06,0.5435042018482661,-1.5117395934318432,-4.58076,4.86771
SLAVE_LEFT_GRIPPER_ANGLE,-0.5272634537085744,-0.8692385,0.5217631460826097,0.3503536180677818,-1.109684,0.41741
SLAVE_RIGHT_POS_X,0.07359054681746448,0.07354,0.017807263879363634,0.12488525482946998,0.044644,0.114358
SLAVE_RIGHT_POS_Y,0.04043376933193057,0.041735999999999995,0.00796017275143923,-0.5429301613623161,0.023206,0.058084
SLAVE_RIGHT_POS_Z,-0.059328595213045766,-0.06274350000000001,0.01065955488353941,0.07631421376770856,-0.083216,-0.037737
SLAVE_RIGHT_ROT_R11,0.41440602235665436,0.5219389999999999,0.3347031525027355,-0.8429855629584567,-0.363199,0.956829
SLAVE_RIGHT_ROT_R12,0.3615252319831667,0.47253,0.4276932101434535,-0.6161991184116059,-0.529338,0.998875
SLAVE_RIGHT_ROT_R13,-0.5744409905312993,-0.5699514999999999,0.2696883882041065,0.6973300756039275,-0.998028,0.160834
SLAVE_RIGHT_ROT_R21,-0.14169373066806942,-0.25390650000000003,0.3762528247906086,0.9255523180152604,-0.794267,0.864502
SLAVE_RIGHT_ROT_R22,0.6985128637559179,0.7854605,0.25176500522415945,-1.6709582969736663,-0.200986,0.998547
SLAVE_RIGHT_ROT_R23,0.42250753734876384,0.45615300000000003,0.32957451567703544,-0.4019914811705819,-0.344146,0.983394
SLAVE_RIGHT_ROT_R31,0.7221518966333509,0.7697575,0.1821226743485718,-0.8868152789289748,0.220454,0.998305
SLAVE_RIGHT_ROT_R32,-0.09169738532351394,-0.1144115,0.3560343434734004,-0.01720247883984489,-0.934019,0.593095
SLAVE_RIGHT_ROT_R33,0.47908524197790636,0.5311975,0.2840741705027443,-0.9320360900563428,-0.263979,0.954345
SLAVE_RIGHT_LIN_VEL_X,0.00023988637559179383,1e-06,0.00815654735741269,-0.9775495809087076,-0.076433,0.04924
SLAVE_RIGHT_LIN_VEL_Y,4.868122041031037e-05,1e-06,0.004561697101529587,-0.3738869916350652,-0.022278,0.021515
SLAVE_RIGHT_LIN_VEL_Z,0.0002806956864807996,5e-06,0.006462489756828941,-1.0606896760045692,-0.038053,0.035844
SLAVE_RIGHT_ROT_VEL_X,0.007841942135718045,-3e-06,0.6214846713649648,1.0235393079874024,-5.318699,5.473938
SLAVE_RIGHT_ROT_VEL_Y,-0.0002901422935297202,5e-06,0.6120610893274395,0.32067308014401275,-5.414538,5.327431
SLAVE_RIGHT_ROT_VEL_Z,-0.008774294318779588,2.95e-05,0.564730247150503,-0.4921763921556996,-5.419966,5.165403
SLAVE_RIGHT_GRIPPER_ANGLE,-0.2653743513940031,-0.1313045,0.6551372294115958,-0.03818980057060307,-1.122315,0.523817
