Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
SLAVE_LEFT_ROT_R21,0.534377,0.896049,0.361672,-0.008131,1.4385569999999999,56,3.750837240455459
SLAVE_LEFT_ROT_R22,-0.822724,-0.43163,0.391094,-1.409365,0.15501099999999995,103,6.898861352980576
SLAVE_LEFT_ROT_R23,-0.079134,0.039411,0.118545,-0.2569515,0.2172285,48,3.2150033489618215
SLAVE_LEFT_ROT_R31,0.326676,0.726743,0.400067,-0.2734245,1.3268435,0,0.0
SLAVE_LEFT_ROT_R32,0.346243,0.635287,0.289044,-0.08732299999999998,1.068853,0,0.0
SLAVE_LEFT_ROT_R33,0.32027,0.841564,0.5212939999999999,-0.4616709999999999,1.6235049999999998,0,0.0
SLAVE_LEFT_LIN_VEL_X,-0.002024,0.005288,0.007312000000000001,-0.012992000000000002,0.016256000000000003,160,10.71667782987274
SLAVE_LEFT_LIN_VEL_Y,-0.002525,0.003102,0.005627,-0.0109655,0.0115425,135,9.042196918955124
SLAVE_LEFT_LIN_VEL_Z,-0.001375,0.005015,0.00639,-0.01096,0.0146,162,10.850636302746148
SLAVE_LEFT_ROT_VEL_X,-0.040439,0.030731,0.07117000000000001,-0.14719400000000002,0.13748600000000002,326,21.83523107836571
SLAVE_LEFT_ROT_VEL_Y,-0.125778,0.038822,0.1646,-0.372678,0.28572200000000003,439,29.40388479571333
SLAVE_LEFT_ROT_VEL_Z,-0.07193,0.056711,0.128641,-0.2648915,0.24967250000000002,354,23.710649698593436
SLAVE_LEFT_GRIPPER_ANGLE,-0.89512,0.03384,0.92896,-2.28856,1.42728,0,0.0
SLAVE_RIGHT_POS_X,0.072119,0.096765,0.024646,0.03515,0.13373400000000002,0,0.0
SLAVE_RIGHT_POS_Y,0.026576,0.048471,0.021895,-0.006266500000000005,0.08131350000000001,0,0.0
SLAVE_RIGHT_POS_Z,-0.071002,-0.044736,0.026265999999999998,-0.110401,-0.0053370000000000015,0,0.0
SLAVE_RIGHT_ROT_R11,-0.741317,-0.37953,0.361787,-1.2839975,0.16315050000000003,96,6.430006697923643
SLAVE_RIGHT_ROT_R12,-0.162079,0.419238,0.581317,-1.0340545,1.2912135,0,0.0
SLAVE_RIGHT_ROT_R13,-0.789592,-0.646332,0.14325999999999994,-1.0044819999999999,-0.4314420000000001,126,8.439383791024783
SLAVE_RIGHT_ROT_R21,-0.623944,-0.022408,0.6015360000000001,-1.5262480000000003,0.8798960000000001,0,0.0
SLAVE_RIGHT_ROT_R22,-0.961918,-0.708347,0.2535710000000001,-1.3422745000000003,-0.3279904999999998,196,13.127930341594105
SLAVE_RIGHT_ROT_R23,0.012645,0.270368,0.257723,-0.3739395,0.6569525,0,0.0
SLAVE_RIGHT_ROT_R31,-0.691103,-0.391869,0.299234,-1.139954,0.05698199999999998,145,9.71198928332217
SLAVE_RIGHT_ROT_R32,0.185874,0.639614,0.45374000000000003,-0.49473600000000006,1.320224,0,0.0
SLAVE_RIGHT_ROT_R33,0.558282,0.742815,0.18453300000000006,0.28148249999999986,1.0196145,87,5.827193569993302
SLAVE_RIGHT_LIN_VEL_X,-0.000532,0.0058,0.006332,-0.010029999999999999,0.015297999999999999,230,15.405224380442062
SLAVE_RIGHT_LIN_VEL_Y,-0.001835,0.002731,0.004566,-0.008683999999999999,0.009579999999999998,234,15.67314132618888
SLAVE_RIGHT_LIN_VEL_Z,-0.001032,0.003691,0.004723,-0.008116499999999999,0.0107755,221,14.802411252511721
SLAVE_RIGHT_ROT_VEL_X,-0.032847,0.022815,0.055662,-0.11634000000000001,0.10630800000000001,385,25.78700602813128
SLAVE_RIGHT_ROT_VEL_Y,-0.030347,0.044371,0.074718,-0.142424,0.156448,468,31.34628265237776
SLAVE_RIGHT_ROT_VEL_Z,-0.035679,0.057545,0.093224,-0.17551500000000003,0.19738100000000003,370,24.78231748158071
SLAVE_RIGHT_GRIPPER_ANGLE,-0.906608,-0.006714,0.899894,-2.256449,1.343127,0,0.0
