Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
SLAVE_LEFT_POS_Y,0.029246,0.049397250000000004,0.020151250000000002,-0.0009808750000000026,0.079624125,0,0.0
SLAVE_LEFT_POS_Z,-0.011572250000000001,0.000665,0.012237250000000002,-0.029928125,0.019020875,65,2.2048846675712346
SLAVE_LEFT_ROT_R11,0.370748,0.7979075,0.42715949999999997,-0.26999124999999996,1.43864675,82,2.7815468113975577
SLAVE_LEFT_ROT_R12,-0.62991375,0.26712125,0.897035,-1.9754662500000002,1.6126737500000001,0,0.0
SLAVE_LEFT_ROT_R13,0.312791,0.65717525,0.34438425,-0.203785375,1.173751625,0,0.0
SLAVE_LEFT_ROT_R21,-0.363042,0.36897825,0.7320202499999999,-1.461072375,1.467008625,0,0.0
SLAVE_LEFT_ROT_R22,0.44192925000000005,0.79268,0.35075075,-0.08419687499999995,1.318806125,106,3.595658073270014
SLAVE_LEFT_ROT_R23,0.47912,0.7394385,0.2603185,0.08864224999999998,1.12991625,0,0.0
SLAVE_LEFT_ROT_R31,-0.84288875,-0.030902,0.81198675,-2.0608688749999997,1.187078125,0,0.0
SLAVE_LEFT_ROT_R32,-0.6038465,-0.036958500000000005,0.566888,-1.4541784999999998,0.8133734999999999,0,0.0
SLAVE_LEFT_ROT_R33,0.48786549999999995,0.690917,0.20305150000000005,0.18328824999999987,0.9954942500000001,64,2.1709633649932156
SLAVE_LEFT_LIN_VEL_X,-6.025e-05,0.000424,0.00048425,-0.000786625,0.001150375,1109,37.618724559023065
SLAVE_LEFT_LIN_VEL_Y,-0.00107125,0.00113975,0.002211,-0.00438775,0.00445625,687,23.30393487109905
SLAVE_LEFT_LIN_VEL_Z,-0.00084625,0.0020342499999999996,0.0028804999999999994,-0.005166999999999999,0.006354999999999999,652,22.116689280868385
SLAVE_LEFT_ROT_VEL_X,-0.0135415,0.013417,0.0269585,-0.05397925,0.05385475,919,31.173677069199456
SLAVE_LEFT_ROT_VEL_Y,-0.01800225,0.0157925,0.03379475,-0.068694375,0.06648462499999999,1070,36.29579375848033
SLAVE_LEFT_ROT_VEL_Z,-0.032924,0.02480975,0.05773375,-0.119524625,0.111410375,906,30.73270013568521
SLAVE_LEFT_GRIPPER_ANGLE,-0.94476,0.019307,0.964067,-2.3908605,1.4654075,0,0.0
SLAVE_RIGHT_POS_X,0.07410975,0.0869435,0.012833750000000005,0.054859124999999995,0.10619412500000001,0,0.0
SLAVE_RIGHT_POS_Y,0.026863500000000002,0.041318,0.014454499999999999,0.005181750000000002,0.06299975,83,2.8154681139755766
SLAVE_RIGHT_POS_Z,-0.054785,-0.0429265,0.011858500000000001,-0.07257275,-0.025138749999999998,325,11.024423337856174
SLAVE_RIGHT_ROT_R11,0.70963,0.87185025,0.16222025000000007,0.4662996249999999,1.1151806250000003,466,15.807327001356853
SLAVE_RIGHT_ROT_R12,-0.0065292499999999995,0.41298675,0.419516,-0.63580325,1.04226075,37,1.2550881953867028
SLAVE_RIGHT_ROT_R13,-0.64419525,-0.39940075,0.24479449999999997,-1.011387,-0.0322090000000001,59,2.001356852103121
SLAVE_RIGHT_ROT_R21,-0.296051,0.1234305,0.4194815,-0.92527325,0.75265275,27,0.9158751696065128
SLAVE_RIGHT_ROT_R22,0.807427,0.9376165000000001,0.13018950000000007,0.6121427499999998,1.1329007500000001,317,10.753052917232022
SLAVE_RIGHT_ROT_R23,0.18566349999999998,0.50625225,0.32058875,-0.295219625,0.9871353749999999,0,0.0
SLAVE_RIGHT_ROT_R31,0.41987874999999997,0.6779195,0.25804075000000004,0.032817624999999906,1.064980625,184,6.241519674355495
SLAVE_RIGHT_ROT_R32,-0.4174995,-0.021475,0.3960245,-1.01153625,0.57256175,227,7.700135685210312
SLAVE_RIGHT_ROT_R33,0.6892280000000001,0.8367880000000001,0.14756000000000002,0.467888,1.0581280000000002,423,14.348710990502036
SLAVE_RIGHT_LIN_VEL_X,-0.000279,0.00022325,0.00050225,-0.0010323749999999999,0.0009766249999999998,1109,37.618724559023065
SLAVE_RIGHT_LIN_VEL_Y,-0.00117975,0.0015182499999999999,0.002698,-0.0052267500000000005,0.00556525,714,24.219810040705564
SLAVE_RIGHT_LIN_VEL_Z,-0.00184975,0.0018305,0.0036802500000000004,-0.007370125000000001,0.0073508750000000015,847,28.73134328358209
SLAVE_RIGHT_ROT_VEL_X,-0.014215,0.015657499999999998,0.029872499999999996,-0.05902374999999999,0.06046624999999999,996,33.78561736770692
SLAVE_RIGHT_ROT_VEL_Y,-0.017133750000000003,0.020541,0.03767475000000001,-0.07364587500000001,0.07705312500000001,1173,39.789687924016285
SLAVE_RIGHT_ROT_VEL_Z,-0.0130805,0.055761,0.0688415,-0.11634275,0.15902325,826,28.01899592944369
SLAVE_RIGHT_GRIPPER_ANGLE,-0.97866,0.4280475,1.4067075,-3.0887212500000003,2.53810875,0,0.0
