Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_ROT_R21,-0.204558,0.521471,0.726029,-1.2936015,1.6105145,0,0.0
MASTER_RIGHT_ROT_R22,-0.769345,-0.384895,0.38444999999999996,-1.3460199999999998,0.19177999999999995,239,6.65182298914556
MASTER_RIGHT_ROT_R23,0.466584,0.721023,0.25443899999999997,0.08492550000000004,1.1026814999999999,0,0.0
MASTER_RIGHT_ROT_R31,-0.195349,0.597263,0.792612,-1.384267,1.786181,0,0.0
MASTER_RIGHT_ROT_R32,0.29425,0.61592,0.32167,-0.188255,1.098425,60,1.6699137211244084
MASTER_RIGHT_ROT_R33,0.556699,0.776772,0.22007299999999996,0.2265895000000001,1.1068815,0,0.0
MASTER_RIGHT_LIN_VEL_X,-6.9e-05,0.000652,0.0007210000000000001,-0.0011505,0.0017335,1300,36.18146395769552
MASTER_RIGHT_LIN_VEL_Y,-0.001933,0.001835,0.003768,-0.007585,0.007487,884,24.603395491232952
MASTER_RIGHT_LIN_VEL_Z,-0.00195,0.003144,0.005094,-0.009590999999999999,0.010785,747,20.790425827998888
MASTER_RIGHT_ROT_VEL_X,-0.004148,0.010934,0.015081999999999998,-0.026770999999999996,0.033557,1380,38.4080155858614
MASTER_RIGHT_ROT_VEL_Y,-0.016779,0.013413,0.030191999999999997,-0.062067,0.058700999999999996,1196,33.28694684107988
MASTER_RIGHT_ROT_VEL_Z,-0.029245,0.018518,0.047763,-0.1008895,0.0901625,1009,28.082382410242136
MASTER_RIGHT_GRIPPER_ANGLE,-1.400907,0.130076,1.530983,-3.6973814999999997,2.4265505,0,0.0
SLAVE_LEFT_POS_X,0.036133,0.047742,0.011609000000000001,0.018719499999999997,0.0651555,0,0.0
SLAVE_LEFT_POS_Y,0.032057,0.051325,0.019268,0.0031550000000000016,0.080227,0,0.0
SLAVE_LEFT_POS_Z,-0.010768,0.003158,0.013926000000000001,-0.031657000000000005,0.024047000000000002,24,0.6679654884497634
SLAVE_LEFT_ROT_R11,0.519787,0.870442,0.35065500000000005,-0.0061955000000000204,1.3964245000000002,246,6.846646256610075
SLAVE_LEFT_ROT_R12,-0.52513,0.5465,1.0716299999999999,-2.1325749999999997,2.1539449999999998,0,0.0
SLAVE_LEFT_ROT_R13,0.210466,0.499801,0.289335,-0.22353650000000003,0.9338035,58,1.6142499304202615
SLAVE_LEFT_ROT_R21,-0.493544,0.250068,0.7436119999999999,-1.608962,1.365486,0,0.0
SLAVE_LEFT_ROT_R22,0.396621,0.773821,0.3772,-0.16917899999999997,1.339621,216,6.011689396047871
SLAVE_LEFT_ROT_R23,0.485955,0.716748,0.23079300000000003,0.1397655,1.0629375,0,0.0
SLAVE_LEFT_ROT_R31,-0.595351,0.193133,0.788484,-1.778077,1.375859,0,0.0
SLAVE_LEFT_ROT_R32,-0.615929,-0.2647,0.35122899999999996,-1.1427725,0.2621434999999999,38,1.057612023378792
SLAVE_LEFT_ROT_R33,0.56856,0.792389,0.22382900000000006,0.23281649999999987,1.1281325,0,0.0
SLAVE_LEFT_LIN_VEL_X,-4.1e-05,0.000369,0.00041000000000000005,-0.0006560000000000001,0.000984,1283,35.70832173671027
SLAVE_LEFT_LIN_VEL_Y,-0.000965,0.001027,0.001992,-0.003953,0.0040149999999999995,887,24.686891177289176
SLAVE_LEFT_LIN_VEL_Z,-0.000968,0.001689,0.002657,-0.0049535000000000004,0.005674500000000001,699,19.454494851099362
SLAVE_LEFT_ROT_VEL_X,-0.011525,0.006347,0.017872,-0.038333,0.033155,1243,34.595045922627335
SLAVE_LEFT_ROT_VEL_Y,-0.015392,0.013567,0.028959,-0.058830499999999994,0.0570055,1192,33.175619259671585
SLAVE_LEFT_ROT_VEL_Z,-0.029323,0.017867,0.047189999999999996,-0.10010799999999999,0.08865199999999998,1072,29.83579181742277
SLAVE_LEFT_GRIPPER_ANGLE,-0.95864,-0.012534,0.946106,-2.377799,1.406625,0,0.0
SLAVE_RIGHT_POS_X,0.074684,0.08487,0.010186,0.059405,0.100149,132,3.6738101864736987
SLAVE_RIGHT_POS_Y,0.024479,0.042395,0.017916,-0.0023950000000000013,0.069269,17,0.4731422209852491
SLAVE_RIGHT_POS_Z,-0.054749,-0.040189,0.014559999999999997,-0.07658899999999999,-0.018349000000000008,215,5.983857500695797
SLAVE_RIGHT_ROT_R11,0.351986,0.827628,0.475642,-0.36147699999999994,1.541091,247,6.874478151962149
SLAVE_RIGHT_ROT_R12,-0.170879,0.578583,0.749462,-1.295072,1.702776,0,0.0
SLAVE_RIGHT_ROT_R13,-0.736345,-0.409114,0.32723100000000005,-1.2271915,0.0817325000000001,0,0.0
SLAVE_RIGHT_ROT_R21,-0.342195,0.17054,0.512735,-1.1112975,0.9396425,0,0.0
SLAVE_RIGHT_ROT_R22,0.687273,0.947525,0.26025199999999993,0.29689500000000013,1.3379029999999998,86,2.393543000278319
SLAVE_RIGHT_ROT_R23,0.215677,0.560368,0.34469099999999997,-0.3013594999999999,1.0774044999999999,0,0.0
SLAVE_RIGHT_ROT_R31,0.413919,0.885574,0.471655,-0.29356350000000003,1.5930564999999999,64,1.7812413025327025
SLAVE_RIGHT_ROT_R32,-0.345884,-0.01903,0.32685400000000003,-0.836165,0.4712510000000001,194,5.399387698302254
SLAVE_RIGHT_ROT_R33,0.426104,0.822064,0.39596000000000003,-0.16783600000000004,1.416004,106,2.9501809073197887
SLAVE_RIGHT_LIN_VEL_X,-0.000224,0.000198,0.00042199999999999996,-0.0008569999999999999,0.0008309999999999999,1319,36.71026996938492
SLAVE_RIGHT_LIN_VEL_Y,-0.001187,0.001199,0.002386,-0.004766,0.004778,914,25.438352351795157
SLAVE_RIGHT_LIN_VEL_Z,-0.001697,0.00174,0.003437,-0.0068525,0.006895500000000001,1031,28.694684107987754
SLAVE_RIGHT_ROT_VEL_X,-0.012328,0.015542,0.02787,-0.054132999999999994,0.057346999999999995,1157,32.201502922349015
SLAVE_RIGHT_ROT_VEL_Y,-0.018263,0.016389,0.034652,-0.070241,0.06836700000000001,1416,39.40996381853604
SLAVE_RIGHT_ROT_VEL_Z,-0.01926,0.046581,0.065841,-0.1180215,0.14534249999999999,1053,29.306985805733373
SLAVE_RIGHT_GRIPPER_ANGLE,-0.985314,0.350729,1.336043,-2.9893785,2.3547935,0,0.0
