Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_ROT_R11,-0.124622,0.464336,0.588958,-1.008059,1.347773,0,0.0
MASTER_RIGHT_ROT_R12,0.22771,0.675405,0.44769500000000007,-0.4438325000000002,1.3469475000000002,152,4.412191582002903
MASTER_RIGHT_ROT_R13,0.474354,0.835862,0.361508,-0.06790800000000002,1.3781240000000001,245,7.111756168359943
MASTER_RIGHT_ROT_R21,-0.851035,-0.562803,0.28823199999999993,-1.283383,-0.13045500000000015,196,5.689404934687953
MASTER_RIGHT_ROT_R22,0.068507,0.778534,0.710027,-0.9965334999999998,1.8435745,0,0.0
MASTER_RIGHT_ROT_R23,-0.313982,-0.038222,0.27576,-0.727622,0.37541800000000003,32,0.9288824383164005
MASTER_RIGHT_ROT_R31,-0.676541,-0.368265,0.30827599999999994,-1.1389549999999997,0.09414899999999987,94,2.7285921625544267
MASTER_RIGHT_ROT_R32,-0.661901,-0.249419,0.41248199999999996,-1.280624,0.3693039999999999,116,3.3671988388969525
MASTER_RIGHT_ROT_R33,0.41247,0.813616,0.401146,-0.189249,1.415335,85,2.467343976777939
MASTER_RIGHT_LIN_VEL_X,-0.002609,0.003364,0.005973,-0.0115685,0.012323500000000001,1137,33.00435413642961
MASTER_RIGHT_LIN_VEL_Y,-0.004837,0.005673,0.01051,-0.020602000000000002,0.021438000000000002,250,7.256894049346879
MASTER_RIGHT_LIN_VEL_Z,-0.004343,0.007077,0.01142,-0.021473,0.024207,400,11.611030478955007
MASTER_RIGHT_ROT_VEL_X,-0.04296,0.03258,0.07554,-0.15627,0.14589,762,22.11901306240929
MASTER_RIGHT_ROT_VEL_Y,-0.063617,0.084261,0.147878,-0.285434,0.306078,1085,31.494920174165458
MASTER_RIGHT_ROT_VEL_Z,-0.049494,0.085369,0.134863,-0.2517885,0.2876635,688,19.970972423802614
MASTER_RIGHT_GRIPPER_ANGLE,-1.406056,0.132378,1.538434,-3.713707,2.440029,0,0.0
SLAVE_LEFT_POS_X,0.028419,0.041301,0.012881999999999998,0.009096000000000003,0.060624,0,0.0
SLAVE_LEFT_POS_Y,0.03476,0.051101,0.016341,0.010248499999999997,0.0756125,0,0.0
SLAVE_LEFT_POS_Z,-0.016597,0.005384,0.021981,-0.0495685,0.0383555,0,0.0
SLAVE_LEFT_ROT_R11,-0.509734,0.075215,0.584949,-1.3871575000000003,0.9526385000000002,0,0.0
SLAVE_LEFT_ROT_R12,-0.662598,-0.237244,0.425354,-1.300629,0.400787,169,4.905660377358491
SLAVE_LEFT_ROT_R13,0.482619,0.837409,0.35478999999999994,-0.04956599999999989,1.3695939999999998,250,7.256894049346879
SLAVE_LEFT_ROT_R21,0.512465,0.843572,0.33110700000000004,0.015804499999999888,1.3402325,194,5.631349782293178
SLAVE_LEFT_ROT_R22,-0.815921,-0.133359,0.682562,-1.8397640000000002,0.890484,0,0.0
SLAVE_LEFT_ROT_R23,-0.30006,-0.023037,0.277023,-0.7155945,0.39249750000000005,29,0.8417997097242381
SLAVE_LEFT_ROT_R31,0.398506,0.695852,0.297346,-0.04751299999999997,1.141871,102,2.9608127721335267
SLAVE_LEFT_ROT_R32,0.209169,0.641861,0.432692,-0.439869,1.290899,111,3.222060957910015
SLAVE_LEFT_ROT_R33,0.417759,0.816192,0.39843300000000004,-0.17989050000000006,1.4138415000000002,86,2.4963715529753268
SLAVE_LEFT_LIN_VEL_X,-0.001283,0.0015,0.002783,-0.0054575,0.005674499999999999,1240,35.99419448476052
SLAVE_LEFT_LIN_VEL_Y,-0.002465,0.002648,0.005113,-0.010134500000000001,0.0103175,277,8.040638606676342
SLAVE_LEFT_LIN_VEL_Z,-0.002033,0.004395,0.006428,-0.011675,0.014036999999999999,299,8.679245283018867
SLAVE_LEFT_ROT_VEL_X,-0.046169,0.033012,0.079181,-0.1649405,0.15178350000000002,799,23.193033381712628
SLAVE_LEFT_ROT_VEL_Y,-0.07669,0.055365,0.13205499999999998,-0.2747725,0.25344749999999994,1205,34.97822931785196
SLAVE_LEFT_ROT_VEL_Z,-0.042616,0.099912,0.142528,-0.25640799999999997,0.313704,721,20.9288824383164
SLAVE_LEFT_GRIPPER_ANGLE,-0.783266,-0.0158,0.767466,-1.934465,1.135399,0,0.0
SLAVE_RIGHT_POS_X,0.077037,0.087525,0.010488000000000011,0.06130499999999998,0.10325700000000002,162,4.702467343976778
SLAVE_RIGHT_POS_Y,0.031096,0.047033,0.015937,0.007190499999999999,0.0709385,188,5.457184325108853
SLAVE_RIGHT_POS_Z,-0.06057,-0.039883,0.020686999999999997,-0.0916005,-0.008852500000000006,119,3.4542815674891147
SLAVE_RIGHT_ROT_R11,-0.642246,-0.322142,0.320104,-1.1224020000000001,0.15801400000000004,20,0.5805515239477503
SLAVE_RIGHT_ROT_R12,-0.041789,0.71918,0.760969,-1.1832425,1.8606335,0,0.0
SLAVE_RIGHT_ROT_R13,-0.78649,-0.508617,0.27787300000000004,-1.2032995,-0.09180749999999993,133,3.8606676342525397
SLAVE_RIGHT_ROT_R21,-0.871596,-0.209277,0.6623190000000001,-1.8650745000000002,0.7842015000000002,0,0.0
SLAVE_RIGHT_ROT_R22,-0.892924,-0.299945,0.592979,-1.7823925,0.5895235,0,0.0
SLAVE_RIGHT_ROT_R23,0.161894,0.396292,0.23439799999999997,-0.18970299999999993,0.7478889999999999,0,0.0
SLAVE_RIGHT_ROT_R31,-0.740328,-0.117006,0.6233219999999999,-1.6753109999999998,0.817977,0,0.0
SLAVE_RIGHT_ROT_R32,0.244834,0.628017,0.38318300000000005,-0.3299405000000001,1.2027915,20,0.5805515239477503
SLAVE_RIGHT_ROT_R33,0.549009,0.798842,0.24983300000000008,0.17425949999999985,1.1735915000000001,93,2.699564586357039
SLAVE_RIGHT_LIN_VEL_X,-0.000693,0.003162,0.003855,-0.0064754999999999995,0.0089445,715,20.754716981132077
SLAVE_RIGHT_LIN_VEL_Y,-0.001499,0.002977,0.004476,-0.008213,0.009691,579,16.806966618287372
SLAVE_RIGHT_LIN_VEL_Z,-0.004573,0.001296,0.005869,-0.0133765,0.0100995,609,17.677793904209
SLAVE_RIGHT_ROT_VEL_X,-0.03401,0.036347,0.070357,-0.1395455,0.1418825,912,26.473149492017416
SLAVE_RIGHT_ROT_VEL_Y,-0.039976,0.028882,0.068858,-0.143263,0.132169,1167,33.87518142235123
SLAVE_RIGHT_ROT_VEL_Z,-0.045174,0.031459,0.076633,-0.1601235,0.1464085,966,28.040638606676342
SLAVE_RIGHT_GRIPPER_ANGLE,-0.844721,-0.038882,0.8058390000000001,-2.0534795,1.1698765,0,0.0
