Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_ROT_R32,-0.612583,-0.182344,0.430239,-1.2579414999999998,0.46301449999999994,354,10.868897758673626
MASTER_RIGHT_ROT_R33,0.06758,0.808196,0.740616,-1.043344,1.91912,0,0.0
MASTER_RIGHT_LIN_VEL_X,-0.002509,0.005697,0.008206,-0.014818000000000001,0.018006,550,16.886705557261283
MASTER_RIGHT_LIN_VEL_Y,-0.00456,0.004727,0.009287,-0.0184905,0.0186575,270,8.28983727356463
MASTER_RIGHT_LIN_VEL_Z,-0.002333,0.007044,0.009377,-0.0163985,0.0211095,479,14.706785385323917
MASTER_RIGHT_ROT_VEL_X,-0.039648,0.033869,0.073517,-0.1499235,0.1441445,817,25.084433527786302
MASTER_RIGHT_ROT_VEL_Y,-0.060199,0.085187,0.14538600000000002,-0.278278,0.30326600000000004,1020,31.31716303346638
MASTER_RIGHT_ROT_VEL_Z,-0.029245,0.08318,0.112425,-0.1978825,0.2518175,718,22.044826527479273
MASTER_RIGHT_GRIPPER_ANGLE,-1.403941,0.113874,1.5178150000000001,-3.6806635,2.3905965,0,0.0
SLAVE_LEFT_POS_X,0.031164,0.042793,0.011628999999999997,0.013720500000000007,0.06023649999999999,5,0.15351550506601166
SLAVE_LEFT_POS_Y,0.037563,0.051887,0.014324000000000003,0.016076999999999994,0.07337300000000001,0,0.0
SLAVE_LEFT_POS_Z,-0.010699,0.002585,0.013284,-0.030625,0.022511,0,0.0
SLAVE_LEFT_ROT_R11,-0.435945,0.02477,0.46071500000000004,-1.1270175,0.7158425,0,0.0
SLAVE_LEFT_ROT_R12,-0.567637,-0.063884,0.5037529999999999,-1.3232665,0.6917454999999999,0,0.0
SLAVE_LEFT_ROT_R13,0.547504,0.973113,0.425609,-0.09090949999999998,1.6115265,114,3.500153515505066
SLAVE_LEFT_ROT_R21,0.536496,0.825736,0.28924000000000005,0.1026359999999999,1.2595960000000002,418,12.833896223518575
SLAVE_LEFT_ROT_R22,-0.808194,-0.372121,0.436073,-1.4623035,0.28198850000000003,0,0.0
SLAVE_LEFT_ROT_R23,-0.142558,0.055695,0.19825299999999998,-0.4399375,0.35307449999999996,136,4.175621737795518
SLAVE_LEFT_ROT_R31,0.319473,0.727438,0.407965,-0.2924745000000001,1.3393855000000001,51,1.5658581516733188
SLAVE_LEFT_ROT_R32,0.162011,0.590339,0.42832799999999993,-0.4804809999999998,1.2328309999999998,351,10.77678845563402
SLAVE_LEFT_ROT_R33,0.076466,0.814489,0.738023,-1.0305685,1.9215235,0,0.0
SLAVE_LEFT_LIN_VEL_X,-0.001256,0.004189,0.005445,-0.009423500000000001,0.012356500000000001,408,12.52686521338655
SLAVE_LEFT_LIN_VEL_Y,-0.002276,0.002184,0.00446,-0.008966,0.008874,313,9.61007061713233
SLAVE_LEFT_LIN_VEL_Z,-0.001133,0.003827,0.00496,-0.008573,0.011267000000000001,435,13.355848940743014
SLAVE_LEFT_ROT_VEL_X,-0.048409,0.029579,0.077988,-0.165391,0.146561,815,25.0230273257599
SLAVE_LEFT_ROT_VEL_Y,-0.047706,0.062963,0.110669,-0.2137095,0.22896650000000002,1158,35.5541909732883
SLAVE_LEFT_ROT_VEL_Z,-0.029246,0.088748,0.11799399999999999,-0.20623699999999998,0.26573899999999995,729,22.3825606386245
SLAVE_LEFT_GRIPPER_ANGLE,-0.798779,-0.03017,0.768609,-1.9516925,1.1227435,0,0.0
SLAVE_RIGHT_POS_X,0.079647,0.087594,0.00794700000000001,0.06772649999999998,0.09951450000000002,289,8.873196192815474
SLAVE_RIGHT_POS_Y,0.038786,0.04818,0.009394,0.024695,0.062271,379,11.636475284003685
SLAVE_RIGHT_POS_Z,-0.06563,-0.041224,0.024405999999999997,-0.102239,-0.004615000000000001,288,8.842493091802272
SLAVE_RIGHT_ROT_R11,-0.786384,-0.519786,0.266598,-1.186281,-0.11988899999999997,69,2.118513969910961
SLAVE_RIGHT_ROT_R12,-0.175028,0.542147,0.717175,-1.2507905,1.6179095000000001,0,0.0
SLAVE_RIGHT_ROT_R13,-0.74798,-0.426079,0.321901,-1.2308314999999999,0.056772500000000004,84,2.579060485108996
SLAVE_RIGHT_ROT_R21,-0.504464,-0.06032,0.44414400000000004,-1.17068,0.605896,40,1.2281240405280933
SLAVE_RIGHT_ROT_R22,-0.921353,-0.550385,0.37096799999999996,-1.477805,0.0060669999999999336,0,0.0
SLAVE_RIGHT_ROT_R23,0.210676,0.460236,0.24955999999999998,-0.16366399999999995,0.834576,200,6.140620202640467
SLAVE_RIGHT_ROT_R31,-0.754448,0.007466,0.761914,-1.897319,1.150337,0,0.0
SLAVE_RIGHT_ROT_R32,0.195172,0.586083,0.390911,-0.3911945,1.1724495,87,2.671169788148603
SLAVE_RIGHT_ROT_R33,0.558526,0.738663,0.180137,0.2883205,1.0088685,43,1.3202333435677003
SLAVE_RIGHT_LIN_VEL_X,-0.002745,0.002516,0.005261,-0.0106365,0.0104075,563,17.285845870432915
SLAVE_RIGHT_LIN_VEL_Y,-0.002015,0.002977,0.004992,-0.009503,0.010465,652,20.018421860607923
SLAVE_RIGHT_LIN_VEL_Z,-0.002961,0.004783,0.007744,-0.014577,0.016399,709,21.768498618360454
SLAVE_RIGHT_ROT_VEL_X,-0.036996,0.034351,0.071347,-0.1440165,0.14137149999999998,945,29.0144304574762
SLAVE_RIGHT_ROT_VEL_Y,-0.057741,0.029401,0.087142,-0.188454,0.160114,1116,34.2646607307338
SLAVE_RIGHT_ROT_VEL_Z,-0.044076,0.063064,0.10713999999999999,-0.20478599999999997,0.22377399999999997,828,25.42216763893153
SLAVE_RIGHT_GRIPPER_ANGLE,-0.827739,0.162292,0.990031,-2.3127855,1.6473385,0,0.0
