Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_ROT_VEL_X,-0.0104135,0.00099625,0.01140975,-0.027528125,0.018110875000000002,3806,42.23257878384376
MASTER_LEFT_ROT_VEL_Y,-0.0055000000000000005,0.0206985,0.026198500000000003,-0.044797750000000004,0.05999625000000001,3214,35.6635596981802
MASTER_LEFT_ROT_VEL_Z,-0.02123775,0.02188425,0.043122,-0.08592075,0.08656725000000001,2762,30.64802485574789
MASTER_LEFT_GRIPPER_ANGLE,-0.8265072499999999,0.38605525,1.2125625,-2.645351,2.204899,0,0.0
MASTER_RIGHT_POS_X,-0.106813,-0.09379124999999999,0.013021750000000012,-0.12634562500000002,-0.07425862499999997,542,6.014203284509543
MASTER_RIGHT_POS_Y,0.05562375,0.07654125,0.020917500000000006,0.02424749999999999,0.10791750000000001,13,0.14425210830004437
MASTER_RIGHT_POS_Z,0.34791225,0.379029,0.031116750000000026,0.30123712499999994,0.42570412500000004,14,0.1553484243231247
MASTER_RIGHT_ROT_R11,-0.05188975,0.2882895,0.34017925,-0.5621586249999999,0.7985583749999999,0,0.0
MASTER_RIGHT_ROT_R12,-0.0763945,0.5004285,0.5768230000000001,-0.9416290000000002,1.365663,0,0.0
MASTER_RIGHT_ROT_R13,0.7856942499999999,0.9665232500000001,0.18082900000000013,0.5144507499999997,1.2377667500000002,1006,11.162893919218819
MASTER_RIGHT_ROT_R21,-0.91029875,-0.6801517499999999,0.2301470000000001,-1.2555192500000003,-0.3349312499999998,313,3.4731469152241456
MASTER_RIGHT_ROT_R22,0.34111525,0.6859419999999999,0.34482674999999996,-0.17612487499999996,1.2031821249999999,203,2.2525521526853085
MASTER_RIGHT_ROT_R23,-0.1006615,0.19759225,0.29825375,-0.5480421249999999,0.644972875,0,0.0
MASTER_RIGHT_ROT_R31,-0.67577425,-0.313946,0.36182825,-1.218516625,0.228796375,22,0.24411895250776744
MASTER_RIGHT_ROT_R32,-0.8170634999999999,-0.5536810000000001,0.26338249999999985,-1.2121372499999996,-0.1586072500000003,267,2.96271637816245
MASTER_RIGHT_ROT_R33,0.0061485,0.569544,0.5633955,-0.8389447500000001,1.4146372500000002,0,0.0
MASTER_RIGHT_LIN_VEL_X,-0.00205625,0.001947,0.00400325,-0.008061124999999999,0.007951875,3797,42.13271193963604
MASTER_RIGHT_LIN_VEL_Y,-0.00327325,0.0032767499999999997,0.00655,-0.01309825,0.01310175,861,9.55392809587217
MASTER_RIGHT_LIN_VEL_Z,-0.0016945,0.00264825,0.00434275,-0.008208625,0.009162375,2262,25.099866844207725
MASTER_RIGHT_ROT_VEL_X,-0.03386575,0.0299025,0.06376825,-0.12951812499999998,0.125554875,1965,21.80426098535286
MASTER_RIGHT_ROT_VEL_Y,-0.06898325,0.07520375,0.144187,-0.28526375000000004,0.29148425,2394,26.564580559254324
MASTER_RIGHT_ROT_VEL_Z,-0.05033175,0.07053325,0.120865,-0.23162925,0.25183075,1974,21.904127829560586
MASTER_RIGHT_GRIPPER_ANGLE,-1.40445125,0.234838,1.63928925,-3.8633851249999998,2.693771875,0,0.0
SLAVE_LEFT_POS_X,0.036121,0.0426305,0.006509500000000001,0.026356749999999998,0.052394750000000004,542,6.014203284509543
SLAVE_LEFT_POS_Y,0.045695,0.056155000000000004,0.010460000000000004,0.030004999999999993,0.071845,13,0.14425210830004437
SLAVE_LEFT_POS_Z,-0.0106515,0.0049085,0.01556,-0.0339915,0.0282485,14,0.1553484243231247
SLAVE_LEFT_ROT_R11,-0.16902025,0.1627515,0.33177175000000003,-0.6666778750000001,0.660409125,29,0.3217931646693298
SLAVE_LEFT_ROT_R12,-0.57859475,-0.0248695,0.5537252500000001,-1.4091826250000001,0.8057183750000001,0,0.0
SLAVE_LEFT_ROT_R13,0.7549104999999999,0.961747,0.2068365000000001,0.4446557499999998,1.2720017500000003,993,11.018641810918774
SLAVE_LEFT_ROT_R21,0.7249337499999999,0.9114022500000001,0.18646850000000015,0.4452309999999997,1.1911050000000003,391,4.338659565024412
SLAVE_LEFT_ROT_R22,-0.628911,-0.26077325,0.36813775,-1.181117625,0.29143337499999994,195,2.1637816245006656
SLAVE_LEFT_ROT_R23,-0.24812675,0.042765750000000005,0.2908925,-0.6844655,0.4791045,80,0.887705281846427
SLAVE_LEFT_ROT_R31,0.32436925,0.64040125,0.31603200000000004,-0.14967875000000003,1.11444925,40,0.4438526409232135
SLAVE_LEFT_ROT_R32,0.5248550000000001,0.823704,0.2988489999999999,0.07658150000000019,1.2719774999999998,222,2.463382157123835
SLAVE_LEFT_ROT_R33,-0.00891525,0.58949125,0.5984065000000001,-0.9065250000000001,1.487101,0,0.0
SLAVE_LEFT_LIN_VEL_X,-0.0011675000000000001,0.00092,0.0020875,-0.0042987500000000005,0.00405125,3815,42.33244562805149
SLAVE_LEFT_LIN_VEL_Y,-0.0015605,0.001648,0.0032085,-0.0063732500000000004,0.00646075,899,9.975588104749225
SLAVE_LEFT_LIN_VEL_Z,-0.0008132500000000001,0.001275,0.0020882500000000003,-0.003945625,0.004407375000000001,2372,26.32046160674656
SLAVE_LEFT_ROT_VEL_X,-0.03444625,0.02793725,0.062383499999999995,-0.1280215,0.1215125,2056,22.814025743453172
SLAVE_LEFT_ROT_VEL_Y,-0.049649,0.0507715,0.1004205,-0.20027974999999998,0.20140224999999998,2894,32.1127385707945
SLAVE_LEFT_ROT_VEL_Z,-0.040119749999999996,0.064329,0.10444874999999999,-0.19679287499999998,0.221002125,2395,26.57567687527741
SLAVE_LEFT_GRIPPER_ANGLE,-0.812985,0.13120175,0.94418675,-2.229265125,1.547481875,0,0.0
SLAVE_RIGHT_POS_X,0.07169175,0.08365,0.011958250000000004,0.05375437499999999,0.10158737500000001,324,3.5952063914780292
SLAVE_RIGHT_POS_Y,0.03417825,0.045838,0.011659749999999997,0.016688625000000006,0.063327625,133,1.475810031069685
SLAVE_RIGHT_POS_Z,-0.052896,-0.0351375,0.017758499999999997,-0.07953374999999999,-0.008499750000000007,198,2.1970705725699067
SLAVE_RIGHT_ROT_R11,-0.40851625,-0.164678,0.24383825000000003,-0.7742736250000001,0.20107937500000006,100,1.109631602308034
SLAVE_RIGHT_ROT_R12,0.1567885,0.6212310000000001,0.4644425000000001,-0.5398752500000001,1.3178947500000002,44,0.4882379050155349
SLAVE_RIGHT_ROT_R13,-0.936463,-0.642571,0.29389200000000004,-1.377301,-0.20173299999999994,256,2.840656901908566
SLAVE_RIGHT_ROT_R21,-0.6166665,-0.3840495,0.23261700000000002,-0.965592,-0.03512399999999999,967,10.730137594318686
SLAVE_RIGHT_ROT_R22,-0.89083275,-0.731784,0.15904874999999996,-1.1294058749999998,-0.49321087500000005,1068,11.8508655126498
SLAVE_RIGHT_ROT_R23,-0.2497485,0.024971,0.2747195,-0.66182775,0.43705025000000003,283,3.1402574345317356
SLAVE_RIGHT_ROT_R31,-0.8531044999999999,-0.6745447499999999,0.17855975000000002,-1.1209441249999998,-0.4067051249999999,660,7.323568575233022
SLAVE_RIGHT_ROT_R32,0.16626025,0.49597250000000004,0.32971225000000004,-0.32830812500000006,0.9905408750000001,19,0.21083000443852642
SLAVE_RIGHT_ROT_R33,0.28965549999999995,0.6649022499999999,0.37524674999999996,-0.27321462499999993,1.2277723749999998,61,0.6768752774079007
SLAVE_RIGHT_LIN_VEL_X,-0.00033150000000000003,0.0005427499999999999,0.00087425,-0.001642875,0.0018541249999999999,3423,37.982689747003995
SLAVE_RIGHT_LIN_VEL_Y,-0.0009364999999999999,0.0013292500000000001,0.00226575,-0.004335125,0.0047278749999999994,2387,26.486906347092763
SLAVE_RIGHT_LIN_VEL_Z,-0.00051225,0.0011462500000000001,0.0016585000000000003,-0.0030000000000000005,0.0036340000000000005,3331,36.9618286728806
SLAVE_RIGHT_ROT_VEL_X,-0.011206,0.00144975,0.01265575,-0.030189625,0.020433375,3737,41.46693297825122
SLAVE_RIGHT_ROT_VEL_Y,-0.01076075,0.01871,0.02947075,-0.054966875,0.062916125,3088,34.265423879272085
SLAVE_RIGHT_ROT_VEL_Z,-0.02107075,0.020209750000000002,0.0412805,-0.0829915,0.0821305,2856,31.69107856191744
SLAVE_RIGHT_GRIPPER_ANGLE,-0.67412375,0.33391,1.00803375,-2.1861743750000002,1.845960625,0,0.0
