Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_ROT_VEL_Z,-0.029553,0.055281,0.08483399999999999,-0.156804,0.182532,1075,28.49191624701829
MASTER_LEFT_GRIPPER_ANGLE,-1.90336,-0.022175,1.8811849999999999,-4.7251375,2.7996024999999998,0,0.0
MASTER_RIGHT_POS_X,-0.158833,-0.149977,0.008856000000000003,-0.17211700000000002,-0.136693,370,9.806520010601643
MASTER_RIGHT_POS_Y,0.009036,0.044468,0.035432,-0.044112,0.09761600000000001,0,0.0
MASTER_RIGHT_POS_Z,0.328242,0.359896,0.031654000000000015,0.2807609999999999,0.407377,91,2.411873840445269
MASTER_RIGHT_ROT_R11,0.553856,0.832931,0.27907499999999996,0.13524350000000007,1.2515435,316,8.375298171216539
MASTER_RIGHT_ROT_R12,-0.405827,0.371034,0.776861,-1.5711184999999999,1.5363254999999998,0,0.0
MASTER_RIGHT_ROT_R13,0.121864,0.582089,0.460225,-0.5684735000000001,1.2724265,0,0.0
MASTER_RIGHT_ROT_R21,-0.402055,0.040058,0.442113,-1.0652245,0.7032275,0,0.0
MASTER_RIGHT_ROT_R22,0.574728,0.822983,0.248255,0.2023455,1.1953655,245,6.493506493506493
MASTER_RIGHT_ROT_R23,0.513036,0.695198,0.18216199999999994,0.23979300000000014,0.9684409999999999,145,3.8430956798303737
MASTER_RIGHT_ROT_R31,-0.711293,0.158262,0.869555,-2.0156254999999996,1.4625944999999998,0,0.0
MASTER_RIGHT_ROT_R32,-0.623038,-0.280156,0.34288199999999996,-1.1373609999999998,0.23416699999999996,53,1.4047177312483434
MASTER_RIGHT_ROT_R33,0.514916,0.768226,0.2533099999999999,0.13495100000000015,1.1481909999999997,66,1.749271137026239
MASTER_RIGHT_LIN_VEL_X,-0.000834,0.001148,0.001982,-0.003807,0.004121,1442,38.218923933209645
MASTER_RIGHT_LIN_VEL_Y,-0.00574,0.003813,0.009553,-0.020069500000000004,0.018142500000000002,563,14.921812880996555
MASTER_RIGHT_LIN_VEL_Z,-0.001877,0.0078,0.009677,-0.0163925,0.022315500000000002,684,18.128809965544658
MASTER_RIGHT_ROT_VEL_X,-0.03643,0.020413,0.056843,-0.12169449999999998,0.1056775,1137,30.135170951497482
MASTER_RIGHT_ROT_VEL_Y,-0.025245,0.06688,0.092125,-0.16343249999999998,0.20506749999999999,1028,27.24622316459051
MASTER_RIGHT_ROT_VEL_Z,-0.053376,0.03469,0.088066,-0.18547500000000003,0.16678900000000002,982,26.027034190299496
MASTER_RIGHT_GRIPPER_ANGLE,-1.407369,0.536869,1.9442380000000001,-4.323726000000001,3.453226,0,0.0
SLAVE_LEFT_POS_X,0.040252,0.044676,0.004423999999999997,0.03361600000000001,0.051311999999999997,370,9.806520010601643
SLAVE_LEFT_POS_Y,0.025588,0.043308,0.01772,-0.0009919999999999998,0.069888,0,0.0
SLAVE_LEFT_POS_Z,-0.012631,0.003196,0.015827,-0.0363715,0.026936500000000002,91,2.411873840445269
SLAVE_LEFT_ROT_R11,-0.850977,-0.481063,0.36991399999999997,-1.4058479999999998,0.07380799999999987,278,7.368142062019613
SLAVE_LEFT_ROT_R12,-0.189939,0.543971,0.73391,-1.290804,1.644836,0,0.0
SLAVE_LEFT_ROT_R13,0.156394,0.610761,0.45436699999999997,-0.5251564999999999,1.2923114999999998,0,0.0
SLAVE_LEFT_ROT_R21,-0.147436,0.284872,0.432308,-0.7958980000000001,0.9333340000000001,5,0.13252054068380598
SLAVE_LEFT_ROT_R22,-0.830774,-0.617298,0.213476,-1.150988,-0.297084,345,9.143917307182612
SLAVE_LEFT_ROT_R23,0.509217,0.693929,0.184712,0.23214900000000005,0.970997,155,4.1081367611979855
SLAVE_LEFT_ROT_R31,0.012302,0.809024,0.7967219999999999,-1.1827809999999999,2.004107,0,0.0
SLAVE_LEFT_ROT_R32,0.191358,0.544802,0.353444,-0.3388079999999999,1.074968,78,2.0673204346673737
SLAVE_LEFT_ROT_R33,0.480777,0.764843,0.28406600000000004,0.05467799999999995,1.1909420000000002,16,0.4240657301881791
SLAVE_LEFT_LIN_VEL_X,-0.000439,0.000576,0.001015,-0.0019615,0.0020985,1465,38.82851842035516
SLAVE_LEFT_LIN_VEL_Y,-0.002786,0.001766,0.004552,-0.009614,0.008594,599,15.875960773919958
SLAVE_LEFT_LIN_VEL_Z,-0.000894,0.003944,0.004837999999999999,-0.008151,0.011201,681,18.049297641134377
SLAVE_LEFT_ROT_VEL_X,-0.036613,0.017996,0.054609000000000005,-0.1185265,0.0999095,1151,30.50622846541214
SLAVE_LEFT_ROT_VEL_Y,-0.022739,0.057146,0.079885,-0.1425665,0.1769735,1153,30.559236681685658
SLAVE_LEFT_ROT_VEL_Z,-0.052658,0.034817,0.087475,-0.18387050000000002,0.1660295,1043,27.643784786641927
SLAVE_LEFT_GRIPPER_ANGLE,-0.874056,0.521916,1.395972,-2.9680139999999997,2.615874,0,0.0
SLAVE_RIGHT_POS_X,0.068169,0.081181,0.01301200000000001,0.04865099999999998,0.10069900000000001,284,7.52716671084018
SLAVE_RIGHT_POS_Y,0.021126,0.041486,0.020360000000000003,-0.009414000000000006,0.072026,244,6.4670023853697325
SLAVE_RIGHT_POS_Z,-0.060707,-0.03858,0.022126999999999994,-0.0938975,-0.005389500000000012,0,0.0
SLAVE_RIGHT_ROT_R11,-0.698073,-0.433164,0.26490900000000006,-1.0954365000000001,-0.0358004999999999,91,2.411873840445269
SLAVE_RIGHT_ROT_R12,-0.474251,0.114746,0.588997,-1.3577465,0.9982415,1,0.026504108136761195
SLAVE_RIGHT_ROT_R13,-0.737924,-0.53265,0.20527400000000007,-1.045835,-0.22473899999999986,464,12.297906175457197
SLAVE_RIGHT_ROT_R21,-0.377702,0.057476,0.43517799999999995,-1.0304689999999999,0.7102429999999998,0,0.0
SLAVE_RIGHT_ROT_R22,-0.925802,-0.676563,0.249239,-1.2996604999999999,-0.30270450000000004,129,3.4190299496421948
SLAVE_RIGHT_ROT_R23,0.174229,0.633426,0.4591970000000001,-0.5145665000000001,1.3222215000000002,0,0.0
SLAVE_RIGHT_ROT_R31,-0.793905,-0.626026,0.167879,-1.0457235,-0.37420749999999997,581,15.398886827458256
SLAVE_RIGHT_ROT_R32,0.127611,0.417142,0.289531,-0.30668549999999994,0.8514385,138,3.6575669228730456
SLAVE_RIGHT_ROT_R33,0.437488,0.701528,0.26404000000000005,0.04142799999999991,1.097588,210,5.565862708719852
SLAVE_RIGHT_LIN_VEL_X,-0.00058,0.001941,0.002521,-0.0043615,0.0057225,1597,42.32706069440763
SLAVE_RIGHT_LIN_VEL_Y,-0.001764,0.003642,0.005405999999999999,-0.009872999999999998,0.011750999999999998,780,20.673204346673735
SLAVE_RIGHT_LIN_VEL_Z,-0.002191,0.001796,0.003987,-0.0081715,0.0077764999999999996,899,23.827193214948316
SLAVE_RIGHT_ROT_VEL_X,-0.026028,0.032239,0.058267,-0.11342849999999999,0.11963949999999998,1040,27.56427246223165
SLAVE_RIGHT_ROT_VEL_Y,-0.057159,0.016472,0.073631,-0.16760550000000002,0.1269185,1108,29.366551815531405
SLAVE_RIGHT_ROT_VEL_Z,-0.029598,0.065772,0.09537,-0.172653,0.20882699999999998,984,26.080042406573018
SLAVE_RIGHT_GRIPPER_ANGLE,-0.8635,-0.222258,0.6412420000000001,-1.8253630000000003,0.7396050000000001,0,0.0
