Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_LIN_VEL_Y,-0.003398,0.003166,0.006564,-0.013244,0.013012000000000001,375,11.305396442568586
MASTER_RIGHT_LIN_VEL_Z,-0.001769,0.002606,0.0043749999999999995,-0.008331499999999999,0.0091685,821,24.75128127826349
MASTER_RIGHT_ROT_VEL_X,-0.02564,0.018164,0.043803999999999996,-0.09134599999999998,0.08386999999999999,903,27.223394633705155
MASTER_RIGHT_ROT_VEL_Y,-0.030411,0.017389,0.0478,-0.10211100000000001,0.089089,1132,34.1272233946337
MASTER_RIGHT_ROT_VEL_Z,-0.02806,0.038759,0.066819,-0.1282885,0.13898749999999999,968,29.18299668375038
MASTER_RIGHT_GRIPPER_ANGLE,-1.402582,0.332806,1.735388,-4.0056639999999994,2.935888,0,0.0
SLAVE_LEFT_POS_X,0.031483,0.066846,0.035363000000000006,-0.02156150000000001,0.11989050000000001,0,0.0
SLAVE_LEFT_POS_Y,0.051724,0.056452,0.004728000000000003,0.04463199999999999,0.063544,182,5.4868857401266204
SLAVE_LEFT_POS_Z,-0.012879,-0.00569,0.007189,-0.0236625,0.0050935,286,8.622249020198975
SLAVE_LEFT_ROT_R11,-0.539475,-0.030233,0.5092420000000001,-1.303338,0.7336300000000002,17,0.5125113053964425
SLAVE_LEFT_ROT_R12,-0.796792,-0.387286,0.4095059999999999,-1.4110509999999998,0.22697299999999987,100,3.0147723846849566
SLAVE_LEFT_ROT_R13,0.321273,0.777362,0.456089,-0.3628605000000001,1.4614955,0,0.0
SLAVE_LEFT_ROT_R21,0.652809,0.918723,0.265914,0.253938,1.317594,103,3.105215556225505
SLAVE_LEFT_ROT_R22,-0.739836,-0.078455,0.661381,-1.7319075000000002,0.9136165,0,0.0
SLAVE_LEFT_ROT_R23,-0.037092,0.201655,0.238747,-0.39521249999999997,0.5597755,232,6.994271932469099
SLAVE_LEFT_ROT_R31,0.057382,0.413237,0.35585500000000003,-0.47640050000000006,0.9470195000000001,122,3.6780223093156468
SLAVE_LEFT_ROT_R32,0.371382,0.608528,0.23714599999999997,0.015663000000000038,0.9642469999999999,109,3.2861018993066025
SLAVE_LEFT_ROT_R33,0.594189,0.899865,0.30567600000000006,0.13567499999999988,1.3583790000000002,248,7.476635514018691
SLAVE_LEFT_LIN_VEL_X,-0.000679,0.001062,0.001741,-0.0032905,0.0036735,1217,36.689779921615916
SLAVE_LEFT_LIN_VEL_Y,-0.001729,0.001504,0.0032329999999999998,-0.006578499999999999,0.0063535,375,11.305396442568586
SLAVE_LEFT_LIN_VEL_Z,-0.000902,0.001355,0.0022570000000000003,-0.0042875000000000005,0.004740500000000001,773,23.30419053361471
SLAVE_LEFT_ROT_VEL_X,-0.02101,0.019641,0.040651,-0.0819865,0.08061750000000001,906,27.313837805245704
SLAVE_LEFT_ROT_VEL_Y,-0.022822,0.018089,0.040911,-0.0841885,0.07945550000000001,1201,36.207416340066324
SLAVE_LEFT_ROT_VEL_Z,-0.025711,0.03342,0.059131,-0.11440750000000001,0.12211650000000002,1032,31.11245100994875
SLAVE_LEFT_GRIPPER_ANGLE,-0.807596,0.267019,1.074615,-2.4195185,1.8789415000000003,0,0.0
SLAVE_RIGHT_POS_X,0.067408,0.101798,0.034390000000000004,0.01582299999999999,0.153383,0,0.0
SLAVE_RIGHT_POS_Y,0.03928,0.046849,0.007568999999999999,0.027926500000000003,0.058202500000000004,0,0.0
SLAVE_RIGHT_POS_Z,-0.05687,-0.043059,0.013810999999999997,-0.07758649999999999,-0.022342500000000005,0,0.0
SLAVE_RIGHT_ROT_R11,-0.549054,-0.137966,0.411088,-1.165686,0.47866600000000004,37,1.1154657823334337
SLAVE_RIGHT_ROT_R12,-0.452145,0.357949,0.8100940000000001,-1.667286,1.57309,0,0.0
SLAVE_RIGHT_ROT_R13,-0.858021,-0.64683,0.21119100000000002,-1.1748075,-0.3300435,0,0.0
SLAVE_RIGHT_ROT_R21,-0.442144,0.015571,0.457715,-1.1287165,0.7021435,0,0.0
SLAVE_RIGHT_ROT_R22,-0.882995,-0.762663,0.120332,-1.063493,-0.582165,1,0.030147723846849564
SLAVE_RIGHT_ROT_R23,-0.090978,0.548118,0.639096,-1.049622,1.5067620000000002,0,0.0
SLAVE_RIGHT_ROT_R31,-0.946914,-0.718493,0.22842099999999999,-1.2895455,-0.37586150000000007,47,1.4169430208019296
SLAVE_RIGHT_ROT_R32,0.034898,0.332801,0.29790300000000003,-0.41195650000000006,0.7796555000000001,150,4.522158577027435
SLAVE_RIGHT_ROT_R33,0.171072,0.578561,0.407489,-0.4401615,1.1897945,60,1.808863430810974
SLAVE_RIGHT_LIN_VEL_X,-0.000327,0.0008,0.001127,-0.0020174999999999998,0.0024905,1207,36.38830268314742
SLAVE_RIGHT_LIN_VEL_Y,-0.001195,0.001436,0.002631,-0.0051415,0.0053825,559,16.852577630388907
SLAVE_RIGHT_LIN_VEL_Z,-0.000491,0.001692,0.002183,-0.0037655,0.0049665,968,29.18299668375038
SLAVE_RIGHT_ROT_VEL_X,-0.019538,0.007362,0.0269,-0.059888,0.047712,1017,30.660235152246006
SLAVE_RIGHT_ROT_VEL_Y,-0.013712,0.036218,0.04993,-0.088607,0.111113,1050,31.655110039192042
SLAVE_RIGHT_ROT_VEL_Z,-0.028389,0.029569,0.057958,-0.115326,0.116506,1023,30.8411214953271
SLAVE_RIGHT_GRIPPER_ANGLE,-0.793285,0.415229,1.208514,-2.606056,2.228,0,0.0
