Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_ROT_R11,0.724828,0.8434,0.11857200000000001,0.54697,1.021258,70,1.9162332329592116
MASTER_RIGHT_ROT_R12,0.45945,0.604161,0.14471099999999992,0.24238350000000014,0.8212274999999998,91,2.491103202846975
MASTER_RIGHT_ROT_R13,-0.072043,0.330894,0.402937,-0.6764484999999999,0.9352995,0,0.0
MASTER_RIGHT_ROT_R21,-0.639755,-0.459531,0.18022399999999994,-0.9100909999999999,-0.1891950000000001,0,0.0
MASTER_RIGHT_ROT_R22,0.745984,0.870606,0.12462200000000001,0.559051,1.057539,180,4.927456884752258
MASTER_RIGHT_ROT_R23,-0.044656,0.219339,0.263995,-0.4406485,0.6153314999999999,88,2.4089789214344375
MASTER_RIGHT_ROT_R31,-0.246155,0.179685,0.42584,-0.884915,0.818445,0,0.0
MASTER_RIGHT_ROT_R32,-0.290506,0.043395,0.333901,-0.7913574999999999,0.5442465,3,0.08212428141253764
MASTER_RIGHT_ROT_R33,0.923184,0.976261,0.05307700000000004,0.8435684999999999,1.0558765,222,6.077196824527785
MASTER_RIGHT_LIN_VEL_X,-0.001288,0.001599,0.002887,-0.005618499999999999,0.005929499999999999,1310,35.860936216808106
MASTER_RIGHT_LIN_VEL_Y,-0.002875,0.003139,0.006014,-0.011896,0.01216,556,15.22036682179031
MASTER_RIGHT_LIN_VEL_Z,-0.001425,0.003331,0.004756,-0.008559,0.010465,969,26.52614289624966
MASTER_RIGHT_ROT_VEL_X,-0.019223,0.00293,0.022153,-0.0524525,0.0361595,1052,28.798248015329865
MASTER_RIGHT_ROT_VEL_Y,-0.015278,0.015205,0.030483,-0.0610025,0.0609295,1092,29.8932384341637
MASTER_RIGHT_ROT_VEL_Z,-0.025147,0.023055,0.048201999999999995,-0.09745,0.095358,867,23.733917328223377
MASTER_RIGHT_GRIPPER_ANGLE,-1.404066,0.180196,1.584262,-3.7804590000000005,2.5565890000000002,0,0.0
SLAVE_LEFT_POS_X,0.032387,0.06555,0.033163,-0.017357499999999998,0.1152945,0,0.0
SLAVE_LEFT_POS_Y,0.05208,0.057782,0.005701999999999999,0.043527,0.066335,379,10.375034218450589
SLAVE_LEFT_POS_Z,-0.015217,-0.001614,0.013603,-0.0356215,0.018790499999999998,5,0.13687380235422938
SLAVE_LEFT_ROT_R11,-0.781093,-0.636931,0.144162,-0.997336,-0.420688,61,1.6698603887215988
SLAVE_LEFT_ROT_R12,-0.6858,-0.55349,0.13230999999999993,-0.8842649999999999,-0.35502500000000015,91,2.491103202846975
SLAVE_LEFT_ROT_R13,-0.036744,0.35816,0.394904,-0.6291,0.9505159999999999,0,0.0
SLAVE_LEFT_ROT_R21,0.55677,0.720599,0.163829,0.3110265,0.9663425,0,0.0
SLAVE_LEFT_ROT_R22,-0.817281,-0.669914,0.14736700000000003,-1.0383315,-0.44886349999999997,102,2.7922255680262795
SLAVE_LEFT_ROT_R23,-0.090841,0.169704,0.260545,-0.48165850000000004,0.5605215,91,2.491103202846975
SLAVE_LEFT_ROT_R31,-0.140193,0.260893,0.401086,-0.741822,0.862522,0,0.0
SLAVE_LEFT_ROT_R32,-0.048797,0.285688,0.334485,-0.5505245,0.7874155,4,0.10949904188338351
SLAVE_LEFT_ROT_R33,0.924691,0.973738,0.04904699999999995,0.8511205000000002,1.0473085,229,6.268820147823706
SLAVE_LEFT_LIN_VEL_X,-0.000668,0.001546,0.002214,-0.0039889999999999995,0.004867,1412,38.65316178483438
SLAVE_LEFT_LIN_VEL_Y,-0.001338,0.002121,0.0034590000000000003,-0.0065265,0.0073095,420,11.49739939775527
SLAVE_LEFT_LIN_VEL_Z,-0.000775,0.001595,0.00237,-0.00433,0.00515,969,26.52614289624966
SLAVE_LEFT_ROT_VEL_X,-0.018027,0.00362,0.021647,-0.0504975,0.0360905,1078,29.50999178757186
SLAVE_LEFT_ROT_VEL_Y,-0.015205,0.015197,0.030402,-0.060808,0.0608,1095,29.97536271557624
SLAVE_LEFT_ROT_VEL_Z,-0.023855,0.027727,0.051582,-0.101228,0.1051,859,23.51491924445661
SLAVE_LEFT_GRIPPER_ANGLE,-0.867034,-0.029843,0.837191,-2.1228205,1.2259435,0,0.0
SLAVE_RIGHT_POS_X,0.064054,0.093102,0.029048000000000004,0.020481999999999993,0.13667400000000002,0,0.0
SLAVE_RIGHT_POS_Y,0.038006,0.046125,0.008119000000000001,0.025827499999999996,0.0583035,0,0.0
SLAVE_RIGHT_POS_Z,-0.054273,-0.041571,0.012702000000000005,-0.073326,-0.02251799999999999,0,0.0
SLAVE_RIGHT_ROT_R11,-0.757911,-0.201319,0.556592,-1.5927989999999999,0.6335689999999999,0,0.0
SLAVE_RIGHT_ROT_R12,0.095638,0.843291,0.747653,-1.0258414999999999,1.9647705,0,0.0
SLAVE_RIGHT_ROT_R13,-0.760777,-0.231898,0.5288790000000001,-1.5540955000000003,0.5614205000000001,0,0.0
SLAVE_RIGHT_ROT_R21,-0.874066,-0.165373,0.708693,-1.9371055,0.8976664999999999,51,1.3961127840131398
SLAVE_RIGHT_ROT_R22,-0.93386,-0.356024,0.577836,-1.800614,0.51073,0,0.0
SLAVE_RIGHT_ROT_R23,-0.108532,0.126088,0.23462,-0.460462,0.47801799999999994,18,0.4927456884752259
SLAVE_RIGHT_ROT_R31,-0.564654,-0.124768,0.439886,-1.224483,0.535061,0,0.0
SLAVE_RIGHT_ROT_R32,0.054465,0.355635,0.30117,-0.39729000000000003,0.80739,380,10.402408978921434
SLAVE_RIGHT_ROT_R33,0.63233,0.949626,0.317296,0.15638599999999991,1.42557,18,0.4927456884752259
SLAVE_RIGHT_LIN_VEL_X,-0.001052,0.000818,0.0018700000000000001,-0.003857,0.0036230000000000004,1425,39.009033670955375
SLAVE_RIGHT_LIN_VEL_Y,-0.00189,0.00165,0.0035399999999999997,-0.0072,0.006959999999999999,588,16.09635915685738
SLAVE_RIGHT_LIN_VEL_Z,-0.001364,0.001409,0.0027730000000000003,-0.0055235,0.0055685000000000005,999,27.347385710375033
SLAVE_RIGHT_ROT_VEL_X,-0.025757,0.013,0.038757,-0.0838925,0.0711355,1087,29.756364631809472
SLAVE_RIGHT_ROT_VEL_Y,-0.021254,0.021092,0.042345999999999995,-0.08477299999999999,0.08461099999999999,1266,34.65644675609089
SLAVE_RIGHT_ROT_VEL_Z,-0.02956,0.033029,0.062589,-0.12344350000000001,0.1269125,1179,32.27484259512729
SLAVE_RIGHT_GRIPPER_ANGLE,-0.803572,0.077544,0.881116,-2.1252459999999997,1.399218,0,0.0
