Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_RIGHT_LIN_VEL_X,-0.00128,0.002997,0.004277,-0.007695500000000001,0.0094125,1106,43.253813062182246
MASTER_RIGHT_LIN_VEL_Y,-0.004463,0.004483,0.008945999999999999,-0.017882,0.017901999999999998,287,11.224090731325772
MASTER_RIGHT_LIN_VEL_Z,-0.005255,0.007682,0.012937,-0.0246605,0.0270875,388,15.174032068830662
MASTER_RIGHT_ROT_VEL_X,-0.026748,0.034038,0.060786,-0.117927,0.125217,676,26.43723113023074
MASTER_RIGHT_ROT_VEL_Y,-0.031595,0.049964,0.08155899999999999,-0.1539335,0.1723025,686,26.828314430973798
MASTER_RIGHT_ROT_VEL_Z,-0.053369,0.031662,0.085031,-0.1809155,0.1592085,590,23.073914743840437
MASTER_RIGHT_GRIPPER_ANGLE,-1.40323,0.48836,1.8915899999999999,-4.240615,3.325745,0,0.0
SLAVE_LEFT_POS_X,0.021123,0.067764,0.046641,-0.04883850000000001,0.1377255,0,0.0
SLAVE_LEFT_POS_Y,0.047661,0.055506,0.007844999999999998,0.03589350000000001,0.0672735,206,8.056315995307001
SLAVE_LEFT_POS_Z,-0.02459,-0.014326,0.010264,-0.039986,0.0010699999999999998,130,5.084082909659758
SLAVE_LEFT_ROT_R11,0.510947,0.858381,0.3474339999999999,-0.01020399999999988,1.3795319999999998,101,3.9499413375048884
SLAVE_LEFT_ROT_R12,-0.62352,-0.33573,0.28779,-1.055205,0.09595500000000001,194,7.587016034415331
SLAVE_LEFT_ROT_R13,0.388807,0.592864,0.20405699999999993,0.08272150000000011,0.8989494999999998,47,1.838091513492374
SLAVE_LEFT_ROT_R21,0.077289,0.326023,0.248734,-0.295812,0.6991240000000001,297,11.61517403206883
SLAVE_LEFT_ROT_R22,0.753476,0.894085,0.14060899999999998,0.5425625000000001,1.1049985,0,0.0
SLAVE_LEFT_ROT_R23,0.357934,0.598939,0.24100500000000002,-0.0035735000000000627,0.9604465,142,5.553382870551427
SLAVE_LEFT_ROT_R31,-0.795405,-0.467562,0.32784300000000005,-1.2871695,0.02420250000000007,36,1.4078998826750098
SLAVE_LEFT_ROT_R32,-0.296143,-0.018138,0.278005,-0.7131505,0.3988695,0,0.0
SLAVE_LEFT_ROT_R33,0.577368,0.7951,0.21773200000000004,0.25076999999999994,1.121698,118,4.614782948768088
SLAVE_LEFT_LIN_VEL_X,-0.000908,0.001131,0.002039,-0.0039664999999999995,0.0041895000000000005,1111,43.44935471255377
SLAVE_LEFT_LIN_VEL_Y,-0.002678,0.002356,0.005034,-0.010229,0.009907000000000001,246,9.620649198279233
SLAVE_LEFT_LIN_VEL_Z,-0.003373,0.003939,0.007312,-0.014341,0.014907,344,13.453265545561205
SLAVE_LEFT_ROT_VEL_X,-0.034116,0.030408,0.064524,-0.130902,0.127194,644,25.185764567852953
SLAVE_LEFT_ROT_VEL_Y,-0.032819,0.040412,0.07323099999999999,-0.1426655,0.1502585,696,27.219397731716853
SLAVE_LEFT_ROT_VEL_Z,-0.057202,0.041303,0.09850500000000001,-0.20495950000000002,0.18906050000000002,536,20.962064919827924
SLAVE_LEFT_GRIPPER_ANGLE,-0.930064,0.475214,1.405278,-3.0379810000000003,2.583131,0,0.0
SLAVE_RIGHT_POS_X,0.060471,0.099406,0.038935,0.002068500000000001,0.1578085,0,0.0
SLAVE_RIGHT_POS_Y,0.031506,0.04184,0.010334000000000003,0.016004999999999995,0.057341,91,3.5588580367618308
SLAVE_RIGHT_POS_Z,-0.049629,-0.040173,0.009455999999999999,-0.063813,-0.025989,205,8.017207665232695
SLAVE_RIGHT_ROT_R11,0.339514,0.799355,0.45984100000000006,-0.35024750000000016,1.4891165000000002,20,0.7821666014861166
SLAVE_RIGHT_ROT_R12,-0.339679,0.235316,0.574995,-1.2021715000000002,1.0978085000000002,0,0.0
SLAVE_RIGHT_ROT_R13,-0.843176,-0.450069,0.39310700000000004,-1.4328365,0.13959150000000003,0,0.0
SLAVE_RIGHT_ROT_R21,0.157321,0.587045,0.42972400000000005,-0.4872650000000001,1.2316310000000001,0,0.0
SLAVE_RIGHT_ROT_R22,0.765634,0.885573,0.11993900000000002,0.5857255,1.0654815000000002,221,8.642940946421588
SLAVE_RIGHT_ROT_R23,0.206256,0.44366,0.237404,-0.14985000000000004,0.799766,35,1.368791552600704
SLAVE_RIGHT_ROT_R31,0.289391,0.838923,0.5495319999999999,-0.5349069999999998,1.6632209999999998,0,0.0
SLAVE_RIGHT_ROT_R32,-0.519326,-0.236318,0.2830079999999999,-0.9438379999999998,0.1881939999999999,0,0.0
SLAVE_RIGHT_ROT_R33,0.301301,0.816314,0.5150129999999999,-0.47121849999999993,1.5888334999999998,0,0.0
SLAVE_RIGHT_LIN_VEL_X,-0.000697,0.000576,0.001273,-0.0026065000000000003,0.0024855000000000003,1110,43.410246382479464
SLAVE_RIGHT_LIN_VEL_Y,-0.001777,0.002354,0.004131,-0.007973500000000001,0.0085505,495,19.358623386781385
SLAVE_RIGHT_LIN_VEL_Z,-0.002346,0.00269,0.0050360000000000005,-0.0099,0.010244000000000001,534,20.88384825967931
SLAVE_RIGHT_ROT_VEL_X,-0.033569,0.011857,0.045426,-0.101708,0.07999600000000001,782,30.582714118107155
SLAVE_RIGHT_ROT_VEL_Y,-0.075396,0.02006,0.09545600000000001,-0.21858000000000005,0.16324400000000003,834,32.61634728197106
SLAVE_RIGHT_ROT_VEL_Z,-0.03194,0.071363,0.103303,-0.1868945,0.2263175,699,27.336722721939772
SLAVE_RIGHT_GRIPPER_ANGLE,-1.011114,0.368365,1.3794790000000001,-3.0803325000000004,2.4375835,0,0.0
