Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
SLAVE_LEFT_ROT_VEL_Z,-0.034721,0.029661,0.064382,-0.131294,0.12623399999999999,1480,31.085906322201218
SLAVE_LEFT_GRIPPER_ANGLE,-0.862789,0.246934,1.109723,-2.5273735000000004,1.9115185000000001,0,0.0
SLAVE_RIGHT_POS_X,0.057179,0.077262,0.020082999999999997,0.027054500000000006,0.1073865,393,8.254568367989918
SLAVE_RIGHT_POS_Y,0.033636,0.040804,0.007168000000000001,0.022883999999999998,0.051556000000000005,135,2.835538752362949
SLAVE_RIGHT_POS_Z,-0.065172,-0.044892,0.020279999999999992,-0.09559199999999998,-0.014472000000000013,0,0.0
SLAVE_RIGHT_ROT_R11,-0.577778,-0.055383,0.522395,-1.3613705,0.7282095000000002,0,0.0
SLAVE_RIGHT_ROT_R12,-0.244125,0.377544,0.621669,-1.1766285,1.3100475,0,0.0
SLAVE_RIGHT_ROT_R13,-0.941988,-0.593305,0.3486830000000001,-1.4650125000000003,-0.07028049999999986,2,0.04200798151648813
SLAVE_RIGHT_ROT_R21,-0.506576,-0.079347,0.427229,-1.1474195,0.5614965000000001,32,0.6721277042638101
SLAVE_RIGHT_ROT_R22,-0.921515,-0.551221,0.370294,-1.476956,0.0042200000000001125,44,0.924175593362739
SLAVE_RIGHT_ROT_R23,-0.115844,0.314814,0.430658,-0.7618309999999999,0.960801,205,4.305818105440034
SLAVE_RIGHT_ROT_R31,-0.918054,-0.526143,0.391911,-1.5059205000000002,0.06172350000000004,0,0.0
SLAVE_RIGHT_ROT_R32,-0.043136,0.425595,0.468731,-0.7462325,1.1286915,31,0.6511237135055661
SLAVE_RIGHT_ROT_R33,0.099421,0.744049,0.644628,-0.867521,1.710991,0,0.0
SLAVE_RIGHT_LIN_VEL_X,-0.000769,0.000897,0.001666,-0.003268,0.0033959999999999997,1807,37.95421130014703
SLAVE_RIGHT_LIN_VEL_Y,-0.002102,0.0021,0.004202,-0.008405,0.008402999999999999,774,16.257088846880908
SLAVE_RIGHT_LIN_VEL_Z,-0.002002,0.001478,0.0034799999999999996,-0.007221999999999999,0.006697999999999999,937,19.68073934047469
SLAVE_RIGHT_ROT_VEL_X,-0.027162,0.016186,0.043348,-0.09218399999999999,0.081208,1194,25.078764965343414
SLAVE_RIGHT_ROT_VEL_Y,-0.019756,0.027559,0.047314999999999996,-0.09072849999999999,0.0985315,1547,32.49317370300357
SLAVE_RIGHT_ROT_VEL_Z,-0.026396,0.040992,0.067388,-0.127478,0.142074,1444,30.329762654904428
SLAVE_RIGHT_GRIPPER_ANGLE,-0.820228,0.0684,0.888628,-2.1531700000000003,1.401342,0,0.0
