Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_LEFT_ROT_VEL_Y,3730.0,-0.004615190348525472,0.8481356628713387,-7.055614,-0.01560775,2.9e-05,0.032694,5.337573
SLAVE_LEFT_ROT_VEL_Z,3730.0,0.01887924691689008,0.7262705378486874,-4.624624,-0.03758975,-0.0,0.029054,4.911603
SLAVE_LEFT_GRIPPER_ANGLE,3730.0,-0.30466185951742625,0.660132379055778,-0.954231,-0.862789,-0.8282529999999999,0.521426,0.525835
SLAVE_RIGHT_POS_X,3730.0,0.0762533745308311,0.013550998844257435,0.035946,0.071717,0.0763195,0.08089375,0.124422
SLAVE_RIGHT_POS_Y,3730.0,0.03250145469168901,0.01596039696596025,-0.003385,0.024816,0.029595499999999997,0.03778,0.101909
SLAVE_RIGHT_POS_Z,3730.0,-0.05481659544235924,0.01769439724045466,-0.139744,-0.0671025,-0.054635,-0.04269425,-0.018295
SLAVE_RIGHT_ROT_R11,3730.0,-0.6659915557640752,0.20070877543820076,-0.998979,-0.810135,-0.7402925,-0.56464875,0.084795
SLAVE_RIGHT_ROT_R12,3730.0,-0.04804337265415551,0.4118184991976485,-0.768206,-0.32755999999999996,-0.11666199999999999,0.14360050000000002,0.976007
SLAVE_RIGHT_ROT_R13,3730.0,-0.5137072935656837,0.28363631597174105,-0.925536,-0.6849915,-0.562966,-0.482614,0.360075
SLAVE_RIGHT_ROT_R21,3730.0,-0.2611186672922252,0.2727314800446517,-0.960455,-0.45109575,-0.2358565,-0.043555250000000004,0.250265
SLAVE_RIGHT_ROT_R22,3730.0,-0.7607588705093833,0.18633578285749258,-0.975573,-0.89231075,-0.8163555,-0.7034659999999999,-0.195763
SLAVE_RIGHT_ROT_R23,3730.0,0.4570951117962466,0.187244838236583,-0.04492,0.321519,0.45948999999999995,0.6235955,0.855245
SLAVE_RIGHT_ROT_R31,3730.0,-0.4637006616621984,0.39832056017807876,-0.97358,-0.70743975,-0.5763255,-0.461297,0.705285
SLAVE_RIGHT_ROT_R32,3730.0,0.4132267037533512,0.20959712227465324,-0.318734,0.31948075,0.438798,0.54087225,0.833596
SLAVE_RIGHT_ROT_R33,3730.0,0.5820280892761395,0.27009383890488986,-0.456279,0.520203,0.621463,0.734649,0.99917
SLAVE_RIGHT_LIN_VEL_X,3730.0,5.349061662198383e-05,0.013065683229708911,-0.071992,-0.0010217499999999999,2e-06,0.0020197500000000003,0.084022
SLAVE_RIGHT_LIN_VEL_Y,3730.0,0.00012003297587131375,0.014539338250866663,-0.090235,-0.00255175,2.85e-05,0.004002749999999999,0.082147
SLAVE_RIGHT_LIN_VEL_Z,3730.0,-8.236648793565675e-05,0.01385616211484862,-0.089536,-0.00344,0.0,0.003286,0.085783
SLAVE_RIGHT_ROT_VEL_X,3730.0,-0.006367195442359248,0.522658675139326,-4.251589,-0.034711,2.6e-05,0.036354,5.335979
SLAVE_RIGHT_ROT_VEL_Y,3730.0,-0.01175081313672922,0.6663429254330212,-7.631403,-0.05109425,-1.5e-05,0.0333485,4.417051
SLAVE_RIGHT_ROT_VEL_Z,3730.0,0.017152122520107234,0.6963562340459445,-5.890524,-0.03575575,4.2e-05,0.07205725,6.250774
SLAVE_RIGHT_GRIPPER_ANGLE,3730.0,-0.4907423788203754,0.4760318880745854,-0.980742,-0.87439925,-0.742501,-0.205316,0.523654
