Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_POS_X,2479.0,-0.17983513069786203,0.016079159934323836,-0.223398,-0.1910845,-0.178585,-0.1718305,-0.121528
MASTER_RIGHT_POS_Y,2479.0,-0.0055008015328761595,0.019809368848198693,-0.042445,-0.020451,-0.008556,0.008952,0.037917
MASTER_RIGHT_POS_Z,2479.0,0.3307424881000403,0.02625287612128983,0.257271,0.313493,0.32908,0.34991249999999996,0.384945
MASTER_RIGHT_ROT_R11,2479.0,-0.7589024586526826,0.264472862896159,-0.999973,-0.915753,-0.816301,-0.731386,0.397784
MASTER_RIGHT_ROT_R12,2479.0,0.050629810407422336,0.457271182323288,-0.909945,-0.2908745,0.212991,0.432257,0.711613
MASTER_RIGHT_ROT_R13,2479.0,0.2955477628075837,0.23502878079975598,-0.271686,0.101625,0.334508,0.4549855,0.810766
MASTER_RIGHT_ROT_R21,2479.0,0.0831011181928197,0.3454642916760104,-0.655143,-0.20491700000000002,0.032168,0.34350800000000004,0.99912
MASTER_RIGHT_ROT_R22,2479.0,-0.756673945139169,0.18510080293455336,-0.984169,-0.8912365,-0.820987,-0.678372,0.064802
MASTER_RIGHT_ROT_R23,2479.0,0.4918439640984268,0.158196996362758,0.030298,0.39371,0.533775,0.6091485,0.738267
MASTER_RIGHT_ROT_R31,2479.0,0.252140671641791,0.4059772460135892,-0.562484,-0.0979505,0.403399,0.5902115,0.945925
MASTER_RIGHT_ROT_R32,2479.0,0.34945015691811215,0.24395166301529853,-0.667283,0.2554595,0.362133,0.49545300000000003,0.789757
MASTER_RIGHT_ROT_R33,2479.0,0.7504358382412263,0.16367712145826507,0.148282,0.6957785000000001,0.773696,0.85172,0.989855
MASTER_RIGHT_LIN_VEL_X,2479.0,0.0002488830173457041,0.02423404583008423,-0.117109,-0.006795,1.4e-05,0.0082155,0.248062
MASTER_RIGHT_LIN_VEL_Y,2479.0,-6.278620411456246e-05,0.019344837823041926,-0.109775,-0.0063254999999999995,-5e-06,0.0046555,0.151266
MASTER_RIGHT_LIN_VEL_Z,2479.0,0.00029886809197257,0.025307881667470705,-0.188363,-0.0037075,0.000638,0.009562000000000001,0.136666
MASTER_RIGHT_ROT_VEL_X,2479.0,-0.0030244207341669996,0.5551602016055917,-4.455665,-0.047100500000000003,0.0,0.0343285,4.732848
MASTER_RIGHT_ROT_VEL_Y,2479.0,-0.009523202501008476,0.8765542922124834,-5.530161,-0.050605,0.0,0.0898535,6.0843
MASTER_RIGHT_ROT_VEL_Z,2479.0,0.019140603872529242,0.9432773834046644,-5.23068,-0.095964,0.0,0.053776000000000004,5.789388
MASTER_RIGHT_GRIPPER_ANGLE,2479.0,-0.6188158487293263,0.872607745070962,-1.408438,-1.4040955,-1.398938,0.402211,0.538292
SLAVE_LEFT_POS_X,2479.0,0.03745837313432836,0.008039343814645383,0.015673,0.031839,0.038077,0.041456999999999994,0.066614
SLAVE_LEFT_POS_Y,2479.0,0.04184324122630092,0.009905952167242073,0.023355,0.034385,0.040319,0.049068,0.063559
SLAVE_LEFT_POS_Z,2479.0,-0.015939354578459058,0.01312803816974069,-0.052738,-0.024562,-0.016788,-0.0063455000000000004,0.011166
SLAVE_LEFT_ROT_R11,2479.0,0.6939628184751916,0.28756099176182665,-0.547771,0.6294065,0.721442,0.858704,0.999001
SLAVE_LEFT_ROT_R12,2479.0,-0.04724233481242435,0.4336033879527597,-0.634792,-0.39995400000000003,-0.209598,0.26429,0.885993
SLAVE_LEFT_ROT_R13,2479.0,0.4266998668818072,0.25207373286821666,-0.108678,0.20081349999999998,0.515026,0.627199,0.915918
SLAVE_LEFT_ROT_R21,2479.0,-0.11215931706333197,0.3474909286746209,-0.993357,-0.319835,-0.057755,0.1871185,0.616853
SLAVE_LEFT_ROT_R22,2479.0,0.8169891875756353,0.16675153364935852,-0.014156,0.7655845,0.879795,0.9324345,0.997787
SLAVE_LEFT_ROT_R23,2479.0,0.3759623630496168,0.17354007701521756,-0.135235,0.292397,0.400062,0.485707,0.727385
SLAVE_LEFT_ROT_R31,2479.0,-0.39568886486486493,0.3820530476902519,-0.955653,-0.7204815,-0.556509,-0.0772525,0.405618
SLAVE_LEFT_ROT_R32,2479.0,-0.23740935699878987,0.24129858279476724,-0.703069,-0.38745300000000005,-0.264652,-0.129775,0.71415
SLAVE_LEFT_ROT_R33,2479.0,0.7321604106494555,0.21660639940268456,-0.06159,0.6274930000000001,0.757248,0.9010785,0.99997
SLAVE_LEFT_LIN_VEL_X,2479.0,0.00016530052440500204,0.012051130080819067,-0.058536,-0.0019405,1.2e-05,0.0044705000000000005,0.124166
SLAVE_LEFT_LIN_VEL_Y,2479.0,2.178741427995163e-05,0.00980352974764194,-0.049514,-0.0031079999999999997,3e-06,0.002299,0.06975
SLAVE_LEFT_LIN_VEL_Z,2479.0,0.00014129124647035087,0.012811076966951522,-0.09452,-0.0018675,0.000426,0.004798500000000001,0.068961
SLAVE_LEFT_ROT_VEL_X,2479.0,-0.007522266236385642,0.5669968958703794,-4.253078,-0.048794000000000004,-0.000131,0.031771,4.588803
SLAVE_LEFT_ROT_VEL_Y,2479.0,-0.008770751512706738,0.9006648965791765,-6.407393,-0.0436665,2e-06,0.0898995,6.289937
SLAVE_LEFT_ROT_VEL_Z,2479.0,0.020394212182331582,0.9520665220496234,-5.319641,-0.09529750000000001,-2.7e-05,0.048746,5.566918
SLAVE_LEFT_GRIPPER_ANGLE,2479.0,-0.3836648567970956,0.616924113906561,-0.957171,-0.9108775,-0.862135,0.355196,0.523712
SLAVE_RIGHT_POS_X,2479.0,0.08253338079870916,0.01835932873205711,0.056431,0.0708565,0.07778,0.08808099999999999,0.144664
SLAVE_RIGHT_POS_Y,2479.0,0.03941029245663574,0.03356763297625135,0.011816,0.022964,0.029501,0.038024,0.167349
SLAVE_RIGHT_POS_Z,2479.0,-0.05580730254134732,0.018067643098356186,-0.109653,-0.06649550000000001,-0.05265,-0.0404295,-0.029862
SLAVE_RIGHT_ROT_R11,2479.0,0.6226825941912061,0.17843182872637245,-0.01639,0.5539935,0.651962,0.7403029999999999,0.905109
SLAVE_RIGHT_ROT_R12,2479.0,-0.04485518918918919,0.36828313848724303,-0.999071,-0.34323800000000004,-0.026342,0.22464499999999998,0.670403
SLAVE_RIGHT_ROT_R13,2479.0,-0.6416803545784591,0.1763768199941944,-0.989738,-0.751131,-0.656584,-0.5747525,0.114577
SLAVE_RIGHT_ROT_R21,2479.0,0.28985944574425165,0.30669859324222215,-0.497964,0.096453,0.274847,0.527269,0.996784
SLAVE_RIGHT_ROT_R22,2479.0,0.8351562303348125,0.15505511630039678,-0.030689,0.7828930000000001,0.885211,0.927777,0.998573
SLAVE_RIGHT_ROT_R23,2479.0,0.24805232956837442,0.19728552767599802,-0.37985,0.119693,0.207451,0.40561349999999996,0.744857
SLAVE_RIGHT_ROT_R31,2479.0,0.5940485223880597,0.22253435892505463,-0.180077,0.5068375,0.618118,0.756715,0.964474
SLAVE_RIGHT_ROT_R32,2479.0,-0.32704489673255344,0.1842441518878499,-0.745997,-0.4462665,-0.339034,-0.207917,0.271165
SLAVE_RIGHT_ROT_R33,2479.0,0.64803561678096,0.19177339306497165,-0.027145,0.566555,0.680414,0.778745,0.99788
SLAVE_RIGHT_LIN_VEL_X,2479.0,-0.00023682815651472367,0.017524247732254715,-0.10416,-0.001879,0.0,0.006147,0.064508
SLAVE_RIGHT_LIN_VEL_Y,2479.0,-1.7086325131101375e-05,0.03255268803165368,-0.23848,-0.0020565,5e-05,0.0040945,0.114265
SLAVE_RIGHT_LIN_VEL_Z,2479.0,2.3957240822912398e-05,0.018130003805595492,-0.077039,-0.004701,-2.7e-05,0.001843,0.109033
SLAVE_RIGHT_ROT_VEL_X,2479.0,-0.004635110931827349,0.7108155015522393,-5.317204,-0.03539,-1.8e-05,0.026938,5.478377
SLAVE_RIGHT_ROT_VEL_Y,2479.0,-0.02182156998789835,0.6623420503691543,-4.780983,-0.09796450000000001,-1.2e-05,0.015372,4.834942
SLAVE_RIGHT_ROT_VEL_Z,2479.0,-0.00660363856393707,0.9013820998985999,-7.276052,-0.0482105,1.2e-05,0.06786149999999999,5.660926
SLAVE_RIGHT_GRIPPER_ANGLE,2479.0,-0.43370052722872127,0.5218903053354607,-1.114151,-1.0120125,-0.331989,-0.0355345,0.522021
