Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_LIN_VEL_X,2650.0,-0.000266285283018868,0.014507167746264022,-0.089798,-0.00097375,0.0,0.001788,0.064654
MASTER_RIGHT_LIN_VEL_Y,2650.0,-0.00027657018867924537,0.009929035969597384,-0.062492,-0.0028207500000000003,-0.0,0.00205675,0.064881
MASTER_RIGHT_LIN_VEL_Z,2650.0,0.00026296339622641497,0.009769152306250995,-0.064076,-0.000806,1.5e-06,0.002285,0.054896
MASTER_RIGHT_ROT_VEL_X,2650.0,0.0002332988679245298,0.6474465164956357,-5.426748,-0.024910750000000002,0.0,0.01049275,5.489442
MASTER_RIGHT_ROT_VEL_Y,2650.0,-0.004892626415094341,0.4535816999636709,-5.009848,-0.015205,0.0,0.03471375,2.700878
MASTER_RIGHT_ROT_VEL_Z,2650.0,-0.032264155094339615,0.5053728630826033,-5.004518,-0.026118000000000002,0.0,0.03187975,3.76264
MASTER_RIGHT_GRIPPER_ANGLE,2650.0,-0.40065576641509437,0.7957560219512796,-1.405989,-1.40320925,-0.5301834999999999,0.4766475,0.533112
SLAVE_LEFT_POS_X,2650.0,0.036131404150943396,0.0055166303108390565,0.024518,0.032419,0.036858,0.0408045,0.047102
SLAVE_LEFT_POS_Y,2650.0,0.04754443622641509,0.008523812838870198,0.028844,0.04120925,0.0478295,0.05571175,0.063362
SLAVE_LEFT_POS_Z,2650.0,0.002205381886792452,0.01148361098689894,-0.025288,-0.0065980000000000006,0.0036645000000000002,0.010171,0.02073
SLAVE_LEFT_ROT_R11,2650.0,-0.019487783018867933,0.15322971020972867,-0.482422,-0.150146,-0.0004225,0.1096235,0.308128
SLAVE_LEFT_ROT_R12,2650.0,-0.18111992188679246,0.44099386819651754,-0.97988,-0.44090275,-0.104921,0.059403,0.88521
SLAVE_LEFT_ROT_R13,2650.0,0.8329811807547168,0.23474400245718177,0.097146,0.7704635,0.9560805,0.982681,0.999996
SLAVE_LEFT_ROT_R21,2650.0,0.7662306622641509,0.2729817442567952,-0.293228,0.778474,0.8415904999999999,0.89201025,0.993086
SLAVE_LEFT_ROT_R22,2650.0,-0.43983310566037737,0.2180935635217402,-0.914713,-0.5532885,-0.4828335,-0.37056975,0.17357
SLAVE_LEFT_ROT_R23,2650.0,-0.004819347924528315,0.312108276257403,-0.591636,-0.24357825,-0.017259,0.144382,0.899658
SLAVE_LEFT_ROT_R31,2650.0,0.5281253381132075,0.18879844201385865,0.100341,0.42318025,0.5195259999999999,0.6175287500000001,0.990507
SLAVE_LEFT_ROT_R32,2650.0,0.6639145230188679,0.30173465211892336,-0.313362,0.54410075,0.805616,0.854096,0.91683
SLAVE_LEFT_ROT_R33,2650.0,0.24251564452830185,0.3080271345672472,-0.201689,0.02888575,0.1223795,0.4054675,0.968815
SLAVE_LEFT_LIN_VEL_X,2650.0,-0.00017246075471698117,0.007130871679213226,-0.040968,-0.00059925,0.0,0.00075475,0.03237
SLAVE_LEFT_LIN_VEL_Y,2650.0,-4.6064905660377386e-05,0.0050823195146000805,-0.033002,-0.0013295,2e-06,0.001141,0.032712
SLAVE_LEFT_LIN_VEL_Z,2650.0,4.9143018867924584e-05,0.004899632953594905,-0.032396,-0.000447,5.5e-06,0.00106325,0.026945
SLAVE_LEFT_ROT_VEL_X,2650.0,-0.0029513743396226417,0.6765534145410461,-5.450237,-0.024278,-1e-05,0.010318250000000001,5.5213
SLAVE_LEFT_ROT_VEL_Y,2650.0,-0.0032414332075471645,0.48007077720992924,-4.884627,-0.015322,-0.0,0.027516250000000003,2.949719
SLAVE_LEFT_ROT_VEL_Z,2650.0,-0.0359107320754717,0.47443780845380396,-4.645189,-0.0248485,1.2e-05,0.03043625,3.672973
SLAVE_LEFT_GRIPPER_ANGLE,2650.0,-0.25134136981132077,0.5808348995927632,-0.855277,-0.803677,-0.6586755,0.46125325,0.523712
SLAVE_RIGHT_POS_X,2650.0,0.08904163471698114,0.021608034272076,0.059425,0.080439,0.08455499999999999,0.088013,0.185967
SLAVE_RIGHT_POS_Y,2650.0,0.04214789471698113,0.01043682776100852,0.023194,0.035403,0.0392015,0.046966,0.078829
SLAVE_RIGHT_POS_Z,2650.0,-0.04455359811320755,0.014252960239928333,-0.080053,-0.05420775,-0.042788999999999994,-0.033703,-0.018141
SLAVE_RIGHT_ROT_R11,2650.0,-0.14390461433962262,0.20264967616314306,-0.607448,-0.2444935,-0.1628615,-0.039171,0.535907
SLAVE_RIGHT_ROT_R12,2650.0,0.1188669841509434,0.4643465376572372,-0.871638,-0.25047175,0.099133,0.36777800000000005,0.999968
SLAVE_RIGHT_ROT_R13,2650.0,-0.7744591766037735,0.32988894861199264,-0.999992,-0.97261625,-0.945407,-0.7335775,0.381756
SLAVE_RIGHT_ROT_R21,2650.0,-0.484530223773585,0.3201654146670326,-0.999874,-0.68789575,-0.5328735,-0.28745175,0.379734
SLAVE_RIGHT_ROT_R22,2650.0,-0.6916304879245283,0.33239142495500845,-0.998086,-0.898064,-0.829048,-0.6482842499999999,0.52492
SLAVE_RIGHT_ROT_R23,2650.0,0.1343112237735849,0.2365337048715225,-0.305809,-0.022689,0.089979,0.288471,0.875898
SLAVE_RIGHT_ROT_R31,2650.0,-0.6815573456603773,0.3695035275389454,-0.999995,-0.94439025,-0.806552,-0.63563575,0.342455
SLAVE_RIGHT_ROT_R32,2650.0,0.3300548547169811,0.2694972966467662,-0.37748,0.13276300000000002,0.347352,0.546566,0.865868
SLAVE_RIGHT_ROT_R33,2650.0,0.3110247169811321,0.34751712347305735,-0.289116,0.02986025,0.2111105,0.5461862500000001,0.999965
SLAVE_RIGHT_LIN_VEL_X,2650.0,0.0002299883018867922,0.01904430201420476,-0.101959,-0.0011102500000000001,0.0,0.003673,0.069914
SLAVE_RIGHT_LIN_VEL_Y,2650.0,0.00023653924528301874,0.008487054067717777,-0.04756,-0.0015787499999999999,2e-06,0.0026579999999999998,0.037628
SLAVE_RIGHT_LIN_VEL_Z,2650.0,0.0003116173584905661,0.00959919990543288,-0.038794,-0.00131,0.0,0.00185375,0.043578
SLAVE_RIGHT_ROT_VEL_X,2650.0,-0.022224559622641516,0.7862880296905318,-5.514442,-0.034374999999999996,-5e-06,0.026492500000000002,5.950514
SLAVE_RIGHT_ROT_VEL_Y,2650.0,-0.002856895094339622,0.5665694250347314,-3.656663,-0.029365000000000002,7e-06,0.05544975,2.656153
SLAVE_RIGHT_ROT_VEL_Z,2650.0,0.023921483396226417,0.7758283915176346,-5.580093,-0.04219325,2.4999999999999998e-06,0.058648500000000006,5.605928
SLAVE_RIGHT_GRIPPER_ANGLE,2650.0,-0.19902437320754715,0.498314705712747,-0.88685,-0.728091,0.050519499999999995,0.252061,0.522511
