Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R31,1779.0,0.2909903130972456,0.4461389020716808,-0.538273,0.017135499999999998,0.298951,0.7607225,0.928079
MASTER_RIGHT_ROT_R32,1779.0,0.3934081646992693,0.42878480234378297,-0.966097,0.158249,0.556193,0.686643,0.857772
MASTER_RIGHT_ROT_R33,1779.0,0.5953851995503092,0.15253272934238699,0.028587,0.5272064999999999,0.590904,0.7123105,0.876778
MASTER_RIGHT_LIN_VEL_X,1779.0,0.000247690275435638,0.03725826293323693,-0.148378,-0.0136295,2.8e-05,0.014029,0.164937
MASTER_RIGHT_LIN_VEL_Y,1779.0,-7.82175379426644e-05,0.020205954686291962,-0.106831,-0.0058725,0.0,0.0071995,0.082094
MASTER_RIGHT_LIN_VEL_Z,1779.0,0.000180991568296796,0.02446075949174008,-0.117453,-0.006122,4.5e-05,0.0095645,0.090078
MASTER_RIGHT_ROT_VEL_X,1779.0,-0.002439224845418775,0.6653827158000778,-4.829251,-0.034496,0.0,0.065166,4.543016
MASTER_RIGHT_ROT_VEL_Y,1779.0,-0.05249128836424958,1.3604921471903642,-6.419498,-0.096418,0.0,0.0758305,7.232923
MASTER_RIGHT_ROT_VEL_Z,1779.0,-0.015663409218662164,0.9500240751017325,-4.027444,-0.136164,0.0,0.048852999999999994,5.404227
MASTER_RIGHT_GRIPPER_ANGLE,1779.0,-0.9225618943226532,0.7297510772364617,-1.405734,-1.4035395,-1.400833,-0.3065365,0.522538
SLAVE_LEFT_POS_X,1779.0,0.04095183698707139,0.011882540648326272,-0.0098,0.0338435,0.041487,0.049129,0.0657
SLAVE_LEFT_POS_Y,1779.0,0.035060112422709386,0.008987421503277108,0.017613,0.027849,0.034872,0.042326,0.051725
SLAVE_LEFT_POS_Z,1779.0,-0.009756125351320966,0.008226774043759063,-0.030938,-0.0171305,-0.010212,-0.0030455,0.011915
SLAVE_LEFT_ROT_R11,1779.0,0.6417398645306351,0.4130399114894433,-0.689471,0.30495099999999997,0.850029,0.9432075,0.999983
SLAVE_LEFT_ROT_R12,1779.0,-0.22453177290612705,0.4699566135118108,-0.909119,-0.7335115,-0.179342,0.1520375,0.59294
SLAVE_LEFT_ROT_R13,1779.0,0.26918048735244515,0.2722065900143469,-0.216131,0.023126,0.309952,0.4693565,0.860029
SLAVE_LEFT_ROT_R21,1779.0,0.11034797695334457,0.3574434851131752,-0.633917,-0.163337,0.052184,0.43029150000000005,0.811903
SLAVE_LEFT_ROT_R22,1779.0,0.6213944817313097,0.16512727978358618,0.122088,0.5006115,0.61667,0.7462545,0.973229
SLAVE_LEFT_ROT_R23,1779.0,0.6558192001124228,0.1290575257802552,0.194908,0.5682805,0.684849,0.76496,0.846397
SLAVE_LEFT_ROT_R31,1779.0,-0.31028593310848795,0.42616486508049173,-0.911385,-0.740293,-0.320775,-0.052430000000000004,0.513667
SLAVE_LEFT_ROT_R32,1779.0,-0.342682544688027,0.4451364279492262,-0.834871,-0.669864,-0.520935,-0.067101,0.984526
SLAVE_LEFT_ROT_R33,1779.0,0.6166978397976391,0.16260033735263893,-0.009065,0.553919,0.622038,0.732172,0.896379
SLAVE_LEFT_LIN_VEL_X,1779.0,0.00013740809443507572,0.01871337207938208,-0.074774,-0.0067165,1.7e-05,0.0071345,0.081626
SLAVE_LEFT_LIN_VEL_Y,1779.0,-7.01821247892073e-05,0.01006764690245013,-0.049679,-0.0030125,4e-06,0.0038145,0.043691
SLAVE_LEFT_LIN_VEL_Z,1779.0,0.00010635694210230458,0.012334510236946745,-0.059307,-0.00294,1.6e-05,0.00493,0.046451
SLAVE_LEFT_ROT_VEL_X,1779.0,0.011988269814502529,0.6378393494007034,-4.840817,-0.040585,6e-06,0.057257,4.631648
SLAVE_LEFT_ROT_VEL_Y,1779.0,-0.05704840921866218,1.339397071310543,-6.575053,-0.101757,-0.000211,0.0740265,7.650131
SLAVE_LEFT_ROT_VEL_Z,1779.0,-0.010654431703204051,0.9072713658050554,-4.689581,-0.1250955,-6.7e-05,0.056193,4.55333
SLAVE_LEFT_GRIPPER_ANGLE,1779.0,-0.6424309111860596,0.5061855506371332,-1.056124,-0.961416,-0.900182,-0.5001205,0.5162
SLAVE_RIGHT_POS_X,1779.0,0.07355910961214165,0.009746765385275516,0.044096,0.064936,0.073414,0.0811965,0.094314
SLAVE_RIGHT_POS_Y,1779.0,0.029909775154581222,0.007980424246360014,0.015328,0.024183,0.030874,0.034955,0.048249
SLAVE_RIGHT_POS_Z,1779.0,-0.05878833277121978,0.009730242870441233,-0.077484,-0.06398000000000001,-0.060161,-0.055205500000000005,-0.02947
SLAVE_RIGHT_ROT_R11,1779.0,0.7077497577290613,0.1896078472609321,0.218239,0.6105430000000001,0.706685,0.862711,0.996235
SLAVE_RIGHT_ROT_R12,1779.0,-0.4782950320404722,0.2347867500533704,-0.876362,-0.647844,-0.515434,-0.372975,0.300665
SLAVE_RIGHT_ROT_R13,1779.0,-0.2607412490163013,0.33372805323701205,-0.973054,-0.3487855,-0.217646,-0.053666,0.297699
SLAVE_RIGHT_ROT_R21,1779.0,0.48704210005621135,0.2239393424073339,-0.169147,0.3192925,0.5345,0.66557,0.893524
SLAVE_RIGHT_ROT_R22,1779.0,0.8080346245081508,0.11934464367239477,0.433046,0.7125900000000001,0.816014,0.9153720000000001,0.999799
SLAVE_RIGHT_ROT_R23,1779.0,0.1038015030916245,0.18643439643215762,-0.289986,-0.055627499999999996,0.129161,0.24149700000000002,0.445204
SLAVE_RIGHT_ROT_R31,1779.0,0.17875634682405847,0.37941304665023645,-0.505305,-0.078254,0.118837,0.27835750000000004,0.958383
SLAVE_RIGHT_ROT_R32,1779.0,-0.18979544013490723,0.11387968586536565,-0.556032,-0.2588825,-0.186403,-0.1448705,0.216173
SLAVE_RIGHT_ROT_R33,1779.0,0.8572446093310849,0.20085240957153186,0.228078,0.9196275,0.948643,0.964201,0.999988
SLAVE_RIGHT_LIN_VEL_X,1779.0,-4.75379426644182e-05,0.012275690610979252,-0.060173,-0.000168,0.0,0.001359,0.045113
SLAVE_RIGHT_LIN_VEL_Y,1779.0,-5.667060146149522e-05,0.008278242185389481,-0.043665,-0.001409,-1e-06,0.0020540000000000003,0.036508
SLAVE_RIGHT_LIN_VEL_Z,1779.0,7.248510399100608e-05,0.012788742863484326,-0.057308,-0.0026055,-2e-06,0.0029365,0.040434
SLAVE_RIGHT_ROT_VEL_X,1779.0,0.015626840921866215,0.440118910691713,-4.527798,-0.024468,2e-06,0.0107685,5.264749
SLAVE_RIGHT_ROT_VEL_Y,1779.0,0.0016034170882518281,0.5196266968011074,-3.242929,-0.0617245,-7e-06,0.0153745,3.459816
SLAVE_RIGHT_ROT_VEL_Z,1779.0,0.011243815064643057,0.7085837971019381,-6.396791,-0.029131499999999998,2e-05,0.0663545,5.678713
SLAVE_RIGHT_GRIPPER_ANGLE,1779.0,-0.6312694502529511,0.5065961032381427,-1.097005,-1.019932,-0.898117,-0.4834405,0.520061
