Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_POS_X,4094.0,-0.10203280141670737,0.02559229498717088,-0.154621,-0.11859325,-0.10135949999999999,-0.08923350000000001,-0.005536
MASTER_RIGHT_POS_Y,4094.0,0.04150255349291646,0.017917977577221217,-0.02679,0.02755025,0.040945999999999996,0.05781425,0.095563
MASTER_RIGHT_POS_Z,4094.0,0.3480242606253053,0.023070201424015887,0.276747,0.33177375,0.3535485,0.36575874999999997,0.383753
MASTER_RIGHT_ROT_R11,4094.0,0.732228138739619,0.27892836723035297,-0.597727,0.6620967499999999,0.803231,0.9127535,0.999678
MASTER_RIGHT_ROT_R12,4094.0,-0.027027241084513917,0.3664575993978861,-0.783036,-0.2683935,-0.0769705,0.28518,0.758997
MASTER_RIGHT_ROT_R13,4094.0,0.41937458060576455,0.2742367771648779,-0.294695,0.2988455,0.49079700000000004,0.6152500000000001,0.993282
MASTER_RIGHT_ROT_R21,4094.0,-0.21620554201270148,0.28346843543874334,-0.992991,-0.36757675,-0.16911700000000002,-0.04450975,0.378515
MASTER_RIGHT_ROT_R22,4094.0,0.6933794538348803,0.23090190070047137,-0.452841,0.59531825,0.7351915,0.85086575,0.985855
MASTER_RIGHT_ROT_R23,4094.0,0.5155116162677089,0.270263287403138,-0.44792,0.41661424999999996,0.55072,0.68963475,0.926549
MASTER_RIGHT_ROT_R31,4094.0,-0.3328909196384954,0.38557365352496015,-0.980473,-0.60088975,-0.3439905,-0.10713624999999999,0.541847
MASTER_RIGHT_ROT_R32,4094.0,-0.5241382884709331,0.23708193458112767,-0.999111,-0.70755575,-0.571369,-0.36725399999999997,0.105958
MASTER_RIGHT_ROT_R33,4094.0,0.6099821414264778,0.19347321437721557,-0.226387,0.5289945,0.6136285,0.7203955,0.966514
MASTER_RIGHT_LIN_VEL_X,4094.0,-6.828407425500717e-05,0.024813323172266973,-0.153359,-0.003277,-0.0,0.0089695,0.153167
MASTER_RIGHT_LIN_VEL_Y,4094.0,-0.0001725319980459208,0.015943289621771026,-0.133299,-0.00405825,0.0,0.00438175,0.145701
MASTER_RIGHT_LIN_VEL_Z,4094.0,0.00025737982413287746,0.01852256745838759,-0.118641,-0.00256925,6.549999999999999e-05,0.005893499999999999,0.068819
MASTER_RIGHT_ROT_VEL_X,4094.0,0.013724365412799217,0.5584819032298497,-6.614902,-0.0218325,0.0,0.03146025,5.641399
MASTER_RIGHT_ROT_VEL_Y,4094.0,-0.010512398876404495,0.7382777823095508,-6.326128,-0.03187275,0.0,0.028734,5.776742
MASTER_RIGHT_ROT_VEL_Z,4094.0,0.019948944308744502,0.7086619412963034,-6.171453,-0.05389575,0.0,0.029245,9.382132
MASTER_RIGHT_GRIPPER_ANGLE,4094.0,-0.48631374987787007,0.7750942494160011,-1.410677,-1.40131775,-0.2790675,0.2270735,0.535826
SLAVE_LEFT_POS_X,4094.0,0.043534238397655106,0.012796530070069236,0.01723,0.0352575,0.0438665,0.04993725,0.091779
SLAVE_LEFT_POS_Y,4094.0,0.03898475891548608,0.008960354960714496,0.004836,0.03200475,0.038689,0.04714025,0.066047
SLAVE_LEFT_POS_Z,4094.0,-0.007098673180263801,0.01153591687914488,-0.04277,-0.0152225,-0.004337,0.0017690000000000002,0.010767
SLAVE_LEFT_ROT_R11,4094.0,-0.7222799992672203,0.2810504040954456,-0.999996,-0.9041089999999999,-0.792471,-0.6473804999999999,0.622824
SLAVE_LEFT_ROT_R12,4094.0,-0.008306617733268205,0.36421537355778116,-0.779843,-0.30242225,0.0381495,0.22896175000000002,0.757593
SLAVE_LEFT_ROT_R13,4094.0,0.4372054594528579,0.2748099890893252,-0.282628,0.3118015,0.5130965,0.64075925,0.996192
SLAVE_LEFT_ROT_R21,4094.0,0.2479171895456766,0.2774330866671654,-0.343716,0.0807725,0.20420850000000002,0.3973905,0.991037
SLAVE_LEFT_ROT_R22,4094.0,-0.7042911402051782,0.23550134325462632,-0.978552,-0.85980625,-0.7530574999999999,-0.61624,0.490423
SLAVE_LEFT_ROT_R23,4094.0,0.4855142757694187,0.27277448747865696,-0.455053,0.38110575,0.5173085,0.66204325,0.910802
SLAVE_LEFT_ROT_R31,4094.0,0.33209197093307286,0.3881735300529447,-0.541787,0.10097450000000001,0.352738,0.5987480000000001,0.980364
SLAVE_LEFT_ROT_R32,4094.0,0.5120534228138739,0.2316251757050981,-0.130865,0.360113,0.5639765,0.68738375,0.998197
SLAVE_LEFT_ROT_R33,4094.0,0.6205761165119688,0.19526968433757633,-0.205018,0.5452104999999999,0.629821,0.744672,0.962886
SLAVE_LEFT_LIN_VEL_X,4094.0,-5.687103077674686e-06,0.012430349345660494,-0.076564,-0.00163325,-1e-06,0.00461225,0.077926
SLAVE_LEFT_LIN_VEL_Y,4094.0,-2.2041279921836837e-05,0.007995719715899989,-0.067457,-0.001969,5e-06,0.00218075,0.072602
SLAVE_LEFT_LIN_VEL_Z,4094.0,9.016853932584269e-05,0.009349409350433904,-0.059488,-0.00140425,3.7e-05,0.00272225,0.035389
SLAVE_LEFT_ROT_VEL_X,4094.0,0.008313552760136787,0.5486322319638997,-5.909895,-0.025999,-1.2e-05,0.0238805,4.699342
SLAVE_LEFT_ROT_VEL_Y,4094.0,-0.010648000244259893,0.6823392038868588,-6.781506,-0.02814975,-1.8500000000000002e-05,0.0292525,4.467105
SLAVE_LEFT_ROT_VEL_Z,4094.0,0.02319872349780166,0.6969390289194263,-5.153399,-0.046279,-1.3e-05,0.029755249999999997,11.125506
SLAVE_LEFT_GRIPPER_ANGLE,4094.0,-0.3544716206643869,0.5149813953720467,-0.97056,-0.836825,-0.514408,0.058987,0.524202
SLAVE_RIGHT_POS_X,4094.0,0.09245843746946752,0.02728515112676904,0.060247,0.0783785,0.0809255,0.09324275,0.180989
SLAVE_RIGHT_POS_Y,4094.0,0.03187349145090376,0.006569961927969013,0.013031,0.02875625,0.031975500000000004,0.036862,0.046918
SLAVE_RIGHT_POS_Z,4094.0,-0.05320877405959941,0.01728707822341782,-0.087337,-0.064165,-0.052174,-0.04041175,-0.022382
SLAVE_RIGHT_ROT_R11,4094.0,-0.5289128800683928,0.3265067147097501,-0.989038,-0.75732175,-0.6350145,-0.41651475,0.579298
SLAVE_RIGHT_ROT_R12,4094.0,-0.13848736663409866,0.5321785937882667,-0.908086,-0.53540175,-0.246476,0.36526175,0.999066
SLAVE_RIGHT_ROT_R13,4094.0,-0.5143082645334636,0.21643415892985157,-0.988018,-0.66922325,-0.5508059999999999,-0.42150750000000003,0.097844
SLAVE_RIGHT_ROT_R21,4094.0,-0.1589857381533952,0.4172213242750382,-0.985407,-0.5093165,-0.092124,0.16534725,0.631225
SLAVE_RIGHT_ROT_R22,4094.0,-0.6454256587689302,0.26310537079893975,-0.998094,-0.78229375,-0.7204755,-0.55624375,0.625924
SLAVE_RIGHT_ROT_R23,4094.0,0.49968024328285293,0.25543027617013464,-0.30155,0.35110625,0.5890310000000001,0.686604,0.883736
SLAVE_RIGHT_ROT_R31,4094.0,-0.5039474025403029,0.40054665060899425,-0.985255,-0.8325702500000001,-0.6449865,-0.30005925,0.68759
SLAVE_RIGHT_ROT_R32,4094.0,0.33396932852955546,0.31683119515011454,-0.413073,0.07390949999999999,0.42258799999999996,0.54969975,0.849617
SLAVE_RIGHT_ROT_R33,4094.0,0.5816703971665852,0.18818087570949946,0.154315,0.43838075,0.556635,0.70795375,0.983132
SLAVE_RIGHT_LIN_VEL_X,4094.0,6.591597459697095e-05,0.014609042475270072,-0.083378,-0.00044574999999999997,1e-06,0.001542,0.069475
SLAVE_RIGHT_LIN_VEL_Y,4094.0,-4.2674401563263285e-05,0.00600006854372806,-0.037871,-0.0014525,-1e-06,0.0012625,0.043009
SLAVE_RIGHT_LIN_VEL_Z,4094.0,0.00018063629702002947,0.009576430286457577,-0.046035,-0.001699,-3e-06,0.0009925,0.076306
SLAVE_RIGHT_ROT_VEL_X,4094.0,-0.010343081827063994,0.5866650018977111,-6.029233,-0.01383775,-1e-06,0.009508,4.976241
SLAVE_RIGHT_ROT_VEL_Y,4094.0,-0.006187854665363946,0.6785461424680108,-6.480932,-0.03291425,-4e-06,0.01466525,5.049751
SLAVE_RIGHT_ROT_VEL_Z,4094.0,-0.01058134220810943,0.7099938791579637,-6.143698,-0.0218195,1.1e-05,0.03497875,5.454335
SLAVE_RIGHT_GRIPPER_ANGLE,4094.0,-0.3321458258426966,0.5425184986703185,-0.969965,-0.8413735,-0.6863295,0.24748825,0.520715
