Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R21,2838.0,-0.12658942353770258,0.4838907003085723,-0.996593,-0.51886475,-0.147752,0.338175,0.629488
MASTER_RIGHT_ROT_R22,2838.0,0.6095609714587737,0.3604371504888256,-0.781344,0.4536805,0.7406565,0.85836875,0.98883
MASTER_RIGHT_ROT_R23,2838.0,0.44661660007047216,0.22126542267010135,-0.51676,0.32128425,0.4593425,0.63560075,0.851941
MASTER_RIGHT_ROT_R31,2838.0,-0.1794686212121212,0.5268454684885877,-0.928916,-0.72944925,-0.2464205,0.3680355,0.690697
MASTER_RIGHT_ROT_R32,2838.0,-0.28287962649753345,0.2724498469602638,-0.809432,-0.47406475,-0.3656665,-0.09937875,0.512938
MASTER_RIGHT_ROT_R33,2838.0,0.7163961183932347,0.15082022944928533,0.350664,0.5956865,0.7181869999999999,0.85489525,0.992605
MASTER_RIGHT_LIN_VEL_X,2838.0,3.1667371388301995e-05,0.017496193803615574,-0.088743,-0.0031644999999999998,3.45e-05,0.0052365,0.102425
MASTER_RIGHT_LIN_VEL_Y,2838.0,-0.00010592212825933759,0.01986503934460675,-0.156564,-0.00601725,-6.05e-05,0.00473275,0.206645
MASTER_RIGHT_LIN_VEL_Z,2838.0,1.4284002818886527e-05,0.02617419591853886,-0.235912,-0.00163675,0.000802,0.010059499999999999,0.091535
MASTER_RIGHT_ROT_VEL_X,2838.0,-0.0005132265680056369,0.6941287435938812,-5.785731,-0.0358225,0.0,0.040425249999999996,5.407565
MASTER_RIGHT_ROT_VEL_Y,2838.0,-0.020088207540521492,0.9121716351361546,-6.348611,-0.061442750000000004,0.0,0.05866,6.506712
MASTER_RIGHT_ROT_VEL_Z,2838.0,0.02831614341085272,1.0355264535603192,-6.485554,-0.08773575,0.0,0.04213875,5.518284
MASTER_RIGHT_GRIPPER_ANGLE,2838.0,-0.5261093801973221,0.7329530642966987,-1.40572,-1.28258575,-0.716078,0.21152375,0.535751
SLAVE_LEFT_POS_X,2838.0,0.04321253382663848,0.008234246445632207,0.02051,0.03993725,0.0440325,0.04701175,0.072999
SLAVE_LEFT_POS_Y,2838.0,0.045028832980972516,0.011035756303246429,0.024126,0.035857,0.045356999999999995,0.05446975,0.068396
SLAVE_LEFT_POS_Z,2838.0,-0.00699861874559549,0.011970969719677116,-0.033087,-0.0177195,-0.0054155,0.002378,0.016497
SLAVE_LEFT_ROT_R11,2838.0,-0.5256821155743481,0.365241479997776,-0.999999,-0.8104562500000001,-0.597756,-0.3233595,0.58415
SLAVE_LEFT_ROT_R12,2838.0,-0.08662427484143762,0.5841870674259994,-0.964487,-0.6982619999999999,-0.0751835,0.44180949999999997,0.898693
SLAVE_LEFT_ROT_R13,2838.0,0.38104876145172656,0.3106128791845911,-0.183152,0.093057,0.45913550000000003,0.61153775,0.942744
SLAVE_LEFT_ROT_R21,2838.0,0.2136650362931642,0.46129723277300444,-0.530487,-0.23937049999999999,0.2515615,0.596502,0.998774
SLAVE_LEFT_ROT_R22,2838.0,-0.5965315151515151,0.37805357900523,-0.982938,-0.86422575,-0.728765,-0.47759275,0.823613
SLAVE_LEFT_ROT_R23,2838.0,0.43075840345313604,0.23951823117095486,-0.580422,0.34444,0.466051,0.61445625,0.875759
SLAVE_LEFT_ROT_R31,2838.0,0.22893175158562368,0.5287896079726893,-0.655278,-0.317114,0.29189149999999997,0.77013575,0.962553
SLAVE_LEFT_ROT_R32,2838.0,0.29880338019732205,0.251705049905303,-0.455198,0.1273065,0.35902599999999996,0.47829699999999997,0.837173
SLAVE_LEFT_ROT_R33,2838.0,0.6956771205073996,0.17747280401487417,0.262866,0.5349615,0.7544230000000001,0.8293904999999999,0.995847
SLAVE_LEFT_LIN_VEL_X,2838.0,-0.00011222832980972517,0.008832317478852755,-0.0462,-0.0018207499999999999,2e-06,0.0020889999999999997,0.050253
SLAVE_LEFT_LIN_VEL_Y,2838.0,-6.77910500352362e-05,0.009829191541234716,-0.075385,-0.00293,-3.7e-05,0.0023965,0.101744
SLAVE_LEFT_LIN_VEL_Z,2838.0,-7.45595489781527e-06,0.013101765805697751,-0.119008,-0.0008495,0.0003735,0.00500675,0.047873
SLAVE_LEFT_ROT_VEL_X,2838.0,-0.006858807258632836,0.7196932423711028,-5.764262,-0.039401,-0.00022449999999999998,0.035861500000000004,4.994602
SLAVE_LEFT_ROT_VEL_Y,2838.0,-0.028819922480620146,0.9158487141150131,-7.494393,-0.06270475,-1.7e-05,0.049159,6.578815
SLAVE_LEFT_ROT_VEL_Z,2838.0,-0.00754464235377026,1.0684008375856124,-5.461322,-0.0995405,-0.00012849999999999998,0.03210625,5.741733
SLAVE_LEFT_GRIPPER_ANGLE,2838.0,-0.38662851057082454,0.5347197691612682,-0.924839,-0.817884,-0.770039,0.100789,0.523712
SLAVE_RIGHT_POS_X,2838.0,0.07753701233262861,0.009100748543403077,0.061103,0.07155624999999999,0.0766815,0.08305375000000001,0.119141
SLAVE_RIGHT_POS_Y,2838.0,0.04283191613812544,0.018443964669535354,0.01615,0.03133925,0.03887,0.0500415,0.119492
SLAVE_RIGHT_POS_Z,2838.0,-0.05240068675123326,0.017046350376025813,-0.116929,-0.0613945,-0.048420000000000005,-0.041146,-0.021884
SLAVE_RIGHT_ROT_R11,2838.0,-0.5443235341789993,0.2352116717667632,-0.936009,-0.7063820000000001,-0.527225,-0.37982825,0.553659
SLAVE_RIGHT_ROT_R12,2838.0,0.4225687159971811,0.3547314118437124,-0.434518,0.123125,0.5453465,0.70576225,0.96046
SLAVE_RIGHT_ROT_R13,2838.0,-0.5592673054968287,0.17686697680476263,-0.890865,-0.68679175,-0.5364955,-0.459751,-0.067405
SLAVE_RIGHT_ROT_R21,2838.0,-0.5272634136715997,0.3162251393213702,-0.998022,-0.81342475,-0.647672,-0.2426875,0.117765
SLAVE_RIGHT_ROT_R22,2838.0,-0.7231086124031008,0.23850765933766496,-0.999231,-0.93405775,-0.7247885000000001,-0.56326225,0.560566
SLAVE_RIGHT_ROT_R23,2838.0,-0.009464179704016923,0.20543148763225924,-0.34921,-0.1819375,-0.0502415,0.14084575,0.455543
SLAVE_RIGHT_ROT_R31,2838.0,-0.4704975806906272,0.22155117199618943,-0.965135,-0.62831925,-0.4524725,-0.34999525,0.307464
SLAVE_RIGHT_ROT_R32,2838.0,0.29480016138125437,0.17027997760686628,-0.071207,0.16143749999999998,0.3102285,0.39857175,0.839909
SLAVE_RIGHT_ROT_R33,2838.0,0.7691564453840732,0.1485819945127411,0.218952,0.67090025,0.823303,0.869009,0.993976
SLAVE_RIGHT_LIN_VEL_X,2838.0,-1.5468639887244674e-05,0.012750489885557974,-0.079992,-0.004709,-8e-06,0.0014694999999999999,0.069941
SLAVE_RIGHT_LIN_VEL_Y,2838.0,5.1189217758985256e-05,0.019526427956887374,-0.128302,-0.00311825,-1e-06,0.00403525,0.07223
SLAVE_RIGHT_LIN_VEL_Z,2838.0,-4.5603946441155736e-05,0.017785305909136837,-0.145772,-0.0038555,0.0,0.00467625,0.107985
SLAVE_RIGHT_ROT_VEL_X,2838.0,-0.01745012544045102,0.6578535750675268,-4.537975,-0.0381585,-9e-06,0.030519,5.277442
SLAVE_RIGHT_ROT_VEL_Y,2838.0,0.0003009598308668103,0.5969669356430632,-5.059144,-0.04474775,-1e-06,0.0444975,4.969812
SLAVE_RIGHT_ROT_VEL_Z,2838.0,0.006138664200140947,0.9611166492425223,-6.603174,-0.033454,1e-06,0.086569,5.671525
SLAVE_RIGHT_GRIPPER_ANGLE,2838.0,-0.45501812790697677,0.36156200792900917,-0.875093,-0.8136552499999999,-0.4880945,-0.268142,0.521368
