Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_ROT_VEL_Y,2800.0,0.0084333175,0.5018397234407337,-4.225689,-0.015705,0.0,0.014594,4.24429
MASTER_LEFT_ROT_VEL_Z,2800.0,0.009481486428571427,0.6880734789433899,-6.19861,-0.0189195,0.0,0.0435055,6.339735
MASTER_LEFT_GRIPPER_ANGLE,2800.0,-0.7209266825,0.9007725579911241,-1.920254,-1.6254697500000002,-0.5364264999999999,0.25112925,0.52169
MASTER_RIGHT_POS_X,2800.0,-0.17450192035714285,0.020151643558611796,-0.233905,-0.18748275,-0.17285899999999998,-0.16064225000000001,-0.135126
MASTER_RIGHT_POS_Y,2800.0,-0.02281648178571428,0.01684189261015692,-0.051679,-0.035918,-0.0268755,-0.009864000000000001,0.020042
MASTER_RIGHT_POS_Z,2800.0,0.31987946964285713,0.018153592472517445,0.257409,0.306849,0.321882,0.332266,0.350267
MASTER_RIGHT_ROT_R11,2800.0,-0.6282172878571428,0.3591944080298001,-0.999985,-0.8919900000000001,-0.7802290000000001,-0.3816175,0.545637
MASTER_RIGHT_ROT_R12,2800.0,0.1753955042857143,0.5928103656623865,-0.801133,-0.46783175,0.3000935,0.815997,0.998122
MASTER_RIGHT_ROT_R13,2800.0,0.2091968982142857,0.22483831522021955,-0.372658,0.06169825,0.209558,0.34862075,0.727336
MASTER_RIGHT_ROT_R21,2800.0,-0.03487965499999998,0.42842126548990084,-0.774315,-0.427359,-0.0806605,0.3461435,0.841493
MASTER_RIGHT_ROT_R22,2800.0,-0.48702035250000003,0.18008024475568857,-0.920325,-0.5940595,-0.4669825,-0.38352175,0.013741
MASTER_RIGHT_ROT_R23,2800.0,0.7203355646428572,0.16357895900213767,0.323688,0.655906,0.767727,0.82729425,0.961485
MASTER_RIGHT_ROT_R31,2800.0,0.2579736075,0.47465946653615265,-0.634584,-0.056177000000000005,0.2526235,0.75533425,0.940912
MASTER_RIGHT_ROT_R32,2800.0,0.44000536749999997,0.3935198970571141,-0.864129,0.16775600000000002,0.596166,0.72523725,0.950268
MASTER_RIGHT_ROT_R33,2800.0,0.5813391964285715,0.14743374392838623,0.191831,0.47536049999999996,0.5886235,0.66741125,0.940767
MASTER_RIGHT_LIN_VEL_X,2800.0,-0.00048154749999999993,0.026846156247502893,-0.102883,-0.00429325,0.0,0.00115875,0.185976
MASTER_RIGHT_LIN_VEL_Y,2800.0,0.00015684285714285718,0.016267790331193865,-0.107484,-0.0050045,0.0,0.00575175,0.084627
MASTER_RIGHT_LIN_VEL_Z,2800.0,-6.314428571428558e-05,0.021176701385175183,-0.113891,-0.005487499999999999,0.0,0.00822,0.088102
MASTER_RIGHT_ROT_VEL_X,2800.0,0.0024774610714285725,0.45827817818740074,-4.037945,-0.03356125,0.0,0.037354250000000006,3.584291
MASTER_RIGHT_ROT_VEL_Y,2800.0,0.005628862142857149,1.1197232914834105,-6.205397,-0.05241175,0.0,0.06591675,7.285381
MASTER_RIGHT_ROT_VEL_Z,2800.0,0.030341517142857145,0.8314156827042342,-5.051214,-0.07844125,0.0,0.04382425,5.016952
MASTER_RIGHT_GRIPPER_ANGLE,2800.0,-0.8833849803571427,0.7519069872971633,-1.406635,-1.40388525,-1.402444,0.01770525,0.535379
SLAVE_LEFT_POS_X,2800.0,0.040879393214285714,0.010067625545462096,0.011173,0.0343785,0.0416935,0.04778475,0.060565
SLAVE_LEFT_POS_Y,2800.0,0.03211726821428571,0.008425386595344964,0.017684,0.02557325,0.0300885,0.03859725,0.053559
SLAVE_LEFT_POS_Z,2800.0,-0.009936327142857143,0.00908022436166316,-0.041189,-0.016475,-0.0089505,-0.0037514999999999996,0.005247
SLAVE_LEFT_ROT_R11,2800.0,0.6251710953571429,0.3636532830699501,-0.557168,0.3699225,0.7852,0.8913577500000001,0.999967
SLAVE_LEFT_ROT_R12,2800.0,-0.18284850964285715,0.5906742266927729,-0.998065,-0.81865975,-0.31072599999999995,0.457853,0.794113
SLAVE_LEFT_ROT_R13,2800.0,0.212016245,0.2232155219170626,-0.369846,0.06363075,0.214729,0.34879475,0.724215
SLAVE_LEFT_ROT_R21,2800.0,0.036753555,0.42738364746825325,-0.839633,-0.344454,0.0819015,0.4280295,0.772909
SLAVE_LEFT_ROT_R22,2800.0,0.4854620492857143,0.18165220347318728,-0.019717,0.38224199999999997,0.4644395,0.58756,0.92193
SLAVE_LEFT_ROT_R23,2800.0,0.7214617382142857,0.1640116307054949,0.322501,0.6559255,0.7693840000000001,0.829217,0.961231
SLAVE_LEFT_ROT_R31,2800.0,-0.26508652214285716,0.4720482193033159,-0.943104,-0.753373,-0.26369,0.04513325,0.626181
SLAVE_LEFT_ROT_R32,2800.0,-0.43809093857142856,0.39656911556974406,-0.950761,-0.72642575,-0.5954635,-0.1601375,0.868079
SLAVE_LEFT_ROT_R33,2800.0,0.5796416392857143,0.1478729789127627,0.189125,0.4712755,0.5862244999999999,0.6662365,0.940886
SLAVE_LEFT_LIN_VEL_X,2800.0,-0.00019865571428571434,0.013441740429055186,-0.051672,-0.00213575,5e-06,0.00073275,0.092964
SLAVE_LEFT_LIN_VEL_Y,2800.0,0.0001119207142857143,0.008141860370392048,-0.048711,-0.00251525,2e-06,0.002687,0.043133
SLAVE_LEFT_LIN_VEL_Z,2800.0,1.189714285714286e-05,0.010567258944798444,-0.057217,-0.00263225,4.4e-05,0.0041175,0.046779
SLAVE_LEFT_ROT_VEL_X,2800.0,0.0015512210714285718,0.4888101444627102,-4.108837,-0.0351615,-2.7e-05,0.03567,3.437032
SLAVE_LEFT_ROT_VEL_Y,2800.0,0.0020144535714285805,1.181155174970124,-5.745767,-0.05261875,1.1e-05,0.07841,7.638503
SLAVE_LEFT_ROT_VEL_Z,2800.0,0.010062311785714281,0.8869252922920752,-5.577002,-0.1229895,-0.0001335,0.040322250000000004,6.642285
SLAVE_LEFT_GRIPPER_ANGLE,2800.0,-0.6180364696428572,0.5161237441845721,-1.062003,-0.97105,-0.903448,-0.1932155,0.51914
SLAVE_RIGHT_POS_X,2800.0,0.07644448321428572,0.00931250817494789,0.057654,0.0681735,0.075348,0.083849,0.103018
SLAVE_RIGHT_POS_Y,2800.0,0.02852323285714286,0.00840698230047878,0.014466,0.02238225,0.029045,0.035209000000000004,0.05819
SLAVE_RIGHT_POS_Z,2800.0,-0.05585818464285714,0.01228879211760586,-0.075787,-0.06383325,-0.057318,-0.050594749999999994,-0.027224
SLAVE_RIGHT_ROT_R11,2800.0,0.6580491517857143,0.24611396068879818,-0.065309,0.5182265,0.7165275,0.8362944999999999,0.986595
SLAVE_RIGHT_ROT_R12,2800.0,-0.43386002428571424,0.2649969340389286,-0.971199,-0.60036475,-0.464995,-0.2504995,0.516558
SLAVE_RIGHT_ROT_R13,2800.0,-0.4106409442857143,0.281760046814958,-0.986637,-0.571268,-0.34060650000000003,-0.19642775,0.210943
SLAVE_RIGHT_ROT_R21,2800.0,0.4967209996428572,0.23129734835923635,-0.231393,0.29066675,0.552155,0.65333025,0.971857
SLAVE_RIGHT_ROT_R22,2800.0,0.7568020903571427,0.170110704583635,0.213301,0.67102925,0.7643985,0.9131892500000001,0.999924
SLAVE_RIGHT_ROT_R23,2800.0,0.21332853857142856,0.22939183713515962,-0.334592,0.0543435,0.26286050000000005,0.41408725,0.670466
SLAVE_RIGHT_ROT_R31,2800.0,0.23654435214285713,0.38769660774999953,-0.527042,-0.11952125,0.225471,0.423624,0.988098
SLAVE_RIGHT_ROT_R32,2800.0,-0.3466109742857143,0.1405594234550566,-0.641762,-0.43181925,-0.3496835,-0.27559525,0.209721
SLAVE_RIGHT_ROT_R33,2800.0,0.7744252160714284,0.2327784831968319,0.043769,0.799653,0.8589645,0.9074595,0.999998
SLAVE_RIGHT_LIN_VEL_X,2800.0,7.400571428571427e-05,0.00972802397473332,-0.062954,-0.000142,-2e-06,0.000137,0.052535
SLAVE_RIGHT_LIN_VEL_Y,2800.0,-2.916428571428574e-06,0.007203676255963365,-0.068432,-0.001287,-2.7e-05,0.000475,0.042288
SLAVE_RIGHT_LIN_VEL_Z,2800.0,-2.3390000000000076e-05,0.00905306640804075,-0.038903,-0.00135275,-9e-06,0.0007314999999999999,0.040706
SLAVE_RIGHT_ROT_VEL_X,2800.0,0.012225670000000003,0.4512907482053056,-3.875236,-0.00121475,-2e-06,0.00455425,5.882211
SLAVE_RIGHT_ROT_VEL_Y,2800.0,0.0014825603571428576,0.5158268202543685,-3.303686,-0.01787825,2e-06,0.013081249999999999,3.991675
SLAVE_RIGHT_ROT_VEL_Z,2800.0,-0.003144455357142861,0.6437899770242609,-6.551321,-0.026158,1.3e-05,0.0328715,5.651445
SLAVE_RIGHT_GRIPPER_ANGLE,2800.0,-0.5109337432142858,0.5928483953820046,-1.148115,-1.054386,-0.641506,0.133961,0.518755
