Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_VEL_Z,1493.0,0.018005227729403883,0.5605936513193092,-4.24051,-0.06711,0.0,0.064539,4.798007
MASTER_RIGHT_GRIPPER_ANGLE,1493.0,-0.5384132625586068,0.6540797150143854,-1.405383,-1.238456,-0.655764,0.159466,0.534364
SLAVE_LEFT_POS_X,1493.0,0.03880710850636303,0.017703818849677973,-0.003285,0.026573,0.039923,0.053662,0.066251
SLAVE_LEFT_POS_Y,1493.0,0.04789062491627596,0.01350476076258518,0.019974,0.03674,0.044186,0.060905,0.071741
SLAVE_LEFT_POS_Z,1493.0,-0.004119811788345613,0.013531998938275563,-0.030492,-0.016533,-0.005124,0.009034,0.020681
SLAVE_LEFT_ROT_R11,1493.0,-0.23170304621567317,0.28165906254380935,-0.825124,-0.432507,-0.225939,0.019658,0.208531
SLAVE_LEFT_ROT_R12,1493.0,-0.4155821781647689,0.31476516047896974,-0.940161,-0.654959,-0.421071,-0.173758,0.258832
SLAVE_LEFT_ROT_R13,1493.0,0.7430464742129941,0.20790664283572088,0.300118,0.538345,0.785389,0.929134,0.999924
SLAVE_LEFT_ROT_R21,1493.0,0.6678212846617548,0.2995988055502101,-0.056027,0.534377,0.760766,0.896049,0.999988
SLAVE_LEFT_ROT_R22,1493.0,-0.5763670160750167,0.34481254010139584,-0.999712,-0.822724,-0.646924,-0.43163,0.216411
SLAVE_LEFT_ROT_R23,1493.0,-0.02835044876088413,0.11181927795927378,-0.296466,-0.079134,-0.003012,0.039411,0.310105
SLAVE_LEFT_ROT_R31,1493.0,0.4839516798392498,0.31177691567736837,-0.181351,0.326676,0.507331,0.726743,0.990536
SLAVE_LEFT_ROT_R32,1493.0,0.4705506912257201,0.23639745875341558,-0.045788,0.346243,0.473413,0.635287,0.895302
SLAVE_LEFT_ROT_R33,1493.0,0.5262454949765573,0.3384191874475228,-0.240663,0.32027,0.604618,0.841564,0.95309
SLAVE_LEFT_LIN_VEL_X,1493.0,0.0005041587407903552,0.010330674531302464,-0.054219,-0.002024,3e-06,0.005288,0.053956
SLAVE_LEFT_LIN_VEL_Y,1493.0,0.0007845706630944407,0.006834975164734953,-0.029184,-0.002525,0.000202,0.003102,0.034487
SLAVE_LEFT_LIN_VEL_Z,1493.0,0.0009683389149363695,0.008405323737232673,-0.038881,-0.001375,0.000792,0.005015,0.035756
SLAVE_LEFT_ROT_VEL_X,1493.0,-0.0017932223710649738,0.7389507286452728,-6.122918,-0.040439,-0.00013,0.030731,5.991177
SLAVE_LEFT_ROT_VEL_Y,1493.0,-0.01234421232417951,0.49979488049774695,-2.521034,-0.125778,-0.000679,0.038822,3.06449
SLAVE_LEFT_ROT_VEL_Z,1493.0,0.01810690957803081,0.5826988235294396,-4.646511,-0.07193,3e-05,0.056711,5.150358
SLAVE_LEFT_GRIPPER_ANGLE,1493.0,-0.4814097950435366,0.47541692657232637,-0.937576,-0.89512,-0.791267,0.03384,0.522569
SLAVE_RIGHT_POS_X,1493.0,0.08366422438044206,0.016313013619451595,0.053507,0.072119,0.081055,0.096765,0.117418
SLAVE_RIGHT_POS_Y,1493.0,0.03817086202277294,0.011585292643134317,0.018788,0.026576,0.038903,0.048471,0.060906
SLAVE_RIGHT_POS_Z,1493.0,-0.05862265371734762,0.014014017035136897,-0.083392,-0.071002,-0.057102,-0.044736,-0.02662
SLAVE_RIGHT_ROT_R11,1493.0,-0.5435299182853316,0.31518244986922583,-0.973763,-0.741317,-0.66939,-0.37953,0.206203
SLAVE_RIGHT_ROT_R12,1493.0,0.09249265505693235,0.30435829696773303,-0.344773,-0.162079,0.039289,0.419238,0.695421
SLAVE_RIGHT_ROT_R13,1493.0,-0.6931345190890824,0.15412237528224085,-0.990085,-0.789592,-0.716907,-0.646332,-0.215214
SLAVE_RIGHT_ROT_R21,1493.0,-0.3357702705961152,0.3897609333348681,-0.999372,-0.623944,-0.416441,-0.022408,0.302122
SLAVE_RIGHT_ROT_R22,1493.0,-0.7202559551239116,0.3892078910423228,-0.99992,-0.961918,-0.884742,-0.708347,0.4713
SLAVE_RIGHT_ROT_R23,1493.0,0.15976791426657735,0.19948909429011324,-0.205075,0.012645,0.151917,0.270368,0.574799
SLAVE_RIGHT_ROT_R31,1493.0,-0.49187540723375756,0.3144385453384438,-0.892425,-0.691103,-0.609162,-0.391869,0.480655
SLAVE_RIGHT_ROT_R32,1493.0,0.3679841667782987,0.3055681767475446,-0.188989,0.185874,0.377464,0.639614,0.890977
SLAVE_RIGHT_ROT_R33,1493.0,0.6311575157401206,0.17942005785286153,0.121702,0.558282,0.637183,0.742815,0.973386
SLAVE_RIGHT_LIN_VEL_X,1493.0,6.646751507032797e-05,0.011842761146462759,-0.086199,-0.000532,5e-06,0.0058,0.034611
SLAVE_RIGHT_LIN_VEL_Y,1493.0,0.0007180140656396519,0.00679275529490433,-0.035413,-0.001835,2e-06,0.002731,0.029158
SLAVE_RIGHT_LIN_VEL_Z,1493.0,0.0007216001339584731,0.006844420585238807,-0.036999,-0.001032,4e-06,0.003691,0.030898
SLAVE_RIGHT_ROT_VEL_X,1493.0,0.0018588881446751488,0.7553754435693955,-5.094338,-0.032847,-5e-06,0.022815,5.430861
SLAVE_RIGHT_ROT_VEL_Y,1493.0,0.02023811453449431,0.47299075627280607,-3.773379,-0.030347,8e-06,0.044371,2.943222
SLAVE_RIGHT_ROT_VEL_Z,1493.0,-0.012979596115204283,0.6635323435322787,-4.370247,-0.035679,7.4e-05,0.057545,5.059169
SLAVE_RIGHT_GRIPPER_ANGLE,1493.0,-0.5563791031480241,0.5232180413135733,-0.93796,-0.906608,-0.892892,-0.006714,0.480708
