Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_POS_X,5211.0,-0.10411053444636346,0.014519441903680413,-0.147704,-0.111663,-0.103741,-0.0954065,-0.060509
MASTER_RIGHT_POS_Y,5211.0,0.059336930723469586,0.01558593725229984,0.02301,0.0453415,0.064016,0.0711805,0.090451
MASTER_RIGHT_POS_Z,5211.0,0.3653320406831702,0.02316014648597248,0.313835,0.347626,0.367972,0.382583,0.412559
MASTER_RIGHT_ROT_R11,5211.0,0.19223871540971021,0.1576213366760409,-0.381749,0.082695,0.205083,0.3035545,0.604135
MASTER_RIGHT_ROT_R12,5211.0,0.1753299439646901,0.41981223622546365,-0.587095,-0.18574600000000002,0.12616,0.5075685,0.999971
MASTER_RIGHT_ROT_R13,5211.0,0.8332514551909422,0.1922133403690375,-0.160655,0.794825,0.901656,0.9510165,0.997611
MASTER_RIGHT_ROT_R21,5211.0,-0.6863169923239301,0.3532212127144962,-0.999106,-0.8859465,-0.777346,-0.671322,0.691705
MASTER_RIGHT_ROT_R22,5211.0,0.5347725914411822,0.23594001154127414,-0.151104,0.40703,0.55315,0.6573235,0.998979
MASTER_RIGHT_ROT_R23,5211.0,0.09474587660717713,0.23142237820016268,-0.500003,-0.046355499999999994,0.12772,0.2550215,0.622183
MASTER_RIGHT_ROT_R31,5211.0,-0.5374801675302244,0.23173635019638214,-0.957024,-0.6916535,-0.554917,-0.4093875,-0.017187
MASTER_RIGHT_ROT_R32,5211.0,-0.5893495486470928,0.3230073185568673,-0.939752,-0.8030015,-0.701959,-0.476515,0.723059
MASTER_RIGHT_ROT_R33,5211.0,0.32635894914603725,0.31487927572894314,-0.351585,0.0976785,0.30966,0.5671155,0.982921
MASTER_RIGHT_LIN_VEL_X,5211.0,0.0001553080023028209,0.015122994847055921,-0.114628,-0.0018775,0.0,0.0015869999999999999,0.119536
MASTER_RIGHT_LIN_VEL_Y,5211.0,3.1369410861638945e-05,0.011171763092209817,-0.084209,-0.003252,-1e-06,0.003304,0.105553
MASTER_RIGHT_LIN_VEL_Z,5211.0,-1.9275762809441573e-05,0.01243629124031596,-0.091271,-0.0017865,0.0,0.0024425,0.075538
MASTER_RIGHT_ROT_VEL_X,5211.0,0.015465919976971792,0.72358605818933,-5.382698,-0.0293085,0.0,0.0317235,6.54331
MASTER_RIGHT_ROT_VEL_Y,5211.0,-0.0008286509307234698,0.4524079913467735,-4.664879,-0.049667,0.0,0.0404085,3.202415
MASTER_RIGHT_ROT_VEL_Z,5211.0,0.0032237971598541547,0.5174225165438446,-5.271393,-0.032160499999999995,0.0,0.0550455,4.771645
MASTER_RIGHT_GRIPPER_ANGLE,5211.0,-0.5323487910189983,0.8342277476451074,-1.407445,-1.4026969999999999,-0.826742,0.3590675,0.535132
SLAVE_LEFT_POS_X,5211.0,0.03769590289771637,0.007259413209960525,0.015899,0.033918500000000004,0.037881,0.0420475,0.059497
SLAVE_LEFT_POS_Y,5211.0,0.04767607752830551,0.007791986772295702,0.029515,0.040677,0.050019,0.053596,0.063239
SLAVE_LEFT_POS_Z,5211.0,-0.0021489641143734406,0.01158009298001425,-0.027898,-0.011001,-0.000829,0.006481,0.021465
SLAVE_LEFT_ROT_R11,5211.0,-0.04398702590673575,0.15503924781866074,-0.512627,-0.15259899999999998,-0.051232,0.072211,0.469447
SLAVE_LEFT_ROT_R12,5211.0,-0.2864289852235656,0.3988926808742343,-0.998317,-0.616139,-0.256823,0.057479,0.505974
SLAVE_LEFT_ROT_R13,5211.0,0.8234746536173481,0.2341040564147947,-0.297199,0.7566459999999999,0.92011,0.9751,0.999981
SLAVE_LEFT_ROT_R21,5211.0,0.7239208244099021,0.32742022175712615,-0.597049,0.7276745,0.823879,0.8927795000000001,0.993193
SLAVE_LEFT_ROT_R22,5211.0,-0.48525295509499133,0.26460958315319166,-0.988132,-0.622096,-0.512586,-0.3182925,0.27109
SLAVE_LEFT_ROT_R23,5211.0,-0.08064129399347535,0.2382987080542871,-0.645983,-0.22883599999999998,-0.070186,0.0778765,0.646097
SLAVE_LEFT_ROT_R31,5211.0,0.5461819641143734,0.21090275160735483,0.089654,0.4300075,0.54681,0.6711475,0.984401
SLAVE_LEFT_ROT_R32,5211.0,0.5881168150067165,0.32792711672343217,-0.67823,0.4768895,0.694656,0.814326,0.946871
SLAVE_LEFT_ROT_R33,5211.0,0.3141947973517559,0.3242176995687458,-0.371561,0.06963050000000001,0.292802,0.5446059999999999,0.969287
SLAVE_LEFT_LIN_VEL_X,5211.0,8.840721550566114e-05,0.007627310276934539,-0.057229,-0.000889,1e-06,0.0008385,0.059766
SLAVE_LEFT_LIN_VEL_Y,5211.0,-5.7556706966033406e-05,0.0055212875807136704,-0.043697,-0.001628,-2e-06,0.001574,0.051718
SLAVE_LEFT_LIN_VEL_Z,5211.0,3.707810401074649e-05,0.006271545879973196,-0.045778,-0.0008595,3e-06,0.0012715,0.037788
SLAVE_LEFT_ROT_VEL_X,5211.0,0.02604726137017847,0.7050029919516766,-5.840823,-0.026982,-3e-06,0.030586,5.567383
SLAVE_LEFT_ROT_VEL_Y,5211.0,0.008776120130493191,0.47212139561561434,-3.110224,-0.038488,-7e-06,0.028645499999999997,3.414493
SLAVE_LEFT_ROT_VEL_Z,5211.0,-0.00664272654001151,0.5239033274040497,-5.279714,-0.0331245,5e-06,0.048294500000000004,4.829707
SLAVE_LEFT_GRIPPER_ANGLE,5211.0,-0.29732719593168305,0.5568352974229495,-0.924676,-0.799432,-0.719746,0.297146,0.524365
SLAVE_RIGHT_POS_X,5211.0,0.07998782440990213,0.013213399458648297,0.049308,0.0729355,0.079685,0.08548649999999999,0.148785
SLAVE_RIGHT_POS_Y,5211.0,0.04130288735367492,0.01038386961636967,0.023787,0.033693,0.041056,0.0467065,0.081093
SLAVE_RIGHT_POS_Z,5211.0,-0.04584950047975436,0.012049318095635845,-0.092417,-0.053506,-0.046546,-0.036867,-0.018652
SLAVE_RIGHT_ROT_R11,5211.0,-0.22697906467088852,0.24728291313251222,-0.709943,-0.438276,-0.24169,-0.024925500000000003,0.366136
SLAVE_RIGHT_ROT_R12,5211.0,0.18029716465169832,0.4180839498689786,-0.683669,-0.0576405,0.067587,0.5315099999999999,0.998987
SLAVE_RIGHT_ROT_R13,5211.0,-0.7842969573978124,0.25488190145281786,-0.999964,-0.9277835000000001,-0.848225,-0.7775485,0.360401
SLAVE_RIGHT_ROT_R21,5211.0,-0.3495402521588946,0.37829397051242436,-0.999128,-0.598148,-0.309451,-0.1808455,0.987851
SLAVE_RIGHT_ROT_R22,5211.0,-0.7419970069084628,0.3131847185020906,-0.999656,-0.946561,-0.856821,-0.689011,0.346122
SLAVE_RIGHT_ROT_R23,5211.0,0.0658741525618883,0.285993213645712,-0.580261,-0.116857,0.117863,0.28073349999999997,0.657567
SLAVE_RIGHT_ROT_R31,5211.0,-0.7076077401650354,0.3484238855619725,-0.998915,-0.944766,-0.82485,-0.6403785,0.528873
SLAVE_RIGHT_ROT_R32,5211.0,0.2324994097102284,0.3001110427724054,-0.992832,0.117866,0.247631,0.46032249999999997,0.73702
SLAVE_RIGHT_ROT_R33,5211.0,0.354343363078104,0.32904395611217924,-0.507595,0.18720900000000001,0.398212,0.5403255,0.999331
SLAVE_RIGHT_LIN_VEL_X,5211.0,0.00018774131644597959,0.012295824058040005,-0.09697,-0.0005135000000000001,-1e-06,0.0006125,0.075542
SLAVE_RIGHT_LIN_VEL_Y,5211.0,0.00011366628286317408,0.008354639087815332,-0.061002,-0.0011455,0.0,0.0014075,0.055854
SLAVE_RIGHT_LIN_VEL_Z,5211.0,0.00019622126271349075,0.00928261508319198,-0.064104,-0.0006169999999999999,1e-06,0.000975,0.053906
SLAVE_RIGHT_ROT_VEL_X,5211.0,0.030613796200345416,0.7762151855467773,-7.721883,-0.0041025,-2e-06,0.009106,5.489251
SLAVE_RIGHT_ROT_VEL_Y,5211.0,-0.00046654903089618277,0.5205374710079468,-4.5638,-0.012253,3e-06,0.0279165,3.956726
SLAVE_RIGHT_ROT_VEL_Z,5211.0,-0.0035780965265783914,0.6093203735772701,-7.472378,-0.0294425,-4e-06,0.025805500000000002,5.356078
SLAVE_RIGHT_GRIPPER_ANGLE,5211.0,-0.03129859834964498,0.48465823465803,-0.851253,-0.4355965,-0.230912,0.492629,0.523327
