Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R13,3593.0,0.3471791845254662,0.20017914524776834,-0.273312,0.227445,0.34567,0.512701,0.720351
MASTER_RIGHT_ROT_R21,3593.0,0.15721225605343722,0.43156920987024094,-0.559951,-0.204558,-0.007736,0.521471,0.984596
MASTER_RIGHT_ROT_R22,3593.0,-0.5418643796270526,0.34111157498259237,-0.962696,-0.769345,-0.662436,-0.384895,0.478518
MASTER_RIGHT_ROT_R23,3593.0,0.5864667264124687,0.18746428395375184,0.166551,0.466584,0.628665,0.721023,0.895846
MASTER_RIGHT_ROT_R31,3593.0,0.22662835068188145,0.47849689884791213,-0.856313,-0.195349,0.395919,0.597263,0.951463
MASTER_RIGHT_ROT_R32,3593.0,0.447678419426663,0.24393844269634563,-0.244017,0.29425,0.481853,0.61592,0.895153
MASTER_RIGHT_ROT_R33,3593.0,0.6629671998330086,0.14206296687969014,0.30505,0.556699,0.661952,0.776772,0.953335
MASTER_RIGHT_LIN_VEL_X,3593.0,0.00010476537712218188,0.012977526229768305,-0.061897,-6.9e-05,2e-06,0.000652,0.071525
MASTER_RIGHT_LIN_VEL_Y,3593.0,1.6456443083773962e-05,0.010860914012654065,-0.120813,-0.001933,0.0,0.001835,0.064446
MASTER_RIGHT_LIN_VEL_Z,3593.0,6.045226829947119e-05,0.012977093281414716,-0.085283,-0.00195,0.0,0.003144,0.075673
MASTER_RIGHT_ROT_VEL_X,3593.0,0.0034145761202337855,0.4000327494325419,-3.940547,-0.004148,0.0,0.010934,3.636841
MASTER_RIGHT_ROT_VEL_Y,3593.0,-0.006283828833843581,0.766601458087704,-5.290525,-0.016779,0.0,0.013413,5.365441
MASTER_RIGHT_ROT_VEL_Z,3593.0,0.009279875869746728,0.7099120243070021,-5.130797,-0.029245,0.0,0.018518,5.299778
MASTER_RIGHT_GRIPPER_ANGLE,3593.0,-0.6824567845811301,0.7247910938895524,-1.406132,-1.400907,-1.073716,0.130076,0.381716
SLAVE_LEFT_POS_X,3593.0,0.04168531561369329,0.00849154743338931,0.021342,0.036133,0.043151,0.047742,0.060935
SLAVE_LEFT_POS_Y,3593.0,0.0411113156136933,0.010891643297805932,0.023837,0.032057,0.038546,0.051325,0.064698
SLAVE_LEFT_POS_Z,3593.0,-0.00498782131923184,0.009726735997419616,-0.034039,-0.010768,-0.00429,0.003158,0.010865
SLAVE_LEFT_ROT_R11,3593.0,0.6426660985249095,0.31515017341089613,-0.222064,0.519787,0.770766,0.870442,0.999956
SLAVE_LEFT_ROT_R12,3593.0,-0.044270585583078205,0.5781118515618299,-0.957241,-0.52513,-0.271398,0.5465,0.997816
SLAVE_LEFT_ROT_R13,3593.0,0.33164357083217366,0.20403638353185682,-0.29602,0.210466,0.330969,0.499801,0.721345
SLAVE_LEFT_ROT_R21,3593.0,-0.12067758892290564,0.44258346334044446,-0.981364,-0.493544,0.054199,0.250068,0.598698
SLAVE_LEFT_ROT_R22,3593.0,0.5542545847481214,0.3287399148350835,-0.443382,0.396621,0.660595,0.773821,0.959622
SLAVE_LEFT_ROT_R23,3593.0,0.5835619554689674,0.18394728179245598,0.19179,0.485955,0.617142,0.716748,0.887464
SLAVE_LEFT_ROT_R31,3593.0,-0.2264878241024214,0.47546226693758675,-0.940972,-0.595351,-0.384664,0.193133,0.871583
SLAVE_LEFT_ROT_R32,3593.0,-0.4309052056777067,0.25103531056882444,-0.893127,-0.615929,-0.454918,-0.2647,0.282239
SLAVE_LEFT_ROT_R33,3593.0,0.6741951004731424,0.13959273016035265,0.328821,0.56856,0.667345,0.792389,0.950539
SLAVE_LEFT_LIN_VEL_X,3593.0,0.0001253228499860841,0.006551078940180979,-0.037877,-4.1e-05,2e-06,0.000369,0.03595
SLAVE_LEFT_LIN_VEL_Y,3593.0,-5.054272195936592e-06,0.00541946872489715,-0.060149,-0.000965,-1e-06,0.001027,0.032324
SLAVE_LEFT_LIN_VEL_Z,3593.0,3.675368772613404e-05,0.0065573304247020505,-0.042952,-0.000968,2e-06,0.001689,0.04046
SLAVE_LEFT_ROT_VEL_X,3593.0,0.006750205956025604,0.4020103504915017,-3.946663,-0.011525,-1.1e-05,0.006347,3.633408
SLAVE_LEFT_ROT_VEL_Y,3593.0,-0.010988450876704713,0.7336050154965461,-5.014135,-0.015392,-1e-06,0.013567,4.656477
SLAVE_LEFT_ROT_VEL_Z,3593.0,0.0056163195101586435,0.6831340459924312,-5.255733,-0.029323,-8e-06,0.017867,5.031006
SLAVE_LEFT_GRIPPER_ANGLE,3593.0,-0.5403033003061508,0.4778133465458632,-0.993584,-0.95864,-0.912592,-0.012534,0.328416
SLAVE_RIGHT_POS_X,3593.0,0.08027196715836347,0.009511459881414552,0.026542,0.074684,0.080826,0.08487,0.113495
SLAVE_RIGHT_POS_Y,3593.0,0.03425409546340106,0.011101770233826743,0.015261,0.024479,0.03457,0.042395,0.069962
SLAVE_RIGHT_POS_Z,3593.0,-0.048825075702755356,0.015908290367103155,-0.117003,-0.054749,-0.048954,-0.040189,-0.017842
SLAVE_RIGHT_ROT_R11,3593.0,0.513297796548845,0.39327804680554845,-0.562341,0.351986,0.658529,0.827628,0.999795
SLAVE_RIGHT_ROT_R12,3593.0,0.19939039382131926,0.42095867725141045,-0.913359,-0.170879,0.206942,0.578583,0.885576
SLAVE_RIGHT_ROT_R13,3593.0,-0.558618790704147,0.230098794605877,-0.967097,-0.736345,-0.503476,-0.409114,0.057401
SLAVE_RIGHT_ROT_R21,3593.0,-0.021343151683829668,0.3706444218209836,-0.765754,-0.342195,-0.032273,0.17054,0.926367
SLAVE_RIGHT_ROT_R22,3593.0,0.7878017442248818,0.1900636609570162,0.100634,0.687273,0.829031,0.947525,0.999641
SLAVE_RIGHT_ROT_R23,3593.0,0.3662687868076816,0.26706773935097594,-0.21878,0.215677,0.356341,0.560368,0.809959
SLAVE_RIGHT_ROT_R31,3593.0,0.5868793106039522,0.3157610509565416,-0.385935,0.413919,0.651109,0.885574,0.993387
SLAVE_RIGHT_ROT_R32,3593.0,-0.14950719287503483,0.32251491973494045,-0.905445,-0.345884,-0.164949,-0.01903,0.892744
SLAVE_RIGHT_ROT_R33,3593.0,0.5799078215975508,0.30542956180595443,-0.275776,0.426104,0.643491,0.822064,0.971792
SLAVE_RIGHT_LIN_VEL_X,3593.0,-4.552769273587537e-05,0.010133801658062956,-0.078809,-0.000224,-1e-06,0.000198,0.056067
SLAVE_RIGHT_LIN_VEL_Y,3593.0,1.3840523239632626e-05,0.007617841902761049,-0.048018,-0.001187,-1e-06,0.001199,0.047038
SLAVE_RIGHT_LIN_VEL_Z,3593.0,-6.857779014751274e-07,0.010086359009832773,-0.049693,-0.001697,-1e-06,0.00174,0.070705
SLAVE_RIGHT_ROT_VEL_X,3593.0,-0.003967486779849707,0.5701055853885038,-5.194793,-0.012328,4e-06,0.015542,4.915199
SLAVE_RIGHT_ROT_VEL_Y,3593.0,-0.012217846646256612,0.7323100054792442,-6.144909,-0.018263,5e-06,0.016389,4.33978
SLAVE_RIGHT_ROT_VEL_Z,3593.0,-0.0010609178959087074,0.8311259542523466,-5.846133,-0.01926,1.9e-05,0.046581,5.450593
SLAVE_RIGHT_GRIPPER_ANGLE,3593.0,-0.26979703089340384,0.6324416612186116,-1.093902,-0.985314,-0.006551,0.350729,0.521694
