Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R13,2039.0,0.38651242962236393,0.24823599001331162,-0.133284,0.207592,0.454493,0.5594935,0.852533
MASTER_RIGHT_ROT_R21,2039.0,-0.40512997351642965,0.41253855668250133,-0.997826,-0.7966679999999999,-0.497016,-0.002662,0.50844
MASTER_RIGHT_ROT_R22,2039.0,0.6064046728788621,0.39356779043833934,-0.766869,0.421059,0.76395,0.8784305,0.992792
MASTER_RIGHT_ROT_R23,2039.0,0.33257457233938204,0.18045181884063013,-0.210798,0.2516465,0.357524,0.481618,0.627001
MASTER_RIGHT_ROT_R31,2039.0,-0.16839310348209907,0.42159857196464345,-0.895872,-0.5606135,-0.23109,0.29486,0.577224
MASTER_RIGHT_ROT_R32,2039.0,-0.3278658249141736,0.2032598002957379,-0.798579,-0.468974,-0.346606,-0.202597,0.339072
MASTER_RIGHT_ROT_R33,2039.0,0.7947522466895538,0.11590456557708508,0.424603,0.7080679999999999,0.825029,0.8738675,0.974994
MASTER_RIGHT_LIN_VEL_X,2039.0,8.5223148602256e-05,0.016903938914845672,-0.100004,-0.0031435,3.6e-05,0.004148499999999999,0.08352
MASTER_RIGHT_LIN_VEL_Y,2039.0,0.000334776851397744,0.016510887945667855,-0.128274,-0.006255,-0.00026,0.003652,0.08845
MASTER_RIGHT_LIN_VEL_Z,2039.0,-0.0007917999019127025,0.027170851147140004,-0.161964,-0.001155,0.000804,0.009618999999999999,0.118608
MASTER_RIGHT_ROT_VEL_X,2039.0,-0.02983760176557136,0.7024899548986964,-5.468632,-0.035963,0.0,0.029507,4.430202
MASTER_RIGHT_ROT_VEL_Y,2039.0,-0.0016752035311427063,0.7936979441955192,-5.706223,-0.052087499999999995,0.0,0.08573449999999999,4.735302
MASTER_RIGHT_ROT_VEL_Z,2039.0,0.0005934561059342732,1.1411570272351113,-6.535486,-0.06783600000000001,0.0,0.053194,6.70055
MASTER_RIGHT_GRIPPER_ANGLE,2039.0,-0.6149487690044139,0.7441739391769966,-1.407533,-1.3993725000000001,-0.848929,0.27772549999999996,0.534265
SLAVE_LEFT_POS_X,2039.0,0.04144024227562531,0.007555783460815302,0.019739,0.0378815,0.042452,0.044428999999999996,0.068181
SLAVE_LEFT_POS_Y,2039.0,0.045450840117704755,0.010133690197823078,0.026485,0.03708,0.044963,0.053614999999999996,0.06514
SLAVE_LEFT_POS_Z,2039.0,-0.006976351642962237,0.01172801126483523,-0.030023,-0.01528,-0.006945,0.0020889999999999997,0.018381
SLAVE_LEFT_ROT_R11,2039.0,-0.48855013830308974,0.3705930330442396,-0.942564,-0.749594,-0.614575,-0.27110500000000004,0.793632
SLAVE_LEFT_ROT_R12,2039.0,-0.3760193938205002,0.46592925111340194,-0.989614,-0.7983325,-0.43713,0.089077,0.52761
SLAVE_LEFT_ROT_R13,2039.0,0.44178188474742525,0.2655836868232257,-0.158673,0.24242950000000002,0.520056,0.6408855,0.908355
SLAVE_LEFT_ROT_R21,2039.0,0.5177910774889651,0.37021626019012027,-0.365267,0.1627365,0.592279,0.862843,0.999302
SLAVE_LEFT_ROT_R22,2039.0,-0.5583471510544384,0.4300487417191058,-0.993712,-0.8721245,-0.703384,-0.3263045,0.841694
SLAVE_LEFT_ROT_R23,2039.0,0.25017803138793526,0.18900720053946216,-0.305078,0.147561,0.29921,0.3819685,0.553637
SLAVE_LEFT_ROT_R31,2039.0,0.2264223040706229,0.40958554364581956,-0.508942,-0.218141,0.270591,0.6363110000000001,0.951169
SLAVE_LEFT_ROT_R32,2039.0,0.32124875429131927,0.20455173159240758,-0.248533,0.17724499999999999,0.323737,0.46438250000000003,0.758888
SLAVE_LEFT_ROT_R33,2039.0,0.7831114781755762,0.15092785360891636,0.304586,0.696442,0.826396,0.9038675,0.989308
SLAVE_LEFT_LIN_VEL_X,2039.0,8.208435507601766e-06,0.008403439573447316,-0.048137,-0.0011435,2.5e-05,0.001935,0.041095
SLAVE_LEFT_LIN_VEL_Y,2039.0,9.902648357037767e-05,0.00827292019790282,-0.065005,-0.0030245,-0.000117,0.001874,0.041329
SLAVE_LEFT_LIN_VEL_Z,2039.0,-0.00034627268268759234,0.013576265121160296,-0.081898,-0.000597,0.000411,0.0048085,0.06012
SLAVE_LEFT_ROT_VEL_X,2039.0,-0.020940130946542422,0.7091974472828309,-4.510235,-0.042892,-0.000173,0.022926000000000002,4.863795
SLAVE_LEFT_ROT_VEL_Y,2039.0,-0.0064450843550760036,0.817139577121709,-4.062909,-0.0404625,-3.9e-05,0.0606575,4.639236
SLAVE_LEFT_ROT_VEL_Z,2039.0,0.025738732221677284,1.1943297510036215,-6.443076,-0.058297,-2e-06,0.048491,7.192225
SLAVE_LEFT_GRIPPER_ANGLE,2039.0,-0.4203403751839137,0.5111733075422157,-0.884833,-0.811679,-0.786042,0.19239499999999998,0.522405
SLAVE_RIGHT_POS_X,2039.0,0.07772293231976458,0.008901654689898085,0.060923,0.0716995,0.079024,0.0833515,0.104487
SLAVE_RIGHT_POS_Y,2039.0,0.04128746640510054,0.017366435979547495,0.020646,0.0287515,0.038805,0.047447,0.10997
SLAVE_RIGHT_POS_Z,2039.0,-0.04861960372731731,0.01580254979720476,-0.117821,-0.056306,-0.048429,-0.037898,-0.01857
SLAVE_RIGHT_ROT_R11,2039.0,-0.5257394310936734,0.2257585626348618,-0.96769,-0.709736,-0.518757,-0.3816935,0.150865
SLAVE_RIGHT_ROT_R12,2039.0,0.3884353781265326,0.3688181123066309,-0.401917,0.038433,0.499259,0.7152935,0.939027
SLAVE_RIGHT_ROT_R13,2039.0,-0.5996421785188818,0.16203206927582636,-0.922466,-0.727067,-0.605738,-0.5297365,-0.169874
SLAVE_RIGHT_ROT_R21,2039.0,-0.5567640711132908,0.35797769068896224,-0.996865,-0.85707,-0.677988,-0.230207,0.281458
SLAVE_RIGHT_ROT_R22,2039.0,-0.6738067425208435,0.257120977197028,-0.998891,-0.9015215,-0.72685,-0.494222,0.195254
SLAVE_RIGHT_ROT_R23,2039.0,0.07368418783717508,0.19084365320246555,-0.378585,-0.0778065,0.062413,0.2386115,0.484002
SLAVE_RIGHT_ROT_R31,2039.0,-0.4145568018636586,0.2505128722843617,-0.867978,-0.6136115,-0.437243,-0.280583,0.286784
SLAVE_RIGHT_ROT_R32,2039.0,0.3937525728298185,0.19503733116476915,-0.143724,0.231533,0.427606,0.469649,0.924335
SLAVE_RIGHT_ROT_R33,2039.0,0.742941722903384,0.14283068711434754,0.376169,0.6486315,0.772844,0.828161,0.984712
SLAVE_RIGHT_LIN_VEL_X,2039.0,0.0001886841589014225,0.012772386933025775,-0.045402,-0.004725999999999999,-3e-06,0.0030229999999999996,0.072618
SLAVE_RIGHT_LIN_VEL_Y,2039.0,2.463952918097093e-05,0.023188619782156084,-0.116787,-0.0028945,-3e-06,0.003751,0.095406
SLAVE_RIGHT_LIN_VEL_Z,2039.0,-0.00043275527219225105,0.0228850052858355,-0.098851,-0.0026125000000000002,1e-06,0.0046865,0.111718
SLAVE_RIGHT_ROT_VEL_X,2039.0,-0.0068874276606179455,0.7916954118345674,-5.218558,-0.0356745,-3e-06,0.02142,5.202682
SLAVE_RIGHT_ROT_VEL_Y,2039.0,-0.003056927905836188,0.5427593993433659,-3.966136,-0.031826,3e-06,0.038793999999999995,3.337896
SLAVE_RIGHT_ROT_VEL_Z,2039.0,0.00012288425698871877,1.0045871268663507,-6.58476,-0.045519000000000004,0.0,0.059607,5.856101
SLAVE_RIGHT_GRIPPER_ANGLE,2039.0,-0.39984869200588524,0.3977341351795701,-0.923427,-0.7725465,-0.459356,-0.26920350000000004,0.514346
