Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_LEFT_ROT_R12,3445.0,-0.43421373555878084,0.3754312561236828,-0.999774,-0.662598,-0.481846,-0.237244,0.716215
SLAVE_LEFT_ROT_R13,3445.0,0.6029772835994195,0.3339290461242713,-0.350398,0.482619,0.680642,0.837409,0.999835
SLAVE_LEFT_ROT_R21,3445.0,0.5997871602322207,0.361453938387298,-0.889054,0.512465,0.653494,0.843572,0.994097
SLAVE_LEFT_ROT_R22,3445.0,-0.4802372153846154,0.44271315230726316,-0.999965,-0.815921,-0.687101,-0.133359,0.740879
SLAVE_LEFT_ROT_R23,3445.0,-0.18922770101596514,0.21744793522676478,-0.745637,-0.30006,-0.169878,-0.023037,0.479348
SLAVE_LEFT_ROT_R31,3445.0,0.5068084203193033,0.23940189662456246,-0.242977,0.398506,0.544791,0.695852,0.903823
SLAVE_LEFT_ROT_R32,3445.0,0.3486280751814223,0.34996781996661425,-0.862322,0.209169,0.329365,0.641861,0.969346
SLAVE_LEFT_ROT_R33,3445.0,0.5850337837445574,0.31563888274605745,-0.268214,0.417759,0.694024,0.816192,0.996779
SLAVE_LEFT_LIN_VEL_X,3445.0,6.432772133526848e-05,0.006580037710005884,-0.030638,-0.001283,1e-06,0.0015,0.038626
SLAVE_LEFT_LIN_VEL_Y,3445.0,-2.4676923076923037e-05,0.005728697601756773,-0.031977,-0.002465,-4e-06,0.002648,0.027596
SLAVE_LEFT_LIN_VEL_Z,3445.0,0.00027818345428156754,0.007902436802282569,-0.048122,-0.002033,1.4e-05,0.004395,0.049791
SLAVE_LEFT_ROT_VEL_X,3445.0,-0.03034325283018869,0.7528328486675121,-5.408677,-0.046169,-1.1e-05,0.033012,5.46405
SLAVE_LEFT_ROT_VEL_Y,3445.0,-0.02979458113207548,0.5349624545261314,-3.283337,-0.07669,-5e-06,0.055365,3.661266
SLAVE_LEFT_ROT_VEL_Z,3445.0,0.012136534978229313,0.7735293095444153,-6.69687,-0.042616,1.8e-05,0.099912,5.952183
SLAVE_LEFT_GRIPPER_ANGLE,3445.0,-0.43098006850507986,0.40269844342458627,-0.860829,-0.783266,-0.750281,-0.0158,0.51767
SLAVE_RIGHT_POS_X,3445.0,0.08293235094339622,0.00936838939341073,0.066059,0.077037,0.082983,0.087525,0.115473
SLAVE_RIGHT_POS_Y,3445.0,0.04177557474600871,0.014862454247186447,0.023074,0.031096,0.039982,0.047033,0.10215
SLAVE_RIGHT_POS_Z,3445.0,-0.05110042148040639,0.0175840371358285,-0.107659,-0.06057,-0.052651,-0.039883,-0.018404
SLAVE_RIGHT_ROT_R11,3445.0,-0.48483716052249637,0.2016039996276856,-0.854378,-0.642246,-0.490239,-0.322142,0.322661
SLAVE_RIGHT_ROT_R12,3445.0,0.3346389457184325,0.4340140117044669,-0.545772,-0.041789,0.404845,0.71918,0.999904
SLAVE_RIGHT_ROT_R13,3445.0,-0.6024663953555879,0.2470912815184341,-0.939176,-0.78649,-0.66334,-0.508617,0.126596
SLAVE_RIGHT_ROT_R21,3445.0,-0.5498549181422351,0.3561212576422507,-0.976637,-0.871596,-0.68917,-0.209277,0.509157
SLAVE_RIGHT_ROT_R22,3445.0,-0.6019355100145138,0.3069338425109399,-0.996524,-0.892924,-0.627864,-0.299945,0.294129
SLAVE_RIGHT_ROT_R23,3445.0,0.27767056865021766,0.19306734611380483,-0.117327,0.161894,0.290076,0.396292,0.721222
SLAVE_RIGHT_ROT_R31,3445.0,-0.3160508052249637,0.4419747590527717,-0.97833,-0.740328,-0.238273,-0.117006,0.641885
SLAVE_RIGHT_ROT_R32,3445.0,0.4210932165457184,0.2566982044031616,-0.369503,0.244834,0.434923,0.628017,0.872229
SLAVE_RIGHT_ROT_R33,3445.0,0.6506230728592163,0.1957845723444805,0.118726,0.549009,0.665572,0.798842,0.990202
SLAVE_RIGHT_LIN_VEL_X,3445.0,0.0001263712626995646,0.008390451556279889,-0.053512,-0.000693,3e-06,0.003162,0.029122
SLAVE_RIGHT_LIN_VEL_Y,3445.0,0.00014645776487663283,0.00969759607128886,-0.055954,-0.001499,6e-06,0.002977,0.045031
SLAVE_RIGHT_LIN_VEL_Z,3445.0,0.00021143512336719897,0.010015436750736307,-0.033414,-0.004573,-5e-06,0.001296,0.048352
SLAVE_RIGHT_ROT_VEL_X,3445.0,0.01989416865021771,0.7329349467821057,-5.239355,-0.03401,3e-06,0.036347,5.057253
SLAVE_RIGHT_ROT_VEL_Y,3445.0,-0.00703316835994194,0.5755534013670471,-4.673614,-0.039976,-3e-06,0.028882,4.153732
SLAVE_RIGHT_ROT_VEL_Z,3445.0,0.0006984075471698079,0.822433726519217,-5.373609,-0.045174,2e-06,0.031459,5.281375
SLAVE_RIGHT_GRIPPER_ANGLE,3445.0,-0.3870241088534107,0.4660009772746653,-0.905629,-0.844721,-0.353706,-0.038882,0.521694
