Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R22,4412.0,0.6519793923390752,0.1745776415462145,0.112934,0.5349615,0.673716,0.7960112500000001,0.976853
MASTER_RIGHT_ROT_R23,4412.0,0.627751522665458,0.21183840178414923,-0.55016,0.5211045,0.6305875000000001,0.78107775,0.993567
MASTER_RIGHT_ROT_R31,4412.0,-0.2992457635992747,0.5262438871975534,-0.99975,-0.7325937499999999,-0.46574950000000004,0.19777075,0.720974
MASTER_RIGHT_ROT_R32,4412.0,-0.4011524834542158,0.30785318673816836,-0.899305,-0.58725275,-0.46028749999999996,-0.3342025,0.987371
MASTER_RIGHT_ROT_R33,4412.0,0.5550787567996375,0.26395671186097447,-0.272431,0.37195,0.64766,0.773721,0.955104
MASTER_RIGHT_LIN_VEL_X,4412.0,-1.893313689936551e-05,0.016614906262382215,-0.085664,-0.00105125,0.0,0.0010715,0.122784
MASTER_RIGHT_LIN_VEL_Y,4412.0,5.999320036264875e-06,0.015157995927570368,-0.066483,-0.00456025,-4e-06,0.0029649999999999998,0.099568
MASTER_RIGHT_LIN_VEL_Z,4412.0,-1.7958295557570307e-05,0.02017419103597696,-0.124013,-0.0020705,3.5e-05,0.0061475,0.101975
MASTER_RIGHT_ROT_VEL_X,4412.0,-0.008073301223934721,0.5299804796017056,-6.332209,-0.03454525,0.0,0.024933749999999998,6.361046
MASTER_RIGHT_ROT_VEL_Y,4412.0,-0.005963561196736173,0.8521256990846875,-5.985807,-0.01986475,-0.0,0.0347485,6.260403
MASTER_RIGHT_ROT_VEL_Z,4412.0,0.03701740321849502,0.6991266299321498,-4.906499,-0.039248,0.0,0.029245,5.887539
MASTER_RIGHT_GRIPPER_ANGLE,4412.0,-0.723480528558477,0.8660248446987394,-1.409641,-1.406153,-1.4028619999999998,0.3742095,0.539635
SLAVE_LEFT_POS_X,4412.0,0.042062311650045335,0.006335154376925541,0.021993,0.037896,0.042106000000000005,0.04591075,0.065665
SLAVE_LEFT_POS_Y,4412.0,0.0372757803717135,0.009743324165532278,0.018715,0.03002975,0.036709,0.04461,0.060493
SLAVE_LEFT_POS_Z,4412.0,-0.009340696282864913,0.014479156851633807,-0.052524,-0.02117375,-0.0061785,0.002116,0.011771
SLAVE_LEFT_ROT_R11,4412.0,-0.603740012919311,0.3700670692857693,-0.999996,-0.87137975,-0.6854275,-0.478683,0.912959
SLAVE_LEFT_ROT_R12,4412.0,0.18264150045330915,0.5174834573974009,-0.909584,-0.2083905,0.3453105,0.5906,0.982594
SLAVE_LEFT_ROT_R13,4412.0,0.3353588635539438,0.2916253819052857,-0.357838,0.10159625,0.410718,0.59141475,0.880852
SLAVE_LEFT_ROT_R21,4412.0,0.09789302719854942,0.2652216113573822,-0.612801,-0.08132349999999999,0.07553599999999999,0.254981,0.736972
SLAVE_LEFT_ROT_R22,4412.0,-0.6705872923844062,0.1745251923885047,-0.994086,-0.81907875,-0.724601,-0.5407372500000001,-0.02695
SLAVE_LEFT_ROT_R23,4412.0,0.6270213286491387,0.21634281914569925,-0.572738,0.522594,0.6335975,0.7901195,0.992867
SLAVE_LEFT_ROT_R31,4412.0,0.3952238882592929,0.5123728723604445,-0.653746,-0.07916775000000001,0.578718,0.83421575,0.99964
SLAVE_LEFT_ROT_R32,4412.0,0.34465675385312783,0.3162392178278009,-0.999505,0.27228425,0.4307205,0.5140210000000001,0.906231
SLAVE_LEFT_ROT_R33,4412.0,0.5326705770625566,0.280779512523206,-0.261443,0.32515425,0.6175465,0.7687625,0.965288
SLAVE_LEFT_LIN_VEL_X,4412.0,-1.0283318223028072e-05,0.008318549305288405,-0.043562,-0.00051275,1e-06,0.000551,0.060953
SLAVE_LEFT_LIN_VEL_Y,4412.0,-7.000725294650957e-05,0.0075600179344860125,-0.034796,-0.0024295000000000002,-1.4e-05,0.0015379999999999999,0.049382
SLAVE_LEFT_LIN_VEL_Z,4412.0,2.01262466001813e-05,0.010087542476235594,-0.065985,-0.001044,1.8e-05,0.00313975,0.050613
SLAVE_LEFT_ROT_VEL_X,4412.0,-0.008420234134179512,0.5014504827343025,-5.305963,-0.035500500000000004,-5e-06,0.019636,5.260425
SLAVE_LEFT_ROT_VEL_Y,4412.0,0.004308099954669095,0.8493935168464273,-6.84528,-0.01780775,1.7e-05,0.035396250000000004,6.97528
SLAVE_LEFT_ROT_VEL_Z,4412.0,0.02215332071622847,0.68347106059648,-5.141822,-0.044029,3e-06,0.02989725,4.73189
SLAVE_LEFT_GRIPPER_ANGLE,4412.0,-0.41634427085222125,0.5899673679012294,-0.990972,-0.872259,-0.850215,0.323191,0.523385
SLAVE_RIGHT_POS_X,4412.0,0.0766315358114234,0.015141160520149249,0.039991,0.072448,0.075131,0.0784685,0.139085
SLAVE_RIGHT_POS_Y,4412.0,0.030836413417951042,0.014622229970086692,0.005254,0.0203455,0.0296685,0.0376325,0.084069
SLAVE_RIGHT_POS_Z,4412.0,-0.05811826246600182,0.015806180011627678,-0.101701,-0.06874025,-0.0589935,-0.04394049999999999,-0.024881
SLAVE_RIGHT_ROT_R11,4412.0,-0.630403699456029,0.2616932006412475,-0.99977,-0.83605325,-0.6777745,-0.475432,0.082698
SLAVE_RIGHT_ROT_R12,4412.0,-0.22942896486854034,0.4472538385290654,-0.891915,-0.5723732500000001,-0.23190349999999998,0.077969,0.947803
SLAVE_RIGHT_ROT_R13,4412.0,-0.43015772960108795,0.31061166187184003,-0.990486,-0.6531745,-0.4413755,-0.23342025,0.471745
SLAVE_RIGHT_ROT_R21,4412.0,-0.09313182230281052,0.23621147021952532,-0.910223,-0.24085600000000001,-0.062226000000000004,0.018374249999999998,0.441771
SLAVE_RIGHT_ROT_R22,4412.0,-0.7189465863553943,0.2064247938681046,-0.996787,-0.9010097499999999,-0.766525,-0.60147875,-0.138993
SLAVE_RIGHT_ROT_R23,4412.0,0.5586199215775158,0.25301027856581126,0.012329,0.36984575,0.5805595,0.77571025,0.990269
SLAVE_RIGHT_ROT_R31,4412.0,-0.5211914154578422,0.44504993782095725,-0.999859,-0.83133875,-0.6916089999999999,-0.21326425000000002,0.748544
SLAVE_RIGHT_ROT_R32,4412.0,0.37719777447869446,0.21358036666153676,-0.385428,0.25355900000000003,0.409563,0.5592225,0.867796
SLAVE_RIGHT_ROT_R33,4412.0,0.5148227615593836,0.2782516293686655,-0.140438,0.324015,0.58447,0.711457,0.998006
SLAVE_RIGHT_LIN_VEL_X,4412.0,0.00011787126019945604,0.012249673302329369,-0.081991,-0.00039225,0.0,0.0006410000000000001,0.07861
SLAVE_RIGHT_LIN_VEL_Y,4412.0,-9.585063463281939e-05,0.013451750572597227,-0.084898,-0.00129325,0.0,0.002469,0.094509
SLAVE_RIGHT_LIN_VEL_Z,4412.0,6.7529465095194135e-06,0.011003090016916196,-0.053576,-0.002101,-8e-06,0.001035,0.073717
SLAVE_RIGHT_ROT_VEL_X,4412.0,-0.010227215321849498,0.4064123321031087,-5.242687,-0.0121395,7e-06,0.02122375,5.293878
SLAVE_RIGHT_ROT_VEL_Y,4412.0,0.006897256119673618,0.6426660635006476,-6.029972,-0.02199125,-6e-06,0.0150395,5.45997
SLAVE_RIGHT_ROT_VEL_Z,4412.0,0.021314325022665462,0.6347405871650569,-5.039248,-0.0142885,6.5000000000000004e-06,0.05351975,5.354219
SLAVE_RIGHT_GRIPPER_ANGLE,4412.0,-0.4074467885312783,0.4378033904384096,-0.936654,-0.836067,-0.47241849999999996,-0.09844225000000001,0.52545
