Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R11,3180.0,-0.7126023531446539,0.2320141799673383,-0.999963,-0.89927375,-0.774921,-0.557332,0.23932
MASTER_RIGHT_ROT_R12,3180.0,-0.05095548679245285,0.5288350892511587,-0.963227,-0.52876575,0.040148,0.39711825,0.86179
MASTER_RIGHT_ROT_R13,3180.0,0.30430842421383647,0.25222390560789987,-0.324995,0.1337555,0.289167,0.51871675,0.701294
MASTER_RIGHT_ROT_R21,3180.0,0.1923671393081761,0.38123961316443444,-0.588637,-0.1347765,0.131302,0.52358275,0.933165
MASTER_RIGHT_ROT_R22,3180.0,-0.6834727896226414,0.2550401447734032,-0.954503,-0.86793625,-0.747286,-0.60564325,0.537573
MASTER_RIGHT_ROT_R23,3180.0,0.5017361172955975,0.18369051403200354,-0.11718,0.40616275,0.5112905000000001,0.662122,0.836789
MASTER_RIGHT_ROT_R31,3180.0,0.20063385817610063,0.46496974644758043,-0.702821,-0.2182965,0.25857450000000004,0.59677425,0.932208
MASTER_RIGHT_ROT_R32,3180.0,0.38605041100628934,0.1915778449981829,-0.343871,0.27948875,0.401154,0.5081829999999999,0.829881
MASTER_RIGHT_ROT_R33,3180.0,0.7285999110062893,0.16402887172813732,0.13484,0.6500625,0.7277834999999999,0.8598125000000001,0.998569
MASTER_RIGHT_LIN_VEL_X,3180.0,-2.1081132075471887e-05,0.02560034069660067,-0.157736,-0.00173525,1.75e-05,0.011085,0.158496
MASTER_RIGHT_LIN_VEL_Y,3180.0,-3.5267295597484335e-05,0.02021844149166632,-0.190893,-0.0058095,6.400000000000001e-05,0.006250250000000001,0.114
MASTER_RIGHT_LIN_VEL_Z,3180.0,7.828773584905693e-05,0.02363701792579966,-0.115741,-0.005147,0.0005564999999999999,0.0088205,0.156421
MASTER_RIGHT_ROT_VEL_X,3180.0,-0.018986731132075472,0.5540767194414417,-4.137047,-0.04074525,0.0,0.036502,3.751996
MASTER_RIGHT_ROT_VEL_Y,3180.0,-0.01303996289308176,0.9231700287350241,-6.872745,-0.06347275000000001,0.0,0.08629675,7.590182
MASTER_RIGHT_ROT_VEL_Z,3180.0,0.010392480503144657,0.96629343464561,-5.575471,-0.11076425,0.0,0.047939499999999996,6.989275
MASTER_RIGHT_GRIPPER_ANGLE,3180.0,-0.6510133616352202,0.865226179302955,-1.408711,-1.404192,-1.3996719999999998,0.39619775,0.53706
SLAVE_LEFT_POS_X,3180.0,0.03692277924528302,0.009052115526991887,0.013895,0.030378250000000002,0.038580500000000004,0.041638,0.070136
SLAVE_LEFT_POS_Y,3180.0,0.04166957358490566,0.008273348841040305,0.020702,0.0363715,0.041147,0.047024750000000004,0.064411
SLAVE_LEFT_POS_Z,3180.0,-0.017874944025157234,0.011576624182250776,-0.050246,-0.0267865,-0.017037499999999997,-0.00906175,0.007811
SLAVE_LEFT_ROT_R11,3180.0,0.6545098056603774,0.24691693243130808,-0.326205,0.49508725,0.689109,0.85635975,0.998244
SLAVE_LEFT_ROT_R12,3180.0,0.12289869088050315,0.5001162615738822,-0.768489,-0.31754275,0.035829,0.5697242499999999,0.975574
SLAVE_LEFT_ROT_R13,3180.0,0.39948825974842767,0.2931913514295336,-0.232278,0.1293925,0.429003,0.66816475,0.844707
SLAVE_LEFT_ROT_R21,3180.0,-0.2735266641509434,0.3735235338262867,-0.977698,-0.58527175,-0.232875,0.02574825,0.53199
SLAVE_LEFT_ROT_R22,3180.0,0.7503935179245284,0.2528617582647803,-0.485183,0.6978975000000001,0.8151945,0.921309,0.991032
SLAVE_LEFT_ROT_R23,3180.0,0.3435626427672956,0.20167831374890438,-0.340992,0.222496,0.3379095,0.511466,0.74991
SLAVE_LEFT_ROT_R31,3180.0,-0.3118289959119497,0.44631751369268857,-0.95505,-0.701512,-0.3845635,0.08206775,0.592026
SLAVE_LEFT_ROT_R32,3180.0,-0.2667532349056604,0.19157741362222652,-0.74018,-0.39148875,-0.2657565,-0.14183975,0.437893
SLAVE_LEFT_ROT_R33,3180.0,0.7429120198113208,0.20945680576017797,0.042441,0.63360875,0.817839,0.8957995,0.990426
SLAVE_LEFT_LIN_VEL_X,3180.0,1.0861635220125127e-06,0.012963751090049262,-0.078969,-0.0009115,8e-06,0.0060345,0.085454
SLAVE_LEFT_LIN_VEL_Y,3180.0,-6.365094339622592e-06,0.010224271618091805,-0.095237,-0.00283625,3.5e-05,0.00302325,0.056232
SLAVE_LEFT_LIN_VEL_Z,3180.0,3.2503773584905576e-05,0.011882238895610835,-0.058872,-0.002451,0.0003185,0.00423225,0.078249
SLAVE_LEFT_ROT_VEL_X,3180.0,-0.012563497798742138,0.5446053067523766,-4.212399,-0.040446499999999996,-3.3e-05,0.036858749999999996,3.894338
SLAVE_LEFT_ROT_VEL_Y,3180.0,-0.008512102515723272,0.9075963443282175,-6.934774,-0.050047999999999995,-2e-06,0.07503299999999999,6.561974
SLAVE_LEFT_ROT_VEL_Z,3180.0,0.011372695597484278,0.9142387632030133,-6.077694,-0.08937875,-1.8e-05,0.047065,6.049183
SLAVE_LEFT_GRIPPER_ANGLE,3180.0,-0.4101263905660377,0.6221023067745326,-1.057104,-0.927615,-0.8826285,0.34739875,0.523712
SLAVE_RIGHT_POS_X,3180.0,0.07827235283018869,0.011495879305008413,0.058002,0.070149,0.0772555,0.08298275,0.126431
SLAVE_RIGHT_POS_Y,3180.0,0.03491123962264151,0.029173295449425884,0.010098,0.020498,0.0307055,0.03745025,0.177923
SLAVE_RIGHT_POS_Z,3180.0,-0.05591260188679245,0.012668594273266644,-0.099614,-0.062985,-0.055592,-0.046503249999999996,-0.030579
SLAVE_RIGHT_ROT_R11,3180.0,0.6259456773584906,0.19783228342368392,0.003006,0.51781975,0.6801079999999999,0.7827507499999999,0.998692
SLAVE_RIGHT_ROT_R12,3180.0,0.1000909257861635,0.3753310970122602,-0.896694,-0.17735175,0.0943445,0.32732725,0.824825
SLAVE_RIGHT_ROT_R13,3180.0,-0.624881290880503,0.16658275167175465,-0.968505,-0.73369175,-0.623121,-0.55084,0.258434
SLAVE_RIGHT_ROT_R21,3180.0,0.15336015628930819,0.3908683305778802,-0.899811,-0.037952,0.232317,0.4447005,0.947125
SLAVE_RIGHT_ROT_R22,3180.0,0.8166778921383648,0.13656797207241414,0.283384,0.73403,0.857972,0.92795225,0.986805
SLAVE_RIGHT_ROT_R23,3180.0,0.3202762037735849,0.18861592994115453,-0.231154,0.2358385,0.3014985,0.43784075,0.764445
SLAVE_RIGHT_ROT_R31,3180.0,0.5966098977987421,0.19205219510494156,-0.446053,0.473846,0.5958300000000001,0.7424904999999999,0.977571
SLAVE_RIGHT_ROT_R32,3180.0,-0.3045188688679245,0.26614673911655284,-0.780628,-0.49849175,-0.314413,-0.1663415,0.717052
SLAVE_RIGHT_ROT_R33,3180.0,0.6370576468553458,0.19444334449061815,-0.055887,0.55491875,0.6680695,0.7730145,0.962875
SLAVE_RIGHT_LIN_VEL_X,3180.0,-1.0292452830188656e-05,0.012386146723047602,-0.099037,-0.00053875,-1e-06,0.0005495,0.070864
SLAVE_RIGHT_LIN_VEL_Y,3180.0,3.9405031446541185e-05,0.029334880711159243,-0.233738,-0.0018135,-0.0,0.0029102499999999996,0.139223
SLAVE_RIGHT_LIN_VEL_Z,3180.0,-4.540691823899351e-05,0.013104468845440562,-0.059102,-0.00219475,-2e-06,0.0024430000000000003,0.082971
SLAVE_RIGHT_ROT_VEL_X,3180.0,-0.016395454088050317,0.6687822159229126,-5.171704,-0.03054775,-7e-06,0.014991250000000001,5.22513
SLAVE_RIGHT_ROT_VEL_Y,3180.0,-0.001981699371069181,0.7172964946085371,-6.906124,-0.06593825,-1e-06,0.01681675,5.116645
SLAVE_RIGHT_ROT_VEL_Z,3180.0,-0.0004561506289308171,0.8109484893362836,-6.677629,-0.029873,2e-06,0.05568175,5.75353
SLAVE_RIGHT_GRIPPER_ANGLE,3180.0,-0.4308827550314466,0.4940690507067961,-1.087534,-0.9749455,-0.366117,-0.02908475,0.524307
