Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_RIGHT_ROT_R11,2282.0,-0.21484502892199825,0.24629782806956185,-0.530063,-0.415343,-0.25368250000000003,-0.084635,0.539777
SLAVE_RIGHT_ROT_R12,2282.0,0.6341865771253287,0.25909388480808065,-0.442313,0.6326215000000001,0.6546485,0.81510875,0.957876
SLAVE_RIGHT_ROT_R13,2282.0,-0.6257272528483786,0.1799741468701818,-0.99905,-0.67776525,-0.6507075,-0.5603535,-0.112609
SLAVE_RIGHT_ROT_R21,2282.0,-0.7575141836108676,0.18966250676580082,-0.993908,-0.88398025,-0.7780275,-0.71388425,0.000122
SLAVE_RIGHT_ROT_R22,2282.0,-0.47006612094653816,0.34680012469401783,-0.994309,-0.62837025,-0.617912,-0.31622675,0.547217
SLAVE_RIGHT_ROT_R23,2282.0,-0.15296838694127957,0.16014627457191774,-0.496199,-0.29123525,-0.1187435,-0.08534,0.458677
SLAVE_RIGHT_ROT_R31,2282.0,-0.4712576941279579,0.2477163807096707,-0.993811,-0.6149312499999999,-0.4773325,-0.4048975,0.244862
SLAVE_RIGHT_ROT_R32,2282.0,0.4183789601226994,0.12037949467248005,-0.039967,0.348746,0.4517815,0.48524125,0.772173
SLAVE_RIGHT_ROT_R33,2282.0,0.6991364035933393,0.19564551524946586,0.037333,0.6535775,0.7499705000000001,0.7700482500000001,0.99348
SLAVE_RIGHT_LIN_VEL_X,2282.0,0.00015921910604732692,0.009760308785174697,-0.072706,-0.000441,1e-06,0.002032,0.041295
SLAVE_RIGHT_LIN_VEL_Y,2282.0,0.000290693689745837,0.007550898122322916,-0.044876,-0.0014785,-1e-06,0.0014464999999999999,0.050884
SLAVE_RIGHT_LIN_VEL_Z,2282.0,0.0006047778264680105,0.012186712286770589,-0.068106,-0.00059125,2e-06,0.00293875,0.061998
SLAVE_RIGHT_ROT_VEL_X,2282.0,0.01186317879053462,0.8619399394897616,-5.801135,-0.008217499999999999,-2e-06,0.00201475,7.62326
SLAVE_RIGHT_ROT_VEL_Y,2282.0,0.020242205959684487,0.49215550325376867,-2.52206,-0.01471475,-0.0,0.0173275,4.649313
SLAVE_RIGHT_ROT_VEL_Z,2282.0,-0.025469399649430315,0.7006668017939065,-5.332554,-0.017249,3e-06,0.02957725,5.438306
SLAVE_RIGHT_GRIPPER_ANGLE,2282.0,-0.4226422042068361,0.4253676690338604,-0.906608,-0.727315,-0.6393835,-0.195315,0.521858
