Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_RIGHT_ROT_R21,1735.0,-0.6315250253602307,0.2921689696262927,-0.999377,-0.849469,-0.707677,-0.4803715,0.531669
SLAVE_RIGHT_ROT_R22,1735.0,-0.11095799942363106,0.685210017179852,-0.997357,-0.6408775,-0.453937,0.7783165000000001,0.950675
SLAVE_RIGHT_ROT_R23,1735.0,-0.13052335216138328,0.13145677497992758,-0.381462,-0.25953899999999996,-0.142288,0.0246755,0.191062
SLAVE_RIGHT_ROT_R31,1735.0,-0.17339928011527378,0.4034784101351224,-0.947809,-0.436434,-0.268757,0.2853255,0.413844
SLAVE_RIGHT_ROT_R32,1735.0,0.20909798789625358,0.2077754407949024,-0.473953,0.06731000000000001,0.177743,0.38036400000000004,0.634973
SLAVE_RIGHT_ROT_R33,1735.0,0.8363984149855908,0.14426334070663696,0.269551,0.831571,0.899953,0.9070165,0.951054
SLAVE_RIGHT_LIN_VEL_X,1735.0,6.805821325648417e-05,0.006210113711314089,-0.034565,-0.000498,4e-06,0.000874,0.021642
SLAVE_RIGHT_LIN_VEL_Y,1735.0,0.0006256824207492795,0.005601648622769214,-0.022563,-0.0012230000000000001,8e-06,0.00181,0.032438
SLAVE_RIGHT_LIN_VEL_Z,1735.0,0.0005415060518731989,0.006841352303039649,-0.033056,-0.0008215,4e-06,0.0015975,0.038043
SLAVE_RIGHT_ROT_VEL_X,1735.0,-0.03050545360230548,0.702204383587508,-5.236234,-0.0204845,-1.4e-05,0.003641,5.182253
SLAVE_RIGHT_ROT_VEL_Y,1735.0,0.00038735389048991504,0.31143677587997853,-1.664173,-0.014793500000000001,-6e-06,0.0143075,2.565904
SLAVE_RIGHT_ROT_VEL_Z,1735.0,0.030009312391930842,0.8947224615270307,-5.434032,-0.0260805,2.3e-05,0.029614500000000002,5.543249
SLAVE_RIGHT_GRIPPER_ANGLE,1735.0,-0.4813033458213256,0.4018934793499195,-0.919508,-0.883421,-0.453967,-0.1814345,0.519572
