Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_LEFT_POS_Z,1227.0,-0.016908025264873675,0.011220068427842244,-0.046295,-0.024407,-0.018399,-0.010485000000000001,0.009586
SLAVE_LEFT_ROT_R11,1227.0,0.48520325998370006,0.3466743768703805,-0.393486,0.361105,0.608558,0.72777,0.917181
SLAVE_LEFT_ROT_R12,1227.0,0.16854360065199675,0.456484397714211,-0.558658,-0.158404,0.035808,0.41344,0.978741
SLAVE_LEFT_ROT_R13,1227.0,0.5954914295028525,0.23088851716661213,-0.079529,0.46489199999999997,0.661671,0.7343710000000001,0.931769
SLAVE_LEFT_ROT_R21,1227.0,-0.41580480114099433,0.3626637986245986,-0.996187,-0.767768,-0.368674,-0.107241,0.178945
SLAVE_LEFT_ROT_R22,1227.0,0.6361658378158109,0.4302546301779392,-0.398232,0.640078,0.832128,0.9218055,0.986772
SLAVE_LEFT_ROT_R23,1227.0,0.28258962428687856,0.1617920801961443,-0.02814,0.17343,0.294712,0.41694,0.644592
SLAVE_LEFT_ROT_R31,1227.0,-0.43368187530562347,0.3901589217291125,-0.94159,-0.686647,-0.560753,-0.4136285,0.501909
SLAVE_LEFT_ROT_R32,1227.0,-0.35672906519967396,0.21561722178522927,-0.769004,-0.5380625,-0.362693,-0.1912545,0.193877
SLAVE_LEFT_ROT_R33,1227.0,0.6711223105134475,0.18903410095202713,0.131885,0.5205805,0.665156,0.8460875,0.97362
SLAVE_LEFT_LIN_VEL_X,1227.0,3.077587612061914e-05,0.015833521915978036,-0.08182,-0.0061435,1.1e-05,0.006593,0.091363
SLAVE_LEFT_LIN_VEL_Y,1227.0,0.0010906079869600655,0.009803763660234966,-0.054798,-0.0025859999999999998,0.000269,0.0045575,0.044962
SLAVE_LEFT_LIN_VEL_Z,1227.0,0.0006439519152404238,0.014053089900232458,-0.061928,-0.0035459999999999997,0.000215,0.0051909999999999994,0.079734
SLAVE_LEFT_ROT_VEL_X,1227.0,-0.008529101059494691,0.86731171729811,-4.791741,-0.058912,-3.8e-05,0.037151,6.590569
SLAVE_LEFT_ROT_VEL_Y,1227.0,-0.010584275468622652,0.7135109361081481,-5.625018,-0.07163449999999999,-9e-06,0.071356,3.621274
SLAVE_LEFT_ROT_VEL_Z,1227.0,-0.007846471882640588,0.965778044170614,-5.396466,-0.09586549999999999,1.3e-05,0.0855765,5.055553
SLAVE_LEFT_GRIPPER_ANGLE,1227.0,-0.440255380603097,0.5255256297815918,-1.023466,-0.981419,-0.511877,0.0832355,0.523222
SLAVE_RIGHT_POS_X,1227.0,0.08032249633251834,0.025941139139163995,0.030588,0.0662565,0.074134,0.099619,0.126986
SLAVE_RIGHT_POS_Y,1227.0,0.03548255175224124,0.012931499863345809,0.013384,0.0222525,0.036793,0.0470975,0.068015
SLAVE_RIGHT_POS_Z,1227.0,-0.056718441727791356,0.01072991700998936,-0.094564,-0.0620645,-0.056361,-0.0501005,-0.031709
SLAVE_RIGHT_ROT_R11,1227.0,0.4423297261613692,0.3827573391997329,-0.712208,0.27600800000000003,0.392036,0.798365,0.985
SLAVE_RIGHT_ROT_R12,1227.0,0.04922394702526488,0.2676889679886985,-0.796398,-0.052131,0.092135,0.221474,0.701768
SLAVE_RIGHT_ROT_R13,1227.0,-0.715410783211084,0.2686694009944133,-0.994287,-0.928452,-0.860095,-0.4782715,-0.172447
SLAVE_RIGHT_ROT_R21,1227.0,0.21937309942950287,0.3064739518618488,-0.238005,-0.0041305000000000005,0.088429,0.4896285,0.973383
SLAVE_RIGHT_ROT_R22,1227.0,0.8112611597392013,0.34407608079874485,-0.687515,0.8302845,0.933166,0.9630365000000001,0.997668
SLAVE_RIGHT_ROT_R23,1227.0,0.21598046128769358,0.1869995566253978,-0.371843,0.135312,0.259063,0.329628,0.721414
SLAVE_RIGHT_ROT_R31,1227.0,0.6450885419722902,0.3161122616919406,-0.155504,0.3783065,0.729831,0.941437,0.998726
SLAVE_RIGHT_ROT_R32,1227.0,-0.30865077261613694,0.23306454167234994,-0.918309,-0.4873685,-0.283087,-0.12369250000000001,0.165443
SLAVE_RIGHT_ROT_R33,1227.0,0.5006713080684597,0.2896029614565194,-0.157827,0.2851945,0.406806,0.820677,0.949995
SLAVE_RIGHT_LIN_VEL_X,1227.0,7.295273023634888e-05,0.02124749160336245,-0.087229,-0.0041545,3e-06,0.0074435000000000005,0.064028
SLAVE_RIGHT_LIN_VEL_Y,1227.0,0.0007776764466177669,0.012550328453893594,-0.057414,-0.0027984999999999998,4e-06,0.0035685,0.063744
SLAVE_RIGHT_LIN_VEL_Z,1227.0,0.0008243806030969848,0.014330212780991699,-0.057407,-0.001787,6.7e-05,0.0048465,0.066834
SLAVE_RIGHT_ROT_VEL_X,1227.0,0.004580132029339861,0.841648750723775,-5.477846,-0.0358555,-5e-06,0.0351865,5.619587
SLAVE_RIGHT_ROT_VEL_Y,1227.0,0.026106761206193985,0.6398056005716316,-3.301887,-0.050765,2e-06,0.118419,5.602415
SLAVE_RIGHT_ROT_VEL_Z,1227.0,0.007254629991850036,0.7147943930112558,-5.681223,-0.052728,3e-06,0.1020915,4.799405
SLAVE_RIGHT_GRIPPER_ANGLE,1227.0,-0.7299560994295029,0.5313488831516007,-1.177507,-1.093413,-1.004583,-0.6266465,0.520388
