Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_VEL_Z,3692.0,0.0028149642470205872,0.7698090842657834,-5.454192,-0.07965900000000001,0.0,0.09251725,5.50947
MASTER_RIGHT_GRIPPER_ANGLE,3692.0,-0.4989386405742145,0.7422917699246061,-1.411147,-1.4038755,-0.250861,0.18237,0.499886
SLAVE_LEFT_POS_X,3692.0,0.04293429739978331,0.010111430125841437,0.020865,0.03595625,0.044632000000000005,0.0518215,0.057573
SLAVE_LEFT_POS_Y,3692.0,0.03932671208017335,0.0108735890727954,0.022224,0.03087,0.034399,0.048869499999999996,0.066386
SLAVE_LEFT_POS_Z,3692.0,-0.010932931744312027,0.009379243884978938,-0.028887,-0.018921749999999998,-0.0117895,-0.005207,0.01452
SLAVE_LEFT_ROT_R11,3692.0,-0.08452940790899241,0.3161774280557055,-0.764596,-0.34065975,-0.125467,0.20373975,0.585149
SLAVE_LEFT_ROT_R12,3692.0,-0.6312564274106175,0.3066567467400902,-0.967856,-0.8448340000000001,-0.6908165,-0.5737935,0.933598
SLAVE_LEFT_ROT_R13,3692.0,0.6084292248104007,0.1738872186763861,0.156116,0.487511,0.6196349999999999,0.72127025,0.994668
SLAVE_LEFT_ROT_R21,3692.0,0.7985384217226436,0.2512441489019652,-0.457023,0.78837,0.8782840000000001,0.95612425,0.999964
SLAVE_LEFT_ROT_R22,3692.0,-0.3556467304983749,0.30999663058528204,-0.99747,-0.59469325,-0.40243249999999997,-0.18998949999999998,0.414946
SLAVE_LEFT_ROT_R23,3692.0,-0.13646689869989168,0.2409654706086763,-0.809025,-0.23267625,-0.13862249999999998,-0.022380249999999997,0.830833
SLAVE_LEFT_ROT_R31,3692.0,0.36247732529794147,0.2465130012288019,-0.162725,0.17501225,0.331383,0.50046575,0.931901
SLAVE_LEFT_ROT_R32,3692.0,0.5093692310400867,0.15966974901202385,-0.141597,0.39022924999999997,0.5216354999999999,0.63196775,0.885284
SLAVE_LEFT_ROT_R33,3692.0,0.6384872746478872,0.3395247344528074,-0.506113,0.5867785,0.7661370000000001,0.85649025,0.975326
SLAVE_LEFT_LIN_VEL_X,3692.0,1.4363488624051635e-06,0.009868543485712936,-0.040534,-0.00397125,4e-06,0.004859,0.046977
SLAVE_LEFT_LIN_VEL_Y,3692.0,0.0002863621343445287,0.007899489204184637,-0.037785,-0.0033715,-8e-06,0.003563,0.055423
SLAVE_LEFT_LIN_VEL_Z,3692.0,0.00025921451787648975,0.009705056990500638,-0.053854,-0.0027837499999999998,0.00031999999999999997,0.0052955,0.05031
SLAVE_LEFT_ROT_VEL_X,3692.0,0.02096347237269773,0.8403696630605616,-5.776264,-0.03979075,-1e-06,0.0602445,5.735504
SLAVE_LEFT_ROT_VEL_Y,3692.0,-0.02624044339111593,0.5456579695382051,-4.551208,-0.1046695,-3e-06,0.06545100000000001,3.857965
SLAVE_LEFT_ROT_VEL_Z,3692.0,0.017942692307692305,0.7961304884204221,-5.468319,-0.078377,1e-06,0.1091835,5.510018
SLAVE_LEFT_GRIPPER_ANGLE,3692.0,-0.37039170855904663,0.4805831777518883,-0.924839,-0.852991,-0.4280275,0.062783,0.482889
SLAVE_RIGHT_POS_X,3692.0,0.07161030525460456,0.009489126164868541,0.041132,0.06867124999999999,0.0730035,0.07708775,0.096988
SLAVE_RIGHT_POS_Y,3692.0,0.02770240601300108,0.011488805756931644,0.009452,0.01896975,0.0228585,0.0391245,0.057558
SLAVE_RIGHT_POS_Z,3692.0,-0.057345396262188514,0.010666819787479347,-0.086424,-0.06544125,-0.060087,-0.04837175,-0.027098
SLAVE_RIGHT_ROT_R11,3692.0,0.428048971830986,0.44667786137630716,-0.655648,0.05551175,0.456415,0.84038775,0.992909
SLAVE_RIGHT_ROT_R12,3692.0,0.552660221830986,0.31690286137683515,-0.197486,0.34118725,0.6074705,0.8559105,0.999415
SLAVE_RIGHT_ROT_R13,3692.0,-0.39987956960996746,0.22711699132473118,-0.989317,-0.47785625000000004,-0.3973675,-0.23446575,0.070749
SLAVE_RIGHT_ROT_R21,3692.0,-0.6465030660888408,0.2865919404332075,-0.999473,-0.90765975,-0.7162470000000001,-0.4715465,0.186083
SLAVE_RIGHT_ROT_R22,3692.0,0.3477866560130011,0.5751401434173837,-0.971766,-0.07969125,0.45107050000000004,0.84170425,0.996809
SLAVE_RIGHT_ROT_R23,3692.0,-0.12603781771397618,0.1799742364271591,-0.7273,-0.236628,-0.1504665,-0.00614075,0.239851
SLAVE_RIGHT_ROT_R31,3692.0,-0.03620591793066088,0.3405100746722751,-0.972786,-0.21692675,0.1217705,0.21482449999999997,0.360612
SLAVE_RIGHT_ROT_R32,3692.0,0.32955440953412785,0.18416284626580642,-0.215773,0.20136274999999998,0.3630145,0.444564,0.883133
SLAVE_RIGHT_ROT_R33,3692.0,0.838010710184182,0.1949542910809301,0.099143,0.828281,0.889572,0.9549872500000001,0.991682
SLAVE_RIGHT_LIN_VEL_X,3692.0,-3.70530877573131e-05,0.011008633124950627,-0.054411,-0.00138925,1e-06,0.00171025,0.084219
SLAVE_RIGHT_LIN_VEL_Y,3692.0,0.00029269095341278434,0.007216227308051476,-0.044341,-0.00226975,2e-06,0.0026197499999999997,0.045168
SLAVE_RIGHT_LIN_VEL_Z,3692.0,0.0002738206933911158,0.009895148527828211,-0.049954,-0.00179225,5e-06,0.00263525,0.062884
SLAVE_RIGHT_ROT_VEL_X,3692.0,0.01333830362946912,0.5911550390586823,-5.125028,-0.019271749999999997,-4e-06,0.0118605,6.35818
SLAVE_RIGHT_ROT_VEL_Y,3692.0,-0.0018597502708559048,0.3893572436589506,-3.858053,-0.019845750000000002,1e-06,0.027806749999999998,2.999732
SLAVE_RIGHT_ROT_VEL_Z,3692.0,-0.01126232638136512,0.6871257503247099,-5.772539,-0.03990925,7e-06,0.033773750000000005,5.533427
SLAVE_RIGHT_GRIPPER_ANGLE,3692.0,-0.6666817020585049,0.4517553853594772,-0.969802,-0.944328,-0.9225295,-0.57386325,0.502916
