Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R33,3853.0,0.5315966205554113,0.32886636074108266,-0.520503,0.38553,0.612085,0.760435,0.995522
MASTER_RIGHT_LIN_VEL_X,3853.0,-1.0186867376070682e-05,0.022462725399842905,-0.094798,-0.010963,-2e-06,0.007311,0.114573
MASTER_RIGHT_LIN_VEL_Y,3853.0,0.0005257427978198807,0.017459345883871377,-0.127786,-0.005784,0.0,0.006127,0.155602
MASTER_RIGHT_LIN_VEL_Z,3853.0,0.00047038359719698923,0.017592548809068007,-0.106354,-0.004479,0.0,0.005464,0.108951
MASTER_RIGHT_ROT_VEL_X,3853.0,-0.002940151829743062,0.9269045654713043,-5.718063,-0.05465,0.0,0.058042,5.444319
MASTER_RIGHT_ROT_VEL_Y,3853.0,-0.014713393978717886,0.6732534384172776,-4.093452,-0.195669,0.0,0.156577,4.636251
MASTER_RIGHT_ROT_VEL_Z,3853.0,-0.0049835634570464605,0.8189502097207125,-5.404496,-0.10353,0.0,0.168312,5.785758
MASTER_RIGHT_GRIPPER_ANGLE,3853.0,-0.2886756646768751,0.6535278765035724,-1.408256,-0.848027,-0.139859,0.309447,0.534398
SLAVE_LEFT_POS_X,3853.0,0.04475409031923177,0.011126834157279206,0.013977,0.037459,0.046309,0.054138,0.066194
SLAVE_LEFT_POS_Y,3853.0,0.04287991798598495,0.011347663925150997,0.02384,0.033393,0.0389,0.055343,0.065263
SLAVE_LEFT_POS_Z,3853.0,-0.006909643913833376,0.00912364190697957,-0.029041,-0.013348,-0.007713,0.000521,0.015117
SLAVE_LEFT_ROT_R11,3853.0,-0.225779813911238,0.3043122085019516,-0.761956,-0.462951,-0.254995,-0.059374,0.666821
SLAVE_LEFT_ROT_R12,3853.0,-0.45828637139890993,0.35317870768056164,-0.983892,-0.752145,-0.52883,-0.258697,0.585106
SLAVE_LEFT_ROT_R13,3853.0,0.6867184041007007,0.223923624873259,0.056144,0.575328,0.731884,0.864101,0.999622
SLAVE_LEFT_ROT_R21,3853.0,0.5284583052167142,0.31696164060006454,-0.485507,0.342746,0.620569,0.753668,0.994335
SLAVE_LEFT_ROT_R22,3853.0,-0.6605467427978199,0.2778873884417147,-0.999494,-0.861366,-0.718491,-0.538084,0.395411
SLAVE_LEFT_ROT_R23,3853.0,-0.16105838333765896,0.2843405309373934,-0.775222,-0.3662,-0.135344,0.056236,0.576272
SLAVE_LEFT_ROT_R31,3853.0,0.6454994458863225,0.24511097786949523,0.008363,0.512888,0.668418,0.870507,0.995242
SLAVE_LEFT_ROT_R32,3853.0,0.31646887412405916,0.2271712870363399,-0.336707,0.191589,0.360474,0.496359,0.744334
SLAVE_LEFT_ROT_R33,3853.0,0.5080654580846093,0.3367758739580985,-0.513155,0.351687,0.59054,0.74362,0.991519
SLAVE_LEFT_LIN_VEL_X,3853.0,9.77134700233581e-06,0.011266765780379781,-0.047262,-0.005528,-2e-06,0.003267,0.056951
SLAVE_LEFT_LIN_VEL_Y,3853.0,0.0003157856215935634,0.008750698090457308,-0.057884,-0.002877,-1e-06,0.003077,0.085009
SLAVE_LEFT_LIN_VEL_Z,3853.0,0.00020841785621593568,0.008793940637887687,-0.054247,-0.002368,-3e-06,0.002571,0.053904
SLAVE_LEFT_ROT_VEL_X,3853.0,0.006677873345445109,0.9338675391001896,-5.981653,-0.051468,1e-06,0.065448,5.922633
SLAVE_LEFT_ROT_VEL_Y,3853.0,-0.023195699714508175,0.6922005856710906,-4.178787,-0.171472,-5e-06,0.135703,4.37999
SLAVE_LEFT_ROT_VEL_Z,3853.0,0.00503344666493641,0.8093722335476426,-5.341469,-0.104467,1.6e-05,0.175766,5.355036
SLAVE_LEFT_GRIPPER_ANGLE,3853.0,-0.28376387100960293,0.5367900298573437,-0.914388,-0.84401,-0.317398,0.233871,0.523385
SLAVE_RIGHT_POS_X,3853.0,0.08106935478847652,0.011040798909721272,0.044896,0.07552,0.079528,0.087747,0.100222
SLAVE_RIGHT_POS_Y,3853.0,0.03186576589670387,0.013449845751728353,0.010032,0.018868,0.030531,0.043884,0.060993
SLAVE_RIGHT_POS_Z,3853.0,-0.05010929976641578,0.012041798458643123,-0.096412,-0.058552,-0.049149,-0.043773,-0.02446
SLAVE_RIGHT_ROT_R11,3853.0,-0.15512923332468206,0.20299481736059796,-0.597576,-0.249035,-0.15876,-0.026923,0.386517
SLAVE_RIGHT_ROT_R12,3853.0,0.6757622021801194,0.285371892679209,-0.490453,0.433718,0.711637,0.917739,0.959593
SLAVE_RIGHT_ROT_R13,3853.0,-0.5852654264209706,0.23269076748815806,-0.99104,-0.796596,-0.690312,-0.364132,-0.121655
SLAVE_RIGHT_ROT_R21,3853.0,-0.7837479172073708,0.2541360561749145,-0.999265,-0.928919,-0.847112,-0.762618,0.459918
SLAVE_RIGHT_ROT_R22,3853.0,-0.3918867744614586,0.2988191358037044,-0.985985,-0.633421,-0.336382,-0.217826,0.348308
SLAVE_RIGHT_ROT_R23,3853.0,-0.2003916311964703,0.19539073779425875,-0.73771,-0.375285,-0.195107,-0.057361,0.500516
SLAVE_RIGHT_ROT_R31,3853.0,-0.4540861126395016,0.2229951504998947,-0.999413,-0.585224,-0.476892,-0.327693,0.195777
SLAVE_RIGHT_ROT_R32,3853.0,0.4098961214637944,0.22601207231234774,-0.457584,0.283808,0.447974,0.607406,0.884022
SLAVE_RIGHT_ROT_R33,3853.0,0.6945649449779393,0.20639211347509398,-0.106246,0.567392,0.69735,0.869369,0.954895
SLAVE_RIGHT_LIN_VEL_X,3853.0,1.614819621074485e-05,0.011972408659894513,-0.095375,-0.000591,1e-06,0.002414,0.069094
SLAVE_RIGHT_LIN_VEL_Y,3853.0,0.00033738878795743567,0.00845002969293135,-0.043978,-0.001586,0.0,0.001916,0.058348
SLAVE_RIGHT_LIN_VEL_Z,3853.0,0.00016925953802232025,0.011541440508692848,-0.07358,-0.000749,2e-06,0.002576,0.062298
SLAVE_RIGHT_ROT_VEL_X,3853.0,0.008841442771866081,0.6863510337637839,-6.555481,-0.008029,-5e-06,0.002212,5.24671
SLAVE_RIGHT_ROT_VEL_Y,3853.0,0.010657915390604724,0.42178897220639605,-3.092642,-0.014716,1e-06,0.025758,4.047775
SLAVE_RIGHT_ROT_VEL_Z,3853.0,-0.02237954347261874,0.652709596127455,-4.938427,-0.027011,2e-06,0.029564,5.577518
SLAVE_RIGHT_GRIPPER_ANGLE,3853.0,-0.36931503296132884,0.323310759501941,-0.854845,-0.63424,-0.470786,-0.2621,0.517449
