Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_ROT_VEL_X,2329.0,-0.012799922284242168,0.6683513645163696,-5.315184,-0.03414,0.0,0.012528,6.037269
MASTER_LEFT_ROT_VEL_Y,2329.0,-0.0016621455560326356,0.5617285572458721,-4.260548,-0.019692,0.0,0.038936,5.381624
MASTER_LEFT_ROT_VEL_Z,2329.0,-0.0004925139544869033,0.61721726074263,-5.446809,-0.029553,0.0,0.053542,4.546091
MASTER_LEFT_GRIPPER_ANGLE,2329.0,-1.4202116895663375,0.826160472780977,-1.919461,-1.908811,-1.844452,-1.450022,0.508854
MASTER_RIGHT_POS_X,2329.0,-0.14380801245169603,0.017611161647323095,-0.194385,-0.153971,-0.141077,-0.129655,-0.112848
MASTER_RIGHT_POS_Y,2329.0,0.044084252039501934,0.02410256710847758,-0.008785,0.028189,0.033179,0.07024,0.09067
MASTER_RIGHT_POS_Z,2329.0,0.33247724259338773,0.02175228602812322,0.289905,0.313837,0.334553,0.345416,0.380866
MASTER_RIGHT_ROT_R11,2329.0,0.48683342378703304,0.19659119950605544,-0.313484,0.412022,0.521452,0.632556,0.807773
MASTER_RIGHT_ROT_R12,2329.0,0.362264391584371,0.37689494937921203,-0.479079,0.091823,0.42244,0.711639,0.898956
MASTER_RIGHT_ROT_R13,2329.0,0.6294677423787033,0.2343559788246425,0.194953,0.395035,0.65193,0.833993,0.999961
MASTER_RIGHT_ROT_R21,2329.0,-0.6176247977672821,0.32174377034719076,-0.978573,-0.821788,-0.723606,-0.564233,0.481103
MASTER_RIGHT_ROT_R22,2329.0,0.6385157621296694,0.18422230332471182,0.11269,0.541284,0.63038,0.756107,0.99935
MASTER_RIGHT_ROT_R23,2329.0,0.23720452554744526,0.13082242859468968,-0.197175,0.174173,0.257377,0.33205,0.528748
MASTER_RIGHT_ROT_R31,2329.0,-0.3552804499785316,0.3368396508174663,-0.97728,-0.604988,-0.331263,-0.045574,0.142717
MASTER_RIGHT_ROT_R32,2329.0,-0.4673449914126234,0.2593117825449361,-0.82844,-0.665219,-0.514848,-0.372145,0.381036
MASTER_RIGHT_ROT_R33,2329.0,0.628206030055818,0.2828305532010318,-0.354868,0.483577,0.687633,0.878676,0.968565
MASTER_RIGHT_LIN_VEL_X,2329.0,0.00022457320738514385,0.01687580817260088,-0.093548,-0.001253,7e-06,0.00293,0.109647
MASTER_RIGHT_LIN_VEL_Y,2329.0,0.0011174508372692141,0.016421240368758642,-0.114909,-0.005321,0.000546,0.006339,0.08342
MASTER_RIGHT_LIN_VEL_Z,2329.0,0.0006496758265349934,0.01919259451502897,-0.090781,-0.005181,0.001212,0.009147,0.075153
MASTER_RIGHT_ROT_VEL_X,2329.0,-0.02969227479604981,0.6500469985848514,-5.491951,-0.036559,0.0,0.035125,5.216214
MASTER_RIGHT_ROT_VEL_Y,2329.0,-0.029233365822241304,0.4941031503013942,-3.938319,-0.07241,-0.000257,0.051687,3.825278
MASTER_RIGHT_ROT_VEL_Z,2329.0,0.010314319450407903,0.542106488745112,-4.765816,-0.061753,0.0,0.052736,5.025497
MASTER_RIGHT_GRIPPER_ANGLE,2329.0,-0.8389550313439244,0.8098124670701493,-1.410556,-1.40589,-1.402514,0.174644,0.538752
SLAVE_LEFT_POS_X,2329.0,0.0477076990124517,0.008805624108139759,0.022416,0.042629,0.049073,0.054791,0.063188
SLAVE_LEFT_POS_Y,2329.0,0.04126591412623444,0.012051460036649473,0.014831,0.033313,0.035813,0.054343,0.06454
SLAVE_LEFT_POS_Z,2329.0,-0.010480083297552598,0.010876508313062782,-0.031756,-0.019804,-0.009442,-0.00401,0.013715
SLAVE_LEFT_ROT_R11,2329.0,-0.48748354529841137,0.23170049140892107,-0.812795,-0.646188,-0.559758,-0.382031,0.399155
SLAVE_LEFT_ROT_R12,2329.0,-0.30085010991841993,0.3595559085359477,-0.871931,-0.634405,-0.34002,-0.048145,0.472213
SLAVE_LEFT_ROT_R13,2329.0,0.660565191927866,0.229427002083533,0.225461,0.4305,0.694233,0.869492,0.999311
SLAVE_LEFT_ROT_R21,2329.0,0.5375980188922285,0.33839249967857254,-0.571372,0.469622,0.6449,0.744329,0.962923
SLAVE_LEFT_ROT_R22,2329.0,-0.721601371833405,0.14999246448697157,-0.999572,-0.814395,-0.728138,-0.65055,-0.249956
SLAVE_LEFT_ROT_R23,2329.0,0.18906140704164875,0.13263958190820874,-0.22794,0.122448,0.205199,0.276588,0.478503
SLAVE_LEFT_ROT_R31,2329.0,0.4593456629454702,0.3070284557952973,-0.018484,0.165787,0.465762,0.719997,0.994301
SLAVE_LEFT_ROT_R32,2329.0,0.4034597346500644,0.2726139041214362,-0.50143,0.329417,0.481368,0.58957,0.77524
SLAVE_LEFT_ROT_R33,2329.0,0.6046849338772006,0.3034855632211079,-0.414181,0.432946,0.669444,0.883343,0.970269
SLAVE_LEFT_LIN_VEL_X,2329.0,5.891841992271358e-05,0.008524763246818298,-0.040579,-0.000706,6e-06,0.001549,0.055214
SLAVE_LEFT_LIN_VEL_Y,2329.0,0.0005265835122370116,0.008254904342434992,-0.05755,-0.002921,0.000174,0.003131,0.03907
SLAVE_LEFT_LIN_VEL_Z,2329.0,0.00034558351223701144,0.009596635019460642,-0.042585,-0.002532,0.000642,0.00473,0.037754
SLAVE_LEFT_ROT_VEL_X,2329.0,-0.004862545298411333,0.674011392013965,-5.449546,-0.038785,-1e-06,0.034444,5.243943
SLAVE_LEFT_ROT_VEL_Y,2329.0,-0.012636155002146847,0.5020263210971142,-4.439113,-0.069592,-7e-06,0.043479,4.299728
SLAVE_LEFT_ROT_VEL_Z,2329.0,0.0009797780163160142,0.5448116255925032,-4.761487,-0.066584,2.9e-05,0.059628,5.284879
SLAVE_LEFT_GRIPPER_ANGLE,2329.0,-0.5499438746243023,0.5788604144958248,-0.97252,-0.932187,-0.907857,-0.004043,0.524202
SLAVE_RIGHT_POS_X,2329.0,0.07779319579218548,0.009868065886597695,0.062045,0.072629,0.075894,0.078199,0.122345
SLAVE_RIGHT_POS_Y,2329.0,0.034672161013310436,0.012507095716180586,0.015967,0.025014,0.030971,0.047396,0.068084
SLAVE_RIGHT_POS_Z,2329.0,-0.06382142249892657,0.012508394045625027,-0.09312,-0.072789,-0.064806,-0.058645,-0.028689
SLAVE_RIGHT_ROT_R11,2329.0,-0.22257449463288964,0.24551427482612112,-0.620099,-0.417075,-0.25512,0.050825,0.151097
SLAVE_RIGHT_ROT_R12,2329.0,0.712550463718334,0.31222910746302446,-0.719404,0.572894,0.802797,0.936062,0.998345
SLAVE_RIGHT_ROT_R13,2329.0,-0.45018016874194944,0.2870670638642961,-0.999681,-0.649612,-0.504391,-0.313477,0.132444
SLAVE_RIGHT_ROT_R21,2329.0,-0.7717591094890511,0.2479417529948521,-0.998773,-0.938224,-0.847744,-0.756297,-0.041517
SLAVE_RIGHT_ROT_R22,2329.0,-0.39489961528553025,0.3302880225934772,-0.983567,-0.630617,-0.431408,-0.039069,0.1275
SLAVE_RIGHT_ROT_R23,2329.0,-0.10026576899957064,0.2606234555589761,-0.698994,-0.34281,-0.079308,0.114213,0.707491
SLAVE_RIGHT_ROT_R31,2329.0,-0.35372879733791324,0.32873891918075593,-0.98059,-0.47247,-0.407003,-0.144035,0.285446
SLAVE_RIGHT_ROT_R32,2329.0,0.26747824860455127,0.24148814959776854,-0.327378,0.114029,0.339675,0.461286,0.833249
SLAVE_RIGHT_ROT_R33,2329.0,0.7593836560755689,0.24571846869403205,-0.173119,0.754484,0.832367,0.885675,0.994701
SLAVE_RIGHT_LIN_VEL_X,2329.0,-8.456547874624298e-05,0.014788196497066586,-0.145449,-0.000765,1.5e-05,0.00307,0.075016
SLAVE_RIGHT_LIN_VEL_Y,2329.0,0.0005032829540575355,0.008943279062384565,-0.041883,-0.003004,1e-06,0.003201,0.060839
SLAVE_RIGHT_LIN_VEL_Z,2329.0,0.00035215972520395017,0.011339286186423027,-0.059917,-0.002227,2.4e-05,0.004268,0.046513
SLAVE_RIGHT_ROT_VEL_X,2329.0,-0.013944571919278654,0.5778325225745254,-5.321878,-0.034483,-3e-06,0.022651,5.626973
SLAVE_RIGHT_ROT_VEL_Y,2329.0,0.0007273984542722234,0.5612867468093398,-4.145749,-0.024762,2e-06,0.033881,5.396982
SLAVE_RIGHT_ROT_VEL_Z,2329.0,0.008944803349076857,0.5844389387204687,-5.443524,-0.029564,1e-06,0.053968,4.79542
SLAVE_RIGHT_GRIPPER_ANGLE,2329.0,-0.7086094491197938,0.45071881370542527,-0.965556,-0.929795,-0.908241,-0.868072,0.500956
