Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R13,920.0,0.6494575239130436,0.22876095269987867,0.057912,0.4918995,0.700186,0.819601,0.999991
MASTER_RIGHT_ROT_R21,920.0,-0.546087222826087,0.3321179676189272,-0.946508,-0.8094122499999999,-0.6358455000000001,-0.372178,0.290698
MASTER_RIGHT_ROT_R22,920.0,0.7249183130434784,0.19421748977201458,0.240946,0.58094175,0.7542365,0.90126,0.999931
MASTER_RIGHT_ROT_R23,920.0,-0.008107432608695652,0.16828302483154575,-0.357044,-0.1639685,0.030602,0.134863,0.309264
MASTER_RIGHT_ROT_R31,920.0,-0.5131597619565218,0.2890546986365826,-0.999906,-0.70728225,-0.5633275,-0.3147625,0.181272
MASTER_RIGHT_ROT_R32,920.0,-0.3414253086956522,0.20001059905771448,-0.796933,-0.48646875,-0.33533349999999995,-0.21094025,0.077712
MASTER_RIGHT_ROT_R33,920.0,0.6603561847826088,0.24603215924545305,-0.028442,0.55301125,0.7002485,0.8657144999999999,0.982018
MASTER_RIGHT_LIN_VEL_X,920.0,-0.0007538293478260869,0.022572566602280117,-0.084452,-0.01177975,-3.45e-05,0.0096795,0.105384
MASTER_RIGHT_LIN_VEL_Y,920.0,0.0023539478260869565,0.01975160547245175,-0.072557,-0.0070107500000000005,0.0005935000000000001,0.0103535,0.088801
MASTER_RIGHT_LIN_VEL_Z,920.0,0.0010812065217391303,0.03059719858951795,-0.148754,-0.01002325,0.0011905000000000002,0.01243325,0.119843
MASTER_RIGHT_ROT_VEL_X,920.0,0.01833496630434782,1.157494268310285,-6.405551,-0.08583175,-8.25e-05,0.10552775,6.026727
MASTER_RIGHT_ROT_VEL_Y,920.0,-0.05209709565217391,0.7644233471718027,-3.140778,-0.32462874999999997,-0.013132999999999999,0.176874,3.187019
MASTER_RIGHT_ROT_VEL_Z,920.0,0.0015487978260869566,0.968379897912702,-5.3791,-0.1727485,0.0,0.18604325,6.145535
MASTER_RIGHT_GRIPPER_ANGLE,920.0,-0.7869604369565217,0.7070396630864892,-1.410607,-1.4044815000000002,-1.338737,0.04377225,0.47319
SLAVE_LEFT_POS_X,920.0,0.043686463043478264,0.010770043281726127,0.020183,0.03442525,0.045215500000000006,0.05440325,0.058736
SLAVE_LEFT_POS_Y,920.0,0.04815494782608695,0.01037366297791814,0.031699,0.03641225,0.051581,0.057,0.068975
SLAVE_LEFT_POS_Z,920.0,-0.0011703130434782608,0.009958738267150389,-0.025798,-0.00814375,-0.0012915000000000001,0.0064210000000000005,0.019147
SLAVE_LEFT_ROT_R11,920.0,-0.29396271847826083,0.23290150018043732,-0.689982,-0.45135225,-0.366822,-0.12320175,0.21874
SLAVE_LEFT_ROT_R12,920.0,-0.5031924260869565,0.3043568443099876,-0.974417,-0.75065925,-0.5561285,-0.34164875,0.253893
SLAVE_LEFT_ROT_R13,920.0,0.6805421586956522,0.2249059712509468,0.049147,0.518459,0.7517305000000001,0.8460255,0.997296
SLAVE_LEFT_ROT_R21,920.0,0.6095716108695652,0.30651965433991724,-0.156493,0.468931,0.7132105,0.8444262499999999,0.975189
SLAVE_LEFT_ROT_R22,920.0,-0.6583439510869565,0.2263429516592134,-0.999956,-0.8492125,-0.6761999999999999,-0.48779625,-0.123526
SLAVE_LEFT_ROT_R23,920.0,-0.13725096739130435,0.17655774764303717,-0.485936,-0.29491525,-0.110956,-0.010258,0.219419
SLAVE_LEFT_ROT_R31,920.0,0.57216915,0.2581967018235108,-0.041334,0.38288325,0.5938209999999999,0.7762075,0.991909
SLAVE_LEFT_ROT_R32,920.0,0.3636565663043478,0.19356115918701078,-0.009297,0.2182685,0.365024,0.5109857499999999,0.815129
SLAVE_LEFT_ROT_R33,920.0,0.5970945260869565,0.2827037592989099,-0.180169,0.4750685,0.6205685000000001,0.8370387499999999,0.99817
SLAVE_LEFT_LIN_VEL_X,920.0,-0.00015535326086956524,0.01131727654712775,-0.04019,-0.00554125,-6e-06,0.00528525,0.051262
SLAVE_LEFT_LIN_VEL_Y,920.0,0.0012080402173913042,0.009794615208090135,-0.032638,-0.0038694999999999997,0.000486,0.00562875,0.046084
SLAVE_LEFT_LIN_VEL_Z,920.0,0.000536136956521739,0.015216965800543526,-0.07183,-0.00460575,0.0006405,0.00602675,0.060178
SLAVE_LEFT_ROT_VEL_X,920.0,-0.007839758695652154,1.1689118566405567,-5.847704,-0.0880855,-0.0020499999999999997,0.094831,5.997976
SLAVE_LEFT_ROT_VEL_Y,920.0,-0.03303132608695652,0.744447332374954,-3.283966,-0.29690075,-0.007819,0.21559699999999998,3.425826
SLAVE_LEFT_ROT_VEL_Z,920.0,0.0030387021739130475,0.915876027256284,-4.611975,-0.16446525,0.0034625,0.194406,5.457108
SLAVE_LEFT_GRIPPER_ANGLE,920.0,-0.5666293391304348,0.41159969085010534,-0.947047,-0.883363,-0.841071,-0.16398625,0.432759
SLAVE_RIGHT_POS_X,920.0,0.07832818152173912,0.009010918539508873,0.061461,0.072042,0.0758365,0.08602425,0.096387
SLAVE_RIGHT_POS_Y,920.0,0.03642188043478261,0.010426098677090408,0.017025,0.025793,0.0397295,0.04380325,0.059187
SLAVE_RIGHT_POS_Z,920.0,-0.04646707934782609,0.008411123209182695,-0.068637,-0.05337025,-0.0465165,-0.039424,-0.02714
SLAVE_RIGHT_ROT_R11,920.0,-0.6250880510869565,0.14451458182743357,-0.819459,-0.73020425,-0.672787,-0.54432225,-0.216779
SLAVE_RIGHT_ROT_R12,920.0,0.4255106271739131,0.1529616918460288,-0.078037,0.31808125,0.44850500000000004,0.52134475,0.731268
SLAVE_RIGHT_ROT_R13,920.0,-0.6062521826086956,0.12824401829878146,-0.931237,-0.69296425,-0.580255,-0.51491875,-0.352921
SLAVE_RIGHT_ROT_R21,920.0,-0.45737972391304343,0.22571201971573066,-0.968521,-0.59508875,-0.4169045,-0.28650175,0.07108
SLAVE_RIGHT_ROT_R22,920.0,-0.8255646010869565,0.158981535205401,-0.999659,-0.93080175,-0.8819885,-0.798055,-0.244133
SLAVE_RIGHT_ROT_R23,920.0,-0.12924879347826088,0.1281397609330834,-0.318867,-0.2384435,-0.169255,-0.0120525,0.285345
SLAVE_RIGHT_ROT_R31,920.0,-0.5530526130434783,0.14990727554326144,-0.931793,-0.63691575,-0.5566675,-0.48589699999999997,-0.122139
SLAVE_RIGHT_ROT_R32,920.0,0.18289692608695654,0.23531190866316987,-0.101482,-0.026537250000000002,0.1391175,0.32080575,0.746292
SLAVE_RIGHT_ROT_R33,920.0,0.7551086086956522,0.11289521907208079,0.360039,0.70221925,0.7878535,0.83183725,0.898679
SLAVE_RIGHT_LIN_VEL_X,920.0,0.0004943173913043476,0.011326654984288304,-0.067775,-0.00145175,5.3e-05,0.0061322500000000005,0.038767
SLAVE_RIGHT_LIN_VEL_Y,920.0,0.001207536956521739,0.008252165437494156,-0.024414,-0.002573,4e-06,0.00290525,0.049054
SLAVE_RIGHT_LIN_VEL_Z,920.0,0.0007002695652173912,0.01179140502006768,-0.072705,-0.001753,4.35e-05,0.00392025,0.067674
SLAVE_RIGHT_ROT_VEL_X,920.0,0.003940614130434789,0.8253020347663816,-5.222987,-0.03404025,6.5000000000000004e-06,0.0350465,5.07236
SLAVE_RIGHT_ROT_VEL_Y,920.0,0.0017144478260869554,0.4349139164530574,-2.074215,-0.04081575,-0.00023099999999999998,0.03881075,2.092675
SLAVE_RIGHT_ROT_VEL_Z,920.0,0.013421771739130436,0.8273876363081402,-4.293478,-0.0334485,0.00023600000000000002,0.08160825000000001,5.472949
SLAVE_RIGHT_GRIPPER_ANGLE,920.0,-0.7220503619565217,0.3212424688036883,-0.917549,-0.898607,-0.854355,-0.741358,0.442988
