Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R33,2251.0,0.5592395286539317,0.30123900673552806,-0.185745,0.40898,0.735786,0.735801,0.885861
MASTER_RIGHT_LIN_VEL_X,2251.0,0.000681889382496668,0.013792489235610265,-0.067303,-9.449999999999999e-05,0.0,0.00037850000000000004,0.125788
MASTER_RIGHT_LIN_VEL_Y,2251.0,0.0013097956463793867,0.015019718096807091,-0.102322,-0.00103,0.0,0.001461,0.131627
MASTER_RIGHT_LIN_VEL_Z,2251.0,0.0006480977343402931,0.015066541421846671,-0.084775,-0.0003975,0.0,0.002042,0.093315
MASTER_RIGHT_ROT_VEL_X,2251.0,-0.005195263438471786,0.6345747295338652,-6.072351,-0.001931,0.0,0.001999,5.981896
MASTER_RIGHT_ROT_VEL_Y,2251.0,-0.008624254109284765,0.3770528083201118,-2.436713,-0.015308,0.0,0.0,2.289474
MASTER_RIGHT_ROT_VEL_Z,2251.0,0.009403986672589959,0.4329060374462336,-4.88635,-0.0001675,0.0,0.023376,4.554452
MASTER_RIGHT_GRIPPER_ANGLE,2251.0,-0.26038710439804535,0.8483407826365206,-1.409024,-1.4007915,0.186841,0.534088,0.535943
SLAVE_LEFT_POS_X,2251.0,0.04271327010217681,0.008699094282146795,0.024098,0.036609,0.046173,0.046173,0.062873
SLAVE_LEFT_POS_Y,2251.0,0.051098474455797425,0.012668260773011182,0.007702,0.04068,0.05501,0.061673,0.062494
SLAVE_LEFT_POS_Z,2251.0,-0.0005692310084406935,0.009983988225284091,-0.022658,-0.0099195,0.003413,0.008386,0.012571
SLAVE_LEFT_ROT_R11,2251.0,-0.3344829111505997,0.24745202313004275,-0.761966,-0.459177,-0.459177,-0.117649,0.191739
SLAVE_LEFT_ROT_R12,2251.0,-0.48391764637938695,0.21784881394420563,-0.910377,-0.622436,-0.621561,-0.34362400000000004,0.076534
SLAVE_LEFT_ROT_R13,2251.0,0.7212922940915149,0.15826995125792906,0.411969,0.63382,0.63382,0.8904099999999999,0.999951
SLAVE_LEFT_ROT_R21,2251.0,0.6700069160373167,0.3404407898113367,-0.383529,0.654819,0.847631,0.847631,0.999978
SLAVE_LEFT_ROT_R22,2251.0,-0.6052456121723678,0.2155183479122322,-0.999518,-0.73862,-0.520508,-0.520508,0.056644
SLAVE_LEFT_ROT_R23,2251.0,-0.01446387338960463,0.1493035515450422,-0.401372,-0.0958755,0.057719,0.102914,0.151972
SLAVE_LEFT_ROT_R31,2251.0,0.44516348956019547,0.2530115164063683,-0.053911,0.265852,0.2709,0.67781,0.999901
SLAVE_LEFT_ROT_R32,2251.0,0.4586036086183918,0.3088044613681294,-0.368478,0.4795875,0.584502,0.5857875,0.816175
SLAVE_LEFT_ROT_R33,2251.0,0.5807224300310972,0.3082370246198033,-0.206812,0.4378215,0.766602,0.766602,0.91083
SLAVE_LEFT_LIN_VEL_X,2251.0,0.002480090626388272,0.007201546671144477,-0.033625,-5.5e-06,0.005489,0.005489,0.06221
SLAVE_LEFT_LIN_VEL_Y,2251.0,0.0009459089293647267,0.007490662446312164,-0.047794,-0.0001165,0.00062,0.000725,0.066159
SLAVE_LEFT_LIN_VEL_Z,2251.0,0.000265500666370502,0.007538213429859271,-0.041223,-6.3e-05,-6.3e-05,0.0010545,0.049336
SLAVE_LEFT_ROT_VEL_X,2251.0,-0.0002725308751665902,0.6688763305108778,-5.724289,-0.0015145,0.002248,0.002248,5.988232
SLAVE_LEFT_ROT_VEL_Y,2251.0,-0.010121627276765884,0.3793422817298314,-2.684625,-0.014951,-0.014951,2e-06,2.847083
SLAVE_LEFT_ROT_VEL_Z,2251.0,0.014352139937805415,0.4183631603238172,-4.920029,-2.7e-05,0.02905,0.02905,4.320683
SLAVE_LEFT_GRIPPER_ANGLE,2251.0,-0.6087229364726788,0.36012734543643976,-0.960763,-0.881159,-0.638101,-0.637774,0.520283
SLAVE_RIGHT_POS_X,2251.0,0.07459696357174589,0.013047083511702492,0.055028,0.06945,0.06945,0.0809995,0.110277
SLAVE_RIGHT_POS_Y,2251.0,0.04156669035984007,0.012248893056874445,0.016786,0.034917000000000004,0.044224,0.052668,0.054315
SLAVE_RIGHT_POS_Z,2251.0,-0.04846152243447356,0.018924656017230444,-0.094985,-0.0651145,-0.049183,-0.02934,-0.02934
SLAVE_RIGHT_ROT_R11,2251.0,-0.39961119502443365,0.38057084487021825,-0.991827,-0.5575515,-0.511765,-0.277749,0.591164
SLAVE_RIGHT_ROT_R12,2251.0,0.2846258018658374,0.4202162200795573,-0.723526,0.0637535,0.569213,0.569213,0.668357
SLAVE_RIGHT_ROT_R13,2251.0,-0.6396090013327409,0.17011110408530197,-0.999886,-0.7082980000000001,-0.6435,-0.6310945,0.034387
SLAVE_RIGHT_ROT_R21,2251.0,-0.5117876788094181,0.4797446458093328,-0.994659,-0.789862,-0.788094,-0.376209,0.716502
SLAVE_RIGHT_ROT_R22,2251.0,-0.47691777387827633,0.4699828990480057,-0.979102,-0.6571644999999999,-0.606375,-0.606375,0.713391
SLAVE_RIGHT_ROT_R23,2251.0,0.16948938649489118,0.17626618103437608,-0.316352,0.09179,0.09179,0.2789075,0.715747
SLAVE_RIGHT_ROT_R31,2251.0,-0.28065544602398934,0.35333892071281003,-0.940376,-0.46919900000000003,-0.337955,-0.2330475,0.622663
SLAVE_RIGHT_ROT_R32,2251.0,0.43375187250111064,0.3258123281879885,-0.520205,0.3709735,0.555252,0.555252,0.971482
SLAVE_RIGHT_ROT_R33,2251.0,0.6847316272767661,0.18261460034227064,-0.048725,0.590381,0.759921,0.759921,0.994616
SLAVE_RIGHT_LIN_VEL_X,2251.0,0.0024413105286539313,0.008241971569147773,-0.055698,1e-06,0.005908,0.005908,0.030172
SLAVE_RIGHT_LIN_VEL_Y,2251.0,0.0007635344291426034,0.006172434947808297,-0.022521,-0.0002225,0.000877,0.000877,0.047305
SLAVE_RIGHT_LIN_VEL_Z,2251.0,0.00041347090182141267,0.008272687891203442,-0.05021,-5.5e-05,-5.5e-05,0.0009175,0.041689
SLAVE_RIGHT_ROT_VEL_X,2251.0,0.015831931141714793,0.7039542732173069,-4.696971,-6.500000000000001e-05,0.00099,0.001072,5.785808
SLAVE_RIGHT_ROT_VEL_Y,2251.0,-0.0005133642825410865,0.5549907232549417,-4.507354,-0.014718,-0.014718,0.002298,5.036902
SLAVE_RIGHT_ROT_VEL_Z,2251.0,0.010515355397601064,0.634185868046356,-4.747575,-1.3000000000000001e-05,0.029548,0.029548,4.974243
SLAVE_RIGHT_GRIPPER_ANGLE,2251.0,-0.4790452856508219,0.3591887280395266,-0.951676,-0.887013,-0.420655,-0.420329,0.456705
