Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_LIN_VEL_Z,2722.0,0.0004592920646583395,0.014058881418614758,-0.083086,-0.0016979999999999999,1e-05,0.00583325,0.068241
MASTER_RIGHT_ROT_VEL_X,2722.0,0.015651336149889786,0.5125271466858542,-4.668646,-0.02656525,-0.0,0.027473749999999998,7.223222
MASTER_RIGHT_ROT_VEL_Y,2722.0,-0.007775612049963264,0.5923585268456535,-5.171836,-0.032057749999999996,0.0,0.03041075,9.170254
MASTER_RIGHT_ROT_VEL_Z,2722.0,0.008562105804555478,0.5654207189525644,-5.545328,-0.049393,0.0,0.029245,5.517031
MASTER_RIGHT_GRIPPER_ANGLE,2722.0,-0.14810349889786922,0.7285371502076993,-1.4075,-0.71149525,0.1987415,0.4775295,0.534618
SLAVE_LEFT_POS_X,2722.0,0.046743839456282146,0.009275866302161938,0.027281,0.039895,0.04578,0.05623825,0.059203
SLAVE_LEFT_POS_Y,2722.0,0.040932342395297576,0.0124974965006247,0.016423,0.0321095,0.0371465,0.053219,0.061193
SLAVE_LEFT_POS_Z,2722.0,-0.005571025349008083,0.013510253569263185,-0.035106,-0.01692075,-0.0077835000000000005,0.007527000000000001,0.022351
SLAVE_LEFT_ROT_R11,2722.0,-0.4300645440852314,0.20578875557730628,-0.824246,-0.569565,-0.47608700000000004,-0.31533825000000004,0.072882
SLAVE_LEFT_ROT_R12,2722.0,-0.22894554408523143,0.6460329586686573,-0.9939,-0.8036297499999999,-0.449908,0.2568535,0.962619
SLAVE_LEFT_ROT_R13,2722.0,0.49117293277002205,0.24871716164154337,-0.040148,0.29384350000000004,0.4216495,0.7498592500000001,0.992469
SLAVE_LEFT_ROT_R21,2722.0,0.5454816348273328,0.35593540465221607,-0.123779,0.219889,0.742375,0.865219,0.975096
SLAVE_LEFT_ROT_R22,2722.0,-0.5605835936811168,0.2274414385891867,-0.989996,-0.810319,-0.4934465,-0.37321075000000004,-0.054042
SLAVE_LEFT_ROT_R23,2722.0,0.32987101102130784,0.31790323399569614,-0.284,0.08585849999999999,0.2664295,0.50421475,0.962763
SLAVE_LEFT_ROT_R31,2722.0,0.4163129915503307,0.4186452496119223,-0.226618,0.030629,0.250105,0.7926675000000001,0.998694
SLAVE_LEFT_ROT_R32,2722.0,0.34241958486407054,0.21720705092527468,-0.064698,0.1619635,0.32482500000000003,0.511667,0.965591
SLAVE_LEFT_ROT_R33,2722.0,0.5995889364437913,0.35722489277882197,-0.272435,0.36333675,0.6181855,0.93054075,0.998992
SLAVE_LEFT_LIN_VEL_X,2722.0,5.001102130786192e-05,0.006390873165679134,-0.028135,-0.00053,0.0,0.0004695,0.035022
SLAVE_LEFT_LIN_VEL_Y,2722.0,8.73839088905217e-05,0.005319044294602541,-0.057324,-0.000969,1e-05,0.0019775,0.020695
SLAVE_LEFT_LIN_VEL_Z,2722.0,0.0002700121234386481,0.007069550698488591,-0.03947,-0.00068725,4.75e-05,0.00270325,0.037971
SLAVE_LEFT_ROT_VEL_X,2722.0,0.019602306759735486,0.4359901502535479,-4.608891,-0.021159,-7e-06,0.01640475,4.854476
SLAVE_LEFT_ROT_VEL_Y,2722.0,0.0022965371050698057,0.5436944366655702,-5.050961,-0.02477225,2e-06,0.02161875,7.097435
SLAVE_LEFT_ROT_VEL_Z,2722.0,0.007862280308596621,0.48621145417966405,-5.566101,-0.03911825,-2.55e-05,0.026375999999999997,5.55976
SLAVE_LEFT_GRIPPER_ANGLE,2722.0,-0.14256326267450403,0.549445569899688,-0.939862,-0.83911125,0.016205,0.435698,0.524365
SLAVE_RIGHT_POS_X,2722.0,0.06702834827332843,0.017021188304284368,0.032147,0.06485025,0.06747,0.07032975,0.109732
SLAVE_RIGHT_POS_Y,2722.0,0.03985540301249082,0.010844283591521339,0.015081,0.031821,0.035903500000000005,0.05196275,0.055758
SLAVE_RIGHT_POS_Z,2722.0,-0.05316629206465834,0.014204385776721892,-0.113796,-0.0592375,-0.052842,-0.04315425,-0.025163
SLAVE_RIGHT_ROT_R11,2722.0,-0.09221090117560617,0.1461752705550703,-0.39537,-0.17720525,-0.1035005,-0.017288,0.336656
SLAVE_RIGHT_ROT_R12,2722.0,0.25518028067597354,0.42505041941923816,-0.456193,-0.08888275,0.22787400000000002,0.436374,0.994408
SLAVE_RIGHT_ROT_R13,2722.0,-0.8068187094048493,0.27108725211957985,-0.999577,-0.98394,-0.9221935,-0.8763865,-0.036986
SLAVE_RIGHT_ROT_R21,2722.0,-0.2029493170462895,0.37896264438335053,-0.990413,-0.5194475000000001,-0.13399650000000002,0.150412,0.443656
SLAVE_RIGHT_ROT_R22,2722.0,-0.7562872141807494,0.33481046481267607,-0.999924,-0.96132275,-0.9108375,-0.76548275,0.237493
SLAVE_RIGHT_ROT_R23,2722.0,-0.1298059004408523,0.3382535417018029,-0.806881,-0.39477575,-0.0766695,0.14740375,0.474656
SLAVE_RIGHT_ROT_R31,2722.0,-0.8465409977957385,0.2622622604394166,-0.999795,-0.9818352499999999,-0.967543,-0.84501525,0.020583
SLAVE_RIGHT_ROT_R32,2722.0,0.07969265393093317,0.2528347798304043,-0.441977,-0.15167925,0.058354500000000004,0.24878675,0.690194
SLAVE_RIGHT_ROT_R33,2722.0,0.25844359808963996,0.27855519143072494,-0.149597,0.058904,0.193845,0.33524,0.9841
SLAVE_RIGHT_LIN_VEL_X,2722.0,0.0005924305657604704,0.012384725681037604,-0.105963,-0.0005409999999999999,6e-06,0.0027949999999999997,0.051546
SLAVE_RIGHT_LIN_VEL_Y,2722.0,-7.331814842027922e-05,0.006716607872062366,-0.032911,-0.002356,-2.4999999999999998e-06,0.00189325,0.04273
SLAVE_RIGHT_LIN_VEL_Z,2722.0,0.0006886116825863335,0.009795780116639492,-0.080247,-0.0009885,3.8e-05,0.00468525,0.04847
SLAVE_RIGHT_ROT_VEL_X,2722.0,-0.017175578618662746,0.7113423038479162,-7.138607,-0.032287,-2.1e-05,0.0016150000000000001,5.882024
SLAVE_RIGHT_ROT_VEL_Y,2722.0,0.020838195444526083,0.44540197992468705,-3.993296,-0.017101,6e-06,0.026610250000000002,4.058817
SLAVE_RIGHT_ROT_VEL_Z,2722.0,0.0074547112417340175,0.5193793467752154,-4.671207,-0.0313665,2e-06,0.02644075,5.136315
SLAVE_RIGHT_GRIPPER_ANGLE,2722.0,-0.6338877913299045,0.5128367760000192,-0.929142,-0.90411825,-0.890279,-0.8563145,0.521531
