Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_LEFT_LIN_VEL_X,1297.0,4.827293754818791e-05,0.010832765403965933,-0.041456,-0.006185,3.1e-05,0.005797,0.04229
SLAVE_LEFT_LIN_VEL_Y,1297.0,0.0009155520431765612,0.0065887941455349324,-0.01937,-0.002511,0.000139,0.003566,0.032531
SLAVE_LEFT_LIN_VEL_Z,1297.0,0.0005918018504240556,0.013475080810646493,-0.042991,-0.004908,1.4e-05,0.006825,0.052091
SLAVE_LEFT_ROT_VEL_X,1297.0,0.05217146569005397,0.8460937944063176,-5.003322,-0.047106,-2.3e-05,0.072082,5.448468
SLAVE_LEFT_ROT_VEL_Y,1297.0,-0.019632986121819577,0.7674367669911861,-3.339892,-0.187411,3.1e-05,0.111085,4.997515
SLAVE_LEFT_ROT_VEL_Z,1297.0,-0.05876316114109484,1.0256292966250555,-5.180023,-0.143157,-0.003688,0.074837,5.079633
SLAVE_LEFT_GRIPPER_ANGLE,1297.0,-0.5926639028527371,0.5214012955779789,-1.06086,-1.001096,-0.931207,-0.058909,0.522569
SLAVE_RIGHT_POS_X,1297.0,0.08269795913646878,0.014811868973505607,0.056127,0.072998,0.077277,0.091174,0.119169
SLAVE_RIGHT_POS_Y,1297.0,0.03572275173477255,0.012690436775968745,0.013086,0.024049,0.038621,0.044455,0.059253
SLAVE_RIGHT_POS_Z,1297.0,-0.052565998457979955,0.012662039068244039,-0.081921,-0.061145,-0.051309,-0.043944,-0.025604
SLAVE_RIGHT_ROT_R11,1297.0,0.7642294510408635,0.13249234608248975,0.423854,0.679174,0.774661,0.864227,0.989126
SLAVE_RIGHT_ROT_R12,1297.0,0.19381249807247494,0.27022803882416,-0.45943,0.067813,0.264546,0.427198,0.569989
SLAVE_RIGHT_ROT_R13,1297.0,-0.4739194602929838,0.25165441791438686,-0.848397,-0.682599,-0.538275,-0.280201,0.08755
SLAVE_RIGHT_ROT_R21,1297.0,-0.046971950655358516,0.3292106917977729,-0.463305,-0.343693,-0.140264,0.277424,0.672064
SLAVE_RIGHT_ROT_R22,1297.0,0.8971067224363917,0.06709781016930054,0.701399,0.854465,0.902677,0.953332,0.997677
SLAVE_RIGHT_ROT_R23,1297.0,0.2378665967617579,0.15373560426446023,-0.006076,0.121617,0.238353,0.319124,0.661604
SLAVE_RIGHT_ROT_R31,1297.0,0.48110907787201235,0.23766833241763266,-0.077522,0.334895,0.513645,0.644475,0.900704
SLAVE_RIGHT_ROT_R32,1297.0,-0.20134790593677718,0.19914516593323967,-0.669344,-0.304999,-0.166741,-0.060592,0.079667
SLAVE_RIGHT_ROT_R33,1297.0,0.7777238118735543,0.16458117974235187,0.388034,0.668118,0.804876,0.909302,0.994778
SLAVE_RIGHT_LIN_VEL_X,1297.0,-6.12282189668467e-05,0.013081057602575117,-0.075092,-4.6e-05,7.9e-05,0.007154,0.046897
SLAVE_RIGHT_LIN_VEL_Y,1297.0,0.0008640647648419429,0.008166402382088005,-0.022835,-0.002226,-1e-06,0.0023,0.049041
SLAVE_RIGHT_LIN_VEL_Z,1297.0,0.0006815967617579029,0.010845238291260268,-0.040893,-0.001194,1.1e-05,0.003732,0.070285
SLAVE_RIGHT_ROT_VEL_X,1297.0,0.014724833461834999,0.5794952717518855,-4.080703,-0.030969,0.000186,0.039643,4.552942
SLAVE_RIGHT_ROT_VEL_Y,1297.0,0.008011951426368541,0.49710802453954256,-4.537655,-0.032432,-2e-05,0.05381,3.609897
SLAVE_RIGHT_ROT_VEL_Z,1297.0,0.0017884448727833438,0.7455321093024924,-5.36191,-0.019477,0.006832,0.094229,5.46944
SLAVE_RIGHT_GRIPPER_ANGLE,1297.0,-0.5459288565921356,0.6604534518012595,-1.151217,-1.103047,-1.028586,0.187928,0.523164
