Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_GRIPPER_ANGLE,1402.0,-0.7844509957203993,0.8148916430250011,-1.407805,-1.4045275,-1.401904,0.20607775,0.537647
SLAVE_LEFT_POS_X,1402.0,0.047172109129814545,0.009155309395262719,0.025233,0.042805499999999996,0.048472,0.052636,0.064577
SLAVE_LEFT_POS_Y,1402.0,0.04361747646219686,0.010441971868488283,0.019118,0.033861,0.045273999999999995,0.05178175,0.060323
SLAVE_LEFT_POS_Z,1402.0,-0.012351478601997147,0.01093328493521319,-0.050854,-0.01983425,-0.0137865,-0.00402525,0.0061
SLAVE_LEFT_ROT_R11,1402.0,0.24093505492154066,0.43229485709660237,-0.895238,0.15991875,0.417106,0.47422125000000004,0.742738
SLAVE_LEFT_ROT_R12,1402.0,0.5222999693295293,0.31923935388857466,-0.437116,0.42078525,0.6138235,0.72885575,0.955377
SLAVE_LEFT_ROT_R13,1402.0,0.5976693466476461,0.15288227004800248,0.231587,0.5007745,0.6255375,0.6839157499999999,0.870754
SLAVE_LEFT_ROT_R21,1402.0,-0.7357677831669045,0.29980972080698565,-0.998908,-0.8942815,-0.8763875,-0.745036,0.05915
SLAVE_LEFT_ROT_R22,1402.0,0.194293727532097,0.48644527854974645,-0.996937,0.04008125,0.313306,0.451769,0.95208
SLAVE_LEFT_ROT_R23,1402.0,0.2511306155492154,0.17767523163778792,-0.268371,0.12186125,0.26859299999999997,0.375528,0.699589
SLAVE_LEFT_ROT_R31,1402.0,-0.025955806704707558,0.351343030708654,-0.915104,-0.1919525,0.028652,0.15690175,0.69625
SLAVE_LEFT_ROT_R32,1402.0,-0.5423960912981455,0.23874082716716324,-0.92181,-0.724046,-0.6267929999999999,-0.42134375,0.064221
SLAVE_LEFT_ROT_R33,1402.0,0.7116208259629101,0.13575605713446046,0.378349,0.6466835,0.7086445,0.81987625,0.956337
SLAVE_LEFT_LIN_VEL_X,1402.0,4.094579172610541e-05,0.010717477851234685,-0.04928,-0.0010855,3.4e-05,0.00143625,0.060647
SLAVE_LEFT_LIN_VEL_Y,1402.0,0.000712784593437946,0.00922888004163809,-0.039868,-0.0021190000000000002,-0.000108,0.0032977500000000003,0.048358
SLAVE_LEFT_LIN_VEL_Z,1402.0,0.0005684743223965761,0.017632232257414993,-0.087495,-0.00393575,-0.0001695,0.006849,0.077494
SLAVE_LEFT_ROT_VEL_X,1402.0,-0.026052310984308127,0.7023225362525743,-4.436822,-0.04992575,1.2e-05,0.043500000000000004,4.330934
SLAVE_LEFT_ROT_VEL_Y,1402.0,-0.012099758202567762,0.5782541540845605,-4.248446,-0.0865475,1e-06,0.04478425,3.768002
SLAVE_LEFT_ROT_VEL_Z,1402.0,-0.02196035948644795,0.9674842789271697,-6.629928,-0.094208,-0.001861,0.0424945,7.210447
SLAVE_LEFT_GRIPPER_ANGLE,1402.0,-0.5926222061340941,0.560923601974161,-1.044204,-1.004974,-0.965825,0.08090825,0.521262
SLAVE_RIGHT_POS_X,1402.0,0.07854349857346649,0.008732598875861251,0.063103,0.0728045,0.07553850000000001,0.08211774999999999,0.108071
SLAVE_RIGHT_POS_Y,1402.0,0.035588891583452215,0.012270949395638532,0.013071,0.022478,0.0402215,0.04596875,0.056629
SLAVE_RIGHT_POS_Z,1402.0,-0.05884643081312411,0.01394560407370643,-0.088645,-0.0671085,-0.061843499999999996,-0.049432,-0.032521
SLAVE_RIGHT_ROT_R11,1402.0,0.34888194222539226,0.4174300885151981,-0.780275,0.213278,0.534435,0.5679685,0.883531
SLAVE_RIGHT_ROT_R12,1402.0,-0.2775507446504993,0.3810061431646677,-0.754339,-0.4958835,-0.430463,-0.0517815,0.909759
SLAVE_RIGHT_ROT_R13,1402.0,-0.674483442938659,0.16477555771769142,-0.977567,-0.724948,-0.680063,-0.5518005,-0.341939
SLAVE_RIGHT_ROT_R21,1402.0,0.511215877318117,0.4137474328714312,-0.731095,0.3270825,0.5924990000000001,0.819869,0.998014
SLAVE_RIGHT_ROT_R22,1402.0,0.5115776761768902,0.42718063425880193,-0.56754,0.249025,0.641894,0.8225585,0.999574
SLAVE_RIGHT_ROT_R23,1402.0,0.24306701497860198,0.25395238686949057,-0.193111,0.04692425,0.2246975,0.35683925,0.890444
SLAVE_RIGHT_ROT_R31,1402.0,0.3496612203994294,0.3867732498277,-0.494839,0.182153,0.42781800000000003,0.5981,0.974563
SLAVE_RIGHT_ROT_R32,1402.0,-0.396186990727532,0.42071286672608266,-0.991543,-0.6726077500000001,-0.5118905,-0.34597475,0.863398
SLAVE_RIGHT_ROT_R33,1402.0,0.591143631954351,0.21211433411156302,-0.112508,0.36137125,0.673388,0.7301377499999999,0.875587
SLAVE_RIGHT_LIN_VEL_X,1402.0,-0.00010538088445078449,0.011286752662206315,-0.054132,-0.0008585,-1e-06,0.0007282500000000001,0.046884
SLAVE_RIGHT_LIN_VEL_Y,1402.0,0.0007156141226818829,0.007819564682367402,-0.040667,-0.000862,1e-06,0.0031797500000000003,0.044608
SLAVE_RIGHT_LIN_VEL_Z,1402.0,0.0007443808844507846,0.013490525942738904,-0.068065,-0.00148825,-2e-06,0.00369275,0.094941
SLAVE_RIGHT_ROT_VEL_X,1402.0,-0.06503590513552068,0.7551373984304068,-5.396152,-0.02475025,1e-05,0.003591,5.592433
SLAVE_RIGHT_ROT_VEL_Y,1402.0,0.04102084736091298,0.6908115259841309,-5.177129,-0.01583075,1e-06,0.01608725,5.763996
SLAVE_RIGHT_ROT_VEL_Z,1402.0,0.00017706847360912892,0.6823564705974338,-5.225646,-0.02475225,-4.5e-06,0.03149875,4.458384
SLAVE_RIGHT_GRIPPER_ANGLE,1402.0,-0.5003625278174036,0.6793966933492074,-1.165261,-1.126071,-0.9513495,0.2501825,0.513367
