Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R22,1012.0,0.6775762707509881,0.2951470775376283,-0.08298,0.5054697499999999,0.8142505,0.911255,0.997113
MASTER_RIGHT_ROT_R23,1012.0,-0.02925687351778656,0.18757746700991934,-0.565045,-0.13085125,0.017335999999999997,0.08540125,0.337124
MASTER_RIGHT_ROT_R31,1012.0,-0.494929807312253,0.309993290936471,-0.997513,-0.701711,-0.5567745,-0.273558,0.3425
MASTER_RIGHT_ROT_R32,1012.0,-0.3458735375494071,0.18522342510106465,-0.75213,-0.4617465,-0.3357365,-0.2121585,0.03381
MASTER_RIGHT_ROT_R33,1012.0,0.6754587598814229,0.22092535562601537,-0.018821,0.5383585,0.6896169999999999,0.876549,0.980487
MASTER_RIGHT_LIN_VEL_X,1012.0,-0.0005530345849802371,0.02729503291258502,-0.095248,-0.01121875,0.00017250000000000002,0.011503,0.120287
MASTER_RIGHT_LIN_VEL_Y,1012.0,-0.00034684683794466395,0.029721015389712196,-0.171903,-0.009384,-0.000487,0.00827775,0.139416
MASTER_RIGHT_LIN_VEL_Z,1012.0,-0.002141597826086955,0.03815127403782881,-0.239579,-0.012039500000000002,0.000619,0.01317475,0.102354
MASTER_RIGHT_ROT_VEL_X,1012.0,-0.020381528656126472,1.1981501144357,-6.304575,-0.08591775,0.0,0.089821,5.96909
MASTER_RIGHT_ROT_VEL_Y,1012.0,-0.03199348221343875,0.6725602475415537,-2.891882,-0.22578175,-0.012896,0.1531915,2.907255
MASTER_RIGHT_ROT_VEL_Z,1012.0,0.04551829644268774,1.0854525787658817,-5.439411,-0.1186885,0.0035659999999999997,0.22883399999999998,5.692532
MASTER_RIGHT_GRIPPER_ANGLE,1012.0,-0.7096271897233202,0.7388833831035769,-1.40954,-1.4039065,-1.0983405,0.099376,0.518192
SLAVE_LEFT_POS_X,1012.0,0.04437162252964427,0.010798498125222853,0.017918,0.037151250000000004,0.0451185,0.05396525,0.060368
SLAVE_LEFT_POS_Y,1012.0,0.047691139328063244,0.011395542975331446,0.028358,0.03665575,0.0519295,0.05717225,0.067583
SLAVE_LEFT_POS_Z,1012.0,-0.0023306897233201576,0.010980963252605273,-0.05202,-0.01107625,-0.0016875,0.0045495,0.017171
SLAVE_LEFT_ROT_R11,1012.0,-0.23952591699604744,0.27530181350557964,-0.758264,-0.47488475,-0.257471,-0.0345895,0.309088
SLAVE_LEFT_ROT_R12,1012.0,-0.5557013428853754,0.26426198432094306,-0.998001,-0.74578475,-0.5413835,-0.3904135,0.075597
SLAVE_LEFT_ROT_R13,1012.0,0.6556223438735178,0.24198664944658027,0.063135,0.48442275,0.743997,0.83910275,0.96954
SLAVE_LEFT_ROT_R21,1012.0,0.6365723389328064,0.252926470887124,0.022371,0.5051785,0.6108484999999999,0.86099375,0.999487
SLAVE_LEFT_ROT_R22,1012.0,-0.5948587045454545,0.3240283600115172,-0.996829,-0.8520365,-0.7278095,-0.37455700000000003,0.17802
SLAVE_LEFT_ROT_R23,1012.0,-0.19099018774703558,0.18888098659289915,-0.69737,-0.2987185,-0.157897,-0.06970075,0.175317
SLAVE_LEFT_ROT_R31,1012.0,0.5673093083003952,0.2757026862479044,-0.206705,0.41281500000000004,0.647135,0.7405747500000001,0.996233
SLAVE_LEFT_ROT_R32,1012.0,0.35632120256917005,0.18908242232610542,0.033683,0.2227345,0.345843,0.48850775,0.788218
SLAVE_LEFT_ROT_R33,1012.0,0.6100650533596838,0.25966756797598906,-0.183213,0.45442275,0.6079215,0.85626275,0.990217
SLAVE_LEFT_LIN_VEL_X,1012.0,-0.0002256126482213439,0.01351427064478482,-0.042459,-0.00499525,8.9e-05,0.0058000000000000005,0.057469
SLAVE_LEFT_LIN_VEL_Y,1012.0,-4.4538537549407364e-05,0.015100853653675677,-0.086392,-0.00472175,-1.4999999999999999e-05,0.004962,0.070279
SLAVE_LEFT_LIN_VEL_Z,1012.0,-0.0011885256916996047,0.018943516071356158,-0.120089,-0.0062825,0.000228,0.0067005,0.051021
SLAVE_LEFT_ROT_VEL_X,1012.0,-0.040693232213438735,1.1976955993467622,-6.207368,-0.0757195,-8.5e-05,0.10744025,6.195667
SLAVE_LEFT_ROT_VEL_Y,1012.0,-0.010968081027667977,0.6830747854316291,-2.862058,-0.18581075,-0.00457,0.14463375,2.709268
SLAVE_LEFT_ROT_VEL_Z,1012.0,0.03514630731225297,1.051390319349398,-5.428934,-0.136166,0.0010275,0.20298975,5.304682
SLAVE_LEFT_GRIPPER_ANGLE,1012.0,-0.511035648221344,0.4651800067814966,-0.916674,-0.87491275,-0.841398,-0.06760425,0.509179
SLAVE_RIGHT_POS_X,1012.0,0.0795558418972332,0.007701387925493383,0.067882,0.0741665,0.0784855,0.082947,0.09862
SLAVE_RIGHT_POS_Y,1012.0,0.0377634733201581,0.012525494288111073,0.018055,0.025029500000000003,0.0443565,0.047175,0.062895
SLAVE_RIGHT_POS_Z,1012.0,-0.047330978260869565,0.011749475913623918,-0.09354,-0.05606825,-0.048247,-0.0349695,-0.029898
SLAVE_RIGHT_ROT_R11,1012.0,-0.6551751442687747,0.14550899211559223,-0.872958,-0.77637575,-0.669384,-0.6030785000000001,-0.223296
SLAVE_RIGHT_ROT_R12,1012.0,0.252627,0.16950535317506338,-0.114581,0.15747624999999998,0.199834,0.2902085,0.749065
SLAVE_RIGHT_ROT_R13,1012.0,-0.6692063132411068,0.09612405569405554,-0.873741,-0.7318085,-0.6819675,-0.6065995,-0.378606
SLAVE_RIGHT_ROT_R21,1012.0,-0.27787229249011863,0.2591948077449089,-0.934965,-0.390347,-0.18864150000000002,-0.05414075,0.009223
SLAVE_RIGHT_ROT_R22,1012.0,-0.9016471828063243,0.1525719546796939,-0.998142,-0.98171325,-0.9636795,-0.91434575,-0.350863
SLAVE_RIGHT_ROT_R23,1012.0,-0.07590477667984188,0.11704316178306018,-0.287546,-0.1837225,-0.0380835,-0.01580625,0.278978
SLAVE_RIGHT_ROT_R31,1012.0,-0.6225131768774703,0.13326078538839434,-0.850325,-0.737272,-0.6083149999999999,-0.57823175,-0.274071
SLAVE_RIGHT_ROT_R32,1012.0,0.13498772134387352,0.23039603188105373,-0.186753,-0.06248,0.0953525,0.3019425,0.813297
SLAVE_RIGHT_ROT_R33,1012.0,0.7172071462450594,0.09542554113487973,0.423206,0.64628525,0.7245355,0.79468375,0.918475
SLAVE_RIGHT_LIN_VEL_X,1012.0,0.0003258537549407116,0.012822853475824661,-0.069152,-0.0006132500000000001,2e-06,0.005684750000000001,0.064709
SLAVE_RIGHT_LIN_VEL_Y,1012.0,9.581916996047428e-05,0.012415571085485435,-0.090549,-0.00155175,2e-06,0.00308225,0.06628
SLAVE_RIGHT_LIN_VEL_Z,1012.0,-0.000766092885375494,0.016492404231121638,-0.118528,-0.001012,2e-06,0.00323875,0.075735
SLAVE_RIGHT_ROT_VEL_X,1012.0,0.012813804347826089,0.6680938655855788,-5.925271,-0.02203225,-3e-06,0.031628250000000004,4.712285
SLAVE_RIGHT_ROT_VEL_Y,1012.0,-0.003969594861660078,0.37379523695172484,-2.434613,-0.02667625,-3e-06,0.027560750000000002,2.279836
SLAVE_RIGHT_ROT_VEL_Z,1012.0,-0.0016764486166007911,0.7006122327438219,-4.51687,-0.0227825,1.1e-05,0.055909749999999994,5.358205
SLAVE_RIGHT_GRIPPER_ANGLE,1012.0,-0.7175547420948616,0.38876407024755233,-0.918202,-0.895668,-0.886687,-0.84868075,0.519408
