Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_LEFT_GRIPPER_ANGLE,1413.0,-0.60238125477707,0.47300606056429556,-1.069351,-0.99783,-0.921083,-0.229548,0.528937
SLAVE_RIGHT_POS_X,1413.0,0.08278639773531493,0.014054519362830052,0.061697,0.07464,0.077064,0.087735,0.11824
SLAVE_RIGHT_POS_Y,1413.0,0.034563041755130926,0.014125544512770104,0.013112,0.021638,0.038394,0.046459,0.060438
SLAVE_RIGHT_POS_Z,1413.0,-0.0544516178343949,0.012979115408722564,-0.085297,-0.06559,-0.054993,-0.047895,-0.022735
SLAVE_RIGHT_ROT_R11,1413.0,0.7111428457183299,0.19505771408827086,0.265833,0.578351,0.691189,0.901608,0.998946
SLAVE_RIGHT_ROT_R12,1413.0,0.014973795470629875,0.28387105920573075,-0.601115,-0.260225,0.088314,0.232286,0.676275
SLAVE_RIGHT_ROT_R13,1413.0,-0.547571322717622,0.27517768661362957,-0.929445,-0.764641,-0.678395,-0.255463,-0.007714
SLAVE_RIGHT_ROT_R21,1413.0,0.13766533333333333,0.3386962173646849,-0.332924,-0.141349,0.052602,0.403432,0.909471
SLAVE_RIGHT_ROT_R22,1413.0,0.8905441217268223,0.1387366192718503,0.359811,0.900471,0.920847,0.971193,0.999999
SLAVE_RIGHT_ROT_R23,1413.0,0.17225637013446565,0.15638010572314687,-0.075886,0.029043,0.18069,0.2678,0.738065
SLAVE_RIGHT_ROT_R31,1413.0,0.5026601903750885,0.264670180243097,0.009109,0.28194,0.512181,0.75797,0.964018
SLAVE_RIGHT_ROT_R32,1413.0,-0.262203940552017,0.19550320542224678,-0.806723,-0.357563,-0.200754,-0.129167,0.128464
SLAVE_RIGHT_ROT_R33,1413.0,0.7318881387119605,0.18641114404604625,0.137342,0.605369,0.697496,0.93084,0.999753
SLAVE_RIGHT_LIN_VEL_X,1413.0,-0.00015620877565463584,0.012537968268926752,-0.077742,-3.6e-05,4e-05,0.007219,0.023976
SLAVE_RIGHT_LIN_VEL_Y,1413.0,0.000733517338995046,0.007624983425181689,-0.034102,-0.001216,0.000169,0.001223,0.041743
SLAVE_RIGHT_LIN_VEL_Z,1413.0,0.0007829490445859873,0.01226374843183701,-0.055893,-0.000652,0.00036,0.002858,0.088748
SLAVE_RIGHT_ROT_VEL_X,1413.0,-0.007470197452229298,0.609785701821221,-5.019805,-0.013155,0.000122,0.015945,4.539949
SLAVE_RIGHT_ROT_VEL_Y,1413.0,0.032759164897381454,0.5190256521166663,-2.65706,-0.019001,5e-06,0.064897,3.975711
SLAVE_RIGHT_ROT_VEL_Z,1413.0,-0.004450261854210898,0.6344691484389289,-5.369689,-0.005332,0.000168,0.0661,4.530421
SLAVE_RIGHT_GRIPPER_ANGLE,1413.0,-0.5256906065109695,0.6412022036146431,-1.118886,-1.085085,-0.990539,-0.039045,0.523491
