Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_LEFT_POS_Z,1635.0,-0.008037158409785932,0.011247138594678838,-0.036146,-0.016735,-0.007714,-0.001522,0.013845
SLAVE_LEFT_ROT_R11,1635.0,-0.3789068183486239,0.22468848376699743,-0.731671,-0.5824245,-0.368018,-0.211829,0.117602
SLAVE_LEFT_ROT_R12,1635.0,-0.3590809314984709,0.2805307979968039,-0.950431,-0.5564035,-0.361657,-0.132563,0.19157
SLAVE_LEFT_ROT_R13,1635.0,0.7394628581039755,0.22718242496147276,0.282486,0.565019,0.829462,0.937881,0.999987
SLAVE_LEFT_ROT_R21,1635.0,0.5878772544342508,0.2839647134267456,-0.00346,0.401139,0.668377,0.785453,0.987354
SLAVE_LEFT_ROT_R22,1635.0,-0.714547003058104,0.21527017705891102,-0.99948,-0.9105570000000001,-0.737225,-0.5842080000000001,-0.150117
SLAVE_LEFT_ROT_R23,1635.0,0.035264977981651374,0.12525106973255784,-0.253143,-0.0515485,0.041791,0.1184855,0.391559
SLAVE_LEFT_ROT_R31,1635.0,0.5389099094801223,0.29902953155528256,0.025341,0.236177,0.567666,0.789472,0.999996
SLAVE_LEFT_ROT_R32,1635.0,0.4239169308868502,0.23632232423167868,-0.00335,0.2725705,0.405457,0.6112055000000001,0.835836
SLAVE_LEFT_ROT_R33,1635.0,0.5376825657492355,0.30926819785360127,-0.132766,0.3223235,0.538552,0.8153790000000001,0.957916
SLAVE_LEFT_LIN_VEL_X,1635.0,0.000293166360856269,0.010373311707696661,-0.054385,-0.0013965,-1e-06,0.0047355,0.048716
SLAVE_LEFT_LIN_VEL_Y,1635.0,0.0005537810397553515,0.008927012318993358,-0.0379,-0.002588,7.3e-05,0.003125,0.064581
SLAVE_LEFT_LIN_VEL_Z,1635.0,0.0007013993883792049,0.009802366017754166,-0.049971,-0.0018909999999999999,0.00069,0.005482000000000001,0.035027
SLAVE_LEFT_ROT_VEL_X,1635.0,0.014867697247706422,0.7493872691975902,-5.362472,-0.0364895,-1.5e-05,0.0370875,5.478472
SLAVE_LEFT_ROT_VEL_Y,1635.0,-0.034345828746177365,0.5018562776889165,-2.501492,-0.112663,-0.00259,0.0388155,2.682719
SLAVE_LEFT_ROT_VEL_Z,1635.0,0.022497417737003065,0.562175491129533,-3.90104,-0.077104,3.8e-05,0.062689,5.277273
SLAVE_LEFT_GRIPPER_ANGLE,1635.0,-0.39864392905198776,0.4762077338541838,-0.965662,-0.8770765,-0.465829,0.0588235,0.521589
SLAVE_RIGHT_POS_X,1635.0,0.08288344036697247,0.01421610159058612,0.061272,0.072512,0.079555,0.08780099999999999,0.120848
SLAVE_RIGHT_POS_Y,1635.0,0.03526610275229358,0.009265585620141467,0.018078,0.02723,0.035417,0.040893,0.054293
SLAVE_RIGHT_POS_Z,1635.0,-0.059454195718654436,0.014063907339122841,-0.081817,-0.0735905,-0.056502,-0.051001,-0.024438
SLAVE_RIGHT_ROT_R11,1635.0,-0.4773295896024464,0.3475248654084448,-0.95176,-0.772662,-0.552959,-0.162989,0.488508
SLAVE_RIGHT_ROT_R12,1635.0,-0.038507276452599375,0.3703068885771582,-0.583923,-0.28842100000000004,-0.209683,0.3297195,0.639758
SLAVE_RIGHT_ROT_R13,1635.0,-0.6904599865443426,0.1903052501675151,-0.99884,-0.8293805,-0.720421,-0.5757325,-0.207895
SLAVE_RIGHT_ROT_R21,1635.0,-0.020960080122324153,0.6174453443393497,-0.996793,-0.739007,0.296805,0.5143205,0.730475
SLAVE_RIGHT_ROT_R22,1635.0,-0.6759817394495413,0.32617182848134435,-0.987154,-0.8362605000000001,-0.784739,-0.6240175,0.676481
SLAVE_RIGHT_ROT_R23,1635.0,-0.02974552844036699,0.23329764045742268,-0.413878,-0.263473,-0.056188,0.176404,0.391954
SLAVE_RIGHT_ROT_R31,1635.0,-0.4442199186544343,0.26967296403127816,-0.950936,-0.6430750000000001,-0.461568,-0.375885,0.504592
SLAVE_RIGHT_ROT_R32,1635.0,0.014254524770642188,0.5460561239151138,-0.815479,-0.49244,-0.250861,0.6150575,0.886269
SLAVE_RIGHT_ROT_R33,1635.0,0.623971176146789,0.20609666977639102,0.046155,0.482209,0.659065,0.773244,0.966604
SLAVE_RIGHT_LIN_VEL_X,1635.0,0.0001155486238532109,0.010596152238316472,-0.064199,-0.0001605,4.4e-05,0.005365,0.035595
SLAVE_RIGHT_LIN_VEL_Y,1635.0,0.0004028948012232416,0.006761001192847499,-0.030383,-0.00118,4e-06,0.002261,0.04188
SLAVE_RIGHT_LIN_VEL_Z,1635.0,0.0009655235474006117,0.006844803472803257,-0.031027,-0.00069,4.4e-05,0.002621,0.035054
SLAVE_RIGHT_ROT_VEL_X,1635.0,-0.011329332721712522,0.7739567980831293,-5.604663,-0.0072274999999999995,1.1e-05,0.009459,5.43808
SLAVE_RIGHT_ROT_VEL_Y,1635.0,0.02715968256880734,0.48345903836375803,-2.66212,-0.017355,3e-06,0.053729,3.158552
SLAVE_RIGHT_ROT_VEL_Z,1635.0,-0.010436957798165137,0.7233852529083207,-5.361287,-0.0295375,8e-06,0.042748999999999995,6.437808
SLAVE_RIGHT_GRIPPER_ANGLE,1635.0,-0.7510679645259939,0.2869541435373061,-0.916732,-0.889789,-0.881135,-0.828719,0.357751
