Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_ROT_VEL_X,2369.0,-0.0012489822710004211,0.845258180621277,-5.853324,-0.030339,0.0,0.023578,5.914848
MASTER_LEFT_ROT_VEL_Y,2369.0,0.01649957577036724,0.43934415543044436,-2.403693,-0.027741,0.0,0.0566,3.024837
MASTER_LEFT_ROT_VEL_Z,2369.0,-0.004517480793583792,0.6377094255304261,-5.432193,-0.041576,0.0,0.059833,4.512635
MASTER_LEFT_GRIPPER_ANGLE,2369.0,-0.22511665090755598,0.5593598205110959,-1.912881,-0.450265,-0.175133,0.25502,0.522016
MASTER_RIGHT_POS_X,2369.0,-0.10074032545377795,0.018632280472922615,-0.178371,-0.113571,-0.100492,-0.090092,-0.060681
MASTER_RIGHT_POS_Y,2369.0,0.054259791895314484,0.021125871497480107,0.009603,0.033295,0.05612,0.073316,0.090031
MASTER_RIGHT_POS_Z,2369.0,0.36618794934571547,0.020592526438120616,0.308353,0.354578,0.367165,0.382375,0.400762
MASTER_RIGHT_ROT_R11,2369.0,0.4674506281131279,0.2401012659485335,-0.262473,0.358268,0.485088,0.678836,0.835318
MASTER_RIGHT_ROT_R12,2369.0,0.38017546264246516,0.35892890411935646,-0.543823,0.118873,0.44913,0.687495,0.981185
MASTER_RIGHT_ROT_R13,2369.0,0.6391100088644999,0.2051932707541292,0.188154,0.471148,0.610614,0.828308,0.997824
MASTER_RIGHT_ROT_R21,2369.0,-0.5480358142676235,0.2997669250925855,-0.979883,-0.784679,-0.596149,-0.328659,0.413515
MASTER_RIGHT_ROT_R22,2369.0,0.7268388138455044,0.21429051188161835,-0.06537,0.603924,0.774351,0.909772,0.999821
MASTER_RIGHT_ROT_R23,2369.0,0.03293738075137189,0.18574791342359404,-0.472408,-0.094702,0.04076,0.174334,0.541076
MASTER_RIGHT_ROT_R31,2369.0,-0.5129253182777543,0.26659712650616585,-0.999728,-0.728339,-0.507395,-0.336724,0.261386
MASTER_RIGHT_ROT_R32,2369.0,-0.3340253191219924,0.20325442615707545,-0.841778,-0.458137,-0.357491,-0.193775,0.207627
MASTER_RIGHT_ROT_R33,2369.0,0.662586292106374,0.2717892927538136,-0.310781,0.510082,0.769897,0.876401,0.970888
MASTER_RIGHT_LIN_VEL_X,2369.0,0.0003945774588433936,0.020803753168871546,-0.122519,-0.003452,0.0,0.002849,0.173193
MASTER_RIGHT_LIN_VEL_Y,2369.0,0.00098687674124103,0.013524279194773349,-0.067427,-0.003516,-1e-06,0.003592,0.096998
MASTER_RIGHT_LIN_VEL_Z,2369.0,0.00033192866188265095,0.01812224523036778,-0.096991,-0.001499,4e-06,0.004189,0.093369
MASTER_RIGHT_ROT_VEL_X,2369.0,0.005794199240185736,0.7029681310500583,-5.106483,-0.031056,0.0,0.029153,5.418234
MASTER_RIGHT_ROT_VEL_Y,2369.0,-0.006587143098353739,0.5459747213035261,-3.64134,-0.084931,0.0,0.043561,3.226579
MASTER_RIGHT_ROT_VEL_Z,2369.0,-0.00015826086956521887,0.6932678398833606,-5.240017,-0.050881,0.0,0.058864,5.267019
MASTER_RIGHT_GRIPPER_ANGLE,2369.0,-0.12519090375685946,0.5023971051607385,-1.408744,-0.475301,-0.045399,0.314155,0.533122
SLAVE_LEFT_POS_X,2369.0,0.040170990291262136,0.009316316978972585,0.00135,0.033762,0.04029,0.045488,0.0602
SLAVE_LEFT_POS_Y,2369.0,0.04560027142254115,0.010563055312534991,0.023252,0.035122,0.046531,0.055126,0.063488
SLAVE_LEFT_POS_Z,2369.0,-0.0017331950189953564,0.010295842843992984,-0.030667,-0.007532,-0.001254,0.006359,0.015552
SLAVE_LEFT_ROT_R11,2369.0,-0.42792919966230475,0.24248386580486134,-0.807152,-0.644551,-0.442971,-0.313707,0.29295
SLAVE_LEFT_ROT_R12,2369.0,-0.3891142769100886,0.36055306246420493,-0.980859,-0.701414,-0.460945,-0.126821,0.549783
SLAVE_LEFT_ROT_R13,2369.0,0.6610851819333052,0.19932681384692527,0.194595,0.496827,0.642316,0.839974,0.999459
SLAVE_LEFT_ROT_R21,2369.0,0.5687239582102153,0.2909631242224477,-0.375671,0.357989,0.618257,0.799952,0.988259
SLAVE_LEFT_ROT_R22,2369.0,-0.7114803296749683,0.2207631193941157,-0.999277,-0.907864,-0.757879,-0.582424,0.0931
SLAVE_LEFT_ROT_R23,2369.0,0.01159579907133812,0.19206463270382812,-0.488719,-0.120051,0.011684,0.154585,0.541164
SLAVE_LEFT_ROT_R31,2369.0,0.5320549210637399,0.25879858027201724,-0.22504,0.360087,0.527789,0.742782,0.998719
SLAVE_LEFT_ROT_R32,2369.0,0.3511138104685522,0.20114944273976004,-0.183684,0.198703,0.373311,0.475814,0.853968
SLAVE_LEFT_ROT_R33,2369.0,0.6383602030392571,0.280663574820449,-0.352161,0.477283,0.748741,0.861976,0.962538
SLAVE_LEFT_LIN_VEL_X,2369.0,0.00021138539468130023,0.01046397514870144,-0.066532,-0.001662,0.0,0.001388,0.08663
SLAVE_LEFT_LIN_VEL_Y,2369.0,0.00042798986914309835,0.00690036928989243,-0.033882,-0.001757,-4e-06,0.001916,0.048303
SLAVE_LEFT_LIN_VEL_Z,2369.0,0.00021210130856901647,0.008989619878870873,-0.045118,-0.000708,1.1e-05,0.001987,0.046157
SLAVE_LEFT_ROT_VEL_X,2369.0,-0.001053800337695231,0.739312099574381,-5.4591,-0.033004,-1e-06,0.023138,5.503042
SLAVE_LEFT_ROT_VEL_Y,2369.0,-0.013560823976361339,0.5341765217688775,-2.39444,-0.079529,-2e-06,0.030863,3.570541
SLAVE_LEFT_ROT_VEL_Z,2369.0,0.013997617138032924,0.7199910068068698,-5.895506,-0.04396,4e-06,0.06548,5.390027
SLAVE_LEFT_GRIPPER_ANGLE,2369.0,-0.20536657534824823,0.4773980553848629,-0.907204,-0.651817,-0.22024,0.243015,0.523059
SLAVE_RIGHT_POS_X,2369.0,0.08214122878851837,0.012876014996399258,0.049914,0.074127,0.080487,0.089843,0.115976
SLAVE_RIGHT_POS_Y,2369.0,0.04205518742085268,0.012659663850637678,0.019215,0.029231,0.04171,0.052494,0.066212
SLAVE_RIGHT_POS_Z,2369.0,-0.04566373744195863,0.012827046937247812,-0.092526,-0.05191,-0.043749,-0.035028,-0.025071
SLAVE_RIGHT_ROT_R11,2369.0,-0.38022028830730265,0.2318194947156362,-0.72433,-0.591337,-0.403335,-0.18734,0.323659
SLAVE_RIGHT_ROT_R12,2369.0,0.4839306496411988,0.202646229826111,-0.127328,0.351222,0.504227,0.58078,0.881845
SLAVE_RIGHT_ROT_R13,2369.0,-0.7124094457577036,0.13768445754594752,-0.999646,-0.821263,-0.701622,-0.57497,-0.415968
SLAVE_RIGHT_ROT_R21,2369.0,-0.501814203039257,0.23325534904880488,-0.923064,-0.706396,-0.502533,-0.346005,0.271272
SLAVE_RIGHT_ROT_R22,2369.0,-0.7569826492190797,0.19365653914105074,-0.99984,-0.903713,-0.819211,-0.635433,-0.084475
SLAVE_RIGHT_ROT_R23,2369.0,-0.22840755213170114,0.17643507765333377,-0.628492,-0.338938,-0.224833,-0.069589,0.102065
SLAVE_RIGHT_ROT_R31,2369.0,-0.6828525018995356,0.17098451758954272,-0.987321,-0.808082,-0.710266,-0.556158,-0.197339
SLAVE_RIGHT_ROT_R32,2369.0,0.27645867792317436,0.1945205670659623,-0.248551,0.102284,0.317194,0.409588,0.780006
SLAVE_RIGHT_ROT_R33,2369.0,0.5937307577036725,0.19425600454025777,-0.324846,0.487098,0.618769,0.734001,0.890074
SLAVE_RIGHT_LIN_VEL_X,2369.0,3.5871253693541546e-05,0.014345938941523041,-0.100399,-0.002763,0.0,0.005282,0.101895
SLAVE_RIGHT_LIN_VEL_Y,2369.0,0.00040681848881384555,0.010286702960937815,-0.053411,-0.002689,-5e-06,0.002394,0.086518
SLAVE_RIGHT_LIN_VEL_Z,2369.0,0.00027443182777543273,0.016922377439924738,-0.078061,-0.00127,0.0,0.004572,0.076128
SLAVE_RIGHT_ROT_VEL_X,2369.0,0.00964606247361756,0.8192002031458744,-5.464152,-0.029669,-6e-06,0.024103,5.731719
SLAVE_RIGHT_ROT_VEL_Y,2369.0,0.01790150485436894,0.46939834606967556,-3.043259,-0.029475,1e-06,0.051758,3.771452
SLAVE_RIGHT_ROT_VEL_Z,2369.0,-0.014774889826931191,0.6173247471413611,-4.135126,-0.049781,6e-06,0.059018,4.71722
SLAVE_RIGHT_GRIPPER_ANGLE,2369.0,-0.2492681203039257,0.4169480753746253,-0.864806,-0.543123,-0.332969,0.150372,0.520715
